# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = rectangles_model
# start_datetime = 2023-11-19 02:36:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3969443246 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_rectangle_data/../../data/rectangles/rectangles_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,v.1,v.2,r.1,r.2,r.3,m.1.1,m.2.1,m.1.2,m.2.2,m.1.3,m.2.3,threeD.1.1.1,threeD.2.1.1,threeD.3.1.1,threeD.4.1.1,threeD.1.2.1,threeD.2.2.1,threeD.3.2.1,threeD.4.2.1,threeD.1.1.2,threeD.2.1.2,threeD.3.1.2,threeD.4.1.2,threeD.1.2.2,threeD.2.2.2,threeD.3.2.2,threeD.4.2.2,threeD.1.1.3,threeD.2.1.3,threeD.3.1.3,threeD.4.1.3,threeD.1.2.3,threeD.2.2.3,threeD.3.2.3,threeD.4.2.3,nu,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag,zm.1.1.real,zm.1.1.imag,zm.2.1.real,zm.2.1.imag,zm.1.2.real,zm.1.2.imag,zm.2.2.real,zm.2.2.imag,zm.1.3.real,zm.1.3.imag,zm.2.3.real,zm.2.3.imag,z3D.1.1.1.real,z3D.1.1.1.imag,z3D.2.1.1.real,z3D.2.1.1.imag,z3D.3.1.1.real,z3D.3.1.1.imag,z3D.4.1.1.real,z3D.4.1.1.imag,z3D.1.2.1.real,z3D.1.2.1.imag,z3D.2.2.1.real,z3D.2.2.1.imag,z3D.3.2.1.real,z3D.3.2.1.imag,z3D.4.2.1.real,z3D.4.2.1.imag,z3D.1.1.2.real,z3D.1.1.2.imag,z3D.2.1.2.real,z3D.2.1.2.imag,z3D.3.1.2.real,z3D.3.1.2.imag,z3D.4.1.2.real,z3D.4.1.2.imag,z3D.1.2.2.real,z3D.1.2.2.imag,z3D.2.2.2.real,z3D.2.2.2.imag,z3D.3.2.2.real,z3D.3.2.2.imag,z3D.4.2.2.real,z3D.4.2.2.imag,z3D.1.1.3.real,z3D.1.1.3.imag,z3D.2.1.3.real,z3D.2.1.3.imag,z3D.3.1.3.real,z3D.3.1.3.imag,z3D.4.1.3.real,z3D.4.1.3.imag,z3D.1.2.3.real,z3D.1.2.3.imag,z3D.2.2.3.real,z3D.2.2.3.imag,z3D.3.2.3.real,z3D.3.2.3.imag,z3D.4.2.3.real,z3D.4.2.3.imag
-0.0173129,1,1.11023,1,3,0,0.979284,-0.18608,-0.18608,-0.37216,-0.37216,-0.55824,-0.744319,-0.930399,-1.1537,-1.37699,-1.60029,-1.82358,-2.04688,-0.930399,-1.8608,-2.7912,-3.7216,-1.1537,-2.30739,-3.46109,-4.61478,-1.37699,-2.75398,-4.13097,-5.50796,-1.60029,-3.20057,-4.80086,-6.40115,-1.82358,-3.64717,-5.47075,-7.29433,-2.04688,-4.09376,-6.14064,-8.18751,-0.490485,-0.490485,-0.980969,-1.47145,-1.96194,-2.45242,-2.94291,-0.930399,0.0696007,-1.1537,-0.153695,-1.37699,-0.376991,-1.60029,-0.600287,-1.82358,-0.823583,-2.04688,-1.04688,-0.930399,0.0696007,-1.8608,-0.860799,-2.7912,-1.7912,-3.7216,-2.7216,-1.1537,-0.153695,-2.30739,-1.30739,-3.46109,-2.46109,-4.61478,-3.61478,-1.37699,-0.376991,-2.75398,-1.75398,-4.13097,-3.13097,-5.50796,-4.50796,-1.60029,-0.600287,-3.20057,-2.20057,-4.80086,-3.80086,-6.40115,-5.40115,-1.82358,-0.823583,-3.64717,-2.64717,-5.47075,-4.47075,-7.29433,-6.29433,-2.04688,-1.04688,-4.09376,-3.09376,-6.14064,-5.14064,-8.18751,-7.18751
-0.365931,0.904548,1.11023,1,3,0,0.487242,0.855489,0.855489,1.71098,1.71098,2.56647,3.42196,4.27744,5.30403,6.33062,7.3572,8.38379,9.41038,4.27744,8.55489,12.8323,17.1098,5.30403,10.6081,15.9121,21.2161,6.33062,12.6612,18.9919,25.3225,7.3572,14.7144,22.0716,29.4288,8.38379,16.7676,25.1514,33.5352,9.41038,18.8208,28.2311,37.6415,1.09739,1.09739,2.19478,3.29218,4.38957,5.48696,6.58435,4.27744,5.27744,5.30403,6.30403,6.33062,7.33062,7.3572,8.3572,8.38379,9.38379,9.41038,10.4104,4.27744,5.27744,8.55489,9.55489,12.8323,13.8323,17.1098,18.1098,5.30403,6.30403,10.6081,11.6081,15.9121,16.9121,21.2161,22.2161,6.33062,7.33062,12.6612,13.6612,18.9919,19.9919,25.3225,26.3225,7.3572,8.3572,14.7144,15.7144,22.0716,23.0716,29.4288,30.4288,8.38379,9.38379,16.7676,17.7676,25.1514,26.1514,33.5352,34.5352,9.41038,10.4104,18.8208,19.8208,28.2311,29.2311,37.6415,38.6415
-0.173478,1,1.11023,1,1,0,0.333263,0.58903,0.58903,1.17806,1.17806,1.76709,2.35612,2.94515,3.65198,4.35882,5.06566,5.77249,6.47933,2.94515,5.8903,8.83545,11.7806,3.65198,7.30397,10.956,14.6079,4.35882,8.71764,13.0765,17.4353,5.06566,10.1313,15.197,20.2626,5.77249,11.545,17.3175,23.09,6.47933,12.9587,19.438,25.9173,1.55541,1.55541,3.11082,4.66624,6.22165,7.77706,9.33247,2.94515,3.94515,3.65198,4.65198,4.35882,5.35882,5.06566,6.06566,5.77249,6.77249,6.47933,7.47933,2.94515,3.94515,5.8903,6.8903,8.83545,9.83545,11.7806,12.7806,3.65198,4.65198,7.30397,8.30397,10.956,11.956,14.6079,15.6079,4.35882,5.35882,8.71764,9.71764,13.0765,14.0765,17.4353,18.4353,5.06566,6.06566,10.1313,11.1313,15.197,16.197,20.2626,21.2626,5.77249,6.77249,11.545,12.545,17.3175,18.3175,23.09,24.09,6.47933,7.47933,12.9587,13.9587,19.438,20.438,25.9173,26.9173
-0.219003,0.98663,1.11023,1,1,0,0.26191,0.66182,0.66182,1.32364,1.32364,1.98546,2.64728,3.3091,4.10329,4.89747,5.69166,6.48584,7.28002,3.3091,6.6182,9.92731,13.2364,4.10329,8.20657,12.3099,16.4131,4.89747,9.79494,14.6924,19.5899,5.69166,11.3833,17.075,22.7666,6.48584,12.9717,19.4575,25.9434,7.28002,14.56,21.8401,29.1201,-0.3935,-0.3935,-0.786999,-1.1805,-1.574,-1.9675,-2.361,3.3091,4.3091,4.10329,5.10329,4.89747,5.89747,5.69166,6.69166,6.48584,7.48584,7.28002,8.28002,3.3091,4.3091,6.6182,7.6182,9.92731,10.9273,13.2364,14.2364,4.10329,5.10329,8.20657,9.20657,12.3099,13.3099,16.4131,17.4131,4.89747,5.89747,9.79494,10.7949,14.6924,15.6924,19.5899,20.5899,5.69166,6.69166,11.3833,12.3833,17.075,18.075,22.7666,23.7666,6.48584,7.48584,12.9717,13.9717,19.4575,20.4575,25.9434,26.9434,7.28002,8.28002,14.56,15.56,21.8401,22.8401,29.1201,30.1201
-0.531035,0.911868,1.11023,1,1,0,0.555524,1.03057,1.03057,2.06114,2.06114,3.0917,4.12227,5.15284,6.38952,7.6262,8.86288,10.0996,11.3362,5.15284,10.3057,15.4585,20.6114,6.38952,12.779,19.1686,25.5581,7.6262,15.2524,22.8786,30.5048,8.86288,17.7258,26.5886,35.4515,10.0996,20.1991,30.2987,40.3983,11.3362,22.6725,34.0087,45.345,1.21563,1.21563,2.43126,3.6469,4.86253,6.07816,7.29379,5.15284,6.15284,6.38952,7.38952,7.6262,8.6262,8.86288,9.86288,10.0996,11.0996,11.3362,12.3362,5.15284,6.15284,10.3057,11.3057,15.4585,16.4585,20.6114,21.6114,6.38952,7.38952,12.779,13.779,19.1686,20.1686,25.5581,26.5581,7.6262,8.6262,15.2524,16.2524,22.8786,23.8786,30.5048,31.5048,8.86288,9.86288,17.7258,18.7258,26.5886,27.5886,35.4515,36.4515,10.0996,11.0996,20.1991,21.1991,30.2987,31.2987,40.3983,41.3983,11.3362,12.3362,22.6725,23.6725,34.0087,35.0087,45.345,46.345
-2.06214,0.628783,1.11023,1,3,0,3.52547,-2.03083,-2.03083,-4.06166,-4.06166,-6.09249,-8.12333,-10.1542,-12.5912,-15.0282,-17.4651,-19.9021,-22.3391,-10.1542,-20.3083,-30.4625,-40.6166,-12.5912,-25.1823,-37.7735,-50.3646,-15.0282,-30.0563,-45.0845,-60.1126,-17.4651,-34.9303,-52.3954,-69.8606,-19.9021,-39.8043,-59.7064,-79.6086,-22.3391,-44.6783,-67.0174,-89.3566,-2.07007,-2.07007,-4.14014,-6.2102,-8.28027,-10.3503,-12.4204,-10.1542,-9.15416,-12.5912,-11.5912,-15.0282,-14.0282,-17.4651,-16.4651,-19.9021,-18.9021,-22.3391,-21.3391,-10.1542,-9.15416,-20.3083,-19.3083,-30.4625,-29.4625,-40.6166,-39.6166,-12.5912,-11.5912,-25.1823,-24.1823,-37.7735,-36.7735,-50.3646,-49.3646,-15.0282,-14.0282,-30.0563,-29.0563,-45.0845,-44.0845,-60.1126,-59.1126,-17.4651,-16.4651,-34.9303,-33.9303,-52.3954,-51.3954,-69.8606,-68.8606,-19.9021,-18.9021,-39.8043,-38.8043,-59.7064,-58.7064,-79.6086,-78.6086,-22.3391,-21.3391,-44.6783,-43.6783,-67.0174,-66.0174,-89.3566,-88.3566
-0.0733601,0.938904,1.11023,1,3,0,2.09609,0.383041,0.383041,0.766081,0.766081,1.14912,1.53216,1.9152,2.37485,2.8345,3.29415,3.7538,4.21345,1.9152,3.83041,5.74561,7.66081,2.37485,4.7497,7.12456,9.49941,2.8345,5.669,8.5035,11.338,3.29415,6.5883,9.88245,13.1766,3.7538,7.5076,11.2614,15.0152,4.21345,8.42689,12.6403,16.8538,-0.0582,-0.0582,-0.1164,-0.1746,-0.2328,-0.291,-0.3492,1.9152,2.9152,2.37485,3.37485,2.8345,3.8345,3.29415,4.29415,3.7538,4.7538,4.21345,5.21345,1.9152,2.9152,3.83041,4.83041,5.74561,6.74561,7.66081,8.66081,2.37485,3.37485,4.7497,5.7497,7.12456,8.12456,9.49941,10.4994,2.8345,3.8345,5.669,6.669,8.5035,9.5035,11.338,12.338,3.29415,4.29415,6.5883,7.5883,9.88245,10.8824,13.1766,14.1766,3.7538,4.7538,7.5076,8.5076,11.2614,12.2614,15.0152,16.0152,4.21345,5.21345,8.42689,9.42689,12.6403,13.6403,16.8538,17.8538
-0.0829348,0.997173,1.11023,1,1,0,0.102771,0.407271,0.407271,0.814542,0.814542,1.22181,1.62908,2.03635,2.52508,3.0138,3.50253,3.99125,4.47998,2.03635,4.07271,6.10906,8.14542,2.52508,5.05016,7.57524,10.1003,3.0138,6.02761,9.04141,12.0552,3.50253,7.00506,10.5076,14.0101,3.99125,7.98251,11.9738,15.965,4.47998,8.95996,13.4399,17.9199,-0.571502,-0.571502,-1.143,-1.71451,-2.28601,-2.85751,-3.42901,2.03635,3.03635,2.52508,3.52508,3.0138,4.0138,3.50253,4.50253,3.99125,4.99125,4.47998,5.47998,2.03635,3.03635,4.07271,5.07271,6.10906,7.10906,8.14542,9.14542,2.52508,3.52508,5.05016,6.05016,7.57524,8.57524,10.1003,11.1003,3.0138,4.0138,6.02761,7.02761,9.04141,10.0414,12.0552,13.0552,3.50253,4.50253,7.00506,8.00506,10.5076,11.5076,14.0101,15.0101,3.99125,4.99125,7.98251,8.98251,11.9738,12.9738,15.965,16.965,4.47998,5.47998,8.95996,9.95996,13.4399,14.4399,17.9199,18.9199
-0.0350002,1,1.11023,2,3,0,0.0728339,0.264576,0.264576,0.529152,0.529152,0.793728,1.0583,1.32288,1.64037,1.95786,2.27535,2.59284,2.91033,1.32288,2.64576,3.96864,5.29152,1.64037,3.28074,4.92111,6.56148,1.95786,3.91572,5.87358,7.83145,2.27535,4.55071,6.82606,9.10141,2.59284,5.18569,7.77853,10.3714,2.91033,5.82067,8.731,11.6413,-0.424189,-0.424189,-0.848379,-1.27257,-1.69676,-2.12095,-2.54514,1.32288,2.32288,1.64037,2.64037,1.95786,2.95786,2.27535,3.27535,2.59284,3.59284,2.91033,3.91033,1.32288,2.32288,2.64576,3.64576,3.96864,4.96864,5.29152,6.29152,1.64037,2.64037,3.28074,4.28074,4.92111,5.92111,6.56148,7.56148,1.95786,2.95786,3.91572,4.91572,5.87358,6.87358,7.83145,8.83145,2.27535,3.27535,4.55071,5.55071,6.82606,7.82606,9.10141,10.1014,2.59284,3.59284,5.18569,6.18569,7.77853,8.77853,10.3714,11.3714,2.91033,3.91033,5.82067,6.82067,8.731,9.731,11.6413,12.6413
-0.113772,0.976978,1.11023,1,1,0,0.115823,0.477016,0.477016,0.954032,0.954032,1.43105,1.90806,2.38508,2.9575,3.52992,4.10234,4.67476,5.24718,2.38508,4.77016,7.15524,9.54032,2.9575,5.915,8.8725,11.83,3.52992,7.05984,10.5898,14.1197,4.10234,8.20468,12.307,16.4094,4.67476,9.34952,14.0243,18.699,5.24718,10.4944,15.7415,20.9887,0.716264,0.716264,1.43253,2.14879,2.86506,3.58132,4.29759,2.38508,3.38508,2.9575,3.9575,3.52992,4.52992,4.10234,5.10234,4.67476,5.67476,5.24718,6.24718,2.38508,3.38508,4.77016,5.77016,7.15524,8.15524,9.54032,10.5403,2.9575,3.9575,5.915,6.915,8.8725,9.8725,11.83,12.83,3.52992,4.52992,7.05984,8.05984,10.5898,11.5898,14.1197,15.1197,4.10234,5.10234,8.20468,9.20468,12.307,13.307,16.4094,17.4094,4.67476,5.67476,9.34952,10.3495,14.0243,15.0243,18.699,19.699,5.24718,6.24718,10.4944,11.4944,15.7415,16.7415,20.9887,21.9887
-0.0274514,0.989363,1.11023,1,3,0,0.166144,-0.234313,-0.234313,-0.468627,-0.468627,-0.70294,-0.937253,-1.17157,-1.45274,-1.73392,-2.01509,-2.29627,-2.57745,-1.17157,-2.34313,-3.5147,-4.68627,-1.45274,-2.90548,-4.35823,-5.81097,-1.73392,-3.46784,-5.20175,-6.93567,-2.01509,-4.03019,-6.04528,-8.06038,-2.29627,-4.59254,-6.88881,-9.18508,-2.57745,-5.15489,-7.73234,-10.3098,-0.266055,-0.266055,-0.53211,-0.798165,-1.06422,-1.33027,-1.59633,-1.17157,-0.171566,-1.45274,-0.452742,-1.73392,-0.733918,-2.01509,-1.01509,-2.29627,-1.29627,-2.57745,-1.57745,-1.17157,-0.171566,-2.34313,-1.34313,-3.5147,-2.5147,-4.68627,-3.68627,-1.45274,-0.452742,-2.90548,-1.90548,-4.35823,-3.35823,-5.81097,-4.81097,-1.73392,-0.733918,-3.46784,-2.46784,-5.20175,-4.20175,-6.93567,-5.93567,-2.01509,-1.01509,-4.03019,-3.03019,-6.04528,-5.04528,-8.06038,-7.06038,-2.29627,-1.29627,-4.59254,-3.59254,-6.88881,-5.88881,-9.18508,-8.18508,-2.57745,-1.57745,-5.15489,-4.15489,-7.73234,-6.73234,-10.3098,-9.30978
-0.359425,0.906383,1.11023,1,3,0,0.50203,0.847851,0.847851,1.6957,1.6957,2.54355,3.3914,4.23925,5.25667,6.2741,7.29152,8.30894,9.32636,4.23925,8.47851,12.7178,16.957,5.25667,10.5133,15.77,21.0267,6.2741,12.5482,18.8223,25.0964,7.29152,14.583,21.8745,29.1661,8.30894,16.6179,24.9268,33.2357,9.32636,18.6527,27.9791,37.3054,0.887824,0.887824,1.77565,2.66347,3.5513,4.43912,5.32694,4.23925,5.23925,5.25667,6.25667,6.2741,7.2741,7.29152,8.29152,8.30894,9.30894,9.32636,10.3264,4.23925,5.23925,8.47851,9.47851,12.7178,13.7178,16.957,17.957,5.25667,6.25667,10.5133,11.5133,15.77,16.77,21.0267,22.0267,6.2741,7.2741,12.5482,13.5482,18.8223,19.8223,25.0964,26.0964,7.29152,8.29152,14.583,15.583,21.8745,22.8745,29.1661,30.1661,8.30894,9.30894,16.6179,17.6179,24.9268,25.9268,33.2357,34.2357,9.32636,10.3264,18.6527,19.6527,27.9791,28.9791,37.3054,38.3054
-0.405931,0.986344,1.11023,1,1,0,0.50319,0.901033,0.901033,1.80207,1.80207,2.7031,3.60413,4.50517,5.58641,6.66765,7.74889,8.83013,9.91137,4.50517,9.01033,13.5155,18.0207,5.58641,11.1728,16.7592,22.3456,6.66765,13.3353,20.0029,26.6706,7.74889,15.4978,23.2467,30.9955,8.83013,17.6603,26.4904,35.3205,9.91137,19.8227,29.7341,39.6455,-0.290151,-0.290151,-0.580302,-0.870452,-1.1606,-1.45075,-1.7409,4.50517,5.50517,5.58641,6.58641,6.66765,7.66765,7.74889,8.74889,8.83013,9.83013,9.91137,10.9114,4.50517,5.50517,9.01033,10.0103,13.5155,14.5155,18.0207,19.0207,5.58641,6.58641,11.1728,12.1728,16.7592,17.7592,22.3456,23.3456,6.66765,7.66765,13.3353,14.3353,20.0029,21.0029,26.6706,27.6706,7.74889,8.74889,15.4978,16.4978,23.2467,24.2467,30.9955,31.9955,8.83013,9.83013,17.6603,18.6603,26.4904,27.4904,35.3205,36.3205,9.91137,10.9114,19.8227,20.8227,29.7341,30.7341,39.6455,40.6455
-0.357844,1,1.11023,1,1,0,0.488216,0.845983,0.845983,1.69197,1.69197,2.53795,3.38393,4.22991,5.24509,6.26027,7.27545,8.29063,9.30581,4.22991,8.45983,12.6897,16.9197,5.24509,10.4902,15.7353,20.9804,6.26027,12.5205,18.7808,25.0411,7.27545,14.5509,21.8264,29.1018,8.29063,16.5813,24.8719,33.1625,9.30581,18.6116,27.9174,37.2233,1.36802,1.36802,2.73604,4.10406,5.47208,6.8401,8.20812,4.22991,5.22991,5.24509,6.24509,6.26027,7.26027,7.27545,8.27545,8.29063,9.29063,9.30581,10.3058,4.22991,5.22991,8.45983,9.45983,12.6897,13.6897,16.9197,17.9197,5.24509,6.24509,10.4902,11.4902,15.7353,16.7353,20.9804,21.9804,6.26027,7.26027,12.5205,13.5205,18.7808,19.7808,25.0411,26.0411,7.27545,8.27545,14.5509,15.5509,21.8264,22.8264,29.1018,30.1018,8.29063,9.29063,16.5813,17.5813,24.8719,25.8719,33.1625,34.1625,9.30581,10.3058,18.6116,19.6116,27.9174,28.9174,37.2233,38.2233
-0.121616,1,1.11023,1,1,0,0.297191,0.493185,0.493185,0.98637,0.98637,1.47956,1.97274,2.46593,3.05775,3.64957,4.24139,4.83321,5.42504,2.46593,4.93185,7.39778,9.8637,3.05775,6.1155,9.17324,12.231,3.64957,7.29914,10.9487,14.5983,4.24139,8.48278,12.7242,16.9656,4.83321,9.66643,14.4996,19.3329,5.42504,10.8501,16.2751,21.7001,-0.800545,-0.800545,-1.60109,-2.40163,-3.20218,-4.00272,-4.80327,2.46593,3.46593,3.05775,4.05775,3.64957,4.64957,4.24139,5.24139,4.83321,5.83321,5.42504,6.42504,2.46593,3.46593,4.93185,5.93185,7.39778,8.39778,9.8637,10.8637,3.05775,4.05775,6.1155,7.1155,9.17324,10.1732,12.231,13.231,3.64957,4.64957,7.29914,8.29914,10.9487,11.9487,14.5983,15.5983,4.24139,5.24139,8.48278,9.48278,12.7242,13.7242,16.9656,17.9656,4.83321,5.83321,9.66643,10.6664,14.4996,15.4996,19.3329,20.3329,5.42504,6.42504,10.8501,11.8501,16.2751,17.2751,21.7001,22.7001
-0.113665,1,1.11023,1,1,0,0.151294,0.476791,0.476791,0.953581,0.953581,1.43037,1.90716,2.38395,2.9561,3.52825,4.1004,4.67255,5.2447,2.38395,4.76791,7.15186,9.53581,2.9561,5.9122,8.86831,11.8244,3.52825,7.0565,10.5848,14.113,4.1004,8.2008,12.3012,16.4016,4.67255,9.3451,14.0176,18.6902,5.2447,10.4894,15.7341,20.9788,-0.399781,-0.399781,-0.799562,-1.19934,-1.59912,-1.9989,-2.39869,2.38395,3.38395,2.9561,3.9561,3.52825,4.52825,4.1004,5.1004,4.67255,5.67255,5.2447,6.2447,2.38395,3.38395,4.76791,5.76791,7.15186,8.15186,9.53581,10.5358,2.9561,3.9561,5.9122,6.9122,8.86831,9.86831,11.8244,12.8244,3.52825,4.52825,7.0565,8.0565,10.5848,11.5848,14.113,15.113,4.1004,5.1004,8.2008,9.2008,12.3012,13.3012,16.4016,17.4016,4.67255,5.67255,9.3451,10.3451,14.0176,15.0176,18.6902,19.6902,5.2447,6.2447,10.4894,11.4894,15.7341,16.7341,20.9788,21.9788
-0.0564927,1,1.11023,1,1,0,0.1052,0.336133,0.336133,0.672266,0.672266,1.0084,1.34453,1.68066,2.08402,2.48738,2.89074,3.2941,3.69746,1.68066,3.36133,5.04199,6.72266,2.08402,4.16805,6.25207,8.3361,2.48738,4.97477,7.46215,9.94953,2.89074,5.78149,8.67223,11.563,3.2941,6.58821,9.88231,13.1764,3.69746,7.39492,11.0924,14.7898,1.29209,1.29209,2.58418,3.87627,5.16837,6.46046,7.75255,1.68066,2.68066,2.08402,3.08402,2.48738,3.48738,2.89074,3.89074,3.2941,4.2941,3.69746,4.69746,1.68066,2.68066,3.36133,4.36133,5.04199,6.04199,6.72266,7.72266,2.08402,3.08402,4.16805,5.16805,6.25207,7.25207,8.3361,9.3361,2.48738,3.48738,4.97477,5.97477,7.46215,8.46215,9.94953,10.9495,2.89074,3.89074,5.78149,6.78149,8.67223,9.67223,11.563,12.563,3.2941,4.2941,6.58821,7.58821,9.88231,10.8823,13.1764,14.1764,3.69746,4.69746,7.39492,8.39492,11.0924,12.0924,14.7898,15.7898
-0.0813273,0.700922,1.11023,2,3,0,2.07207,0.403305,0.403305,0.806609,0.806609,1.20991,1.61322,2.01652,2.50049,2.98445,3.46842,3.95239,4.43635,2.01652,4.03305,6.04957,8.06609,2.50049,5.00098,7.50147,10.002,2.98445,5.96891,8.95336,11.9378,3.46842,6.93684,10.4053,13.8737,3.95239,7.90477,11.8572,15.8095,4.43635,8.8727,13.3091,17.7454,0.349041,0.349041,0.698082,1.04712,1.39616,1.7452,2.09425,2.01652,3.01652,2.50049,3.50049,2.98445,3.98445,3.46842,4.46842,3.95239,4.95239,4.43635,5.43635,2.01652,3.01652,4.03305,5.03305,6.04957,7.04957,8.06609,9.06609,2.50049,3.50049,5.00098,6.00098,7.50147,8.50147,10.002,11.002,2.98445,3.98445,5.96891,6.96891,8.95336,9.95336,11.9378,12.9378,3.46842,4.46842,6.93684,7.93684,10.4053,11.4053,13.8737,14.8737,3.95239,4.95239,7.90477,8.90477,11.8572,12.8572,15.8095,16.8095,4.43635,5.43635,8.8727,9.8727,13.3091,14.3091,17.7454,18.7454
-0.104693,0.993115,1.11023,1,1,0,0.124474,0.457587,0.457587,0.915175,0.915175,1.37276,1.83035,2.28794,2.83704,3.38615,3.93525,4.48436,5.03346,2.28794,4.57587,6.86381,9.15175,2.83704,5.67408,8.51112,11.3482,3.38615,6.77229,10.1584,13.5446,3.93525,7.8705,11.8058,15.741,4.48436,8.96871,13.4531,17.9374,5.03346,10.0669,15.1004,20.1338,-0.176424,-0.176424,-0.352848,-0.529272,-0.705697,-0.882121,-1.05854,2.28794,3.28794,2.83704,3.83704,3.38615,4.38615,3.93525,4.93525,4.48436,5.48436,5.03346,6.03346,2.28794,3.28794,4.57587,5.57587,6.86381,7.86381,9.15175,10.1517,2.83704,3.83704,5.67408,6.67408,8.51112,9.51112,11.3482,12.3482,3.38615,4.38615,6.77229,7.77229,10.1584,11.1584,13.5446,14.5446,3.93525,4.93525,7.8705,8.8705,11.8058,12.8058,15.741,16.741,4.48436,5.48436,8.96871,9.96871,13.4531,14.4531,17.9374,18.9374,5.03346,6.03346,10.0669,11.0669,15.1004,16.1004,20.1338,21.1338
-9.86131e-05,0.870242,1.11023,2,3,0,0.850775,0.0140437,0.0140437,0.0280874,0.0280874,0.0421312,0.0561749,0.0702186,0.0870711,0.103924,0.120776,0.137628,0.154481,0.0702186,0.140437,0.210656,0.280874,0.0870711,0.174142,0.261213,0.348284,0.103924,0.207847,0.311771,0.415694,0.120776,0.241552,0.362328,0.483104,0.137628,0.275257,0.412885,0.550514,0.154481,0.308962,0.463443,0.617924,-1.46841,-1.46841,-2.93682,-4.40523,-5.87363,-7.34204,-8.81045,0.0702186,1.07022,0.0870711,1.08707,0.103924,1.10392,0.120776,1.12078,0.137628,1.13763,0.154481,1.15448,0.0702186,1.07022,0.140437,1.14044,0.210656,1.21066,0.280874,1.28087,0.0870711,1.08707,0.174142,1.17414,0.261213,1.26121,0.348284,1.34828,0.103924,1.10392,0.207847,1.20785,0.311771,1.31177,0.415694,1.41569,0.120776,1.12078,0.241552,1.24155,0.362328,1.36233,0.483104,1.4831,0.137628,1.13763,0.275257,1.27526,0.412885,1.41289,0.550514,1.55051,0.154481,1.15448,0.308962,1.30896,0.463443,1.46344,0.617924,1.61792
-0.0283313,0.951651,1.11023,2,3,0,0.250876,0.238039,0.238039,0.476078,0.476078,0.714118,0.952157,1.1902,1.47584,1.76149,2.04714,2.33278,2.61843,1.1902,2.38039,3.57059,4.76078,1.47584,2.95169,4.42753,5.90337,1.76149,3.52298,5.28447,7.04596,2.04714,4.09427,6.14141,8.18855,2.33278,4.66557,6.99835,9.33114,2.61843,5.23686,7.85529,10.4737,-0.523569,-0.523569,-1.04714,-1.57071,-2.09427,-2.61784,-3.14141,1.1902,2.1902,1.47584,2.47584,1.76149,2.76149,2.04714,3.04714,2.33278,3.33278,2.61843,3.61843,1.1902,2.1902,2.38039,3.38039,3.57059,4.57059,4.76078,5.76078,1.47584,2.47584,2.95169,3.95169,4.42753,5.42753,5.90337,6.90337,1.76149,2.76149,3.52298,4.52298,5.28447,6.28447,7.04596,8.04596,2.04714,3.04714,4.09427,5.09427,6.14141,7.14141,8.18855,9.18855,2.33278,3.33278,4.66557,5.66557,6.99835,7.99835,9.33114,10.3311,2.61843,3.61843,5.23686,6.23686,7.85529,8.85529,10.4737,11.4737
