# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = rectangles_model
# start_datetime = 2023-11-18 15:45:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3930432349 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_rectangle_data/../../data/rectangles/rectangles_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,v.1,v.2,r.1,r.2,r.3,m.1.1,m.2.1,m.1.2,m.2.2,m.1.3,m.2.3,threeD.1.1.1,threeD.2.1.1,threeD.3.1.1,threeD.4.1.1,threeD.1.2.1,threeD.2.2.1,threeD.3.2.1,threeD.4.2.1,threeD.1.1.2,threeD.2.1.2,threeD.3.1.2,threeD.4.1.2,threeD.1.2.2,threeD.2.2.2,threeD.3.2.2,threeD.4.2.2,threeD.1.1.3,threeD.2.1.3,threeD.3.1.3,threeD.4.1.3,threeD.1.2.3,threeD.2.2.3,threeD.3.2.3,threeD.4.2.3,nu,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag,zm.1.1.real,zm.1.1.imag,zm.2.1.real,zm.2.1.imag,zm.1.2.real,zm.1.2.imag,zm.2.2.real,zm.2.2.imag,zm.1.3.real,zm.1.3.imag,zm.2.3.real,zm.2.3.imag,z3D.1.1.1.real,z3D.1.1.1.imag,z3D.2.1.1.real,z3D.2.1.1.imag,z3D.3.1.1.real,z3D.3.1.1.imag,z3D.4.1.1.real,z3D.4.1.1.imag,z3D.1.2.1.real,z3D.1.2.1.imag,z3D.2.2.1.real,z3D.2.2.1.imag,z3D.3.2.1.real,z3D.3.2.1.imag,z3D.4.2.1.real,z3D.4.2.1.imag,z3D.1.1.2.real,z3D.1.1.2.imag,z3D.2.1.2.real,z3D.2.1.2.imag,z3D.3.1.2.real,z3D.3.1.2.imag,z3D.4.1.2.real,z3D.4.1.2.imag,z3D.1.2.2.real,z3D.1.2.2.imag,z3D.2.2.2.real,z3D.2.2.2.imag,z3D.3.2.2.real,z3D.3.2.2.imag,z3D.4.2.2.real,z3D.4.2.2.imag,z3D.1.1.3.real,z3D.1.1.3.imag,z3D.2.1.3.real,z3D.2.1.3.imag,z3D.3.1.3.real,z3D.3.1.3.imag,z3D.4.1.3.real,z3D.4.1.3.imag,z3D.1.2.3.real,z3D.1.2.3.imag,z3D.2.2.3.real,z3D.2.2.3.imag,z3D.3.2.3.real,z3D.3.2.3.imag,z3D.4.2.3.real,z3D.4.2.3.imag
-2.21341,0.701636,1.06043,2,3,0,3.36592,-2.104,-2.104,-4.20801,-4.20801,-6.31201,-8.41601,-10.52,-13.0448,-15.5696,-18.0944,-20.6192,-23.144,-10.52,-21.04,-31.56,-42.0801,-13.0448,-26.0896,-39.1345,-52.1793,-15.5696,-31.1392,-46.7089,-62.2785,-18.0944,-36.1889,-54.2833,-72.3777,-20.6192,-41.2385,-61.8577,-82.4769,-23.144,-46.2881,-69.4321,-92.5761,-2.71577,-2.71577,-5.43153,-8.1473,-10.8631,-13.5788,-16.2946,-10.52,-9.52002,-13.0448,-12.0448,-15.5696,-14.5696,-18.0944,-17.0944,-20.6192,-19.6192,-23.144,-22.144,-10.52,-9.52002,-21.04,-20.04,-31.56,-30.56,-42.0801,-41.0801,-13.0448,-12.0448,-26.0896,-25.0896,-39.1345,-38.1345,-52.1793,-51.1793,-15.5696,-14.5696,-31.1392,-30.1392,-46.7089,-45.7089,-62.2785,-61.2785,-18.0944,-17.0944,-36.1889,-35.1889,-54.2833,-53.2833,-72.3777,-71.3777,-20.6192,-19.6192,-41.2385,-40.2385,-61.8577,-60.8577,-82.4769,-81.4769,-23.144,-22.144,-46.2881,-45.2881,-69.4321,-68.4321,-92.5761,-91.5761
-0.0239346,0.982865,1.06043,1,3,0,2.13275,-0.21879,-0.21879,-0.437581,-0.437581,-0.656371,-0.875161,-1.09395,-1.3565,-1.61905,-1.8816,-2.14415,-2.40669,-1.09395,-2.1879,-3.28185,-4.37581,-1.3565,-2.713,-4.0695,-5.426,-1.61905,-3.2381,-4.85715,-6.47619,-1.8816,-3.76319,-5.64479,-7.52639,-2.14415,-4.28829,-6.43244,-8.57658,-2.40669,-4.81339,-7.22008,-9.62677,1.4369,1.4369,2.8738,4.31069,5.74759,7.18449,8.62139,-1.09395,-0.0939517,-1.3565,-0.3565,-1.61905,-0.619048,-1.8816,-0.881597,-2.14415,-1.14415,-2.40669,-1.40669,-1.09395,-0.0939517,-2.1879,-1.1879,-3.28185,-2.28185,-4.37581,-3.37581,-1.3565,-0.3565,-2.713,-1.713,-4.0695,-3.0695,-5.426,-4.426,-1.61905,-0.619048,-3.2381,-2.2381,-4.85715,-3.85715,-6.47619,-5.47619,-1.8816,-0.881597,-3.76319,-2.76319,-5.64479,-4.64479,-7.52639,-6.52639,-2.14415,-1.14415,-4.28829,-3.28829,-6.43244,-5.43244,-8.57658,-7.57658,-2.40669,-1.40669,-4.81339,-3.81339,-7.22008,-6.22008,-9.62677,-8.62677
-0.000157686,0.999378,1.06043,1,3,0,0.0279606,0.0177587,0.0177587,0.0355175,0.0355175,0.0532762,0.071035,0.0887937,0.110104,0.131415,0.152725,0.174036,0.195346,0.0887937,0.177587,0.266381,0.355175,0.110104,0.220208,0.330313,0.440417,0.131415,0.262829,0.394244,0.525659,0.152725,0.30545,0.458176,0.610901,0.174036,0.348071,0.522107,0.696143,0.195346,0.390692,0.586039,0.781385,1.08129,1.08129,2.16257,3.24386,4.32514,5.40643,6.48771,0.0887937,1.08879,0.110104,1.1101,0.131415,1.13141,0.152725,1.15273,0.174036,1.17404,0.195346,1.19535,0.0887937,1.08879,0.177587,1.17759,0.266381,1.26638,0.355175,1.35517,0.110104,1.1101,0.220208,1.22021,0.330313,1.33031,0.440417,1.44042,0.131415,1.13141,0.262829,1.26283,0.394244,1.39424,0.525659,1.52566,0.152725,1.15273,0.30545,1.30545,0.458176,1.45818,0.610901,1.6109,0.174036,1.17404,0.348071,1.34807,0.522107,1.52211,0.696143,1.69614,0.195346,1.19535,0.390692,1.39069,0.586039,1.58604,0.781385,1.78138
-0.242569,0.964285,1.06043,2,3,0,0.291093,0.696519,0.696519,1.39304,1.39304,2.08956,2.78607,3.48259,4.31842,5.15424,5.99006,6.82588,7.66171,3.48259,6.96519,10.4478,13.9304,4.31842,8.63683,12.9552,17.2737,5.15424,10.3085,15.4627,20.617,5.99006,11.9801,17.9702,23.9602,6.82588,13.6518,20.4777,27.3035,7.66171,15.3234,22.9851,30.6468,-0.234183,-0.234183,-0.468367,-0.70255,-0.936734,-1.17092,-1.4051,3.48259,4.48259,4.31842,5.31842,5.15424,6.15424,5.99006,6.99006,6.82588,7.82588,7.66171,8.66171,3.48259,4.48259,6.96519,7.96519,10.4478,11.4478,13.9304,14.9304,4.31842,5.31842,8.63683,9.63683,12.9552,13.9552,17.2737,18.2737,5.15424,6.15424,10.3085,11.3085,15.4627,16.4627,20.617,21.617,5.99006,6.99006,11.9801,12.9801,17.9702,18.9702,23.9602,24.9602,6.82588,7.82588,13.6518,14.6518,20.4777,21.4777,27.3035,28.3035,7.66171,8.66171,15.3234,16.3234,22.9851,23.9851,30.6468,31.6468
-0.371206,0.897977,1.06043,1,3,0,1.08273,-0.861633,-0.861633,-1.72327,-1.72327,-2.5849,-3.44653,-4.30817,-5.34213,-6.37609,-7.41005,-8.44401,-9.47797,-4.30817,-8.61633,-12.9245,-17.2327,-5.34213,-10.6843,-16.0264,-21.3685,-6.37609,-12.7522,-19.1283,-25.5043,-7.41005,-14.8201,-22.2301,-29.6402,-8.44401,-16.888,-25.332,-33.776,-9.47797,-18.9559,-28.4339,-37.9119,-0.901487,-0.901487,-1.80297,-2.70446,-3.60595,-4.50743,-5.40892,-4.30817,-3.30817,-5.34213,-4.34213,-6.37609,-5.37609,-7.41005,-6.41005,-8.44401,-7.44401,-9.47797,-8.47797,-4.30817,-3.30817,-8.61633,-7.61633,-12.9245,-11.9245,-17.2327,-16.2327,-5.34213,-4.34213,-10.6843,-9.68425,-16.0264,-15.0264,-21.3685,-20.3685,-6.37609,-5.37609,-12.7522,-11.7522,-19.1283,-18.1283,-25.5043,-24.5043,-7.41005,-6.41005,-14.8201,-13.8201,-22.2301,-21.2301,-29.6402,-28.6402,-8.44401,-7.44401,-16.888,-15.888,-25.332,-24.332,-33.776,-32.776,-9.47797,-8.47797,-18.9559,-17.9559,-28.4339,-27.4339,-37.9119,-36.9119
-0.23569,1,1.06043,2,3,0,0.36734,-0.686571,-0.686571,-1.37314,-1.37314,-2.05971,-2.74628,-3.43285,-4.25674,-5.08062,-5.90451,-6.72839,-7.55228,-3.43285,-6.86571,-10.2986,-13.7314,-4.25674,-8.51348,-12.7702,-17.027,-5.08062,-10.1612,-15.2419,-20.3225,-5.90451,-11.809,-17.7135,-23.618,-6.72839,-13.4568,-20.1852,-26.9136,-7.55228,-15.1046,-22.6568,-30.2091,1.3566,1.3566,2.7132,4.06981,5.42641,6.78301,8.13961,-3.43285,-2.43285,-4.25674,-3.25674,-5.08062,-4.08062,-5.90451,-4.90451,-6.72839,-5.72839,-7.55228,-6.55228,-3.43285,-2.43285,-6.86571,-5.86571,-10.2986,-9.29856,-13.7314,-12.7314,-4.25674,-3.25674,-8.51348,-7.51348,-12.7702,-11.7702,-17.027,-16.027,-5.08062,-4.08062,-10.1612,-9.16124,-15.2419,-14.2419,-20.3225,-19.3225,-5.90451,-4.90451,-11.809,-10.809,-17.7135,-16.7135,-23.618,-22.618,-6.72839,-5.72839,-13.4568,-12.4568,-20.1852,-19.1852,-26.9136,-25.9136,-7.55228,-6.55228,-15.1046,-14.1046,-22.6568,-21.6568,-30.2091,-29.2091
-0.00713132,0.989366,1.06043,1,3,0,0.307415,0.119426,0.119426,0.238853,0.238853,0.358279,0.477705,0.597132,0.740443,0.883755,1.02707,1.17038,1.31369,0.597132,1.19426,1.79139,2.38853,0.740443,1.48089,2.22133,2.96177,0.883755,1.76751,2.65126,3.53502,1.02707,2.05413,3.0812,4.10827,1.17038,2.34076,3.51113,4.68151,1.31369,2.62738,3.94107,5.25476,1.71111,1.71111,3.42222,5.13333,6.84444,8.55555,10.2667,0.597132,1.59713,0.740443,1.74044,0.883755,1.88375,1.02707,2.02707,1.17038,2.17038,1.31369,2.31369,0.597132,1.59713,1.19426,2.19426,1.79139,2.79139,2.38853,3.38853,0.740443,1.74044,1.48089,2.48089,2.22133,3.22133,2.96177,3.96177,0.883755,1.88375,1.76751,2.76751,2.65126,3.65126,3.53502,4.53502,1.02707,2.02707,2.05413,3.05413,3.0812,4.0812,4.10827,5.10827,1.17038,2.17038,2.34076,3.34076,3.51113,4.51113,4.68151,5.68151,1.31369,2.31369,2.62738,3.62738,3.94107,4.94107,5.25476,6.25476
-0.92853,0.810355,1.06043,1,3,0,1.12392,1.36274,1.36274,2.72548,2.72548,4.08822,5.45096,6.8137,8.44899,10.0843,11.7196,13.3548,14.9901,6.8137,13.6274,20.4411,27.2548,8.44899,16.898,25.347,33.7959,10.0843,20.1685,30.2528,40.3371,11.7196,23.4391,35.1587,46.8782,13.3548,26.7097,40.0645,53.4194,14.9901,29.9803,44.9704,59.9605,0.843503,0.843503,1.68701,2.53051,3.37401,4.21752,5.06102,6.8137,7.8137,8.44899,9.44899,10.0843,11.0843,11.7196,12.7196,13.3548,14.3548,14.9901,15.9901,6.8137,7.8137,13.6274,14.6274,20.4411,21.4411,27.2548,28.2548,8.44899,9.44899,16.898,17.898,25.347,26.347,33.7959,34.7959,10.0843,11.0843,20.1685,21.1685,30.2528,31.2528,40.3371,41.3371,11.7196,12.7196,23.4391,24.4391,35.1587,36.1587,46.8782,47.8782,13.3548,14.3548,26.7097,27.7097,40.0645,41.0645,53.4194,54.4194,14.9901,15.9901,29.9803,30.9803,44.9704,45.9704,59.9605,60.9605
-0.531283,1,1.06043,1,1,0,0.885591,1.03081,1.03081,2.06162,2.06162,3.09242,4.12323,5.15404,6.39101,7.62798,8.86495,10.1019,11.3389,5.15404,10.3081,15.4621,20.6162,6.39101,12.782,19.173,25.564,7.62798,15.256,22.8839,30.5119,8.86495,17.7299,26.5949,35.4598,10.1019,20.2038,30.3058,40.4077,11.3389,22.6778,34.0167,45.3556,0.822706,0.822706,1.64541,2.46812,3.29082,4.11353,4.93624,5.15404,6.15404,6.39101,7.39101,7.62798,8.62798,8.86495,9.86495,10.1019,11.1019,11.3389,12.3389,5.15404,6.15404,10.3081,11.3081,15.4621,16.4621,20.6162,21.6162,6.39101,7.39101,12.782,13.782,19.173,20.173,25.564,26.564,7.62798,8.62798,15.256,16.256,22.8839,23.8839,30.5119,31.5119,8.86495,9.86495,17.7299,18.7299,26.5949,27.5949,35.4598,36.4598,10.1019,11.1019,20.2038,21.2038,30.3058,31.3058,40.4077,41.4077,11.3389,12.3389,22.6778,23.6778,34.0167,35.0167,45.3556,46.3556
-0.750212,0.950021,1.06043,1,1,0,0.827131,1.22492,1.22492,2.44984,2.44984,3.67475,4.89967,6.12459,7.59449,9.06439,10.5343,12.0042,13.4741,6.12459,12.2492,18.3738,24.4984,7.59449,15.189,22.7835,30.378,9.06439,18.1288,27.1932,36.2576,10.5343,21.0686,31.6029,42.1372,12.0042,24.0084,36.0126,48.0168,13.4741,26.9482,40.4223,53.8964,1.781,1.781,3.56201,5.34301,7.12402,8.90502,10.686,6.12459,7.12459,7.59449,8.59449,9.06439,10.0644,10.5343,11.5343,12.0042,13.0042,13.4741,14.4741,6.12459,7.12459,12.2492,13.2492,18.3738,19.3738,24.4984,25.4984,7.59449,8.59449,15.189,16.189,22.7835,23.7835,30.378,31.378,9.06439,10.0644,18.1288,19.1288,27.1932,28.1932,36.2576,37.2576,10.5343,11.5343,21.0686,22.0686,31.6029,32.6029,42.1372,43.1372,12.0042,13.0042,24.0084,25.0084,36.0126,37.0126,48.0168,49.0168,13.4741,14.4741,26.9482,27.9482,40.4223,41.4223,53.8964,54.8964
-0.194301,0.999851,1.06043,2,7,0,0.623918,-0.623379,-0.623379,-1.24676,-1.24676,-1.87014,-2.49352,-3.1169,-3.86495,-4.613,-5.36106,-6.10911,-6.85717,-3.1169,-6.23379,-9.35069,-12.4676,-3.86495,-7.7299,-11.5949,-15.4598,-4.613,-9.22601,-13.839,-18.452,-5.36106,-10.7221,-16.0832,-21.4442,-6.10911,-12.2182,-18.3273,-24.4365,-6.85717,-13.7143,-20.5715,-27.4287,0.349892,0.349892,0.699784,1.04968,1.39957,1.74946,2.09935,-3.1169,-2.1169,-3.86495,-2.86495,-4.613,-3.613,-5.36106,-4.36106,-6.10911,-5.10911,-6.85717,-5.85717,-3.1169,-2.1169,-6.23379,-5.23379,-9.35069,-8.35069,-12.4676,-11.4676,-3.86495,-2.86495,-7.7299,-6.7299,-11.5949,-10.5949,-15.4598,-14.4598,-4.613,-3.613,-9.22601,-8.22601,-13.839,-12.839,-18.452,-17.452,-5.36106,-4.36106,-10.7221,-9.72212,-16.0832,-15.0832,-21.4442,-20.4442,-6.10911,-5.10911,-12.2182,-11.2182,-18.3273,-17.3273,-24.4365,-23.4365,-6.85717,-5.85717,-13.7143,-12.7143,-20.5715,-19.5715,-27.4287,-26.4287
-0.106433,0.975488,1.06043,2,3,0,0.426987,-0.461375,-0.461375,-0.92275,-0.92275,-1.38412,-1.8455,-2.30687,-2.86052,-3.41417,-3.96782,-4.52147,-5.07512,-2.30687,-4.61375,-6.92062,-9.2275,-2.86052,-5.72105,-8.58157,-11.4421,-3.41417,-6.82835,-10.2425,-13.6567,-3.96782,-7.93565,-11.9035,-15.8713,-4.52147,-9.04295,-13.5644,-18.0859,-5.07512,-10.1502,-15.2254,-20.3005,-0.0711907,-0.0711907,-0.142381,-0.213572,-0.284763,-0.355953,-0.427144,-2.30687,-1.30687,-2.86052,-1.86052,-3.41417,-2.41417,-3.96782,-2.96782,-4.52147,-3.52147,-5.07512,-4.07512,-2.30687,-1.30687,-4.61375,-3.61375,-6.92062,-5.92062,-9.2275,-8.2275,-2.86052,-1.86052,-5.72105,-4.72105,-8.58157,-7.58157,-11.4421,-10.4421,-3.41417,-2.41417,-6.82835,-5.82835,-10.2425,-9.24252,-13.6567,-12.6567,-3.96782,-2.96782,-7.93565,-6.93565,-11.9035,-10.9035,-15.8713,-14.8713,-4.52147,-3.52147,-9.04295,-8.04295,-13.5644,-12.5644,-18.0859,-17.0859,-5.07512,-4.07512,-10.1502,-9.15025,-15.2254,-14.2254,-20.3005,-19.3005
-0.10823,0.969914,1.06043,1,3,0,0.37632,0.465253,0.465253,0.930507,0.930507,1.39576,1.86101,2.32627,2.88457,3.44288,4.00118,4.55948,5.11779,2.32627,4.65253,6.9788,9.30507,2.88457,5.76914,8.65371,11.5383,3.44288,6.88575,10.3286,13.7715,4.00118,8.00236,12.0035,16.0047,4.55948,9.11897,13.6785,18.2379,5.11779,10.2356,15.3534,20.4712,-0.329695,-0.329695,-0.65939,-0.989085,-1.31878,-1.64847,-1.97817,2.32627,3.32627,2.88457,3.88457,3.44288,4.44288,4.00118,5.00118,4.55948,5.55948,5.11779,6.11779,2.32627,3.32627,4.65253,5.65253,6.9788,7.9788,9.30507,10.3051,2.88457,3.88457,5.76914,6.76914,8.65371,9.65371,11.5383,12.5383,3.44288,4.44288,6.88575,7.88575,10.3286,11.3286,13.7715,14.7715,4.00118,5.00118,8.00236,9.00236,12.0035,13.0035,16.0047,17.0047,4.55948,5.55948,9.11897,10.119,13.6785,14.6785,18.2379,19.2379,5.11779,6.11779,10.2356,11.2356,15.3534,16.3534,20.4712,21.4712
-0.0132857,1,1.06043,2,3,0,0.0867233,-0.163008,-0.163008,-0.326015,-0.326015,-0.489023,-0.652031,-0.815038,-1.01065,-1.20626,-1.40187,-1.59747,-1.79308,-0.815038,-1.63008,-2.44511,-3.26015,-1.01065,-2.02129,-3.03194,-4.04259,-1.20626,-2.41251,-3.61877,-4.82503,-1.40187,-2.80373,-4.2056,-5.60746,-1.59747,-3.19495,-4.79242,-6.3899,-1.79308,-3.58617,-5.37925,-7.17234,0.11849,0.11849,0.23698,0.355471,0.473961,0.592451,0.710941,-0.815038,0.184962,-1.01065,-0.0106473,-1.20626,-0.206256,-1.40187,-0.401866,-1.59747,-0.597475,-1.79308,-0.793084,-0.815038,0.184962,-1.63008,-0.630076,-2.44511,-1.44511,-3.26015,-2.26015,-1.01065,-0.0106473,-2.02129,-1.02129,-3.03194,-2.03194,-4.04259,-3.04259,-1.20626,-0.206256,-2.41251,-1.41251,-3.61877,-2.61877,-4.82503,-3.82503,-1.40187,-0.401866,-2.80373,-1.80373,-4.2056,-3.2056,-5.60746,-4.60746,-1.59747,-0.597475,-3.19495,-2.19495,-4.79242,-3.79242,-6.3899,-5.3899,-1.79308,-0.793084,-3.58617,-2.58617,-5.37925,-4.37925,-7.17234,-6.17234
-0.0115203,1,1.06043,1,1,0,0.0151366,-0.151791,-0.151791,-0.303582,-0.303582,-0.455373,-0.607164,-0.758955,-0.941105,-1.12325,-1.3054,-1.48755,-1.6697,-0.758955,-1.51791,-2.27687,-3.03582,-0.941105,-1.88221,-2.82331,-3.76442,-1.12325,-2.24651,-3.36976,-4.49302,-1.3054,-2.61081,-3.91621,-5.22161,-1.48755,-2.97511,-4.46266,-5.95021,-1.6697,-3.3394,-5.00911,-6.67881,1.33814,1.33814,2.67628,4.01441,5.35255,6.69069,8.02883,-0.758955,0.241045,-0.941105,0.0588953,-1.12325,-0.123254,-1.3054,-0.305403,-1.48755,-0.487553,-1.6697,-0.669702,-0.758955,0.241045,-1.51791,-0.517911,-2.27687,-1.27687,-3.03582,-2.03582,-0.941105,0.0588953,-1.88221,-0.882209,-2.82331,-1.82331,-3.76442,-2.76442,-1.12325,-0.123254,-2.24651,-1.24651,-3.36976,-2.36976,-4.49302,-3.49302,-1.3054,-0.305403,-2.61081,-1.61081,-3.91621,-2.91621,-5.22161,-4.22161,-1.48755,-0.487553,-2.97511,-1.97511,-4.46266,-3.46266,-5.95021,-4.95021,-1.6697,-0.669702,-3.3394,-2.3394,-5.00911,-4.00911,-6.67881,-5.67881
-0.000754643,0.942083,1.06043,2,3,0,0.40239,0.0388495,0.0388495,0.0776991,0.0776991,0.116549,0.155398,0.194248,0.240867,0.287487,0.334106,0.380725,0.427345,0.194248,0.388495,0.582743,0.776991,0.240867,0.481734,0.722601,0.963468,0.287487,0.574973,0.86246,1.14995,0.334106,0.668212,1.00232,1.33642,0.380725,0.761451,1.14218,1.5229,0.427345,0.85469,1.28203,1.70938,-1.62078,-1.62078,-3.24156,-4.86234,-6.48312,-8.1039,-9.72468,0.194248,1.19425,0.240867,1.24087,0.287487,1.28749,0.334106,1.33411,0.380725,1.38073,0.427345,1.42734,0.194248,1.19425,0.388495,1.3885,0.582743,1.58274,0.776991,1.77699,0.240867,1.24087,0.481734,1.48173,0.722601,1.7226,0.963468,1.96347,0.287487,1.28749,0.574973,1.57497,0.86246,1.86246,1.14995,2.14995,0.334106,1.33411,0.668212,1.66821,1.00232,2.00232,1.33642,2.33642,0.380725,1.38073,0.761451,1.76145,1.14218,2.14218,1.5229,2.5229,0.427345,1.42734,0.85469,1.85469,1.28203,2.28203,1.70938,2.70938
-0.000412037,0.999851,1.06043,1,3,0,0.00197484,-0.0287067,-0.0287067,-0.0574134,-0.0574134,-0.0861201,-0.114827,-0.143533,-0.177981,-0.212429,-0.246878,-0.281326,-0.315774,-0.143533,-0.287067,-0.4306,-0.574134,-0.177981,-0.355963,-0.533944,-0.711926,-0.212429,-0.424859,-0.637288,-0.849718,-0.246878,-0.493755,-0.740633,-0.98751,-0.281326,-0.562651,-0.843977,-1.1253,-0.315774,-0.631547,-0.947321,-1.26309,-0.741653,-0.741653,-1.48331,-2.22496,-2.96661,-3.70826,-4.44992,-0.143533,0.856467,-0.177981,0.822019,-0.212429,0.787571,-0.246878,0.753122,-0.281326,0.718674,-0.315774,0.684226,-0.143533,0.856467,-0.287067,0.712933,-0.4306,0.5694,-0.574134,0.425866,-0.177981,0.822019,-0.355963,0.644037,-0.533944,0.466056,-0.711926,0.288074,-0.212429,0.787571,-0.424859,0.575141,-0.637288,0.362712,-0.849718,0.150282,-0.246878,0.753122,-0.493755,0.506245,-0.740633,0.259367,-0.98751,0.01249,-0.281326,0.718674,-0.562651,0.437349,-0.843977,0.156023,-1.1253,-0.125302,-0.315774,0.684226,-0.631547,0.368453,-0.947321,0.0526794,-1.26309,-0.263094
-0.0157858,0.995733,1.06043,1,3,0,0.0238829,0.177684,0.177684,0.355369,0.355369,0.533053,0.710737,0.888421,1.10164,1.31486,1.52808,1.74131,1.95453,0.888421,1.77684,2.66526,3.55369,1.10164,2.20328,3.30493,4.40657,1.31486,2.62973,3.94459,5.25945,1.52808,3.05617,4.58425,6.11234,1.74131,3.48261,5.22392,6.96522,1.95453,3.90905,5.86358,7.81811,1.00313,1.00313,2.00625,3.00938,4.01251,5.01563,6.01876,0.888421,1.88842,1.10164,2.10164,1.31486,2.31486,1.52808,2.52808,1.74131,2.74131,1.95453,2.95453,0.888421,1.88842,1.77684,2.77684,2.66526,3.66526,3.55369,4.55369,1.10164,2.10164,2.20328,3.20328,3.30493,4.30493,4.40657,5.40657,1.31486,2.31486,2.62973,3.62973,3.94459,4.94459,5.25945,6.25945,1.52808,2.52808,3.05617,4.05617,4.58425,5.58425,6.11234,7.11234,1.74131,2.74131,3.48261,4.48261,5.22392,6.22392,6.96522,7.96522,1.95453,2.95453,3.90905,4.90905,5.86358,6.86358,7.81811,8.81811
-0.0552956,0.989263,1.06043,2,3,0,0.104331,0.332553,0.332553,0.665105,0.665105,0.997658,1.33021,1.66276,2.06183,2.46089,2.85995,3.25902,3.65808,1.66276,3.32553,4.98829,6.65105,2.06183,4.12365,6.18548,8.2473,2.46089,4.92178,7.38267,9.84356,2.85995,5.7199,8.57986,11.4398,3.25902,6.51803,9.77705,13.0361,3.65808,7.31616,10.9742,14.6323,-0.0158388,-0.0158388,-0.0316775,-0.0475163,-0.0633551,-0.0791938,-0.0950326,1.66276,2.66276,2.06183,3.06183,2.46089,3.46089,2.85995,3.85995,3.25902,4.25902,3.65808,4.65808,1.66276,2.66276,3.32553,4.32553,4.98829,5.98829,6.65105,7.65105,2.06183,3.06183,4.12365,5.12365,6.18548,7.18548,8.2473,9.2473,2.46089,3.46089,4.92178,5.92178,7.38267,8.38267,9.84356,10.8436,2.85995,3.85995,5.7199,6.7199,8.57986,9.57986,11.4398,12.4398,3.25902,4.25902,6.51803,7.51803,9.77705,10.777,13.0361,14.0361,3.65808,4.65808,7.31616,8.31616,10.9742,11.9742,14.6323,15.6323
-0.627335,0.896189,1.06043,1,3,0,0.664233,1.12012,1.12012,2.24024,2.24024,3.36036,4.48048,5.6006,6.94475,8.28889,9.63304,10.9772,12.3213,5.6006,11.2012,16.8018,22.4024,6.94475,13.8895,20.8342,27.779,8.28889,16.5778,24.8667,33.1556,9.63304,19.2661,28.8991,38.5321,10.9772,21.9544,32.9315,43.9087,12.3213,24.6426,36.964,49.2853,0.842169,0.842169,1.68434,2.52651,3.36868,4.21084,5.05301,5.6006,6.6006,6.94475,7.94475,8.28889,9.28889,9.63304,10.633,10.9772,11.9772,12.3213,13.3213,5.6006,6.6006,11.2012,12.2012,16.8018,17.8018,22.4024,23.4024,6.94475,7.94475,13.8895,14.8895,20.8342,21.8342,27.779,28.779,8.28889,9.28889,16.5778,17.5778,24.8667,25.8667,33.1556,34.1556,9.63304,10.633,19.2661,20.2661,28.8991,29.8991,38.5321,39.5321,10.9772,11.9772,21.9544,22.9544,32.9315,33.9315,43.9087,44.9087,12.3213,13.3213,24.6426,25.6426,36.964,37.964,49.2853,50.2853
-0.92718,0.932188,1.06043,1,1,0,1.01096,1.36175,1.36175,2.7235,2.7235,4.08525,5.44699,6.80874,8.44284,10.0769,11.711,13.3451,14.9792,6.80874,13.6175,20.4262,27.235,8.44284,16.8857,25.3285,33.7714,10.0769,20.1539,30.2308,40.3078,11.711,23.4221,35.1331,46.8442,13.3451,26.6903,40.0354,53.3805,14.9792,29.9585,44.9377,59.9169,0.962742,0.962742,1.92548,2.88822,3.85097,4.81371,5.77645,6.80874,7.80874,8.44284,9.44284,10.0769,11.0769,11.711,12.711,13.3451,14.3451,14.9792,15.9792,6.80874,7.80874,13.6175,14.6175,20.4262,21.4262,27.235,28.235,8.44284,9.44284,16.8857,17.8857,25.3285,26.3285,33.7714,34.7714,10.0769,11.0769,20.1539,21.1539,30.2308,31.2308,40.3078,41.3078,11.711,12.711,23.4221,24.4221,35.1331,36.1331,46.8442,47.8442,13.3451,14.3451,26.6903,27.6903,40.0354,41.0354,53.3805,54.3805,14.9792,15.9792,29.9585,30.9585,44.9377,45.9377,59.9169,60.9169
