# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = pure_01_model
# start_datetime = 2023-12-14 14:11:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1876201642 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/pure_01/pure_01_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-97-g305c045
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,mu,nu,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag
-6.83493,0.976552,0.540817,3,7,0,12.4801,0.908201,0.316976,1.05902,1.17836,0.964694,0.432077,-0.48132,-1.93359,-0.820888,1.55853,-0.62398,-0.663008,0.262415,0.260908,0.881471,0.453664,0.807762,-0.116582,1.05902,2.11804,3.17705,4.23607,5.29509,6.35411
-6.7846,0.951529,0.540817,3,7,0,11.4399,-0.938123,-0.474643,-0.0583724,-1.17513,-1.00935,-0.865566,0.629094,1.68889,0.791298,-1.56574,0.70967,0.551302,-0.260982,-0.209681,-0.866346,-0.525337,-0.932056,-0.0307501,-0.0583724,-0.116745,-0.175117,-0.23349,-0.291862,-0.350234
-7.79587,0.905242,0.540817,3,7,0,16.4422,1.03294,0.308355,0.392378,1.39794,0.963529,0.737248,-1.51939,-1.43316,0.567203,1.89572,-0.757814,-0.456447,-0.738104,0.544567,0.153576,0.328886,0.981137,0.0119593,0.392378,0.784756,1.17713,1.56951,1.96189,2.35427
-6.55387,0.964743,0.540817,3,7,0,14.1043,-1.30732,0.816994,1.4286,-0.762567,-0.909034,-0.482357,1.68528,1.40138,0.410627,-1.06861,0.953899,0.419669,0.917921,-0.314134,0.246215,-0.133755,-0.673614,-0.20596,1.4286,2.8572,4.2858,5.7144,7.14301,8.57161
-9.72676,0.815287,0.540817,3,7,0,17.3921,1.29642,0.568088,1.73457,-1.36522,0.902284,-0.353307,-1.84622,-1.51568,1.86523,-0.548855,-0.3762,0.489234,-0.750322,-0.730186,0.732629,-1.2198,0.453056,0.305856,1.73457,3.46914,5.2037,6.93827,8.67284,10.4074
-4.30821,0.998099,0.540817,3,7,0,13.3387,0.657875,1.01204,0.500226,0.725801,0.164993,0.19898,0.433182,-0.899636,0.29539,0.430403,-0.391262,-1.43575,0.423399,0.711551,-0.846256,0.682088,0.973172,0.0764216,0.500226,1.00045,1.50068,2.00091,2.50113,3.00136
-5.71328,0.59633,0.540817,3,7,0,16.2259,-0.703808,-0.112377,1.53515,-0.583793,-0.0838105,-0.707934,0.603428,0.991153,-0.175336,0.437116,0.667448,1.09183,-0.209872,-0.810346,0.818598,-1.38286,-0.914371,-0.173629,1.53515,3.0703,4.60545,6.14059,7.67574,9.21089
-8.88227,0.823512,0.540817,3,7,0,15.2128,0.797774,-0.0909837,-0.199606,-0.525689,-1.61845,-1.06661,-0.580456,1.29157,-0.58397,-0.242526,-1.4253,0.203933,-0.745478,-0.298671,1.26061,-0.0189565,-2.35874,0.89362,-0.199606,-0.399212,-0.598819,-0.798425,-0.998031,-1.19764
-7.75603,0.930851,0.540817,3,7,0,17.316,-1.72145,-0.45618,-0.57567,1.92987,-1.32047,-0.504797,1.46478,1.20383,-0.0594974,0.589581,0.0852213,0.581195,-1.33145,-0.45143,0.247886,-0.0335982,-0.115524,-0.509861,-0.57567,-1.15134,-1.72701,-2.30268,-2.87835,-3.45402
-12.474,0.795005,0.540817,3,7,0,18.9675,1.57709,-0.392296,-1.69258,-1.26658,-0.369948,0.153718,-2.60211,-0.960374,-0.470421,-1.4276,-0.360121,-1.45176,1.53642,0.23567,0.0541621,-1.23953,-1.631,0.214027,-1.69258,-3.38517,-5.07775,-6.77033,-8.46291,-10.1555
-7.31073,0.997902,0.540817,3,7,0,18.3081,-0.539336,-1.47784,-0.952732,-0.00341078,-0.236263,-1.83883,0.47655,0.90789,0.496866,-1.47215,0.496195,1.57478,0.8587,0.943565,0.610011,-0.235002,0.380708,0.205273,-0.952732,-1.90546,-2.8582,-3.81093,-4.76366,-5.71639
-9.15566,0.902535,0.540817,3,7,0,17.6087,0.0978864,1.29889,0.643485,-1.86194,-0.329816,1.18794,-0.368762,-0.699647,0.218832,1.42899,-1.4519,0.673624,-1.50756,0.779118,-0.603834,-1.24552,-0.846581,-0.639329,0.643485,1.28697,1.93046,2.57394,3.21743,3.86091
-7.21799,0.932481,0.540817,3,7,0,16.3356,-0.101716,0.0559441,-1.37485,1.60641,0.217452,-1.1354,0.219085,0.0909054,0.265082,-1.03488,1.28111,0.0783706,1.20532,-0.77976,0.420041,0.741093,1.54459,0.664292,-1.37485,-2.74969,-4.12454,-5.49939,-6.87423,-8.24908
-7.56593,0.92646,0.540817,3,7,0,14.1639,1.67733,0.361804,1.96444,-1.17823,0.251067,0.348468,-1.19236,0.617015,0.57125,0.651653,0.297789,0.532444,-0.440791,0.706492,-0.396592,0.738745,1.58546,-1.10032,1.96444,3.92888,5.89332,7.85776,9.8222,11.7866
-8.13151,0.951051,0.540817,3,7,0,14.6511,-1.56683,1.62439,0.844875,-0.608724,0.732344,0.459112,0.396384,-0.110285,-2.08569,0.204599,0.256635,-1.18924,0.0720006,0.439737,-0.587282,-1.40706,0.899709,-0.264565,0.844875,1.68975,2.53463,3.3795,4.22438,5.06925
-7.00467,0.922378,0.540817,3,7,0,16.4789,1.43815,-0.0346474,-1.50492,0.606011,-0.145243,-0.106155,-0.430898,-0.553487,2.04659,-0.214625,-0.0385627,1.35753,-0.0717683,-0.135916,0.547323,1.33412,-0.822546,0.166986,-1.50492,-3.00984,-4.51476,-6.01968,-7.5246,-9.02952
-8.63637,0.690858,0.540817,3,7,0,17.2321,-1.55307,-0.387503,0.910513,0.28304,0.969725,0.82515,1.45334,0.565655,-0.498263,-0.317259,1.09058,0.0287583,0.146801,-0.470277,1.90022,0.653644,0.304968,1.72606,0.910513,1.82103,2.73154,3.64205,4.55256,5.46308
-12.6983,0.910526,0.540817,3,7,0,20.3878,0.726265,-1.29418,-3.29107,-2.19652,0.178582,0.619792,-0.965478,-1.42755,0.361097,-1.01632,1.90494,0.771601,-0.585574,0.98979,1.25155,-1.1423,0.360215,-1.13346,-3.29107,-6.58214,-9.87321,-13.1643,-16.4554,-19.7464
-15.9582,0.851281,0.540817,3,7,0,21.0135,-0.92987,1.52093,3.22047,2.0475,0.0831188,-1.15647,0.927828,1.34327,-0.461026,0.151402,-2.77511,-1.59573,1.07559,-0.381039,-1.27178,1.27659,-0.565618,1.51526,3.22047,6.44095,9.66142,12.8819,16.1024,19.3228
-13.6135,1,0.540817,3,7,0,23.9281,1.68992,-2.21011,-2.47278,-2.50645,0.680046,0.756348,-0.621062,-1.83253,-0.100342,-0.517401,1.07883,0.852804,-0.134713,1.28935,1.64458,-0.859701,0.748357,-0.709675,-2.47278,-4.94555,-7.41833,-9.8911,-12.3639,-14.8367
-12.5082,0.842726,0.540817,3,7,0,26.9446,3.6289,-1.59869,-1.84724,-0.977254,-0.703065,-1.18844,0.673944,-0.411332,0.322991,0.0564493,-1.00502,-1.49301,-0.585142,0.492778,-0.684119,-0.668208,-0.0141791,0.947716,-1.84724,-3.69448,-5.54172,-7.38896,-9.2362,-11.0834
-8.82896,0.761148,0.540817,3,7,0,22.3398,-0.191873,-0.786335,-1.53004,-0.143762,-1.20304,0.700142,-0.438173,-0.735909,-1.28463,0.339448,0.168243,-0.49347,2.15238,-1.30281,0.832534,2.06894,0.36106,0.535335,-1.53004,-3.06009,-4.59013,-6.12017,-7.65022,-9.18026
-13.3562,0.660868,0.540817,3,7,0,18.7026,0.465864,1.49107,-0.287596,-0.375443,1.28049,-0.809375,0.98717,0.788847,1.47841,0.70728,-0.30468,0.890363,-2.31962,0.916241,-0.82248,-2.44695,-0.506737,-0.602901,-0.287596,-0.575192,-0.862788,-1.15038,-1.43798,-1.72558
-14.9178,0.659009,0.540817,3,7,0,26.3619,-0.564507,0.358517,-1.89767,0.388523,-1.13287,1.30601,-1.05209,-0.694813,-1.4539,-0.713188,0.863668,-1.06481,2.32872,-1.20772,0.896233,2.48633,0.416908,1.01281,-1.89767,-3.79534,-5.69301,-7.59068,-9.48835,-11.386
-15.5948,1,0.540817,3,7,0,23.7382,0.444735,-0.675944,-2.89357,-0.192809,1.16768,-1.58849,0.731562,1.12767,1.92283,0.393115,-1.19144,1.0062,-1.37632,1.42865,-1.03445,-2.61247,-0.969899,-0.911862,-2.89357,-5.78713,-8.6807,-11.5743,-14.4678,-17.3614
-13.5716,0.761541,0.540817,3,7,0,30.4199,-0.0624847,-1.48505,-3.54866,-0.178786,-0.430472,0.754374,1.99888,0.597053,0.250812,0.792385,-1.48191,1.06095,-0.706226,1.84063,1.84583,0.19662,-1.87232,-0.828679,-3.54866,-7.09732,-10.646,-14.1946,-17.7433,-21.292
-13.5488,0.964902,0.540817,3,7,0,25.1634,2.25348,-1.41966,-0.562081,0.558942,1.07059,0.00881079,-1.23739,0.220985,-0.609156,1.20592,-1.38105,-2.08412,-0.660844,-0.0714984,1.60733,0.398848,-1.97544,-1.03294,-0.562081,-1.12416,-1.68624,-2.24833,-2.81041,-3.37249
-11.8228,0.939575,0.540817,3,7,0,24.8987,2.7826,-0.0570455,0.244461,1.37596,1.13612,-1.76555,-1.04098,-0.449478,0.0890372,-0.539978,0.517343,-0.839777,-1.16855,-0.728046,0.15839,-1.27208,-0.86585,1.63121,0.244461,0.488922,0.733384,0.977845,1.22231,1.46677
-13.2168,0.897474,0.540817,3,7,0,24.8716,-2.68537,1.07809,0.816141,-1.96947,-1.08813,1.49141,0.741749,0.241239,0.198166,0.52528,-0.727762,1.16355,0.784124,-0.448387,-1.32384,1.72094,0.428168,-1.47776,0.816141,1.63228,2.44842,3.26456,4.0807,4.89685
-4.26764,0.951645,0.540817,3,7,0,19.1391,0.243489,0.335336,-0.0370763,-1.01677,-0.109063,1.57781,-0.101393,0.616003,0.612388,0.433048,-1.31936,-0.759161,-0.463902,0.721309,-0.077312,0.529817,0.42121,0.469811,-0.0370763,-0.0741526,-0.111229,-0.148305,-0.185382,-0.222458
-11.2408,0.588165,0.540817,3,7,0,16.001,-0.307451,-1.12422,-1.07714,-0.368982,1.2218,0.308044,0.0775371,-0.0859621,-0.246049,-0.572153,1.8361,0.983743,-1.40287,-2.38796,-0.736056,-1.75732,-1.20869,-1.37676,-1.07714,-2.15428,-3.23142,-4.30856,-5.3857,-6.46284
-10.4322,0.982197,0.540817,3,7,0,17.1815,1.34731,1.01585,0.734158,0.433718,-1.12966,0.0153352,0.121217,-0.0123588,0.278639,-0.0641754,-1.89002,-1.21314,1.67689,2.04755,0.163006,1.52064,0.459495,1.33355,0.734158,1.46832,2.20247,2.93663,3.67079,4.40495
-9.64215,0.918237,0.540817,3,7,0,20.3435,-1.28072,0.534161,1.30767,-0.291179,1.22316,0.615893,-0.248513,0.0501384,0.00264735,-0.214273,1.52368,1.43897,-1.2368,-1.86261,-1.05201,-0.932035,-1.40843,-1.15743,1.30767,2.61534,3.923,5.23067,6.53834,7.84601
-8.03269,1,0.540817,3,7,0,12.9108,0.710554,0.03094,0.929586,0.103799,-1.2821,-0.373578,0.30386,-0.0265682,-0.0923421,0.0776783,-1.45621,-1.06497,1.20741,2.12214,0.955067,0.265442,1.23868,1.05702,0.929586,1.85917,2.78876,3.71834,4.64793,5.57751
-8.87675,0.999413,0.540817,3,7,0,15.9244,0.84951,0.316896,-0.437402,0.928695,1.1587,0.799383,-0.094343,-0.391122,-1.50562,0.891068,-0.0160129,-0.573745,2.21414,-0.214441,0.0618944,-0.607525,-2.15151,0.125978,-0.437402,-0.874803,-1.31221,-1.74961,-2.18701,-2.62441
-9.92591,0.986398,0.540817,3,7,0,16.0705,0.863905,0.4896,0.746143,1.64282,0.144456,0.572434,0.166506,0.478525,-1.15157,0.737192,-0.139195,-0.304476,2.6352,-0.472079,0.500612,-0.152616,-2.42142,-0.458118,0.746143,1.49229,2.23843,2.98457,3.73072,4.47686
-9.77871,0.979183,0.540817,3,7,0,13.7058,-0.843945,-0.125239,-1.21042,-2.04909,-0.582304,-0.762863,-0.57035,0.324714,0.76912,-0.509236,-0.278868,0.695944,-1.94563,0.145121,-0.680717,-0.528659,2.29031,0.94522,-1.21042,-2.42085,-3.63127,-4.84169,-6.05212,-7.26254
-9.84066,0.793931,0.540817,3,7,0,23.1602,0.0253667,-0.289946,-0.833788,-2.51245,0.121443,0.415187,-0.951678,0.484917,-0.302676,0.206585,-0.186889,-0.704556,-1.6296,-0.287176,-0.559338,-1.61964,1.88377,1.3312,-0.833788,-1.66758,-2.50136,-3.33515,-4.16894,-5.00273
-11.4406,0.923481,0.540817,3,7,0,20.9921,-1.40883,-0.813832,-1.30767,1.25227,-1.06618,0.646105,-0.677507,0.172786,0.0467004,-2.22173,0.427353,1.0541,2.62539,1.15729,-0.504672,0.864962,-0.518818,-0.801862,-1.30767,-2.61533,-3.923,-5.23067,-6.53833,-7.846
-12.6534,0.850359,0.540817,3,7,0,24.7125,0.898981,0.371652,1.42024,-2.59752,-0.42642,-1.64868,1.20866,-0.245758,0.172136,1.60459,-0.25461,-0.476466,-1.59957,-0.943989,0.93337,0.718095,0.520247,2.02219,1.42024,2.84048,4.26072,5.68096,7.1012,8.52144
-11.9125,0.873838,0.540817,3,7,0,28.9772,-0.875104,-0.332562,0.422038,2.56662,0.0192172,1.54895,-1.41575,0.3275,-0.157077,-1.60437,0.151783,0.775441,1.55808,0.656942,-0.91922,-0.821717,-0.27336,-1.89824,0.422038,0.844076,1.26611,1.68815,2.11019,2.53223
-11.7331,0.990318,0.540817,3,7,0,19.438,1.63521,-0.611736,-1.26022,-1.92104,1.15261,-1.51131,0.972815,-0.138236,-1.32821,-0.766697,-0.286156,-1.10556,-1.7249,-0.872821,0.677413,1.00144,0.851324,1.46604,-1.26022,-2.52045,-3.78067,-5.0409,-6.30112,-7.56135
-9.16133,0.996447,0.540817,3,7,0,17.5104,-1.30079,0.75264,1.03389,1.71255,-0.927673,0.122953,-0.118771,-0.311031,0.60695,0.115273,0.464287,0.258242,1.34375,0.970892,-0.858601,-2.03855,-0.929054,-1.70217,1.03389,2.06778,3.10167,4.13556,5.16945,6.20334
-10.6417,0.955115,0.540817,3,7,0,15.7905,1.23721,-1.17976,-0.980029,-1.48496,0.315134,-0.302643,0.271005,1.41755,-0.299179,0.206434,-1.81346,0.509114,-1.32259,-0.123329,0.811728,1.57008,0.516114,2.23771,-0.980029,-1.96006,-2.94009,-3.92012,-4.90014,-5.88017
-12.3317,0.729948,0.540817,3,7,0,23.3171,1.49236,1.49664,-0.591734,-0.624032,1.06989,0.653016,1.63518,-0.538238,-0.50753,0.207385,-0.356915,0.609627,0.707137,-0.142509,-1.06373,1.19424,-0.346464,2.62929,-0.591734,-1.18347,-1.7752,-2.36693,-2.95867,-3.5504
-6.90215,1,0.540817,3,7,0,18.3562,1.88825,-0.658279,-0.432813,-0.440092,1.09352,-1.04599,-0.0132214,-1.9446,1.07287,0.158856,0.115479,0.374139,0.100699,0.355302,-1.08101,0.482192,0.568216,0.547241,-0.432813,-0.865626,-1.29844,-1.73125,-2.16407,-2.59688
-7.37858,0.869858,0.540817,3,7,0,16.4609,-1.2594,0.400618,-0.225406,0.976739,1.04653,-0.101167,0.296665,2.27726,-0.759539,-0.112213,-0.895516,0.52095,-0.331244,-0.560741,0.93962,-0.727326,-1.29742,0.321083,-0.225406,-0.450812,-0.676218,-0.901623,-1.12703,-1.35244
-7.12759,0.93027,0.540817,3,7,0,13.4112,1.23773,0.354209,-0.288074,-0.980642,-0.288656,-0.0765186,-0.345082,-2.31005,0.781916,0.102352,0.501646,-0.528907,0.331389,0.573812,-0.929972,0.838511,1.55548,-0.314904,-0.288074,-0.576149,-0.864223,-1.1523,-1.44037,-1.72845
-5.91079,0.983079,0.540817,3,7,0,13.0511,-1.16193,0.0796734,0.168287,0.359739,0.446291,-0.0738919,-0.121554,2.22807,-0.568047,0.711224,0.0963813,1.04551,0.4538,-0.81513,0.304707,-0.0745217,-1.32131,-0.706135,0.168287,0.336574,0.504862,0.673149,0.841436,1.00972
-7.21753,0.844503,0.540817,3,7,0,15.9192,1.11454,0.16922,-0.387821,-0.405134,-0.251911,-0.798746,0.850962,-1.17246,1.03361,-0.319773,-0.343589,-0.209382,-0.0391298,1.94539,-1.50948,0.56905,0.829217,1.21698,-0.387821,-0.775641,-1.16346,-1.55128,-1.9391,-2.32692
-7.80827,0.997596,0.540817,3,7,0,14.0326,0.150959,0.549609,1.22984,-0.29839,-0.145402,1.07039,-1.16178,1.86862,-1.85306,-0.180347,-0.175445,-0.488637,-0.304474,-0.728338,1.40578,-1.04315,1.13904,-0.103286,1.22984,2.45968,3.68951,4.91935,6.14919,7.37903
-14.2044,0.575475,0.540817,3,7,0,25.4567,0.341938,3.2171,2.79606,1.29126,1.8089,-0.286857,-1.10646,-0.178648,-2.24134,1.39286,1.07092,0.845584,0.351996,0.168829,-1.28286,-0.292311,-0.0954579,-0.876807,2.79606,5.59211,8.38817,11.1842,13.9803,16.7763
-12.9553,1,0.540817,3,7,0,17.9344,0.883948,3.07339,4.09398,1.78798,1.4675,-0.0412284,-0.942952,-0.284923,-1.95028,0.935815,0.767306,0.557354,0.381775,-0.0255057,-0.835997,-0.109062,-0.196386,-1.35831,4.09398,8.18796,12.2819,16.3759,20.4699,24.5639
-8.41222,0.908258,0.540817,3,7,0,22.2441,-0.862293,-1.09119,-1.28916,-0.778745,0.117361,-0.658244,1.28589,1.43635,0.836779,1.75826,-1.59595,-0.0161534,-0.92637,-0.261795,0.916387,1.19721,-0.69539,0.241997,-1.28916,-2.57832,-3.86748,-5.15665,-6.44581,-7.73497
-9.05532,0.951977,0.540817,3,7,0,15.1946,0.907364,1.1349,1.85868,0.782724,0.589172,0.839372,-1.43178,-1.5523,-0.809238,-1.74925,1.27913,-0.00763234,0.935607,0.350062,-0.771629,-1.33642,0.761511,-0.203226,1.85868,3.71735,5.57603,7.43471,9.29338,11.1521
-10.8129,0.944818,0.540817,3,7,0,17.8173,-2.18739,0.292615,-0.168149,-1.4814,-0.778293,-1.73997,1.02658,0.417114,1.86789,0.106728,-0.492264,-1.35992,-0.474425,-0.0105401,1.05817,0.762996,-1.36909,-0.306483,-0.168149,-0.336299,-0.504448,-0.672597,-0.840746,-1.0089
-9.768,0.915971,0.540817,3,7,0,20.2677,0.128388,-0.89909,-0.691738,0.446865,1.39644,-0.0920185,-0.567451,-0.113006,0.634684,0.121799,1.3096,0.700586,0.790493,-1.70885,1.03118,0.289118,-2.80452,-0.997163,-0.691738,-1.38348,-2.07521,-2.76695,-3.45869,-4.15043
-8.13628,0.998589,0.540817,3,7,0,15.793,-0.49585,0.598076,1.81507,-0.208133,0.062588,-0.25645,0.571715,0.0694498,-1.02274,-1.08864,0.179989,-0.617869,-0.742077,2.02049,-0.569813,-0.625043,2.25143,0.824974,1.81507,3.63014,5.44521,7.26028,9.07535,10.8904
-8.41231,0.882136,0.540817,3,7,0,18.6374,0.867785,0.970625,1.59892,1.07141,0.747537,-1.49617,1.73025,-0.853456,-0.238305,0.120649,-1.23975,0.27757,-1.2172,-1.12606,0.297375,0.355508,0.74285,1.36591,1.59892,3.19784,4.79676,6.39568,7.9946,9.59353
-9.3999,0.934306,0.540817,3,7,0,16.3362,0.32856,1.45185,1.82889,-1.67482,0.0894845,-0.930466,-1.32546,0.604237,0.985843,0.961495,0.824618,1.18632,0.334664,0.175391,0.522249,-1.93635,0.811587,-1.35416,1.82889,3.65779,5.48668,7.31557,9.14447,10.9734
-9.017,0.951978,0.540817,3,7,0,17.3737,1.15918,1.45873,2.28866,-1.05832,0.319938,-1.32673,0.0103638,-0.301617,-1.32989,2.15136,0.268192,0.4496,0.127677,-0.546709,-0.4467,-0.536025,0.270064,1.80387,2.28866,4.57731,6.86597,9.15462,11.4433,13.7319
-8.45528,0.997039,0.540817,3,7,0,13.9027,-1.17691,0.773433,0.626324,0.703302,-0.370729,0.902014,-0.168886,0.337737,1.29276,-2.34682,-0.197048,-0.781598,-0.245142,0.722713,0.339148,0.849918,-0.689489,-1.89568,0.626324,1.25265,1.87897,2.50529,3.13162,3.75794
-6.65482,0.917846,0.540817,3,7,0,17.8886,-1.48577,-0.0388115,0.110202,-1.18436,-0.349331,0.31392,1.15711,0.90599,0.503469,0.512642,1.15803,1.17341,0.303932,-0.895118,-1.29159,-0.200098,-0.451186,1.12063,0.110202,0.220405,0.330607,0.44081,0.551012,0.661215
-5.57785,0.98248,0.540817,3,7,0,10.9749,1.07116,0.272242,-0.359399,1.19438,-0.290854,0.296635,-1.43329,-1.28662,-0.471388,-0.581187,-0.237367,-0.559406,0.707346,0.392895,0.835211,0.42429,0.376388,-1.27403,-0.359399,-0.718798,-1.0782,-1.4376,-1.797,-2.15639
-5.45801,0.797862,0.540817,3,7,0,12.0429,-0.321688,0.610596,-0.491706,-0.0821048,0.0371429,0.347669,-0.490266,-0.743433,1.10158,-0.0430345,0.575276,-0.264881,0.358597,-0.842616,1.83466,-0.274091,1.28442,-0.869898,-0.491706,-0.983412,-1.47512,-1.96682,-2.45853,-2.95023
-5.62679,0.91741,0.540817,3,7,0,14.8905,0.337456,0.861082,-0.137338,0.0757863,0.200326,-0.521362,0.449311,0.310132,-1.11896,0.0910135,-0.751361,0.399921,-0.323859,0.744627,-1.77947,0.14324,-1.28176,1.14521,-0.137338,-0.274676,-0.412013,-0.549351,-0.686689,-0.824027
-5.63518,0.850086,0.540817,3,7,0,17.0443,-0.378018,0.585521,-0.526587,-0.0977438,-0.268662,0.184109,-0.419438,-0.457501,1.18087,-0.0809932,0.348125,-0.337318,0.340628,-0.672305,1.99462,-0.151138,1.38789,-0.956747,-0.526587,-1.05317,-1.57976,-2.10635,-2.63293,-3.15952
-6.91386,0.809412,0.540817,3,7,0,12.7747,0.314005,-1.89772,-0.314744,-1.20636,-0.727289,0.512554,0.482287,-0.208176,-1.20294,-0.410919,-0.464699,0.158022,-1.00809,0.362164,-1.34021,-0.343477,0.414449,-0.094149,-0.314744,-0.629487,-0.944231,-1.25897,-1.57372,-1.88846
-2.47014,0.969947,0.540817,3,7,0,12.7794,0.152757,-0.208763,0.844793,0.702338,0.80416,-0.543074,-0.729291,-0.249401,0.467831,0.670106,0.203964,0.180471,0.663086,-0.65393,0.183738,-0.0307939,-0.284444,0.0970872,0.844793,1.68959,2.53438,3.37917,4.22396,5.06876
-2.47014,0.59562,0.540817,2,7,0,15.8022,0.152757,-0.208763,0.844793,0.702338,0.80416,-0.543074,-0.729291,-0.249401,0.467831,0.670106,0.203964,0.180471,0.663086,-0.65393,0.183738,-0.0307939,-0.284444,0.0970872,0.844793,1.68959,2.53438,3.37917,4.22396,5.06876
-4.59449,0.764455,0.540817,3,7,0,11.0905,-0.639584,0.0805178,1.05807,-0.204083,0.576882,-0.205724,-0.903354,-0.401085,0.048401,0.995481,-0.420052,0.495646,1.09493,-1.76158,0.275246,-0.768407,0.156515,-0.126351,1.05807,2.11614,3.1742,4.23227,5.29034,6.34841
-6.44986,0.871254,0.540817,3,7,0,13.7256,0.120873,-0.774413,-0.980153,0.475269,0.673751,0.443989,1.95283,1.17353,0.71268,-0.574992,-0.446565,0.0232484,-0.321984,1.59671,-0.0926787,0.733897,-0.118638,-1.38654,-0.980153,-1.96031,-2.94046,-3.92061,-4.90077,-5.88092
-9.85082,0.817652,0.540817,3,7,0,17.0896,-0.983027,0.78023,0.987588,1.48079,-0.173711,0.286403,-1.08983,-0.811925,-1.11067,-0.495603,-1.55003,-0.909239,-1.62012,-0.229778,0.0907227,-0.383122,1.10874,-2.27183,0.987588,1.97518,2.96276,3.95035,4.93794,5.92553
-9.68785,0.995226,0.540817,3,7,0,18.3884,0.0859668,0.084391,0.555565,-1.54062,1.22017,-0.408168,1.27323,2.00267,0.455345,-0.990189,1.67269,1.39046,0.415809,-1.23713,0.856252,0.32411,0.0700573,1.00639,0.555565,1.11113,1.6667,2.22226,2.77783,3.33339
-5.16593,1,0.540817,3,7,0,14.5714,0.369025,-1.12223,-2.02465,-0.264932,-0.748726,1.06843,0.700066,0.273786,0.356639,1.48542,-0.035894,1.02804,-0.465678,0.781325,-0.351332,0.799139,0.541243,0.714419,-2.02465,-4.04931,-6.07396,-8.09861,-10.1233,-12.1479
-4.22927,0.815777,0.540817,3,7,0,13.2339,-0.505636,1.01853,1.00718,0.242732,0.521422,-0.511332,-0.776464,-0.504825,-0.369475,-1.48455,0.489103,-0.881632,0.464245,-0.596303,0.406498,-0.702494,-0.516965,-0.928104,1.00718,2.01437,3.02155,4.02874,5.03592,6.04311
-4.81809,0.843806,0.540817,3,7,0,11.8552,-0.3467,-0.760161,-1.76514,-0.32729,-0.656427,0.290945,0.936606,0.380537,0.00737018,1.36276,-0.574888,0.470354,-0.0248003,0.390398,-0.42016,1.29797,1.1791,0.685567,-1.76514,-3.53028,-5.29542,-7.06056,-8.8257,-10.5908
-7.47444,0.701044,0.540817,3,7,0,13.751,0.855806,-1.35104,-3.31661,-0.333468,-0.141674,0.890565,-1.16827,0.611393,1.07524,1.09407,-0.361466,-1.24948,1.02024,0.160845,-0.468396,-0.29155,0.598764,0.299995,-3.31661,-6.63321,-9.94982,-13.2664,-16.583,-19.8996
-6.03038,0.967058,0.540817,3,7,0,11.9937,-1.32622,-0.903928,0.652307,-0.110066,-0.789153,0.215215,1.26701,-1.18841,-1.09949,-0.22712,-0.0615419,1.03319,-0.276306,-0.26287,0.790063,-0.444333,-0.128487,-0.220921,0.652307,1.30461,1.95692,2.60923,3.26154,3.91384
-4.62941,0.98193,0.540817,3,7,0,11.1092,1.30369,0.00631796,0.703136,-0.552322,0.964992,-0.94188,-0.640061,0.476476,0.271584,-0.0129926,-0.642429,-0.867211,0.471747,-0.67903,-0.792758,-0.219919,0.377574,1.25371,0.703136,1.40627,2.10941,2.81254,3.51568,4.21882
-8.91814,0.741023,0.540817,3,7,0,15.6777,-1.09294,0.898208,2.12114,-0.792126,-0.215442,1.70301,-0.49827,-1.98409,-0.761436,-0.201689,-1.02007,1.41306,0.621117,0.987367,-0.312873,1.01127,-0.263843,-0.609751,2.12114,4.24228,6.36341,8.48455,10.6057,12.7268
-9.49464,0.94873,0.540817,3,7,0,18.6634,1.83347,-1.2865,-2.38754,0.524113,0.85209,-1.66427,-0.548547,0.0256159,0.429627,0.976648,0.847414,-2.04338,-0.52536,-0.0896805,0.789737,-1.22725,0.294645,0.394429,-2.38754,-4.77509,-7.16263,-9.55017,-11.9377,-14.3253
