# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = pure_01_model
# start_datetime = 2023-12-14 14:11:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1876201642 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/pure_01/pure_01_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-97-g305c045
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,mu,nu,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag
-8.71902,0.932077,0.459898,3,7,0,15.8174,0.50089,-0.299934,0.597796,0.569504,0.0412028,0.237495,-0.342053,1.00502,0.426035,2.29078,-0.949364,-0.112045,0.693945,0.002838,1.83386,0.0795006,2.09229,-0.458435,0.597796,1.19559,1.79339,2.39118,2.98898,3.58677
-6.91827,0.957391,0.459898,3,7,0,12.889,-0.468076,0.35788,-0.0520336,-0.411877,-0.175603,-0.285853,0.332795,-0.950074,-0.513268,-1.94921,0.978445,0.739369,-0.621434,-0.0729206,-1.71891,-0.140102,-1.64783,0.614613,-0.0520336,-0.104067,-0.156101,-0.208134,-0.260168,-0.312201
-6.66768,0.996856,0.459898,3,7,0,13.6492,-0.372326,-0.428937,-0.501856,0.66112,0.628683,0.772274,-0.220321,0.632114,0.85556,1.57785,-0.11479,1.62491,0.617277,0.792711,1.51745,-0.501059,1.28414,-0.208183,-0.501856,-1.00371,-1.50557,-2.00743,-2.50928,-3.01114
-7.69762,0.893701,0.459898,3,7,0,14.8909,-0.526097,0.598823,0.668441,-0.768583,1.73808,-0.981552,0.200763,0.0591736,-0.622587,-0.64646,-0.887522,1.30042,-0.387268,0.297392,-0.626574,0.0781408,-2.00023,1.48787,0.668441,1.33688,2.00532,2.67376,3.34221,4.01065
-9.48015,0.787038,0.459898,3,7,0,19.2143,-1.40418,0.889641,0.0852503,-0.743302,2.13479,-0.626365,-0.323375,-0.0111456,-0.32384,-0.874014,-0.0993668,0.612005,-1.07052,1.00011,-1.49804,0.0325194,-1.17608,1.70746,0.0852503,0.170501,0.255751,0.341001,0.426251,0.511502
-11.0708,0.978056,0.459898,3,7,0,19.1471,-0.52609,-0.454706,0.145904,-1.41904,0.0364972,0.957438,-0.728489,0.338352,1.39743,1.5593,-1.43353,0.176268,0.962594,-2.12558,0.878399,-0.191275,2.18788,-0.458653,0.145904,0.291809,0.437713,0.583617,0.729522,0.875426
-13.2255,0.985832,0.459898,3,7,0,17.1175,0.802878,1.23642,2.75203,1.52238,-0.0753595,-0.664169,0.63683,-0.141987,-1.90153,-1.79409,1.45356,-0.0845783,-1.00995,2.02833,-0.829346,0.0833838,-1.93829,0.500097,2.75203,5.50405,8.25608,11.0081,13.7601,16.5122
-13.4989,0.98962,0.459898,3,7,0,21.1504,-0.707417,-1.20968,-0.99744,-1.63562,0.390021,0.602349,-1.21043,0.214974,2.26046,1.18929,-1.63888,-0.424829,1.15788,-2.09202,0.8591,-0.0459669,2.09481,-0.226553,-0.99744,-1.99488,-2.99232,-3.98976,-4.9872,-5.98464
-7.14589,1,0.459898,3,7,0,19.5839,-1.05023,0.261498,0.3193,-1.05372,1.82243,0.0887734,-0.798424,-0.564546,0.35419,1.39605,-0.205915,-0.65868,0.167517,-1.45797,0.0871295,-0.794814,1.18703,-0.98421,0.3193,0.6386,0.957899,1.2772,1.5965,1.9158
-6.53957,0.970309,0.459898,3,7,0,12.7588,0.554256,0.280084,-0.130103,-0.772609,-0.696484,-0.446276,0.413489,-0.893517,0.853871,0.135523,-0.217807,0.24775,-0.145709,2.5165,-0.995699,0.48455,-1.16022,0.701521,-0.130103,-0.260205,-0.390308,-0.520411,-0.650513,-0.780616
-6.63935,0.990864,0.459898,3,7,0,13.309,0.482524,-0.667281,-1.3243,-0.922545,-0.642067,-0.570579,-1.26665,0.3245,-0.112579,0.550973,-0.754868,0.251033,-1.17,2.05629,-1.15822,-0.948551,-0.237388,0.16255,-1.3243,-2.6486,-3.97291,-5.29721,-6.62151,-7.94581
-5.98719,0.997585,0.459898,3,7,0,12.3611,0.528363,-0.689276,-0.64153,1.4509,-0.179292,-0.61963,-0.120785,-0.89909,0.217199,0.670513,1.53965,0.627507,0.58232,0.0568174,0.556757,1.20925,-0.426058,1.52202,-0.64153,-1.28306,-1.92459,-2.56612,-3.20765,-3.84918
-7.62665,0.924875,0.459898,3,7,0,14.656,-0.114558,-1.71463,-2.81243,-0.49006,-1.10412,-0.209813,1.18016,-0.24627,0.758575,0.880719,0.236562,0.81948,0.463705,1.56372,-0.900034,-0.624632,-1.45889,-0.26636,-2.81243,-5.62486,-8.43728,-11.2497,-14.0621,-16.8746
-6.40449,0.992416,0.459898,3,7,0,12.6653,0.588518,-1.05601,-1.30754,-0.074829,-1.14061,0.78618,-0.163564,-0.0904054,0.216468,0.722662,-0.714031,1.39761,-2.31808,0.73388,-0.467041,-0.377807,0.0586849,-0.126308,-1.30754,-2.61509,-3.92263,-5.23017,-6.53772,-7.84526
-13.7196,0.738451,0.459898,3,7,0,21.2702,0.379204,-0.633148,-1.79485,-1.84612,0.994221,1.09501,1.51323,0.220297,-0.456264,-1.67616,0.466272,-2.70959,2.51483,-0.190249,0.749603,-0.0956695,-0.0835064,0.308858,-1.79485,-3.5897,-5.38455,-7.1794,-8.97425,-10.7691
-11.9694,0.831218,0.459898,3,7,0,25.8895,-0.378303,-0.0702944,2.44011,1.82378,-1.39656,-0.879763,0.276147,-0.697493,-1.46307,-0.0683256,0.356897,1.47411,-2.16265,0.961892,-0.0356242,0.696314,0.571474,0.121429,2.44011,4.88023,7.32034,9.76045,12.2006,14.6407
-11.4837,0.979513,0.459898,3,7,0,18.2747,0.51672,-0.904046,-0.646785,-2.5838,0.867134,-0.101385,-0.362125,0.677594,2.7247,0.347613,-0.108787,-0.791988,2.24415,-0.0821944,0.39378,-0.380472,-0.415556,0.298436,-0.646785,-1.29357,-1.94035,-2.58714,-3.23392,-3.88071
-13.1411,0.950236,0.459898,3,7,0,21.8994,-1.25473,-1.4918,-2.99163,2.0301,1.28432,-0.441415,1.66424,0.718198,-1.87968,1.06359,1.07686,-0.0755873,-0.72056,-0.600239,-1.19,1.37849,0.93691,-0.279909,-2.99163,-5.98326,-8.97489,-11.9665,-14.9582,-17.9498
-13.0845,0.884698,0.459898,3,7,0,27.6955,-0.912611,-0.938067,-0.39709,-0.108305,-0.107344,1.49004,-0.708794,-0.507837,-0.472638,1.19612,0.619765,-1.3883,2.12435,1.66305,0.107817,3.03804,-0.540519,0.618165,-0.39709,-0.794179,-1.19127,-1.58836,-1.98545,-2.38254
-10.5371,0.977344,0.459898,3,7,0,20.6425,-0.869004,0.41308,-0.387702,-0.439352,0.28512,0.265672,0.0636976,-0.65054,-0.445931,1.00899,1.0518,-0.859826,0.453823,0.0739611,-1.3901,2.98064,-1.2725,-1.73934,-0.387702,-0.775403,-1.1631,-1.55081,-1.93851,-2.32621
-12.5666,0.975356,0.459898,3,7,0,21.7935,1.21948,-2.49067,-2.5591,0.663604,-0.998557,-1.06227,0.032941,0.639154,-0.400456,0.795417,-1.46726,1.02216,-1.11516,-0.202529,-0.115682,-2.30926,0.376068,1.92343,-2.5591,-5.1182,-7.67729,-10.2364,-12.7955,-15.3546
-6.43884,1,0.459898,3,7,0,17.0017,0.477092,-1.99378,-3.5256,0.0913318,0.126747,-0.540319,0.452556,0.508786,0.174377,1.11071,-1.2557,-0.0493714,0.134629,0.214177,-0.147454,1.19408,-1.08953,-0.0804926,-3.5256,-7.0512,-10.5768,-14.1024,-17.628,-21.1536
-8.88188,0.597823,0.459898,3,7,0,25.7682,0.552335,-2.31271,-3.78477,-0.704988,-0.419259,0.615263,0.40086,-0.628893,0.591862,0.162504,-1.34151,-0.440188,-1.41699,-0.140254,-0.645079,0.61579,-1.66412,0.610962,-3.78477,-7.56954,-11.3543,-15.1391,-18.9239,-22.7086
-3.9162,0.977487,0.459898,3,7,0,12.7274,0.134375,-0.910368,-1.20572,0.147947,0.926019,0.277551,-0.0843183,-0.385482,-0.450595,-1.14664,0.87468,0.892448,1.01652,-1.05354,-0.485923,0.473382,0.01386,0.321228,-1.20572,-2.41144,-3.61716,-4.82289,-6.02861,-7.23433
-13.2717,0.662328,0.459898,3,7,0,17.7122,-1.16521,-1.09228,-1.2347,-1.72743,-1.18285,-0.167757,0.588227,0.148393,-2.22899,-0.0650904,-1.20832,-0.883925,-1.82935,-0.822632,1.98023,-0.0166352,-0.0785293,2.00699,-1.2347,-2.46941,-3.70411,-4.93882,-6.17352,-7.40823
-10.9411,0.996768,0.459898,3,7,0,16.988,1.67095,0.286558,0.28442,1.42126,1.37986,0.980904,-0.628275,-0.455599,1.96075,-0.314345,1.3334,0.72016,2.15332,0.619886,-1.01588,-0.00212705,-0.248771,-1.07923,0.28442,0.568839,0.853259,1.13768,1.4221,1.70652
-8.97888,0.972569,0.459898,3,7,0,16.8489,-1.39743,-0.309477,-0.717075,-1.75899,-1.15807,-0.36724,-0.851294,-0.345088,-0.957843,-0.447536,-0.304736,-0.800875,-0.775626,-0.889936,1.80449,1.21272,0.709481,1.36138,-0.717075,-1.43415,-2.15122,-2.8683,-3.58537,-4.30245
-9.32542,0.803457,0.459898,3,7,0,22.1783,1.53845,0.671434,-0.581745,1.71181,0.806598,0.27586,1.01654,0.493801,1.15226,-0.293661,0.625898,0.944971,0.579035,0.850489,-1.80669,0.224384,-0.750122,-1.30158,-0.581745,-1.16349,-1.74523,-2.32698,-2.90872,-3.49047
-12.9625,0.964497,0.459898,3,7,0,20.7497,-0.409073,-2.03265,-1.34312,-0.91559,0.410472,-1.21692,-0.668335,-1.70896,-0.2923,-1.2946,1.64299,-0.440544,-0.656117,-2.07601,1.13289,1.29152,-1.60902,0.599957,-1.34312,-2.68624,-4.02936,-5.37248,-6.7156,-8.05872
-13.6385,0.992781,0.459898,3,7,0,24.1216,-0.0788766,0.651341,0.24437,0.358754,-0.123682,1.03911,1.74903,1.1552,2.2622,1.56994,-0.61851,1.18762,0.672242,1.4184,-1.60421,-1.65017,1.76511,0.901415,0.24437,0.488741,0.733111,0.977482,1.22185,1.46622
-12.2592,0.9851,0.459898,3,7,0,24.6983,-0.562168,-0.87872,0.082353,1.57989,-1.04792,2.25202,2.14775,-0.64754,1.39991,0.611821,-0.423886,1.78637,0.332926,-0.998507,-0.805631,-1.02969,0.184093,0.502702,0.082353,0.164706,0.247059,0.329412,0.411765,0.494118
-11.7207,0.923114,0.459898,3,7,0,21.994,-0.365716,-0.967985,0.842654,1.12771,-0.668084,2.19021,1.81475,-0.41482,1.21002,0.793585,-0.799572,0.557648,0.972819,-0.708344,-1.76986,-0.928832,-0.560207,0.557175,0.842654,1.68531,2.52796,3.37062,4.21327,5.05592
-8.2127,1,0.459898,3,7,0,17.5156,1.16233,0.157771,-1.89568,-1.15938,-0.20951,0.36706,-0.502004,1.44075,0.338909,0.407713,-0.597061,0.919951,-1.33813,-1.22161,0.111784,-0.951427,-0.969786,0.59773,-1.89568,-3.79136,-5.68704,-7.58272,-9.4784,-11.3741
-7.48371,0.927422,0.459898,3,7,0,18.7792,-1.23173,0.00576287,-0.464097,0.812135,-0.0848278,-0.539802,0.473584,-1.4208,-0.978097,-0.971628,0.674942,-0.672546,1.58949,1.17218,-0.0569671,0.234753,1.50496,-0.998007,-0.464097,-0.928194,-1.39229,-1.85639,-2.32049,-2.78458
-10.7869,0.943301,0.459898,3,7,0,15.9155,-1.07742,-0.363902,-1.3828,1.30808,-0.308376,-1.12591,-0.306792,-0.745679,-2.13436,-1.83906,0.839125,0.627748,0.417164,-0.0943614,-0.705732,-0.208878,1.94763,-1.40169,-1.3828,-2.76559,-4.14839,-5.53119,-6.91398,-8.29678
-12.7991,0.972714,0.459898,3,7,0,21.1154,1.3868,-0.120639,-0.507088,-0.967614,1.75654,1.52007,1.31379,0.671786,1.84596,1.63361,-0.969537,-1.18226,0.256119,-0.389282,-0.36458,1.91493,-1.54544,0.426838,-0.507088,-1.01418,-1.52126,-2.02835,-2.53544,-3.04253
-5.20326,1,0.459898,3,7,0,17.329,0.916337,0.255101,0.750879,-0.185685,-0.0921668,-1.24096,-0.0829162,0.505183,2.3097,-0.233776,-0.452433,-0.378605,0.245831,-0.415526,-0.900029,0.230413,0.522322,-0.551799,0.750879,1.50176,2.25264,3.00351,3.75439,4.50527
-11.7586,0.836615,0.459898,3,7,0,16.7264,-1.0585,1.93528,2.30327,0.496098,1.09737,1.92594,0.224043,-0.617147,1.93075,1.00332,0.00359725,-1.74716,1.01612,-0.590834,-0.492913,1.85887,0.0315762,0.239624,2.30327,4.60654,6.90981,9.21308,11.5163,13.8196
-10.6921,0.962292,0.459898,3,7,0,21.5533,-1.09387,-0.71757,-0.468486,-1.53369,0.123604,-1.30861,0.913933,-0.857298,-1.16308,0.985224,-1.11503,0.122069,-2.39864,1.91113,-0.0905726,-0.650097,0.613639,-0.406867,-0.468486,-0.936972,-1.40546,-1.87394,-2.34243,-2.81092
-8.7178,0.859359,0.459898,3,7,0,19.2235,1.00429,-0.69494,-2.6385,0.119009,-0.783356,0.513032,-1.13291,-1.11256,0.688701,0.170546,-1.03296,-0.513979,1.4307,-1.35982,-1.48771,0.45351,0.0536712,0.775841,-2.6385,-5.277,-7.9155,-10.554,-13.1925,-15.831
-6.31364,0.994972,0.459898,3,7,0,14.5684,-0.612235,-0.0296254,-0.70687,-1.00344,0.542362,-0.265091,0.456068,1.33263,-2.00042,0.0109207,0.0948786,0.34785,-1.51202,1.32273,0.392446,0.0664767,0.197861,-0.269224,-0.70687,-1.41374,-2.12061,-2.82748,-3.53435,-4.24122
-5.9399,0.94322,0.459898,3,7,0,14.7189,-0.39307,0.668956,1.83787,-0.649334,-1.37545,-0.0369968,-0.92872,0.737211,-0.258895,0.766062,-0.60289,-0.48403,-0.786983,1.69555,0.529688,0.876627,-0.0487576,-0.627101,1.83787,3.67574,5.51361,7.35148,9.18935,11.0272
-6.13127,0.925726,0.459898,3,7,0,12.334,0.603046,1.20232,1.6209,-0.860029,0.0731939,-0.906134,1.11105,-0.607853,-0.210941,-2.22632,-0.115652,0.28914,0.201264,-0.342351,1.15512,-0.460792,-0.130946,0.537273,1.6209,3.2418,4.86271,6.48361,8.10451,9.72541
-5.49041,0.964503,0.459898,3,7,0,11.6632,-0.00839607,-0.0547113,0.316073,1.46893,0.852091,0.0791614,1.1859,0.365682,0.152197,-0.520245,-0.0632331,-0.437733,-0.213899,-1.08064,1.63103,-0.586126,-0.294081,-1.27155,0.316073,0.632145,0.948218,1.26429,1.58036,1.89644
-6.83281,0.891737,0.459898,3,7,0,13.7513,-1.01379,-1.03222,-2.42629,-0.517301,0.424632,0.843855,-0.306899,1.43814,-0.0114072,0.152245,1.07168,-0.973773,-0.584292,-0.144298,0.12955,-0.261001,1.92455,0.188237,-2.42629,-4.85259,-7.27888,-9.70518,-12.1315,-14.5578
-6.37786,0.92963,0.459898,3,7,0,14.0621,0.680531,-0.724888,-0.69448,1.45489,-0.202391,-0.978063,0.499716,-0.834099,0.561779,-1.73649,0.46126,0.577729,-0.942824,0.932381,0.22017,-1.05523,0.0318574,-0.952745,-0.69448,-1.38896,-2.08344,-2.77792,-3.4724,-4.16688
-6.69527,0.85981,0.459898,3,7,0,15.3898,-0.330751,0.20983,0.509993,-1.58071,0.202477,0.884595,-0.805687,0.780316,-0.434893,1.70373,0.178496,-0.597661,1.15842,-1.01101,-0.877751,0.977316,-0.0613636,0.996261,0.509993,1.01999,1.52998,2.03997,2.54997,3.05996
-7.59748,0.748565,0.459898,3,7,0,17.6481,-0.17349,-0.158934,1.08929,-0.646534,0.323931,0.612861,-0.814338,-0.980226,-1.38577,1.05505,0.800473,-0.622138,-0.496585,2.20339,0.438933,0.766103,-0.987419,0.376313,1.08929,2.17859,3.26788,4.35718,5.44647,6.53577
-8.52744,0.934932,0.459898,3,7,0,17.399,0.160116,0.0885626,1.62116,-0.0431188,-0.692589,-0.478969,0.747254,0.839679,1.61429,-0.767681,-0.818199,0.479954,0.492157,-1.99531,-0.601254,-1.1099,1.66658,-0.0934975,1.62116,3.24231,4.86347,6.48462,8.10578,9.72693
-16.7113,0.75764,0.459898,3,7,0,25.0727,0.538333,0.148725,-1.76229,1.16425,1.6922,-0.0805109,-1.52988,-0.0553619,0.744493,-0.239741,0.187039,0.798098,1.19929,-0.866597,0.226936,1.21042,-0.529829,-4.19753,-1.76229,-3.52459,-5.28688,-7.04918,-8.81147,-10.5738
-9.18656,0.99405,0.459898,3,7,0,28.6381,0.342062,-0.0042717,0.706146,1.05893,2.86872,0.212312,0.222542,-0.193423,-0.905732,0.0840311,0.311252,0.205201,1.6353,-1.48084,-1.20213,-0.846618,-0.263308,-0.451429,0.706146,1.41229,2.11844,2.82459,3.53073,4.23688
-10.736,0.782481,0.459898,3,7,0,17.2069,-0.426353,0.224876,-1.37624,-1.12244,-2.89676,-0.583943,-0.238127,-0.0136174,0.985377,0.407226,-0.418522,0.21563,-1.76557,1.48308,1.12984,0.58506,-0.102067,0.56809,-1.37624,-2.75247,-4.12871,-5.50495,-6.88119,-8.25742
-7.86026,1,0.459898,3,7,0,15.2555,0.999181,-0.543265,-1.29853,1.79138,1.15715,0.573943,0.806684,-0.456406,-0.856152,-1.49116,0.283339,0.0741091,1.28517,-1.60419,-0.747103,0.0931102,0.144395,-0.514797,-1.29853,-2.59705,-3.89558,-5.1941,-6.49263,-7.79115
-7.55719,0.971284,0.459898,3,7,0,15.8624,0.216157,0.160908,0.863366,1.19211,-0.0780546,-0.585671,-0.582404,0.207139,0.483945,1.38802,-0.128571,-1.23422,0.267029,0.518674,0.966495,-1.90207,1.66322,-1.0182,0.863366,1.72673,2.5901,3.45346,4.31683,5.18019
-7.79525,0.947162,0.459898,3,7,0,15.8034,-0.066235,0.812902,0.612572,-0.590719,0.10464,0.657462,1.31428,-3.01833,-0.73787,-0.108929,0.153295,-0.107519,0.771771,0.281322,1.06011,-0.0905181,-0.605595,0.700295,0.612572,1.22514,1.83772,2.45029,3.06286,3.67543
-8.66421,0.955043,0.459898,3,7,0,16.8985,-1.50047,-0.293676,0.207298,1.53517,-1.98114,1.3866,-0.021535,0.52844,-0.395793,0.374122,0.543863,0.592424,-1.03605,-1.06008,0.300022,-1.30323,1.09537,0.356255,0.207298,0.414597,0.621895,0.829194,1.03649,1.24379
-6.09959,0.954206,0.459898,3,7,0,16.5379,0.406659,-0.659882,-0.699246,0.18544,-1.25782,-0.576247,0.810787,-0.0379409,-0.521069,1.82646,0.874966,0.239451,-0.381655,-0.317777,-0.878864,-1.03282,1.41468,-0.687017,-0.699246,-1.39849,-2.09774,-2.79698,-3.49623,-4.19547
-10.6363,0.733911,0.459898,3,7,0,18.1801,0.645264,-0.215773,-1.1544,-2.37815,1.20937,1.01399,-0.0149276,-1.26572,0.0830959,-0.599216,0.523233,0.753939,0.496966,-2.78486,0.108054,0.0883119,-0.949531,0.219995,-1.1544,-2.3088,-3.46319,-4.61759,-5.77199,-6.92639
-7.46845,1,0.459898,3,7,0,17.7234,0.39081,-0.389953,0.241822,0.570389,-0.209951,-0.659938,0.901899,-0.292276,1.17279,-1.2872,-0.381802,-0.598499,0.336223,0.96544,-1.18221,1.1028,0.849726,2.14754,0.241822,0.483643,0.725465,0.967286,1.20911,1.45093
-8.24135,0.930457,0.459898,3,7,0,16.8644,-0.360047,0.109845,1.26244,-0.949871,-0.34545,-0.293215,-1.1473,0.335291,-1.37727,1.27164,0.330094,0.132626,-0.279539,-0.766164,1.17969,-1.16379,-0.296732,-2.31008,1.26244,2.52487,3.78731,5.04975,6.31219,7.57462
-8.86797,0.961879,0.459898,3,7,0,18.3733,0.246944,-1.56078,-1.19264,0.380819,-0.27665,-0.0717075,1.16356,-0.151923,1.33508,-1.61394,0.0381897,-0.79675,0.4148,0.720455,-1.2396,1.34645,0.325312,2.0808,-1.19264,-2.38528,-3.57792,-4.77056,-5.96321,-7.15585
-11.7163,0.925938,0.459898,3,7,0,19.2587,0.640336,-0.812671,-2.67279,1.33272,-1.1716,-0.525616,0.349651,0.963514,-0.379653,-0.798635,0.889013,-2.33159,0.722075,1.34552,-1.84748,0.100091,0.725822,1.0658,-2.67279,-5.34559,-8.01838,-10.6912,-13.364,-16.0368
-8.45936,0.913196,0.459898,3,7,0,21.8943,0.924102,0.645918,1.66115,-0.576329,1.38118,-1.1466,-0.0312874,-2.01117,-0.16099,0.669931,0.388712,-1.15686,-0.516671,-0.40319,0.728541,2.01408,0.188681,-0.00426196,1.66115,3.32229,4.98344,6.64459,8.30574,9.96688
-10.8898,0.938057,0.459898,3,7,0,18.1716,0.126562,0.693339,-0.077819,0.719812,1.38759,-2.10711,-0.634624,0.0928699,-0.339867,-0.0301522,0.922481,-2.31944,0.276871,-0.433549,-1.47504,-0.685469,1.80201,0.94269,-0.077819,-0.155638,-0.233457,-0.311276,-0.389095,-0.466914
-9.32205,0.993279,0.459898,3,7,0,18.9149,-0.647335,-0.792426,0.311954,0.0662987,-0.407415,-0.559928,1.30968,-0.956966,-1.3661,1.52101,-0.317746,1.95246,0.837706,0.267797,0.325688,-1.01235,-0.559531,-1.71822,0.311954,0.623908,0.935862,1.24782,1.55977,1.87172
-15.9877,0.629822,0.459898,3,7,0,22.7387,-0.100378,0.357951,3.51821,0.849192,0.0790144,0.485012,-1.58214,-0.12075,0.562722,-1.72518,-0.352167,-1.99114,-1.68549,-1.14504,-0.867099,1.26713,0.366779,2.08424,3.51821,7.03641,10.5546,14.0728,17.591,21.1092
-8.49582,1,0.459898,3,7,0,18.1446,-0.585395,-0.0149221,-0.298555,-0.882692,-0.283202,-0.336972,2.22613,-0.182993,0.0767986,1.46764,0.291721,1.19724,0.946932,0.62711,0.414005,-1.32367,-0.647096,-1.81541,-0.298555,-0.59711,-0.895666,-1.19422,-1.49278,-1.79133
-7.5876,0.965831,0.459898,3,7,0,15.7626,0.74623,-0.304259,-0.0689393,-0.0729748,0.642215,0.0631661,-2.24481,0.171951,0.116676,-1.36171,-0.250718,-1.26281,-0.877023,-0.731187,-0.21991,1.0084,0.784298,1.57172,-0.0689393,-0.137879,-0.206818,-0.275757,-0.344697,-0.413636
-9.59244,0.970311,0.459898,3,7,0,15.1206,1.95582,-0.292213,-0.53331,-1.12016,0.200878,0.114346,-1.17584,-0.346298,-1.18542,-0.0400206,-0.0932991,-1.85175,0.0527184,-1.07646,-0.549875,1.8866,0.964625,1.26779,-0.53331,-1.06662,-1.59993,-2.13324,-2.66655,-3.19986
-6.587,0.997407,0.459898,3,7,0,15.334,-0.765335,-0.642588,-0.572553,0.448211,0.205151,-0.162864,0.546742,0.575007,-0.199982,0.540252,-0.615992,1.00241,0.0290745,0.637164,0.590824,-1.18802,-0.857954,-2.57912,-0.572553,-1.14511,-1.71766,-2.29021,-2.86277,-3.43532
-5.73244,0.956143,0.459898,3,7,0,12.9453,-0.402188,1.48284,1.21454,1.05933,-0.17054,-0.713777,-1.51496,-0.625397,0.505773,-0.0981196,0.928341,-0.264399,0.327684,1.14468,-1.243,0.202876,-0.627185,0.301598,1.21454,2.42908,3.64362,4.85816,6.0727,7.28724
-9.72431,0.908124,0.459898,3,7,0,13.3595,-0.437048,0.675843,2.12728,-1.35199,-0.816951,1.60441,0.720146,0.783253,-0.40121,-0.729595,-0.650727,-0.535037,0.860244,-1.88697,0.417055,1.07842,1.65,-0.854137,2.12728,4.25455,6.38183,8.5091,10.6364,12.7637
-7.60531,0.999095,0.459898,3,7,0,16.559,-0.435618,0.686919,-0.248606,0.742238,-0.68056,0.658612,0.302264,-2.12502,-1.60816,0.880624,-0.869856,-0.468493,-0.755029,0.983697,0.632456,-0.591748,-0.96148,-0.262196,-0.248606,-0.497211,-0.745817,-0.994422,-1.24303,-1.49163
-13.4005,0.841314,0.459898,3,7,0,20.9752,0.44094,0.0178426,0.771026,-1.25718,-1.76704,-1.36374,-0.0256626,0.0594814,-0.754768,-1.29775,-0.431679,1.71221,1.95539,-1.34178,-1.78788,-2.27386,0.294526,0.150327,0.771026,1.54205,2.31308,3.0841,3.85513,4.62615
-14.5371,0.974791,0.459898,3,7,0,24.3783,-1.33938,-0.141123,-0.726872,0.143462,-0.461793,-2.05507,0.383002,-0.658258,0.529987,0.272886,0.215157,0.922429,2.39201,-0.841093,-2.81487,-2.48207,0.319837,0.109084,-0.726872,-1.45374,-2.18062,-2.90749,-3.63436,-4.36123
-12.5162,0.955803,0.459898,3,7,0,27.3894,1.81971,0.776581,0.951548,-0.495995,-0.319301,1.06728,-0.485024,0.846025,0.181676,-0.0751555,-0.385303,-1.19182,-2.21236,0.625724,2.74299,2.04386,-0.0438163,-0.229105,0.951548,1.9031,2.85464,3.80619,4.75774,5.70929
-13.8125,0.981881,0.459898,3,7,0,24.0953,1.34333,1.15549,1.01653,-1.8821,0.242453,1.15432,-0.299879,-0.192822,0.218927,-0.0572605,-0.590452,-1.14176,-1.63503,-0.0645002,3.01132,2.32043,0.282554,-0.701587,1.01653,2.03306,3.04959,4.06612,5.08265,6.09917
-6.38922,0.982137,0.459898,3,7,0,19.8847,0.723561,-0.332853,0.7133,0.642548,-0.264474,0.956221,1.15365,-1.19531,-0.894172,-0.943283,1.62472,0.288434,0.595021,0.116066,0.145381,0.7578,-0.340368,-1.18398,0.7133,1.4266,2.1399,2.8532,3.5665,4.2798
-11.3926,0.928839,0.459898,3,7,0,16.3016,0.0861204,-0.711798,-2.12009,1.2998,-1.8767,-1.34033,-0.0145443,1.49259,-0.137831,0.911472,-0.172765,0.635352,-2.25767,0.664641,0.0989851,-0.926786,0.517819,1.75867,-2.12009,-4.24019,-6.36028,-8.48038,-10.6005,-12.7206
-14.3368,0.949879,0.459898,3,7,0,24.5658,0.928139,-3.09596,-3.11467,-0.00254432,0.0793979,2.25828,-0.162445,1.01257,-1.03689,1.45932,-1.58724,-0.447146,-0.79989,-0.75222,-0.305362,-1.27719,-0.309405,-1.76613,-3.11467,-6.22934,-9.344,-12.4587,-15.5733,-18.688
-12.0644,1,0.459898,3,7,0,23.9651,0.954878,-1.36275,-2.6423,0.119385,0.29591,1.02494,0.891883,0.292801,-1.21367,-0.456505,-2.65074,-1.90953,-0.129033,-0.18023,0.0826138,-2.29721,0.0432925,-0.0123663,-2.6423,-5.28459,-7.92689,-10.5692,-13.2115,-15.8538
