# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = pure_01_model
# start_datetime = 2023-12-07 13:57:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1270553173 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/pure_01/pure_01_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,mu,nu,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag
-9.18943,0.976969,0.610842,3,7,0,15.444,-1.8148,0.825804,2.20029,-0.102892,0.0217979,-0.612831,1.5563,1.17356,0.581443,0.516385,0.97411,-0.153868,0.831141,0.400076,-0.899666,1.71112,1.26844,-0.744225,2.20029,4.40058,6.60087,8.80116,11.0014,13.2017
-8.95002,0.967974,0.610842,3,7,0,13.5198,2.02552,0.0943547,1.30607,-0.365767,-0.0421899,0.179762,-0.828212,-0.212478,-0.581864,-0.43834,-1.09306,-0.210033,-1.15937,-0.373207,1.21554,-1.71891,-1.68811,0.941407,1.30607,2.61214,3.91821,5.22428,6.53035,7.83642
-8.84215,0.997415,0.610842,3,7,0,16.5794,-2.23284,-0.987229,-0.518989,-0.157599,-0.536276,0.45289,0.493927,-1.29754,0.937184,0.344666,1.02746,0.500737,0.376221,0.682376,-1.01714,1.39301,1.058,-1.43341,-0.518989,-1.03798,-1.55697,-2.07596,-2.59495,-3.11393
-8.30121,0.829753,0.610842,3,7,0,17.9372,2.35637,0.42663,0.761536,-0.431634,-0.074998,-0.651515,-0.859803,1.30464,-1.19819,0.82846,-1.20638,-0.988977,-1.15134,-0.476752,0.663183,-0.82253,-0.516388,-0.454618,0.761536,1.52307,2.28461,3.04614,3.80768,4.56921
-7.44605,0.839452,0.610842,3,7,0,15.5115,-1.67586,-0.254696,1.2313,-0.508391,-0.744629,0.573109,0.117448,-0.504582,0.543786,-0.745939,0.127478,1.46742,1.78753,1.10727,-0.398484,0.814173,0.310235,0.199598,1.2313,2.46261,3.69391,4.92521,6.15651,7.38782
-9.01779,0.973324,0.610842,3,7,0,13.3135,2.08889,-0.0843141,1.09805,0.693527,0.224489,-0.571407,-0.326088,0.0821045,0.490819,0.863122,-0.0374935,-1.82678,-2.28526,-0.783525,-0.0451155,-0.920174,0.532738,-0.0525454,1.09805,2.1961,3.29415,4.39219,5.49024,6.58829
-10.6605,0.801934,0.610842,3,7,0,19.492,-1.53815,0.339946,-1.35754,1.06277,-1.18786,0.455399,-0.61653,-0.0643942,0.17338,-1.45977,0.148107,0.834118,-1.60982,0.0870384,-2.34632,0.88937,-0.200457,-1.00587,-1.35754,-2.71509,-4.07263,-5.43018,-6.78772,-8.14527
-9.96146,1,0.610842,3,7,0,15.6938,1.68116,0.53137,-0.657674,-1.22918,1.10075,-0.462482,0.289636,0.00794795,-0.207319,0.971518,-0.127332,-0.8314,1.77302,-0.120655,2.37164,-0.885603,0.246884,1.02847,-0.657674,-1.31535,-1.97302,-2.6307,-3.28837,-3.94605
-12.064,0.744992,0.610842,3,7,0,19.057,-1.92002,-0.298728,-2.57962,1.05614,-1.50089,-0.772034,0.34821,0.133993,-0.265242,-1.12947,-0.582031,0.796766,-2.1385,-0.704364,-1.67885,0.660545,-0.526847,-0.353618,-2.57962,-5.15924,-7.73886,-10.3185,-12.8981,-15.4777
-10.503,0.963548,0.610842,3,7,0,17.1114,1.3618,1.5789,0.740761,-1.07792,1.81675,0.461991,-0.217694,-0.436546,-0.266598,1.22359,0.530089,-0.97061,1.32488,0.418225,1.76005,-1.79291,0.0424084,-0.0815199,0.740761,1.48152,2.22228,2.96305,3.70381,4.44457
-9.76067,0.961557,0.610842,3,7,0,18.1433,-1.64761,-0.703274,-2.92918,1.01076,-0.840923,-1.11527,-0.374408,1.28595,-0.0497319,-1.5168,-0.364016,0.142934,-0.617417,-0.13146,-0.881652,1.59498,0.280155,0.580263,-2.92918,-5.85836,-8.78753,-11.7167,-14.6459,-17.5751
-4.76829,0.976898,0.610842,3,7,0,15.265,1.21287,-0.463912,-0.524362,-0.203613,-0.824384,0.518529,0.588177,-0.0702185,-0.0501808,-0.910664,0.493083,0.830932,0.818584,0.161214,-0.816252,0.936092,1.54153,0.354271,-0.524362,-1.04872,-1.57309,-2.09745,-2.62181,-3.14617
-12.3132,0.529232,0.610842,3,7,0,18.908,0.135749,0.51118,0.867473,-0.676071,0.293811,-0.990825,1.51802,-3.5554,0.1202,1.54879,0.504175,-0.0711473,-0.362667,-0.00406298,0.734618,1.89274,0.786297,0.452696,0.867473,1.73495,2.60242,3.46989,4.33736,5.20484
-9.12705,0.994855,0.610842,3,7,0,18.1473,-0.136926,1.95625,1.77379,-0.0845937,-0.870167,0.49974,-0.453197,2.26923,0.446836,-1.56093,-0.655086,-0.598053,0.246929,-0.0263088,-1.07059,-1.21765,-0.927367,-1.01627,1.77379,3.54757,5.32136,7.09515,8.86893,10.6427
-5.0228,0.885524,0.610842,3,7,0,18.2713,0.23536,0.0753893,0.509126,-0.627709,0.492873,-0.177491,-1.36248,0.195913,-0.680537,1.72131,0.158059,1.05595,0.189818,0.0621159,0.225534,0.976049,0.892233,0.909762,0.509126,1.01825,1.52738,2.0365,2.54563,3.05476
-6.43193,0.813316,0.610842,3,7,0,13.4843,-0.589314,-0.151911,0.613804,0.797465,-0.255744,-0.718996,1.62566,-1.08404,1.09316,-0.250537,-0.200319,-0.549738,-0.253728,-0.32281,-1.74708,-1.1473,-0.192885,-0.83456,0.613804,1.22761,1.84141,2.45521,3.06902,3.68282
-8.95463,0.871839,0.610842,3,7,0,14.9453,-0.0504127,1.52027,1.05117,0.372508,-0.129385,-0.683798,2.20973,0.798622,-0.0983209,-1.46267,-1.10219,-0.643845,0.056191,-0.788859,0.130907,1.36523,1.41804,-0.967432,1.05117,2.10234,3.15351,4.20468,5.25585,6.30703
-9.71408,0.732078,0.610842,3,7,0,19.3674,0.444954,0.607581,-0.115939,-0.495888,0.164941,-1.48851,-0.842237,1.1899,0.08588,1.08237,0.259234,-0.957621,0.761931,0.871483,1.18904,1.93533,2.24608,-0.127187,-0.115939,-0.231879,-0.347818,-0.463757,-0.579697,-0.695636
-9.48572,1,0.610842,3,7,0,18.3652,-1.19349,-2.01504,-1.92946,1.09013,-0.00102165,-0.160138,1.04012,1.11303,-0.9794,-0.986331,1.005,-0.659797,-1.58515,0.806361,-1.65562,-0.255641,0.0483983,0.771682,-1.92946,-3.85891,-5.78837,-7.71782,-9.64728,-11.5767
-7.46405,0.998608,0.610842,3,7,0,15.547,1.16606,1.55617,1.29317,-0.0279558,-0.335471,0.408722,0.517409,-1.81824,0.730055,0.923467,-0.19505,0.741155,1.55634,0.0920181,1.20172,1.10255,0.137264,-0.375652,1.29317,2.58634,3.87951,5.17268,6.46585,7.75902
-7.17991,0.725504,0.610842,3,7,0,16.1121,-1.07073,-0.982446,-0.550286,0.211859,0.258869,-0.422491,-0.573059,1.90687,-0.804168,-0.36791,0.383279,-0.807981,-1.88953,-0.0154329,-1.12996,-1.10392,-0.0959511,0.386572,-0.550286,-1.10057,-1.65086,-2.20114,-2.75143,-3.30171
-10.444,0.745451,0.610842,3,7,0,17.526,-1.29435,1.45786,0.973312,-0.356822,0.1096,-0.978485,-0.978434,-1.48912,-0.031152,1.76808,-0.00198591,-0.392172,1.3435,0.709943,1.42328,-0.33493,-1.88801,1.13515,0.973312,1.94662,2.91994,3.89325,4.86656,5.83987
-14.8805,0.876165,0.610842,3,7,0,18.8888,2.29608,1.50336,1.54803,0.347471,-0.367684,0.844369,1.02935,1.48705,0.892178,-1.99467,0.0970281,0.174112,-1.60792,-1.02405,-1.40507,1.03905,2.12399,-1.40481,1.54803,3.09606,4.6441,6.19213,7.74016,9.28819
-14.1981,0.996687,0.610842,3,7,0,22.5323,-2.47163,-1.62189,-3.01062,-0.929688,0.51487,0.306804,-1.25539,-1.58607,-0.185025,1.63324,-0.680622,-0.817437,1.30463,0.882923,0.539317,-1.25807,-1.88761,0.81335,-3.01062,-6.02124,-9.03186,-12.0425,-15.0531,-18.0637
-9.14181,1,0.610842,3,7,0,19.3787,-1.01004,-1.94152,-1.86391,0.55772,0.0583874,1.09108,-0.699379,-0.577835,-0.0253698,-0.948461,-0.480624,-0.984918,-1.14352,0.117825,0.226997,-1.88227,-1.90733,-0.710511,-1.86391,-3.72782,-5.59173,-7.45564,-9.31955,-11.1835
-8.42455,0.743521,0.610842,3,7,0,22.9834,0.572716,0.672041,1.59574,-0.785613,0.287808,-1.11433,0.463106,0.56777,0.351661,1.60179,0.0272408,0.961194,1.22379,-0.0153226,-0.178344,1.88582,1.88295,0.701507,1.59574,3.19147,4.78721,6.38295,7.97869,9.57442
-13.8492,0.826362,0.610842,3,7,0,19.3092,0.896237,1.15666,1.06364,-0.467328,-0.691443,0.624941,-1.72033,-1.48443,0.202032,-0.699305,2.29113,-1.01387,-0.0247433,0.588783,-0.668016,-2.61788,-2.05696,0.783305,1.06364,2.12729,3.19093,4.25457,5.31821,6.38186
-17.4448,0.765683,0.610842,3,7,0,27.5382,-1.98722,0.211607,-0.849425,0.794272,1.21583,-0.378193,1.71338,1.09978,-0.325868,2.21247,-2.81552,1.52886,-0.872457,-0.53744,1.35677,1.48747,1.72615,-0.15443,-0.849425,-1.69885,-2.54827,-3.3977,-4.24712,-5.09655
-11.8034,0.993352,0.610842,3,7,0,27.6231,0.439733,-0.547823,0.517519,-0.442836,-0.0918553,0.323159,-1.97996,0.981093,-0.929325,-1.35014,-1.82053,-0.0437353,-1.8674,1.72529,-0.798393,-1.08081,-1.19578,1.0414,0.517519,1.03504,1.55256,2.07008,2.5876,3.10512
-17.6871,0.728854,0.610842,3,7,0,29.6003,-0.13907,0.65782,2.03801,0.942369,0.83853,0.432649,1.6605,-1.8257,-0.092702,0.85191,2.4319,1.18635,2.95534,-1.00579,-0.381031,0.834387,2.46753,-0.64558,2.03801,4.07602,6.11403,8.15204,10.19,12.2281
-11.6271,1,0.610842,3,7,0,23.2742,0.614583,0.987821,1.34504,-0.674747,-0.305951,-1.14433,-0.684893,0.989704,-0.0741169,-1.08515,-1.97377,0.215292,-2.7579,0.649354,-0.498533,-0.888086,-2.06598,-0.0887776,1.34504,2.69008,4.03512,5.38016,6.7252,8.07024
-12.8781,0.735036,0.610842,3,7,0,24.1378,0.750524,1.08069,-0.259725,0.696025,-0.0607709,-2.15627,1.21671,1.49571,-1.02402,0.0415738,0.853793,-2.2765,-1.94941,0.240134,0.834309,-0.157119,-1.02542,0.883897,-0.259725,-0.519449,-0.779174,-1.0389,-1.29862,-1.55835
-13.1252,0.759134,0.610842,3,7,0,25.373,0.144147,0.217786,3.18465,0.545885,1.01436,1.49142,-0.106663,1.24365,0.657196,1.84255,0.593498,0.258206,0.196983,2.27703,1.05442,1.15853,-0.395058,0.437025,3.18465,6.36931,9.55396,12.7386,15.9233,19.1079
-7.38589,1,0.610842,3,7,0,19.5581,0.687035,-0.200261,-1.74014,1.0185,0.0586821,0.725543,-1.10252,0.789522,-0.285281,-0.0846444,0.8799,-1.89172,1.40712,0.52648,1.10287,-0.490185,0.180418,0.542781,-1.74014,-3.48029,-5.22043,-6.96057,-8.70071,-10.4409
-7.37355,0.853629,0.610842,3,7,0,18.3368,-1.07437,1.19354,2.17568,-1.14299,0.165021,0.358324,0.665908,0.0376856,-0.858664,-0.0656261,-0.0826765,0.638904,-1.36215,-0.286673,-0.636471,1.72958,-0.164586,-1.667,2.17568,4.35137,6.52705,8.70274,10.8784,13.0541
-8.69808,0.909323,0.610842,3,7,0,15.7505,1.37439,0.240107,-0.110196,1.96834,-1.23574,0.204704,-1.04674,-0.357817,2.34668,-0.311946,0.601757,1.33919,-0.0871355,0.261966,0.0718864,0.133552,0.297808,-0.843894,-0.110196,-0.220393,-0.330589,-0.440785,-0.550981,-0.661178
-10.631,0.923829,0.610842,3,7,0,17.6425,-0.430531,0.577643,0.462661,-1.70996,1.72458,-0.215273,1.9113,1.94417,-1.89035,0.323899,-0.508033,-0.484789,-0.626845,-0.78276,0.382756,-0.891893,-0.266259,1.07812,0.462661,0.925321,1.38798,1.85064,2.3133,2.77596
-4.30383,0.827788,0.610842,3,7,0,19.1376,0.277244,1.1344,0.226316,1.15211,-0.585474,-0.051305,-0.178751,-0.571448,1.61306,0.267201,0.502151,0.920488,0.135421,-0.0653995,-0.255038,0.342262,0.114389,-0.630326,0.226316,0.452632,0.678948,0.905264,1.13158,1.3579
-10.2243,0.733937,0.610842,3,7,0,15.4787,-0.389171,-1.41394,-0.53003,-1.99789,0.292302,0.797381,0.312128,0.67813,-2.08109,-0.782992,-0.410564,-1.76886,0.0764548,1.30234,0.059698,-1.28361,-0.553469,0.587888,-0.53003,-1.06006,-1.59009,-2.12012,-2.65015,-3.18018
-11.8469,0.966157,0.610842,3,7,0,19.5028,0.0297795,0.880056,0.482097,1.94371,0.740597,-0.664161,1.38653,-1.85888,2.06212,1.00912,-0.400178,1.48519,0.401529,-1.79277,0.338991,0.825342,0.557104,-0.704429,0.482097,0.964195,1.44629,1.92839,2.41049,2.89258
-13.3371,0.887987,0.610842,3,7,0,19.2119,0.300799,-0.694453,-2.45128,-1.09209,-0.75621,-0.238034,-1.67825,1.61746,-2.24304,-0.934091,0.0425795,-0.420452,-0.521336,2.7313,-0.45477,-0.783351,0.175802,1.04672,-2.45128,-4.90257,-7.35385,-9.80514,-12.2564,-14.7077
-16.3863,0.688267,0.610842,3,7,0,31.6615,-1.56409,-0.144852,-1.60226,1.92327,0.370957,0.596714,1.74782,-1.65431,2.72596,0.332332,1.49856,0.56457,-0.0812455,-0.532306,1.20168,1.21627,0.11805,-2.20544,-1.60226,-3.20452,-4.80678,-6.40904,-8.0113,-9.61356
-15.0055,0.982221,0.610842,3,7,0,27.0762,1.53672,0.96427,0.298003,-1.96666,-0.446531,-0.638396,-1.84561,1.62768,-2.42277,0.62156,-0.94826,-0.563563,0.0620146,0.630414,-1.16095,-1.2202,-0.189758,2.23572,0.298003,0.596006,0.894009,1.19201,1.49001,1.78802
-9.5674,1,0.610842,3,7,0,21.6918,-0.146824,0.366023,1.34554,-0.850212,-0.0953482,0.63385,0.00604879,-0.621997,-0.358356,1.52939,-0.60576,-1.96188,-0.0687798,1.71665,-0.496424,-1.35163,-1.04331,1.92414,1.34554,2.69108,4.03662,5.38216,6.7277,8.07324
-6.63035,1,0.610842,3,7,0,14.4137,-0.2222,0.728089,0.199985,-0.257573,1.20295,0.107633,-0.216327,-0.247598,-0.498986,-0.949552,-0.287503,1.11731,1.47584,-0.493627,1.23128,0.134492,-1.16946,-1.72162,0.199985,0.399971,0.599956,0.799942,0.999927,1.19991
-7.5539,0.889404,0.610842,3,7,0,12.964,0.440328,-0.148522,1.7367,0.0831668,0.313375,1.94746,-0.720959,-0.597821,-0.811273,0.745282,-0.957912,-0.269488,1.16336,0.391519,-0.0661541,-1.1221,-0.587356,-1.11529,1.7367,3.47341,5.21011,6.94682,8.68352,10.4202
-10.1348,0.877466,0.610842,3,7,0,17.6828,-0.360988,1.55243,0.904867,-0.879876,-0.738095,-1.81626,-0.0247843,1.29655,1.66358,-0.86574,0.79013,1.27092,-1.20463,-1.0296,-0.900505,-0.108587,0.642241,1.22786,0.904867,1.80973,2.7146,3.61947,4.52433,5.4292
-9.04916,1,0.610842,3,7,0,17.9396,0.0934908,-0.481103,-0.972297,0.219108,0.372552,0.961511,1.26093,-1.12324,-1.82875,0.887344,-0.1501,-0.968334,1.45257,1.15924,1.17543,-0.267843,1.14367,-1.53196,-0.972297,-1.94459,-2.91689,-3.88919,-4.86149,-5.83378
-10.9162,0.593598,0.610842,3,7,0,18.5749,0.850263,1.68325,-0.788905,-0.854548,1.44022,0.731795,-1.51928,-0.0515255,0.124965,-0.725307,0.15021,-0.617292,-1.0634,-0.891681,-0.981266,1.1468,-0.793926,0.856865,-0.788905,-1.57781,-2.36671,-3.15562,-3.94452,-4.73343
-5.11307,0.818089,0.610842,3,7,0,19.6495,-1.31904,1.4104,0.405647,-0.062256,-0.808138,0.333635,0.237806,0.558525,-0.0658032,0.489981,0.479476,0.667936,1.50966,0.672374,0.78448,-0.147839,-0.196796,0.15218,0.405647,0.811293,1.21694,1.62259,2.02823,2.43388
-4.59496,0.824813,0.610842,3,7,0,13.4519,0.29079,0.696689,1.61339,-0.436086,0.932777,0.572428,1.4784,-0.379055,0.328857,-0.865654,-0.848455,-0.695488,-1.23303,0.0355811,0.267032,0.189252,-0.119043,0.598636,1.61339,3.22679,4.84018,6.45358,8.06697,9.68037
-14.5402,0.459869,0.610842,2,3,0,19.7394,0.748711,1.40847,1.41338,-0.0021846,0.562472,-0.825162,2.039,-1.27465,-2.22845,1.16837,0.432883,1.71425,-0.549981,0.885287,-0.207231,-1.40014,2.59098,-0.70474,1.41338,2.82676,4.24014,5.65352,7.0669,8.48028
-7.7452,0.97917,0.610842,3,7,0,23.4559,0.605753,-0.838156,-1.96505,0.876242,1.31603,0.0415235,0.553042,1.70562,-0.440557,0.379552,-0.971256,0.261432,-0.664369,0.685512,-0.0150461,0.188914,-2.25265,-0.251304,-1.96505,-3.9301,-5.89516,-7.86021,-9.82526,-11.7903
-7.18892,0.944525,0.610842,3,7,0,15.7154,-0.549075,-1.16249,-1.46875,-0.903626,-1.28722,-0.0490639,-0.645834,-1.68928,0.46789,-0.400275,0.637024,-0.210528,0.330518,-0.791612,0.0643652,-0.189135,2.28003,0.284491,-1.46875,-2.93749,-4.40624,-5.87498,-7.34373,-8.81247
-6.91146,0.928504,0.610842,3,7,0,11.5482,-0.621594,0.590558,-0.708647,0.825323,0.542459,0.347929,0.323124,1.74113,-0.970017,0.423178,-0.25389,0.134841,-0.215057,1.08523,0.00787859,-0.325919,-2.14432,-0.190768,-0.708647,-1.41729,-2.12594,-2.83459,-3.54323,-4.25188
-8.17301,0.959841,0.610842,3,7,0,14.5358,-0.971357,-0.0171794,0.398249,0.396224,0.0496559,-0.397451,-1.81349,1.18012,-1.29561,0.124093,-0.7534,-0.507356,-0.219222,-1.08263,0.557425,1.0139,-0.907143,-2.08086,0.398249,0.796499,1.19475,1.593,1.99125,2.3895
-9.24732,0.890911,0.610842,3,7,0,14.698,1.13909,0.0433686,0.911061,-0.298473,0.203119,0.406393,2.04075,-1.19915,1.02009,0.516287,1.09427,0.514841,0.152463,1.088,-0.558194,-1.01419,0.919385,2.09337,0.911061,1.82212,2.73318,3.64424,4.55531,5.46637
-8.42726,0.746419,0.610842,3,7,0,18.0855,-1.04691,0.262764,-0.38126,0.179086,-0.311105,-0.433162,-1.55806,1.11566,-0.887506,-1.01458,-1.1451,-0.482278,0.061907,-1.06094,0.561882,1.00903,-0.954785,-2.13312,-0.38126,-0.76252,-1.14378,-1.52504,-1.9063,-2.28756
-7.43016,0.749355,0.610842,3,7,0,18.3546,0.0479858,-0.485011,0.372769,-0.252975,0.22631,1.24081,0.955645,-0.205933,0.586681,0.188448,0.941769,-0.203361,-0.00380737,0.676909,-1.14056,-1.47496,0.12854,2.45303,0.372769,0.745538,1.11831,1.49108,1.86385,2.23661
-6.49272,0.951215,0.610842,3,7,0,15.4846,-0.620652,-0.777512,0.0507366,0.652573,0.982046,-0.506041,-0.440483,-0.661141,-0.514642,-0.458689,-1.05389,-0.482406,0.11982,0.0130818,1.49286,1.13411,0.595872,-1.82459,0.0507366,0.101473,0.15221,0.202946,0.253683,0.304419
-9.05288,0.648263,0.610842,3,7,0,20.3658,0.833479,0.119014,0.651785,0.534666,-1.26713,1.35674,0.568484,0.539423,0.971884,0.40272,-0.922734,0.144701,0.2254,2.26069,-1.46039,-1.66718,-0.665439,0.520565,0.651785,1.30357,1.95535,2.60714,3.25892,3.91071
-19.2332,0.537951,0.610842,3,7,0,25.9104,-0.53877,0.779522,2.84332,-0.98227,1.08753,-1.97026,-2.55744,-2.09457,-0.993642,0.0973044,1.14772,-0.934573,0.115091,-2.58486,1.55928,1.98378,0.13513,-0.29134,2.84332,5.68663,8.52995,11.3733,14.2166,17.0599
-15.733,1,0.610842,3,7,0,31.5313,-1.04933,2.0155,1.44961,-3.28134,-0.834967,-1.51635,-0.137486,-1.11879,1.00705,-0.807696,-0.442237,0.870549,0.523096,0.188154,2.08542,0.21623,1.18006,-1.49364,1.44961,2.89921,4.34882,5.79843,7.24803,8.69764
-5.94893,0.984563,0.610842,3,7,0,22.1784,0.0693095,0.13482,1.19214,-0.106644,0.174661,0.326165,0.251632,-0.13187,-1.69129,0.16645,0.34325,0.578695,-0.837562,-2.33986,0.278033,0.207208,0.353625,-0.874856,1.19214,2.38428,3.57641,4.76855,5.96069,7.15283
-6.92433,0.744578,0.610842,3,7,0,19.5061,-0.00984054,-1.5031,-1.10972,0.543649,1.76235,0.313601,-0.962367,0.0171899,1.17273,0.856761,-0.43261,-0.45736,0.0729194,1.42046,0.101394,-0.205795,-1.30055,-0.857636,-1.10972,-2.21944,-3.32916,-4.43888,-5.5486,-6.65832
-6.5282,0.758204,0.610842,3,7,0,15.219,-0.76306,-1.66583,-0.366955,-0.507588,-0.122884,0.294302,-1.22616,0.143693,0.598129,1.49186,-0.390729,0.295823,-0.22023,0.785851,-0.267184,-0.186832,-1.38294,-0.787475,-0.366955,-0.733909,-1.10086,-1.46782,-1.83477,-2.20173
-4.36711,0.931395,0.610842,3,7,0,14.5665,1.06254,-0.779391,-0.0889898,0.580948,0.122421,-0.305542,1.19685,-0.243826,-0.425798,-0.641696,0.638512,-0.287592,-0.0774493,-0.810248,0.234929,0.18706,1.4356,0.828403,-0.0889898,-0.17798,-0.266969,-0.355959,-0.444949,-0.533939
-10.0471,0.608599,0.610842,3,7,0,13.5817,-0.329938,-0.41467,1.741,-1.03402,0.862737,-0.675011,-0.0164895,0.803663,-0.783139,-2.04552,0.85319,0.342542,0.479216,1.3702,-0.0645889,-0.451532,-1.94492,-0.714508,1.741,3.48201,5.22301,6.96401,8.70501,10.446
-8.22757,0.967568,0.610842,3,7,0,19.6674,-0.758339,0.494203,1.75281,-0.663309,0.602118,0.328328,1.46082,0.097047,-0.896186,-1.66209,0.368943,0.791423,0.355646,0.749598,1.52712,-0.0274522,-1.72718,-0.81575,1.75281,3.50563,5.25844,7.01125,8.76406,10.5169
-7.67568,0.980603,0.610842,3,7,0,14.797,0.414095,-0.326761,0.397335,0.439771,-0.0283568,0.251267,-1.08041,-0.212636,0.320675,1.98115,0.0577881,-0.760972,-1.83806,-0.740032,-1.71941,-0.323841,1.10908,0.501339,0.397335,0.794671,1.19201,1.58934,1.98668,2.38401
-7.76792,0.97321,0.610842,3,7,0,14.6181,-0.374367,1.44112,1.96835,-0.524703,-0.033936,-0.209817,1.04675,0.310362,-0.365534,-1.82272,-0.117623,0.656356,1.63069,0.55644,1.72838,0.324319,-1.15195,-0.489488,1.96835,3.93671,5.90506,7.87342,9.84177,11.8101
-5.08522,0.906387,0.610842,3,7,0,13.0456,0.245069,-0.860462,0.406939,0.146725,-0.573698,-0.290521,-0.847601,-0.27345,0.117981,1.61675,1.03284,-0.0286847,-0.862056,-0.0935224,-0.668666,0.0156165,0.961141,0.846745,0.406939,0.813879,1.22082,1.62776,2.0347,2.44164
-9.46917,0.817783,0.610842,2,7,0,14.1785,-0.0357393,-1.09862,-0.513412,-0.283836,-0.560091,-0.232826,-0.511323,-0.969016,-0.579299,1.81689,1.72942,0.373601,-0.820136,0.625932,-0.416641,0.0163141,2.08298,1.84242,-0.513412,-1.02682,-1.54024,-2.05365,-2.56706,-3.08047
-3.95966,1,0.610842,3,7,0,11.3642,-0.592959,-0.879726,-1.3266,-0.184841,0.570519,0.414503,0.276792,0.0146993,0.692721,0.325136,1.77069,-0.305119,0.0615822,-0.347331,-0.0734997,-0.167494,0.710857,1.22825,-1.3266,-2.6532,-3.9798,-5.30639,-6.63299,-7.95959
-4.99086,0.923655,0.610842,3,7,0,8.65286,0.444773,0.631317,0.980999,0.317972,-0.277899,-0.871715,-0.0311687,-0.363303,-0.622024,0.520781,-1.22163,-0.171964,1.01957,0.544449,0.176165,0.741761,-1.0718,-1.71635,0.980999,1.962,2.943,3.92399,4.90499,5.88599
-6.16772,0.848325,0.610842,3,7,0,10.9611,0.287746,0.143866,-0.884244,-0.591121,-0.529079,0.929808,0.592211,0.742921,1.22546,-0.376071,0.214924,0.711784,-0.833528,-0.248221,-0.557352,-1.12521,1.5185,1.39407,-0.884244,-1.76849,-2.65273,-3.53698,-4.42122,-5.30546
-6.13804,0.976056,0.610842,3,7,0,12.3441,-0.286684,0.693146,0.475575,0.625446,0.711643,-0.887029,-0.772769,-0.834915,-1.06593,0.829351,-0.0988383,-0.673343,0.798841,0.174357,0.541936,1.13133,-1.51643,-1.36327,0.475575,0.951149,1.42672,1.9023,2.37787,2.85345
-12.5051,0.441785,0.610842,3,7,0,24.6917,0.402623,2.02231,0.460371,0.0627829,-0.374289,0.226168,2.4393,-1.57054,1.25443,-0.385217,-1.26568,0.128923,-0.607467,-0.819071,-0.312846,-1.77743,0.788615,1.20301,0.460371,0.920741,1.38111,1.84148,2.30185,2.76222
-13.9094,0.934777,0.610842,3,7,0,23.2339,0.0148419,1.2359,-0.630934,0.319106,-0.0490008,-0.0382572,2.34328,-1.72346,1.45763,-0.502218,-0.181493,-1.05267,-0.23051,-1.43339,-0.38418,-2.6267,1.2514,0.0116283,-0.630934,-1.26187,-1.8928,-2.52374,-3.15467,-3.7856
-7.78095,0.903801,0.610842,3,7,0,23.8955,0.144588,0.803561,0.0624706,-2.29168,-0.282945,-0.301782,-0.796117,0.723398,-0.905879,0.357623,0.973908,0.785135,0.106126,0.403317,0.822916,1.77543,-0.385168,-1.04926,0.0624706,0.124941,0.187412,0.249883,0.312353,0.374824
-6.4231,0.995166,0.610842,3,7,0,13.5593,0.415503,-0.632376,-0.432194,1.51048,-1.3066,0.681759,0.419243,-1.09888,-0.529191,0.191568,-0.872469,-0.0871299,-1.34722,-0.179327,0.514106,0.816817,-1.39068,-0.773675,-0.432194,-0.864388,-1.29658,-1.72878,-2.16097,-2.59316
-8.54597,0.731688,0.610842,3,7,0,15.4243,-1.09948,-1.95894,-1.50552,1.48491,-0.238989,0.161777,1.10551,-0.347173,-0.212183,0.677875,0.561942,-0.321476,-1.35119,0.675401,-2.03051,0.708067,0.226936,0.572467,-1.50552,-3.01105,-4.51657,-6.0221,-7.52762,-9.03315
