# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_01_model
# start_datetime = 2023-12-04 22:51:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1043408203 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_01/tup_01_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5
0,0,0.605537,16,0.605537,1.21107,1.81661,16,0,2.42215,0.605537,1.21107,3.02769,3.63322,1.81661,16,0,2.42215,4.23876,4.8443,32,0,5.44984,6.05537,1.81661,16,0,2.42215,6.66091,7.26645,7.87198,9.6886,10.2941,12.1107,12.7163,8.47752,9.08306,10.8997,11.5052,13.3218,13.9274,1.60554,2.60554,3.60554,4.60554,5.60554
0,0,-1.25374,15,-1.25374,-2.50749,-3.76123,15,-0,-5.01498,-1.25374,-2.50749,-6.26872,-7.52247,-3.76123,15,-0,-5.01498,-8.77621,-10.03,30,-0,-11.2837,-12.5374,-3.76123,15,-0,-5.01498,-13.7912,-15.0449,-16.2987,-20.0599,-21.3137,-25.0749,-26.3286,-17.5524,-18.8062,-22.5674,-23.8211,-27.5824,-28.8361,-0.253744,0.746256,1.74626,2.74626,3.74626
0,0,0.540854,13,0.540854,1.08171,1.62256,13,0,2.16342,0.540854,1.08171,2.70427,3.24512,1.62256,13,0,2.16342,3.78598,4.32683,26,0,4.86769,5.40854,1.62256,13,0,2.16342,5.94939,6.49025,7.0311,8.65366,9.19452,10.8171,11.3579,7.57195,8.11281,9.73537,10.2762,11.8988,12.4396,1.54085,2.54085,3.54085,4.54085,5.54085
0,0,-0.0603176,-9,-0.0603176,-0.120635,-0.180953,-9,-0,-0.24127,-0.0603176,-0.120635,-0.301588,-0.361906,-0.180953,-9,-0,-0.24127,-0.422223,-0.482541,-18,-0,-0.542859,-0.603176,-0.180953,-9,-0,-0.24127,-0.663494,-0.723811,-0.784129,-0.965082,-1.0254,-1.20635,-1.26667,-0.844447,-0.904764,-1.08572,-1.14603,-1.32699,-1.38731,0.939682,1.93968,2.93968,3.93968,4.93968
0,0,0.0245892,4,0.0245892,0.0491784,0.0737676,4,0,0.0983568,0.0245892,0.0491784,0.122946,0.147535,0.0737676,4,0,0.0983568,0.172124,0.196714,8,0,0.221303,0.245892,0.0737676,4,0,0.0983568,0.270481,0.295071,0.31966,0.393427,0.418017,0.491784,0.516373,0.344249,0.368838,0.442606,0.467195,0.540963,0.565552,1.02459,2.02459,3.02459,4.02459,5.02459
0,0,0.721681,13,0.721681,1.44336,2.16504,13,0,2.88672,0.721681,1.44336,3.6084,4.33008,2.16504,13,0,2.88672,5.05176,5.77344,26,0,6.49513,7.21681,2.16504,13,0,2.88672,7.93849,8.66017,9.38185,11.5469,12.2686,14.4336,15.1553,10.1035,10.8252,12.9903,13.7119,15.877,16.5987,1.72168,2.72168,3.72168,4.72168,5.72168
0,0,-0.0869482,5,-0.0869482,-0.173896,-0.260844,5,-0,-0.347793,-0.0869482,-0.173896,-0.434741,-0.521689,-0.260844,5,-0,-0.347793,-0.608637,-0.695585,10,-0,-0.782533,-0.869482,-0.260844,5,-0,-0.347793,-0.95643,-1.04338,-1.13033,-1.39117,-1.47812,-1.73896,-1.82591,-1.21727,-1.30422,-1.56507,-1.65202,-1.91286,-1.99981,0.913052,1.91305,2.91305,3.91305,4.91305
0,0,-0.409876,8,-0.409876,-0.819752,-1.22963,8,-0,-1.6395,-0.409876,-0.819752,-2.04938,-2.45925,-1.22963,8,-0,-1.6395,-2.86913,-3.27901,16,-0,-3.68888,-4.09876,-1.22963,8,-0,-1.6395,-4.50863,-4.91851,-5.32838,-6.55801,-6.96789,-8.19752,-8.60739,-5.73826,-6.14814,-7.37776,-7.78764,-9.01727,-9.42714,0.590124,1.59012,2.59012,3.59012,4.59012
0,0,0.924902,1,0.924902,1.8498,2.77471,1,0,3.69961,0.924902,1.8498,4.62451,5.54941,2.77471,1,0,3.69961,6.47432,7.39922,2,0,8.32412,9.24902,2.77471,1,0,3.69961,10.1739,11.0988,12.0237,14.7984,15.7233,18.498,19.423,12.9486,13.8735,16.6482,17.5731,20.3479,21.2728,1.9249,2.9249,3.9249,4.9249,5.9249
0,0,3.34142,-21,3.34142,6.68284,10.0243,-21,0,13.3657,3.34142,6.68284,16.7071,20.0485,10.0243,-21,0,13.3657,23.3899,26.7314,-42,0,30.0728,33.4142,10.0243,-21,0,13.3657,36.7556,40.097,43.4385,53.4627,56.8041,66.8284,70.1698,46.7799,50.1213,60.1456,63.487,73.5112,76.8527,4.34142,5.34142,6.34142,7.34142,8.34142
0,0,-1.36332,17,-1.36332,-2.72664,-4.08997,17,-0,-5.45329,-1.36332,-2.72664,-6.81661,-8.17993,-4.08997,17,-0,-5.45329,-9.54325,-10.9066,34,-0,-12.2699,-13.6332,-4.08997,17,-0,-5.45329,-14.9965,-16.3599,-17.7232,-21.8131,-23.1765,-27.2664,-28.6298,-19.0865,-20.4498,-24.5398,-25.9031,-29.9931,-31.3564,-0.363322,0.636678,1.63668,2.63668,3.63668
0,0,-0.233993,-6,-0.233993,-0.467987,-0.70198,-6,-0,-0.935973,-0.233993,-0.467987,-1.16997,-1.40396,-0.70198,-6,-0,-0.935973,-1.63795,-1.87195,-12,-0,-2.10594,-2.33993,-0.70198,-6,-0,-0.935973,-2.57393,-2.80792,-3.04191,-3.74389,-3.97789,-4.67987,-4.91386,-3.27591,-3.5099,-4.21188,-4.44587,-5.14785,-5.38185,0.766007,1.76601,2.76601,3.76601,4.76601
0,0,-2.61111,12,-2.61111,-5.22223,-7.83334,12,-0,-10.4445,-2.61111,-5.22223,-13.0556,-15.6667,-7.83334,12,-0,-10.4445,-18.2778,-20.8889,24,-0,-23.5,-26.1111,-7.83334,12,-0,-10.4445,-28.7223,-31.3334,-33.9445,-41.7778,-44.389,-52.2223,-54.8334,-36.5556,-39.1667,-47.0001,-49.6112,-57.4445,-60.0556,-1.61111,-0.611115,0.388885,1.38889,2.38889
0,0,0.710814,-8,0.710814,1.42163,2.13244,-8,0,2.84326,0.710814,1.42163,3.55407,4.26488,2.13244,-8,0,2.84326,4.9757,5.68651,-16,0,6.39733,7.10814,2.13244,-8,0,2.84326,7.81895,8.52977,9.24058,11.373,12.0838,14.2163,14.9271,9.9514,10.6622,12.7947,13.5055,15.6379,16.3487,1.71081,2.71081,3.71081,4.71081,5.71081
0,0,-1.38568,-4,-1.38568,-2.77137,-4.15705,-4,-0,-5.54274,-1.38568,-2.77137,-6.92842,-8.3141,-4.15705,-4,-0,-5.54274,-9.69979,-11.0855,-8,-0,-12.4712,-13.8568,-4.15705,-4,-0,-5.54274,-15.2425,-16.6282,-18.0139,-22.1709,-23.5566,-27.7137,-29.0994,-19.3996,-20.7853,-24.9423,-26.328,-30.485,-31.8707,-0.385684,0.614316,1.61432,2.61432,3.61432
0,0,-0.63288,7,-0.63288,-1.26576,-1.89864,7,-0,-2.53152,-0.63288,-1.26576,-3.1644,-3.79728,-1.89864,7,-0,-2.53152,-4.43016,-5.06304,14,-0,-5.69592,-6.3288,-1.89864,7,-0,-2.53152,-6.96168,-7.59456,-8.22744,-10.1261,-10.759,-12.6576,-13.2905,-8.86032,-9.4932,-11.3918,-12.0247,-13.9234,-14.5562,0.36712,1.36712,2.36712,3.36712,4.36712
0,0,1.53576,18,1.53576,3.07152,4.60728,18,0,6.14305,1.53576,3.07152,7.67881,9.21457,4.60728,18,0,6.14305,10.7503,12.2861,36,0,13.8219,15.3576,4.60728,18,0,6.14305,16.8934,18.4291,19.9649,24.5722,26.1079,30.7152,32.251,21.5007,23.0364,27.6437,29.1795,33.7867,35.3225,2.53576,3.53576,4.53576,5.53576,6.53576
0,0,-0.200456,16,-0.200456,-0.400911,-0.601367,16,-0,-0.801822,-0.200456,-0.400911,-1.00228,-1.20273,-0.601367,16,-0,-0.801822,-1.40319,-1.60364,32,-0,-1.8041,-2.00456,-0.601367,16,-0,-0.801822,-2.20501,-2.40547,-2.60592,-3.20729,-3.40775,-4.00911,-4.20957,-2.80638,-3.00683,-3.6082,-3.80866,-4.41002,-4.61048,0.799544,1.79954,2.79954,3.79954,4.79954
0,0,0.80162,16,0.80162,1.60324,2.40486,16,0,3.20648,0.80162,1.60324,4.0081,4.80972,2.40486,16,0,3.20648,5.61134,6.41296,32,0,7.21458,8.0162,2.40486,16,0,3.20648,8.81782,9.61944,10.4211,12.8259,13.6275,16.0324,16.834,11.2227,12.0243,14.4292,15.2308,17.6356,18.4373,1.80162,2.80162,3.80162,4.80162,5.80162
0,0,-0.183111,-4,-0.183111,-0.366223,-0.549334,-4,-0,-0.732446,-0.183111,-0.366223,-0.915557,-1.09867,-0.549334,-4,-0,-0.732446,-1.28178,-1.46489,-8,-0,-1.648,-1.83111,-0.549334,-4,-0,-0.732446,-2.01423,-2.19734,-2.38045,-2.92978,-3.1129,-3.66223,-3.84534,-2.56356,-2.74667,-3.29601,-3.47912,-4.02845,-4.21156,0.816889,1.81689,2.81689,3.81689,4.81689
0,0,-0.0799833,10,-0.0799833,-0.159967,-0.23995,10,-0,-0.319933,-0.0799833,-0.159967,-0.399917,-0.4799,-0.23995,10,-0,-0.319933,-0.559883,-0.639866,20,-0,-0.71985,-0.799833,-0.23995,10,-0,-0.319933,-0.879816,-0.9598,-1.03978,-1.27973,-1.35972,-1.59967,-1.67965,-1.11977,-1.19975,-1.4397,-1.51968,-1.75963,-1.83962,0.920017,1.92002,2.92002,3.92002,4.92002
0,0,-0.300088,27,-0.300088,-0.600176,-0.900264,27,-0,-1.20035,-0.300088,-0.600176,-1.50044,-1.80053,-0.900264,27,-0,-1.20035,-2.10062,-2.4007,54,-0,-2.70079,-3.00088,-0.900264,27,-0,-1.20035,-3.30097,-3.60106,-3.90114,-4.80141,-5.1015,-6.00176,-6.30185,-4.20123,-4.50132,-5.40158,-5.70167,-6.60194,-6.90202,0.699912,1.69991,2.69991,3.69991,4.69991
0,0,0.533118,4,0.533118,1.06624,1.59935,4,0,2.13247,0.533118,1.06624,2.66559,3.19871,1.59935,4,0,2.13247,3.73183,4.26495,8,0,4.79806,5.33118,1.59935,4,0,2.13247,5.8643,6.39742,6.93054,8.52989,9.06301,10.6624,11.1955,7.46366,7.99677,9.59613,10.1292,11.7286,12.2617,1.53312,2.53312,3.53312,4.53312,5.53312
0,0,-0.451987,-1,-0.451987,-0.903975,-1.35596,-1,-0,-1.80795,-0.451987,-0.903975,-2.25994,-2.71192,-1.35596,-1,-0,-1.80795,-3.16391,-3.6159,-2,-0,-4.06789,-4.51987,-1.35596,-1,-0,-1.80795,-4.97186,-5.42385,-5.87584,-7.2318,-7.68379,-9.03975,-9.49174,-6.32782,-6.77981,-8.13577,-8.58776,-9.94372,-10.3957,0.548013,1.54801,2.54801,3.54801,4.54801
0,0,-0.0019378,19,-0.0019378,-0.00387561,-0.00581341,19,-0,-0.00775122,-0.0019378,-0.00387561,-0.00968902,-0.0116268,-0.00581341,19,-0,-0.00775122,-0.0135646,-0.0155024,38,-0,-0.0174402,-0.019378,-0.00581341,19,-0,-0.00775122,-0.0213159,-0.0232537,-0.0251915,-0.0310049,-0.0329427,-0.0387561,-0.0406939,-0.0271293,-0.0290671,-0.0348805,-0.0368183,-0.0426317,-0.0445695,0.998062,1.99806,2.99806,3.99806,4.99806
0,0,0.209226,20,0.209226,0.418452,0.627678,20,0,0.836905,0.209226,0.418452,1.04613,1.25536,0.627678,20,0,0.836905,1.46458,1.67381,40,0,1.88304,2.09226,0.627678,20,0,0.836905,2.30149,2.51071,2.71994,3.34762,3.55684,4.18452,4.39375,2.92917,3.13839,3.76607,3.9753,4.60297,4.8122,1.20923,2.20923,3.20923,4.20923,5.20923
0,0,-0.119171,9,-0.119171,-0.238342,-0.357513,9,-0,-0.476684,-0.119171,-0.238342,-0.595855,-0.715027,-0.357513,9,-0,-0.476684,-0.834198,-0.953369,18,-0,-1.07254,-1.19171,-0.357513,9,-0,-0.476684,-1.31088,-1.43005,-1.54922,-1.90674,-2.02591,-2.38342,-2.50259,-1.6684,-1.78757,-2.14508,-2.26425,-2.62176,-2.74094,0.880829,1.88083,2.88083,3.88083,4.88083
0,0,0.473842,21,0.473842,0.947685,1.42153,21,0,1.89537,0.473842,0.947685,2.36921,2.84305,1.42153,21,0,1.89537,3.3169,3.79074,42,0,4.26458,4.73842,1.42153,21,0,1.89537,5.21227,5.68611,6.15995,7.58148,8.05532,9.47685,9.95069,6.63379,7.10764,8.52916,9.00301,10.4245,10.8984,1.47384,2.47384,3.47384,4.47384,5.47384
0,0,1.75527,13,1.75527,3.51054,5.26582,13,0,7.02109,1.75527,3.51054,8.77636,10.5316,5.26582,13,0,7.02109,12.2869,14.0422,26,0,15.7975,17.5527,5.26582,13,0,7.02109,19.308,21.0633,22.8185,28.0844,29.8396,35.1054,36.8607,24.5738,26.3291,31.5949,33.3502,38.616,40.3713,2.75527,3.75527,4.75527,5.75527,6.75527
0,0,-0.925773,13,-0.925773,-1.85155,-2.77732,13,-0,-3.70309,-0.925773,-1.85155,-4.62887,-5.55464,-2.77732,13,-0,-3.70309,-6.48041,-7.40618,26,-0,-8.33196,-9.25773,-2.77732,13,-0,-3.70309,-10.1835,-11.1093,-12.035,-14.8124,-15.7381,-18.5155,-19.4412,-12.9608,-13.8866,-16.6639,-17.5897,-20.367,-21.2928,0.074227,1.07423,2.07423,3.07423,4.07423
0,0,1.65645,20,1.65645,3.3129,4.96935,20,0,6.6258,1.65645,3.3129,8.28225,9.9387,4.96935,20,0,6.6258,11.5951,13.2516,40,0,14.908,16.5645,4.96935,20,0,6.6258,18.2209,19.8774,21.5338,26.5032,28.1596,33.129,34.7854,23.1903,24.8467,29.8161,31.4725,36.4419,38.0983,2.65645,3.65645,4.65645,5.65645,6.65645
0,0,-0.515217,33,-0.515217,-1.03043,-1.54565,33,-0,-2.06087,-0.515217,-1.03043,-2.57608,-3.0913,-1.54565,33,-0,-2.06087,-3.60652,-4.12173,66,-0,-4.63695,-5.15217,-1.54565,33,-0,-2.06087,-5.66738,-6.1826,-6.69782,-8.24347,-8.75868,-10.3043,-10.8195,-7.21303,-7.72825,-9.2739,-9.78912,-11.3348,-11.85,0.484783,1.48478,2.48478,3.48478,4.48478
0,0,0.961724,3,0.961724,1.92345,2.88517,3,0,3.8469,0.961724,1.92345,4.80862,5.77035,2.88517,3,0,3.8469,6.73207,7.69379,6,0,8.65552,9.61724,2.88517,3,0,3.8469,10.579,11.5407,12.5024,15.3876,16.3493,19.2345,20.1962,13.4641,14.4259,17.311,18.2728,21.1579,22.1197,1.96172,2.96172,3.96172,4.96172,5.96172
0,0,0.0341234,6,0.0341234,0.0682469,0.10237,6,0,0.136494,0.0341234,0.0682469,0.170617,0.204741,0.10237,6,0,0.136494,0.238864,0.272987,12,0,0.307111,0.341234,0.10237,6,0,0.136494,0.375358,0.409481,0.443605,0.545975,0.580098,0.682469,0.716592,0.477728,0.511851,0.614222,0.648345,0.750715,0.784839,1.03412,2.03412,3.03412,4.03412,5.03412
0,0,0.424713,0,0.424713,0.849426,1.27414,0,0,1.69885,0.424713,0.849426,2.12356,2.54828,1.27414,0,0,1.69885,2.97299,3.3977,0,0,3.82242,4.24713,1.27414,0,0,1.69885,4.67184,5.09655,5.52127,6.7954,7.22012,8.49426,8.91897,5.94598,6.37069,7.64483,8.06954,9.34368,9.76839,1.42471,2.42471,3.42471,4.42471,5.42471
0,0,-1.30002,11,-1.30002,-2.60004,-3.90007,11,-0,-5.20009,-1.30002,-2.60004,-6.50011,-7.80013,-3.90007,11,-0,-5.20009,-9.10016,-10.4002,22,-0,-11.7002,-13.0002,-3.90007,11,-0,-5.20009,-14.3002,-15.6003,-16.9003,-20.8004,-22.1004,-26.0004,-27.3005,-18.2003,-19.5003,-23.4004,-24.7004,-28.6005,-29.9005,-0.300022,0.699978,1.69998,2.69998,3.69998
0,0,0.218336,14,0.218336,0.436671,0.655007,14,0,0.873343,0.218336,0.436671,1.09168,1.31001,0.655007,14,0,0.873343,1.52835,1.74669,28,0,1.96502,2.18336,0.655007,14,0,0.873343,2.40169,2.62003,2.83836,3.49337,3.71171,4.36671,4.58505,3.0567,3.27504,3.93004,4.14838,4.80339,5.02172,1.21834,2.21834,3.21834,4.21834,5.21834
0,0,-0.490644,17,-0.490644,-0.981289,-1.47193,17,-0,-1.96258,-0.490644,-0.981289,-2.45322,-2.94387,-1.47193,17,-0,-1.96258,-3.43451,-3.92515,34,-0,-4.4158,-4.90644,-1.47193,17,-0,-1.96258,-5.39709,-5.88773,-6.37838,-7.85031,-8.34095,-9.81289,-10.3035,-6.86902,-7.35966,-8.8316,-9.32224,-10.7942,-11.2848,0.509356,1.50936,2.50936,3.50936,4.50936
0,0,2.74059,33,2.74059,5.48119,8.22178,33,0,10.9624,2.74059,5.48119,13.703,16.4436,8.22178,33,0,10.9624,19.1842,21.9247,66,0,24.6653,27.4059,8.22178,33,0,10.9624,30.1465,32.8871,35.6277,43.8495,46.5901,54.8119,57.5525,38.3683,41.1089,49.3307,52.0713,60.2931,63.0336,3.74059,4.74059,5.74059,6.74059,7.74059
0,0,0.962756,3,0.962756,1.92551,2.88827,3,0,3.85102,0.962756,1.92551,4.81378,5.77654,2.88827,3,0,3.85102,6.73929,7.70205,6,0,8.66481,9.62756,2.88827,3,0,3.85102,10.5903,11.5531,12.5158,15.4041,16.3669,19.2551,20.2179,13.4786,14.4413,17.3296,18.2924,21.1806,22.1434,1.96276,2.96276,3.96276,4.96276,5.96276
0,0,-0.871594,8,-0.871594,-1.74319,-2.61478,8,-0,-3.48638,-0.871594,-1.74319,-4.35797,-5.22957,-2.61478,8,-0,-3.48638,-6.10116,-6.97275,16,-0,-7.84435,-8.71594,-2.61478,8,-0,-3.48638,-9.58754,-10.4591,-11.3307,-13.9455,-14.8171,-17.4319,-18.3035,-12.2023,-13.0739,-15.6887,-16.5603,-19.1751,-20.0467,0.128406,1.12841,2.12841,3.12841,4.12841
0,0,3.30484,-4,3.30484,6.60968,9.91452,-4,0,13.2194,3.30484,6.60968,16.5242,19.829,9.91452,-4,0,13.2194,23.1339,26.4387,-8,0,29.7436,33.0484,9.91452,-4,0,13.2194,36.3532,39.6581,42.9629,52.8775,56.1823,66.0968,69.4017,46.2678,49.5726,59.4871,62.792,72.7065,76.0113,4.30484,5.30484,6.30484,7.30484,8.30484
0,0,1.54673,-1,1.54673,3.09347,4.6402,-1,0,6.18694,1.54673,3.09347,7.73367,9.2804,4.6402,-1,0,6.18694,10.8271,12.3739,-2,0,13.9206,15.4673,4.6402,-1,0,6.18694,17.0141,18.5608,20.1075,24.7477,26.2945,30.9347,32.4814,21.6543,23.201,27.8412,29.3879,34.0281,35.5749,2.54673,3.54673,4.54673,5.54673,6.54673
0,0,0.264907,-6,0.264907,0.529813,0.79472,-6,0,1.05963,0.264907,0.529813,1.32453,1.58944,0.79472,-6,0,1.05963,1.85435,2.11925,-12,0,2.38416,2.64907,0.79472,-6,0,1.05963,2.91397,3.17888,3.44379,4.23851,4.50341,5.29813,5.56304,3.70869,3.9736,4.76832,5.03322,5.82794,6.09285,1.26491,2.26491,3.26491,4.26491,5.26491
0,0,-0.49312,15,-0.49312,-0.98624,-1.47936,15,-0,-1.97248,-0.49312,-0.98624,-2.4656,-2.95872,-1.47936,15,-0,-1.97248,-3.45184,-3.94496,30,-0,-4.43808,-4.9312,-1.47936,15,-0,-1.97248,-5.42432,-5.91744,-6.41056,-7.88992,-8.38304,-9.8624,-10.3555,-6.90368,-7.3968,-8.87616,-9.36928,-10.8486,-11.3418,0.50688,1.50688,2.50688,3.50688,4.50688
0,0,0.418523,14,0.418523,0.837045,1.25557,14,0,1.67409,0.418523,0.837045,2.09261,2.51114,1.25557,14,0,1.67409,2.92966,3.34818,28,0,3.7667,4.18523,1.25557,14,0,1.67409,4.60375,5.02227,5.44079,6.69636,7.11488,8.37045,8.78897,5.85932,6.27784,7.53341,7.95193,9.2075,9.62602,1.41852,2.41852,3.41852,4.41852,5.41852
0,0,1.19739,20,1.19739,2.39479,3.59218,20,0,4.78957,1.19739,2.39479,5.98696,7.18436,3.59218,20,0,4.78957,8.38175,9.57914,40,0,10.7765,11.9739,3.59218,20,0,4.78957,13.1713,14.3687,15.5661,19.1583,20.3557,23.9479,25.1452,16.7635,17.9609,21.5531,22.7505,26.3426,27.54,2.19739,3.19739,4.19739,5.19739,6.19739
0,0,0.244694,16,0.244694,0.489387,0.734081,16,0,0.978775,0.244694,0.489387,1.22347,1.46816,0.734081,16,0,0.978775,1.71286,1.95755,32,0,2.20224,2.44694,0.734081,16,0,0.978775,2.69163,2.93632,3.18102,3.9151,4.15979,4.89387,5.13857,3.42571,3.6704,4.40449,4.64918,5.38326,5.62795,1.24469,2.24469,3.24469,4.24469,5.24469
0,0,0.543316,12,0.543316,1.08663,1.62995,12,0,2.17327,0.543316,1.08663,2.71658,3.2599,1.62995,12,0,2.17327,3.80322,4.34653,24,0,4.88985,5.43316,1.62995,12,0,2.17327,5.97648,6.5198,7.06311,8.69306,9.23638,10.8663,11.4096,7.60643,8.14975,9.7797,10.323,11.953,12.4963,1.54332,2.54332,3.54332,4.54332,5.54332
0,0,1.21719,-1,1.21719,2.43438,3.65157,-1,0,4.86876,1.21719,2.43438,6.08595,7.30313,3.65157,-1,0,4.86876,8.52032,9.73751,-2,0,10.9547,12.1719,3.65157,-1,0,4.86876,13.3891,14.6063,15.8235,19.475,20.6922,24.3438,25.561,17.0406,18.2578,21.9094,23.1266,26.7782,27.9953,2.21719,3.21719,4.21719,5.21719,6.21719
0,0,-1.89658,14,-1.89658,-3.79316,-5.68974,14,-0,-7.58631,-1.89658,-3.79316,-9.48289,-11.3795,-5.68974,14,-0,-7.58631,-13.276,-15.1726,28,-0,-17.0692,-18.9658,-5.68974,14,-0,-7.58631,-20.8624,-22.7589,-24.6555,-30.3453,-32.2418,-37.9316,-39.8281,-26.5521,-28.4487,-34.1384,-36.035,-41.7247,-43.6213,-0.896579,0.103421,1.10342,2.10342,3.10342
0,0,-0.326759,3,-0.326759,-0.653517,-0.980276,3,-0,-1.30703,-0.326759,-0.653517,-1.63379,-1.96055,-0.980276,3,-0,-1.30703,-2.28731,-2.61407,6,-0,-2.94083,-3.26759,-0.980276,3,-0,-1.30703,-3.59434,-3.9211,-4.24786,-5.22814,-5.55489,-6.53517,-6.86193,-4.57462,-4.90138,-5.88165,-6.20841,-7.18869,-7.51545,0.673241,1.67324,2.67324,3.67324,4.67324
0,0,-0.37025,5,-0.37025,-0.7405,-1.11075,5,-0,-1.481,-0.37025,-0.7405,-1.85125,-2.2215,-1.11075,5,-0,-1.481,-2.59175,-2.962,10,-0,-3.33225,-3.7025,-1.11075,5,-0,-1.481,-4.07275,-4.443,-4.81325,-5.924,-6.29425,-7.405,-7.77525,-5.1835,-5.55375,-6.6645,-7.03475,-8.1455,-8.51575,0.62975,1.62975,2.62975,3.62975,4.62975
0,0,0.958663,3,0.958663,1.91733,2.87599,3,0,3.83465,0.958663,1.91733,4.79331,5.75198,2.87599,3,0,3.83465,6.71064,7.6693,6,0,8.62797,9.58663,2.87599,3,0,3.83465,10.5453,11.504,12.4626,15.3386,16.2973,19.1733,20.1319,13.4213,14.3799,17.2559,18.2146,21.0906,22.0492,1.95866,2.95866,3.95866,4.95866,5.95866
0,0,1.52879,17,1.52879,3.05757,4.58636,17,0,6.11514,1.52879,3.05757,7.64393,9.17272,4.58636,17,0,6.11514,10.7015,12.2303,34,0,13.7591,15.2879,4.58636,17,0,6.11514,16.8166,18.3454,19.8742,24.4606,25.9894,30.5757,32.1045,21.403,22.9318,27.5181,29.0469,33.6333,35.1621,2.52879,3.52879,4.52879,5.52879,6.52879
0,0,0.315774,7,0.315774,0.631547,0.947321,7,0,1.26309,0.315774,0.631547,1.57887,1.89464,0.947321,7,0,1.26309,2.21042,2.52619,14,0,2.84196,3.15774,0.947321,7,0,1.26309,3.47351,3.78928,4.10506,5.05238,5.36815,6.31547,6.63125,4.42083,4.73661,5.68393,5.9997,6.94702,7.26279,1.31577,2.31577,3.31577,4.31577,5.31577
0,0,0.243413,24,0.243413,0.486826,0.730239,24,0,0.973652,0.243413,0.486826,1.21706,1.46048,0.730239,24,0,0.973652,1.70389,1.9473,48,0,2.19072,2.43413,0.730239,24,0,0.973652,2.67754,2.92096,3.16437,3.89461,4.13802,4.86826,5.11167,3.40778,3.65119,4.38143,4.62485,5.35509,5.5985,1.24341,2.24341,3.24341,4.24341,5.24341
0,0,0.302021,1,0.302021,0.604043,0.906064,1,0,1.20809,0.302021,0.604043,1.51011,1.81213,0.906064,1,0,1.20809,2.11415,2.41617,2,0,2.71819,3.02021,0.906064,1,0,1.20809,3.32223,3.62426,3.92628,4.83234,5.13436,6.04043,6.34245,4.2283,4.53032,5.43638,5.73841,6.64447,6.94649,1.30202,2.30202,3.30202,4.30202,5.30202
0,0,-0.539995,20,-0.539995,-1.07999,-1.61999,20,-0,-2.15998,-0.539995,-1.07999,-2.69998,-3.23997,-1.61999,20,-0,-2.15998,-3.77997,-4.31996,40,-0,-4.85996,-5.39995,-1.61999,20,-0,-2.15998,-5.93995,-6.47994,-7.01994,-8.63992,-9.17992,-10.7999,-11.3399,-7.55993,-8.09993,-9.71991,-10.2599,-11.8799,-12.4199,0.460005,1.46,2.46,3.46,4.46
0,0,0.189697,5,0.189697,0.379394,0.569091,5,0,0.758787,0.189697,0.379394,0.948484,1.13818,0.569091,5,0,0.758787,1.32788,1.51757,10,0,1.70727,1.89697,0.569091,5,0,0.758787,2.08667,2.27636,2.46606,3.03515,3.22485,3.79394,3.98363,2.65576,2.84545,3.41454,3.60424,4.17333,4.36303,1.1897,2.1897,3.1897,4.1897,5.1897
