# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_01_model
# start_datetime = 2023-12-04 22:51:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1043408203 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_01/tup_01_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5
0,0,1.0075,0,1.0075,2.01501,3.02251,0,0,4.03002,1.0075,2.01501,5.03752,6.04502,3.02251,0,0,4.03002,7.05253,8.06003,0,0,9.06754,10.075,3.02251,0,0,4.03002,11.0825,12.09,13.0976,16.1201,17.1276,20.1501,21.1576,14.1051,15.1126,18.1351,19.1426,22.1651,23.1726,2.0075,3.0075,4.0075,5.0075,6.0075
0,0,0.81933,20,0.81933,1.63866,2.45799,20,0,3.27732,0.81933,1.63866,4.09665,4.91598,2.45799,20,0,3.27732,5.73531,6.55464,40,0,7.37397,8.1933,2.45799,20,0,3.27732,9.01263,9.83196,10.6513,13.1093,13.9286,16.3866,17.2059,11.4706,12.29,14.7479,15.5673,18.0253,18.8446,1.81933,2.81933,3.81933,4.81933,5.81933
0,0,1.29959,-2,1.29959,2.59919,3.89878,-2,0,5.19837,1.29959,2.59919,6.49797,7.79756,3.89878,-2,0,5.19837,9.09715,10.3967,-4,0,11.6963,12.9959,3.89878,-2,0,5.19837,14.2955,15.5951,16.8947,20.7935,22.0931,25.9919,27.2915,18.1943,19.4939,23.3927,24.6923,28.5911,29.8906,2.29959,3.29959,4.29959,5.29959,6.29959
0,0,-2.01614,-7,-2.01614,-4.03228,-6.04842,-7,-0,-8.06456,-2.01614,-4.03228,-10.0807,-12.0968,-6.04842,-7,-0,-8.06456,-14.113,-16.1291,-14,-0,-18.1453,-20.1614,-6.04842,-7,-0,-8.06456,-22.1775,-24.1937,-26.2098,-32.2582,-34.2744,-40.3228,-42.3389,-28.226,-30.2421,-36.2905,-38.3067,-44.3551,-46.3712,-1.01614,-0.0161399,0.98386,1.98386,2.98386
0,0,0.72346,2,0.72346,1.44692,2.17038,2,0,2.89384,0.72346,1.44692,3.6173,4.34076,2.17038,2,0,2.89384,5.06422,5.78768,4,0,6.51114,7.2346,2.17038,2,0,2.89384,7.95806,8.68152,9.40498,11.5754,12.2988,14.4692,15.1927,10.1284,10.8519,13.0223,13.7457,15.9161,16.6396,1.72346,2.72346,3.72346,4.72346,5.72346
0,0,0.42943,3,0.42943,0.85886,1.28829,3,0,1.71772,0.42943,0.85886,2.14715,2.57658,1.28829,3,0,1.71772,3.00601,3.43544,6,0,3.86487,4.2943,1.28829,3,0,1.71772,4.72373,5.15316,5.58259,6.87088,7.30031,8.5886,9.01803,6.01202,6.44145,7.72974,8.15917,9.44746,9.87689,1.42943,2.42943,3.42943,4.42943,5.42943
0,0,-0.0692911,20,-0.0692911,-0.138582,-0.207873,20,-0,-0.277164,-0.0692911,-0.138582,-0.346455,-0.415746,-0.207873,20,-0,-0.277164,-0.485037,-0.554329,40,-0,-0.62362,-0.692911,-0.207873,20,-0,-0.277164,-0.762202,-0.831493,-0.900784,-1.10866,-1.17795,-1.38582,-1.45511,-0.970075,-1.03937,-1.24724,-1.31653,-1.5244,-1.59369,0.930709,1.93071,2.93071,3.93071,4.93071
0,0,-0.103117,13,-0.103117,-0.206234,-0.309351,13,-0,-0.412468,-0.103117,-0.206234,-0.515585,-0.618702,-0.309351,13,-0,-0.412468,-0.721818,-0.824935,26,-0,-0.928052,-1.03117,-0.309351,13,-0,-0.412468,-1.13429,-1.2374,-1.34052,-1.64987,-1.75299,-2.06234,-2.16546,-1.44364,-1.54675,-1.8561,-1.95922,-2.26857,-2.37169,0.896883,1.89688,2.89688,3.89688,4.89688
0,0,0.701627,4,0.701627,1.40325,2.10488,4,0,2.80651,0.701627,1.40325,3.50813,4.20976,2.10488,4,0,2.80651,4.91139,5.61301,8,0,6.31464,7.01627,2.10488,4,0,2.80651,7.71789,8.41952,9.12115,11.226,11.9277,14.0325,14.7342,9.82277,10.5244,12.6293,13.3309,15.4358,16.1374,1.70163,2.70163,3.70163,4.70163,5.70163
0,0,-0.365064,-9,-0.365064,-0.730129,-1.09519,-9,-0,-1.46026,-0.365064,-0.730129,-1.82532,-2.19039,-1.09519,-9,-0,-1.46026,-2.55545,-2.92052,-18,-0,-3.28558,-3.65064,-1.09519,-9,-0,-1.46026,-4.01571,-4.38077,-4.74584,-5.84103,-6.2061,-7.30129,-7.66635,-5.1109,-5.47597,-6.57116,-6.93622,-8.03142,-8.39648,0.634936,1.63494,2.63494,3.63494,4.63494
0,0,1.23682,8,1.23682,2.47364,3.71046,8,0,4.94729,1.23682,2.47364,6.18411,7.42093,3.71046,8,0,4.94729,8.65775,9.89457,16,0,11.1314,12.3682,3.71046,8,0,4.94729,13.605,14.8419,16.0787,19.7891,21.026,24.7364,25.9733,17.3155,18.5523,22.2628,23.4996,27.2101,28.4469,2.23682,3.23682,4.23682,5.23682,6.23682
0,0,0.35565,-2,0.35565,0.711301,1.06695,-2,0,1.4226,0.35565,0.711301,1.77825,2.1339,1.06695,-2,0,1.4226,2.48955,2.8452,-4,0,3.20085,3.5565,1.06695,-2,0,1.4226,3.91215,4.26781,4.62346,5.69041,6.04606,7.11301,7.46866,4.97911,5.33476,6.40171,6.75736,7.82431,8.17996,1.35565,2.35565,3.35565,4.35565,5.35565
0,0,-0.553882,11,-0.553882,-1.10776,-1.66165,11,-0,-2.21553,-0.553882,-1.10776,-2.76941,-3.32329,-1.66165,11,-0,-2.21553,-3.87717,-4.43106,22,-0,-4.98494,-5.53882,-1.66165,11,-0,-2.21553,-6.0927,-6.64658,-7.20047,-8.86211,-9.41599,-11.0776,-11.6315,-7.75435,-8.30823,-9.96988,-10.5238,-12.1854,-12.7393,0.446118,1.44612,2.44612,3.44612,4.44612
0,0,-0.250298,24,-0.250298,-0.500597,-0.750895,24,-0,-1.00119,-0.250298,-0.500597,-1.25149,-1.50179,-0.750895,24,-0,-1.00119,-1.75209,-2.00239,48,-0,-2.25269,-2.50298,-0.750895,24,-0,-1.00119,-2.75328,-3.00358,-3.25388,-4.00477,-4.25507,-5.00597,-5.25627,-3.50418,-3.75448,-4.50537,-4.75567,-5.50656,-5.75686,0.749702,1.7497,2.7497,3.7497,4.7497
0,0,-1.32871,18,-1.32871,-2.65742,-3.98613,18,-0,-5.31484,-1.32871,-2.65742,-6.64355,-7.97227,-3.98613,18,-0,-5.31484,-9.30098,-10.6297,36,-0,-11.9584,-13.2871,-3.98613,18,-0,-5.31484,-14.6158,-15.9445,-17.2732,-21.2594,-22.5881,-26.5742,-27.9029,-18.602,-19.9307,-23.9168,-25.2455,-29.2316,-30.5604,-0.328711,0.671289,1.67129,2.67129,3.67129
0,0,-1.12389,8,-1.12389,-2.24778,-3.37166,8,-0,-4.49555,-1.12389,-2.24778,-5.61944,-6.74333,-3.37166,8,-0,-4.49555,-7.86721,-8.9911,16,-0,-10.115,-11.2389,-3.37166,8,-0,-4.49555,-12.3628,-13.4867,-14.6105,-17.9822,-19.1061,-22.4778,-23.6016,-15.7344,-16.8583,-20.23,-21.3539,-24.7255,-25.8494,-0.123888,0.876112,1.87611,2.87611,3.87611
0,0,-0.170734,9,-0.170734,-0.341467,-0.512201,9,-0,-0.682934,-0.170734,-0.341467,-0.853668,-1.0244,-0.512201,9,-0,-0.682934,-1.19514,-1.36587,18,-0,-1.5366,-1.70734,-0.512201,9,-0,-0.682934,-1.87807,-2.0488,-2.21954,-2.73174,-2.90247,-3.41467,-3.58541,-2.39027,-2.561,-3.0732,-3.24394,-3.75614,-3.92687,0.829266,1.82927,2.82927,3.82927,4.82927
0,0,-0.634184,10,-0.634184,-1.26837,-1.90255,10,-0,-2.53674,-0.634184,-1.26837,-3.17092,-3.8051,-1.90255,10,-0,-2.53674,-4.43929,-5.07347,20,-0,-5.70766,-6.34184,-1.90255,10,-0,-2.53674,-6.97602,-7.61021,-8.24439,-10.1469,-10.7811,-12.6837,-13.3179,-8.87857,-9.51276,-11.4153,-12.0495,-13.952,-14.5862,0.365816,1.36582,2.36582,3.36582,4.36582
0,0,0.152628,-6,0.152628,0.305256,0.457884,-6,0,0.610513,0.152628,0.305256,0.763141,0.915769,0.457884,-6,0,0.610513,1.0684,1.22103,-12,0,1.37365,1.52628,0.457884,-6,0,0.610513,1.67891,1.83154,1.98417,2.44205,2.59468,3.05256,3.20519,2.13679,2.28942,2.74731,2.89993,3.35782,3.51045,1.15263,2.15263,3.15263,4.15263,5.15263
0,0,0.531482,28,0.531482,1.06296,1.59445,28,0,2.12593,0.531482,1.06296,2.65741,3.18889,1.59445,28,0,2.12593,3.72038,4.25186,56,0,4.78334,5.31482,1.59445,28,0,2.12593,5.84631,6.37779,6.90927,8.50372,9.0352,10.6296,11.1611,7.44075,7.97224,9.56668,10.0982,11.6926,12.2241,1.53148,2.53148,3.53148,4.53148,5.53148
0,0,2.1266,6,2.1266,4.25319,6.37979,6,0,8.50638,2.1266,4.25319,10.633,12.7596,6.37979,6,0,8.50638,14.8862,17.0128,12,0,19.1394,21.266,6.37979,6,0,8.50638,23.3925,25.5191,27.6457,34.0255,36.1521,42.5319,44.6585,29.7723,31.8989,38.2787,40.4053,46.7851,48.9117,3.1266,4.1266,5.1266,6.1266,7.1266
0,0,0.0900183,2,0.0900183,0.180037,0.270055,2,0,0.360073,0.0900183,0.180037,0.450091,0.54011,0.270055,2,0,0.360073,0.630128,0.720146,4,0,0.810165,0.900183,0.270055,2,0,0.360073,0.990201,1.08022,1.17024,1.44029,1.53031,1.80037,1.89038,1.26026,1.35027,1.62033,1.71035,1.9804,2.07042,1.09002,2.09002,3.09002,4.09002,5.09002
0,0,0.626668,1,0.626668,1.25334,1.88,1,0,2.50667,0.626668,1.25334,3.13334,3.76001,1.88,1,0,2.50667,4.38668,5.01335,2,0,5.64001,6.26668,1.88,1,0,2.50667,6.89335,7.52002,8.14669,10.0267,10.6534,12.5334,13.16,8.77336,9.40002,11.28,11.9067,13.7867,14.4134,1.62667,2.62667,3.62667,4.62667,5.62667
0,0,1.22295,8,1.22295,2.4459,3.66886,8,0,4.89181,1.22295,2.4459,6.11476,7.33771,3.66886,8,0,4.89181,8.56067,9.78362,16,0,11.0066,12.2295,3.66886,8,0,4.89181,13.4525,14.6754,15.8984,19.5672,20.7902,24.459,25.682,17.1213,18.3443,22.0131,23.2361,26.9049,28.1279,2.22295,3.22295,4.22295,5.22295,6.22295
0,0,-0.444382,6,-0.444382,-0.888765,-1.33315,6,-0,-1.77753,-0.444382,-0.888765,-2.22191,-2.66629,-1.33315,6,-0,-1.77753,-3.11068,-3.55506,12,-0,-3.99944,-4.44382,-1.33315,6,-0,-1.77753,-4.88821,-5.33259,-5.77697,-7.11012,-7.5545,-8.88765,-9.33203,-6.22135,-6.66573,-7.99888,-8.44326,-9.77641,-10.2208,0.555618,1.55562,2.55562,3.55562,4.55562
0,0,-0.175417,25,-0.175417,-0.350834,-0.526251,25,-0,-0.701669,-0.175417,-0.350834,-0.877086,-1.0525,-0.526251,25,-0,-0.701669,-1.22792,-1.40334,50,-0,-1.57875,-1.75417,-0.526251,25,-0,-0.701669,-1.92959,-2.10501,-2.28042,-2.80667,-2.98209,-3.50834,-3.68376,-2.45584,-2.63126,-3.15751,-3.33293,-3.85918,-4.03459,0.824583,1.82458,2.82458,3.82458,4.82458
0,0,1.07549,-2,1.07549,2.15098,3.22647,-2,0,4.30197,1.07549,2.15098,5.37746,6.45295,3.22647,-2,0,4.30197,7.52844,8.60393,-4,0,9.67942,10.7549,3.22647,-2,0,4.30197,11.8304,12.9059,13.9814,17.2079,18.2834,21.5098,22.5853,15.0569,16.1324,19.3588,20.4343,23.6608,24.7363,2.07549,3.07549,4.07549,5.07549,6.07549
0,0,0.594904,-6,0.594904,1.18981,1.78471,-6,0,2.37962,0.594904,1.18981,2.97452,3.56943,1.78471,-6,0,2.37962,4.16433,4.75924,-12,0,5.35414,5.94904,1.78471,-6,0,2.37962,6.54395,7.13885,7.73376,9.51847,10.1134,11.8981,12.493,8.32866,8.92357,10.7083,11.3032,13.0879,13.6828,1.5949,2.5949,3.5949,4.5949,5.5949
0,0,-0.500445,8,-0.500445,-1.00089,-1.50133,8,-0,-2.00178,-0.500445,-1.00089,-2.50222,-3.00267,-1.50133,8,-0,-2.00178,-3.50311,-4.00356,16,-0,-4.504,-5.00445,-1.50133,8,-0,-2.00178,-5.50489,-6.00534,-6.50578,-8.00712,-8.50756,-10.0089,-10.5093,-7.00623,-7.50667,-9.00801,-9.50845,-11.0098,-11.5102,0.499555,1.49956,2.49956,3.49956,4.49956
0,0,-1.62539,27,-1.62539,-3.25078,-4.87617,27,-0,-6.50156,-1.62539,-3.25078,-8.12694,-9.75233,-4.87617,27,-0,-6.50156,-11.3777,-13.0031,54,-0,-14.6285,-16.2539,-4.87617,27,-0,-6.50156,-17.8793,-19.5047,-21.1301,-26.0062,-27.6316,-32.5078,-34.1332,-22.7554,-24.3808,-29.257,-30.8824,-35.7586,-37.3839,-0.625389,0.374611,1.37461,2.37461,3.37461
0,0,-1.17582,2,-1.17582,-2.35164,-3.52746,2,-0,-4.70328,-1.17582,-2.35164,-5.8791,-7.05492,-3.52746,2,-0,-4.70328,-8.23074,-9.40656,4,-0,-10.5824,-11.7582,-3.52746,2,-0,-4.70328,-12.934,-14.1098,-15.2857,-18.8131,-19.9889,-23.5164,-24.6922,-16.4615,-17.6373,-21.1648,-22.3406,-25.868,-27.0439,-0.17582,0.82418,1.82418,2.82418,3.82418
0,0,-2.80822,10,-2.80822,-5.61643,-8.42465,10,-0,-11.2329,-2.80822,-5.61643,-14.0411,-16.8493,-8.42465,10,-0,-11.2329,-19.6575,-22.4657,20,-0,-25.2739,-28.0822,-8.42465,10,-0,-11.2329,-30.8904,-33.6986,-36.5068,-44.9315,-47.7397,-56.1643,-58.9725,-39.315,-42.1232,-50.5479,-53.3561,-61.7807,-64.589,-1.80822,-0.808216,0.191784,1.19178,2.19178
0,0,0.370954,13,0.370954,0.741908,1.11286,13,0,1.48382,0.370954,0.741908,1.85477,2.22572,1.11286,13,0,1.48382,2.59668,2.96763,26,0,3.33858,3.70954,1.11286,13,0,1.48382,4.08049,4.45145,4.8224,5.93526,6.30621,7.41908,7.79003,5.19335,5.56431,6.67717,7.04812,8.16098,8.53194,1.37095,2.37095,3.37095,4.37095,5.37095
0,0,-0.0486473,-13,-0.0486473,-0.0972947,-0.145942,-13,-0,-0.194589,-0.0486473,-0.0972947,-0.243237,-0.291884,-0.145942,-13,-0,-0.194589,-0.340531,-0.389179,-26,-0,-0.437826,-0.486473,-0.145942,-13,-0,-0.194589,-0.535121,-0.583768,-0.632415,-0.778357,-0.827005,-0.972947,-1.02159,-0.681063,-0.72971,-0.875652,-0.924299,-1.07024,-1.11889,0.951353,1.95135,2.95135,3.95135,4.95135
0,0,0.00484566,-4,0.00484566,0.00969132,0.014537,-4,0,0.0193826,0.00484566,0.00969132,0.0242283,0.029074,0.014537,-4,0,0.0193826,0.0339196,0.0387653,-8,0,0.0436109,0.0484566,0.014537,-4,0,0.0193826,0.0533023,0.0581479,0.0629936,0.0775306,0.0823762,0.0969132,0.101759,0.0678392,0.0726849,0.0872219,0.0920675,0.106605,0.11145,1.00485,2.00485,3.00485,4.00485,5.00485
0,0,1.11473,0,1.11473,2.22945,3.34418,0,0,4.45891,1.11473,2.22945,5.57363,6.68836,3.34418,0,0,4.45891,7.80309,8.91781,0,0,10.0325,11.1473,3.34418,0,0,4.45891,12.262,13.3767,14.4914,17.8356,18.9504,22.2945,23.4093,15.6062,16.7209,20.0651,21.1798,24.524,25.6387,2.11473,3.11473,4.11473,5.11473,6.11473
0,0,-0.696272,8,-0.696272,-1.39254,-2.08882,8,-0,-2.78509,-0.696272,-1.39254,-3.48136,-4.17763,-2.08882,8,-0,-2.78509,-4.8739,-5.57018,16,-0,-6.26645,-6.96272,-2.08882,8,-0,-2.78509,-7.65899,-8.35526,-9.05154,-11.1404,-11.8366,-13.9254,-14.6217,-9.74781,-10.4441,-12.5329,-13.2292,-15.318,-16.0143,0.303728,1.30373,2.30373,3.30373,4.30373
0,0,0.180413,-7,0.180413,0.360826,0.541239,-7,0,0.721652,0.180413,0.360826,0.902065,1.08248,0.541239,-7,0,0.721652,1.26289,1.4433,-14,0,1.62372,1.80413,0.541239,-7,0,0.721652,1.98454,2.16496,2.34537,2.88661,3.06702,3.60826,3.78867,2.52578,2.7062,3.24743,3.42785,3.96909,4.1495,1.18041,2.18041,3.18041,4.18041,5.18041
0,0,-1.26378,3,-1.26378,-2.52755,-3.79133,3,-0,-5.0551,-1.26378,-2.52755,-6.31888,-7.58265,-3.79133,3,-0,-5.0551,-8.84643,-10.1102,6,-0,-11.374,-12.6378,-3.79133,3,-0,-5.0551,-13.9015,-15.1653,-16.4291,-20.2204,-21.4842,-25.2755,-26.5393,-17.6929,-18.9566,-22.748,-24.0117,-27.8031,-29.0668,-0.263775,0.736225,1.73622,2.73622,3.73622
0,0,-0.715155,1,-0.715155,-1.43031,-2.14546,1,-0,-2.86062,-0.715155,-1.43031,-3.57577,-4.29093,-2.14546,1,-0,-2.86062,-5.00608,-5.72124,2,-0,-6.43639,-7.15155,-2.14546,1,-0,-2.86062,-7.8667,-8.58186,-9.29701,-11.4425,-12.1576,-14.3031,-15.0182,-10.0122,-10.7273,-12.8728,-13.5879,-15.7334,-16.4486,0.284845,1.28485,2.28485,3.28485,4.28485
0,0,0.0416436,8,0.0416436,0.0832871,0.124931,8,0,0.166574,0.0416436,0.0832871,0.208218,0.249861,0.124931,8,0,0.166574,0.291505,0.333149,16,0,0.374792,0.416436,0.124931,8,0,0.166574,0.458079,0.499723,0.541366,0.666297,0.707941,0.832871,0.874515,0.58301,0.624654,0.749584,0.791228,0.916159,0.957802,1.04164,2.04164,3.04164,4.04164,5.04164
0,0,1.51101,3,1.51101,3.02202,4.53302,3,0,6.04403,1.51101,3.02202,7.55504,9.06605,4.53302,3,0,6.04403,10.5771,12.0881,6,0,13.5991,15.1101,4.53302,3,0,6.04403,16.6211,18.1321,19.6431,24.1761,25.6871,30.2202,31.7312,21.1541,22.6651,27.1981,28.7091,33.2422,34.7532,2.51101,3.51101,4.51101,5.51101,6.51101
0,0,-1.87686,4,-1.87686,-3.75373,-5.63059,4,-0,-7.50745,-1.87686,-3.75373,-9.38432,-11.2612,-5.63059,4,-0,-7.50745,-13.138,-15.0149,8,-0,-16.8918,-18.7686,-5.63059,4,-0,-7.50745,-20.6455,-22.5224,-24.3992,-30.0298,-31.9067,-37.5373,-39.4141,-26.2761,-28.153,-33.7835,-35.6604,-41.291,-43.1679,-0.876863,0.123137,1.12314,2.12314,3.12314
0,0,0.684086,11,0.684086,1.36817,2.05226,11,0,2.73635,0.684086,1.36817,3.42043,4.10452,2.05226,11,0,2.73635,4.7886,5.47269,22,0,6.15678,6.84086,2.05226,11,0,2.73635,7.52495,8.20904,8.89312,10.9454,11.6295,13.6817,14.3658,9.57721,10.2613,12.3136,12.9976,15.0499,15.734,1.68409,2.68409,3.68409,4.68409,5.68409
0,0,0.0407147,21,0.0407147,0.0814294,0.122144,21,0,0.162859,0.0407147,0.0814294,0.203574,0.244288,0.122144,21,0,0.162859,0.285003,0.325718,42,0,0.366432,0.407147,0.122144,21,0,0.162859,0.447862,0.488576,0.529291,0.651435,0.69215,0.814294,0.855009,0.570006,0.610721,0.732865,0.773579,0.895723,0.936438,1.04071,2.04071,3.04071,4.04071,5.04071
0,0,1.68487,11,1.68487,3.36975,5.05462,11,0,6.73949,1.68487,3.36975,8.42437,10.1092,5.05462,11,0,6.73949,11.7941,13.479,22,0,15.1639,16.8487,5.05462,11,0,6.73949,18.5336,20.2185,21.9034,26.958,28.6429,33.6975,35.3823,23.5882,25.2731,30.3277,32.0126,37.0672,38.7521,2.68487,3.68487,4.68487,5.68487,6.68487
0,0,0.510066,13,0.510066,1.02013,1.5302,13,0,2.04026,0.510066,1.02013,2.55033,3.0604,1.5302,13,0,2.04026,3.57046,4.08053,26,0,4.5906,5.10066,1.5302,13,0,2.04026,5.61073,6.12079,6.63086,8.16106,8.67113,10.2013,10.7114,7.14093,7.65099,9.18119,9.69126,11.2215,11.7315,1.51007,2.51007,3.51007,4.51007,5.51007
0,0,-0.250346,13,-0.250346,-0.500692,-0.751038,13,-0,-1.00138,-0.250346,-0.500692,-1.25173,-1.50208,-0.751038,13,-0,-1.00138,-1.75242,-2.00277,26,-0,-2.25311,-2.50346,-0.751038,13,-0,-1.00138,-2.75381,-3.00415,-3.2545,-4.00554,-4.25588,-5.00692,-5.25727,-3.50485,-3.75519,-4.50623,-4.75658,-5.50761,-5.75796,0.749654,1.74965,2.74965,3.74965,4.74965
0,0,0.145311,23,0.145311,0.290622,0.435933,23,0,0.581244,0.145311,0.290622,0.726555,0.871866,0.435933,23,0,0.581244,1.01718,1.16249,46,0,1.3078,1.45311,0.435933,23,0,0.581244,1.59842,1.74373,1.88904,2.32498,2.47029,2.90622,3.05153,2.03435,2.17967,2.6156,2.76091,3.19684,3.34215,1.14531,2.14531,3.14531,4.14531,5.14531
0,0,-0.803814,4,-0.803814,-1.60763,-2.41144,4,-0,-3.21526,-0.803814,-1.60763,-4.01907,-4.82289,-2.41144,4,-0,-3.21526,-5.6267,-6.43051,8,-0,-7.23433,-8.03814,-2.41144,4,-0,-3.21526,-8.84196,-9.64577,-10.4496,-12.861,-13.6648,-16.0763,-16.8801,-11.2534,-12.0572,-14.4687,-15.2725,-17.6839,-18.4877,0.196186,1.19619,2.19619,3.19619,4.19619
0,0,-0.473355,-2,-0.473355,-0.946709,-1.42006,-2,-0,-1.89342,-0.473355,-0.946709,-2.36677,-2.84013,-1.42006,-2,-0,-1.89342,-3.31348,-3.78684,-4,-0,-4.26019,-4.73355,-1.42006,-2,-0,-1.89342,-5.2069,-5.68026,-6.15361,-7.57367,-8.04703,-9.46709,-9.94045,-6.62696,-7.10032,-8.52038,-8.99374,-10.4138,-10.8872,0.526645,1.52665,2.52665,3.52665,4.52665
0,0,-0.871942,3,-0.871942,-1.74388,-2.61582,3,-0,-3.48777,-0.871942,-1.74388,-4.35971,-5.23165,-2.61582,3,-0,-3.48777,-6.10359,-6.97553,6,-0,-7.84747,-8.71942,-2.61582,3,-0,-3.48777,-9.59136,-10.4633,-11.3352,-13.9511,-14.823,-17.4388,-18.3108,-12.2072,-13.0791,-15.6949,-16.5669,-19.1827,-20.0547,0.128058,1.12806,2.12806,3.12806,4.12806
0,0,0.0417029,5,0.0417029,0.0834058,0.125109,5,0,0.166812,0.0417029,0.0834058,0.208514,0.250217,0.125109,5,0,0.166812,0.29192,0.333623,10,0,0.375326,0.417029,0.125109,5,0,0.166812,0.458732,0.500435,0.542137,0.667246,0.708949,0.834058,0.875761,0.58384,0.625543,0.750652,0.792355,0.917463,0.959166,1.0417,2.0417,3.0417,4.0417,5.0417
0,0,0.290864,7,0.290864,0.581729,0.872593,7,0,1.16346,0.290864,0.581729,1.45432,1.74519,0.872593,7,0,1.16346,2.03605,2.32692,14,0,2.61778,2.90864,0.872593,7,0,1.16346,3.19951,3.49037,3.78124,4.65383,4.9447,5.81729,6.10815,4.0721,4.36297,5.23556,5.52642,6.39902,6.68988,1.29086,2.29086,3.29086,4.29086,5.29086
0,0,-0.581865,5,-0.581865,-1.16373,-1.74559,5,-0,-2.32746,-0.581865,-1.16373,-2.90932,-3.49119,-1.74559,5,-0,-2.32746,-4.07305,-4.65492,10,-0,-5.23678,-5.81865,-1.74559,5,-0,-2.32746,-6.40051,-6.98238,-7.56424,-9.30983,-9.8917,-11.6373,-12.2192,-8.14611,-8.72797,-10.4736,-11.0554,-12.801,-13.3829,0.418135,1.41814,2.41814,3.41814,4.41814
0,0,-0.682067,14,-0.682067,-1.36413,-2.0462,14,-0,-2.72827,-0.682067,-1.36413,-3.41033,-4.0924,-2.0462,14,-0,-2.72827,-4.77447,-5.45653,28,-0,-6.1386,-6.82067,-2.0462,14,-0,-2.72827,-7.50273,-8.1848,-8.86687,-10.9131,-11.5951,-13.6413,-14.3234,-9.54893,-10.231,-12.2772,-12.9593,-15.0055,-15.6875,0.317933,1.31793,2.31793,3.31793,4.31793
0,0,0.975803,9,0.975803,1.95161,2.92741,9,0,3.90321,0.975803,1.95161,4.87902,5.85482,2.92741,9,0,3.90321,6.83062,7.80643,18,0,8.78223,9.75803,2.92741,9,0,3.90321,10.7338,11.7096,12.6854,15.6129,16.5887,19.5161,20.4919,13.6612,14.637,17.5645,18.5403,21.4677,22.4435,1.9758,2.9758,3.9758,4.9758,5.9758
0,0,0.114126,13,0.114126,0.228251,0.342377,13,0,0.456502,0.114126,0.228251,0.570628,0.684753,0.342377,13,0,0.456502,0.798879,0.913004,26,0,1.02713,1.14126,0.342377,13,0,0.456502,1.25538,1.36951,1.48363,1.82601,1.94013,2.28251,2.39664,1.59776,1.71188,2.05426,2.16838,2.51076,2.62489,1.11413,2.11413,3.11413,4.11413,5.11413
0,0,1.6988,22,1.6988,3.39759,5.09639,22,0,6.79518,1.6988,3.39759,8.49398,10.1928,5.09639,22,0,6.79518,11.8916,13.5904,44,0,15.2892,16.988,5.09639,22,0,6.79518,18.6868,20.3856,22.0843,27.1807,28.8795,33.9759,35.6747,23.7831,25.4819,30.5783,32.2771,37.3735,39.0723,2.6988,3.6988,4.6988,5.6988,6.6988
