# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_01_model
# start_datetime = 2023-12-04 22:51:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1043408203 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_01/tup_01_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5
0,0,-1.43498,35,-1.43498,-2.86997,-4.30495,35,-0,-5.73994,-1.43498,-2.86997,-7.17492,-8.60991,-4.30495,35,-0,-5.73994,-10.0449,-11.4799,70,-0,-12.9149,-14.3498,-4.30495,35,-0,-5.73994,-15.7848,-17.2198,-18.6548,-22.9598,-24.3947,-28.6997,-30.1347,-20.0898,-21.5248,-25.8297,-27.2647,-31.5697,-33.0046,-0.434984,0.565016,1.56502,2.56502,3.56502
0,0,0.276038,18,0.276038,0.552076,0.828113,18,0,1.10415,0.276038,0.552076,1.38019,1.65623,0.828113,18,0,1.10415,1.93226,2.2083,36,0,2.48434,2.76038,0.828113,18,0,1.10415,3.03642,3.31245,3.58849,4.41661,4.69264,5.52076,5.79679,3.86453,4.14057,4.96868,5.24472,6.07283,6.34887,1.27604,2.27604,3.27604,4.27604,5.27604
0,0,-1.48148,21,-1.48148,-2.96297,-4.44445,21,-0,-5.92594,-1.48148,-2.96297,-7.40742,-8.88891,-4.44445,21,-0,-5.92594,-10.3704,-11.8519,42,-0,-13.3334,-14.8148,-4.44445,21,-0,-5.92594,-16.2963,-17.7778,-19.2593,-23.7038,-25.1852,-29.6297,-31.1112,-20.7408,-22.2223,-26.6667,-28.1482,-32.5927,-34.0741,-0.481484,0.518516,1.51852,2.51852,3.51852
0,0,0.676138,-7,0.676138,1.35228,2.02841,-7,0,2.70455,0.676138,1.35228,3.38069,4.05683,2.02841,-7,0,2.70455,4.73297,5.4091,-14,0,6.08524,6.76138,2.02841,-7,0,2.70455,7.43752,8.11365,8.78979,10.8182,11.4943,13.5228,14.1989,9.46593,10.1421,12.1705,12.8466,14.875,15.5512,1.67614,2.67614,3.67614,4.67614,5.67614
0,0,0.110459,14,0.110459,0.220918,0.331378,14,0,0.441837,0.110459,0.220918,0.552296,0.662755,0.331378,14,0,0.441837,0.773215,0.883674,28,0,0.994133,1.10459,0.331378,14,0,0.441837,1.21505,1.32551,1.43597,1.76735,1.87781,2.20918,2.31964,1.54643,1.65689,1.98827,2.09873,2.4301,2.54056,1.11046,2.11046,3.11046,4.11046,5.11046
0,0,-1.48616,14,-1.48616,-2.97231,-4.45847,14,-0,-5.94462,-1.48616,-2.97231,-7.43078,-8.91693,-4.45847,14,-0,-5.94462,-10.4031,-11.8892,28,-0,-13.3754,-14.8616,-4.45847,14,-0,-5.94462,-16.3477,-17.8339,-19.32,-23.7785,-25.2646,-29.7231,-31.2093,-20.8062,-22.2923,-26.7508,-28.237,-32.6954,-34.1816,-0.486155,0.513845,1.51384,2.51384,3.51384
0,0,-0.816673,-1,-0.816673,-1.63335,-2.45002,-1,-0,-3.26669,-0.816673,-1.63335,-4.08337,-4.90004,-2.45002,-1,-0,-3.26669,-5.71671,-6.53339,-2,-0,-7.35006,-8.16673,-2.45002,-1,-0,-3.26669,-8.98341,-9.80008,-10.6168,-13.0668,-13.8834,-16.3335,-17.1501,-11.4334,-12.2501,-14.7001,-15.5168,-17.9668,-18.7835,0.183327,1.18333,2.18333,3.18333,4.18333
0,0,0.372399,14,0.372399,0.744799,1.1172,14,0,1.4896,0.372399,0.744799,1.862,2.2344,1.1172,14,0,1.4896,2.60679,2.97919,28,0,3.35159,3.72399,1.1172,14,0,1.4896,4.09639,4.46879,4.84119,5.95839,6.33079,7.44799,7.82038,5.21359,5.58599,6.70319,7.07559,8.19278,8.56518,1.3724,2.3724,3.3724,4.3724,5.3724
0,0,-0.428371,26,-0.428371,-0.856741,-1.28511,26,-0,-1.71348,-0.428371,-0.856741,-2.14185,-2.57022,-1.28511,26,-0,-1.71348,-2.99859,-3.42696,52,-0,-3.85533,-4.28371,-1.28511,26,-0,-1.71348,-4.71208,-5.14045,-5.56882,-6.85393,-7.2823,-8.56741,-8.99578,-5.99719,-6.42556,-7.71067,-8.13904,-9.42415,-9.85252,0.571629,1.57163,2.57163,3.57163,4.57163
0,0,-0.732841,1,-0.732841,-1.46568,-2.19852,1,-0,-2.93137,-0.732841,-1.46568,-3.66421,-4.39705,-2.19852,1,-0,-2.93137,-5.12989,-5.86273,2,-0,-6.59557,-7.32841,-2.19852,1,-0,-2.93137,-8.06125,-8.7941,-9.52694,-11.7255,-12.4583,-14.6568,-15.3897,-10.2598,-10.9926,-13.1911,-13.924,-16.1225,-16.8554,0.267159,1.26716,2.26716,3.26716,4.26716
0,0,-0.112112,16,-0.112112,-0.224223,-0.336335,16,-0,-0.448447,-0.112112,-0.224223,-0.560558,-0.67267,-0.336335,16,-0,-0.448447,-0.784781,-0.896893,32,-0,-1.009,-1.12112,-0.336335,16,-0,-0.448447,-1.23323,-1.34534,-1.45745,-1.79379,-1.9059,-2.24223,-2.35434,-1.56956,-1.68167,-2.01801,-2.13012,-2.46646,-2.57857,0.887888,1.88789,2.88789,3.88789,4.88789
0,0,0.268935,16,0.268935,0.537871,0.806806,16,0,1.07574,0.268935,0.537871,1.34468,1.61361,0.806806,16,0,1.07574,1.88255,2.15148,32,0,2.42042,2.68935,0.806806,16,0,1.07574,2.95829,3.22722,3.49616,4.30297,4.5719,5.37871,5.64764,3.76509,4.03403,4.84084,5.10977,5.91658,6.18551,1.26894,2.26894,3.26894,4.26894,5.26894
0,0,-0.312935,0,-0.312935,-0.62587,-0.938805,0,-0,-1.25174,-0.312935,-0.62587,-1.56467,-1.87761,-0.938805,0,-0,-1.25174,-2.19054,-2.50348,0,-0,-2.81641,-3.12935,-0.938805,0,-0,-1.25174,-3.44228,-3.75522,-4.06815,-5.00696,-5.31989,-6.2587,-6.57163,-4.38109,-4.69402,-5.63283,-5.94576,-6.88457,-7.1975,0.687065,1.68707,2.68707,3.68707,4.68707
0,0,-0.566748,2,-0.566748,-1.1335,-1.70025,2,-0,-2.26699,-0.566748,-1.1335,-2.83374,-3.40049,-1.70025,2,-0,-2.26699,-3.96724,-4.53399,4,-0,-5.10074,-5.66748,-1.70025,2,-0,-2.26699,-6.23423,-6.80098,-7.36773,-9.06798,-9.63472,-11.335,-11.9017,-7.93448,-8.50123,-10.2015,-10.7682,-12.4685,-13.0352,0.433252,1.43325,2.43325,3.43325,4.43325
0,0,-1.13283,6,-1.13283,-2.26565,-3.39848,6,-0,-4.5313,-1.13283,-2.26565,-5.66413,-6.79696,-3.39848,6,-0,-4.5313,-7.92978,-9.06261,12,-0,-10.1954,-11.3283,-3.39848,6,-0,-4.5313,-12.4611,-13.5939,-14.7267,-18.1252,-19.258,-22.6565,-23.7893,-15.8596,-16.9924,-20.3909,-21.5237,-24.9222,-26.055,-0.132826,0.867174,1.86717,2.86717,3.86717
0,0,-0.415671,0,-0.415671,-0.831341,-1.24701,0,-0,-1.66268,-0.415671,-0.831341,-2.07835,-2.49402,-1.24701,0,-0,-1.66268,-2.90969,-3.32536,0,-0,-3.74104,-4.15671,-1.24701,0,-0,-1.66268,-4.57238,-4.98805,-5.40372,-6.65073,-7.0664,-8.31341,-8.72908,-5.81939,-6.23506,-7.48207,-7.89774,-9.14475,-9.56042,0.584329,1.58433,2.58433,3.58433,4.58433
0,0,-0.889947,6,-0.889947,-1.77989,-2.66984,6,-0,-3.55979,-0.889947,-1.77989,-4.44974,-5.33968,-2.66984,6,-0,-3.55979,-6.22963,-7.11958,12,-0,-8.00952,-8.89947,-2.66984,6,-0,-3.55979,-9.78942,-10.6794,-11.5693,-14.2392,-15.1291,-17.7989,-18.6889,-12.4593,-13.3492,-16.019,-16.909,-19.5788,-20.4688,0.110053,1.11005,2.11005,3.11005,4.11005
0,0,1.20518,2,1.20518,2.41035,3.61553,2,0,4.82071,1.20518,2.41035,6.02588,7.23106,3.61553,2,0,4.82071,8.43623,9.64141,4,0,10.8466,12.0518,3.61553,2,0,4.82071,13.2569,14.4621,15.6673,19.2828,20.488,24.1035,25.3087,16.8725,18.0776,21.6932,22.8983,26.5139,27.7191,2.20518,3.20518,4.20518,5.20518,6.20518
0,0,-0.182717,11,-0.182717,-0.365434,-0.548152,11,-0,-0.730869,-0.182717,-0.365434,-0.913586,-1.0963,-0.548152,11,-0,-0.730869,-1.27902,-1.46174,22,-0,-1.64445,-1.82717,-0.548152,11,-0,-0.730869,-2.00989,-2.19261,-2.37532,-2.92348,-3.10619,-3.65434,-3.83706,-2.55804,-2.74076,-3.28891,-3.47163,-4.01978,-4.2025,0.817283,1.81728,2.81728,3.81728,4.81728
0,0,0.471902,13,0.471902,0.943804,1.41571,13,0,1.88761,0.471902,0.943804,2.35951,2.83141,1.41571,13,0,1.88761,3.30331,3.77522,26,0,4.24712,4.71902,1.41571,13,0,1.88761,5.19092,5.66282,6.13473,7.55043,8.02233,9.43804,9.90994,6.60663,7.07853,8.49424,8.96614,10.3818,10.8537,1.4719,2.4719,3.4719,4.4719,5.4719
0,0,2.44887,20,2.44887,4.89774,7.34662,20,0,9.79549,2.44887,4.89774,12.2444,14.6932,7.34662,20,0,9.79549,17.1421,19.591,40,0,22.0398,24.4887,7.34662,20,0,9.79549,26.9376,29.3865,31.8353,39.182,41.6308,48.9774,51.4263,34.2842,36.7331,44.0797,46.5286,53.8752,56.3241,3.44887,4.44887,5.44887,6.44887,7.44887
0,0,-0.488618,-14,-0.488618,-0.977236,-1.46585,-14,-0,-1.95447,-0.488618,-0.977236,-2.44309,-2.93171,-1.46585,-14,-0,-1.95447,-3.42033,-3.90894,-28,-0,-4.39756,-4.88618,-1.46585,-14,-0,-1.95447,-5.3748,-5.86342,-6.35203,-7.81789,-8.3065,-9.77236,-10.261,-6.84065,-7.32927,-8.79512,-9.28374,-10.7496,-11.2382,0.511382,1.51138,2.51138,3.51138,4.51138
0,0,-0.976624,22,-0.976624,-1.95325,-2.92987,22,-0,-3.9065,-0.976624,-1.95325,-4.88312,-5.85974,-2.92987,22,-0,-3.9065,-6.83637,-7.81299,44,-0,-8.78962,-9.76624,-2.92987,22,-0,-3.9065,-10.7429,-11.7195,-12.6961,-15.626,-16.6026,-19.5325,-20.5091,-13.6727,-14.6494,-17.5792,-18.5559,-21.4857,-22.4624,0.0233758,1.02338,2.02338,3.02338,4.02338
0,0,-0.320356,22,-0.320356,-0.640712,-0.961067,22,-0,-1.28142,-0.320356,-0.640712,-1.60178,-1.92213,-0.961067,22,-0,-1.28142,-2.24249,-2.56285,44,-0,-2.8832,-3.20356,-0.961067,22,-0,-1.28142,-3.52391,-3.84427,-4.16463,-5.12569,-5.44605,-6.40712,-6.72747,-4.48498,-4.80534,-5.7664,-6.08676,-7.04783,-7.36818,0.679644,1.67964,2.67964,3.67964,4.67964
0,0,0.837416,-11,0.837416,1.67483,2.51225,-11,0,3.34966,0.837416,1.67483,4.18708,5.02449,2.51225,-11,0,3.34966,5.86191,6.69933,-22,0,7.53674,8.37416,2.51225,-11,0,3.34966,9.21157,10.049,10.8864,13.3987,14.2361,16.7483,17.5857,11.7238,12.5612,15.0735,15.9109,18.4231,19.2606,1.83742,2.83742,3.83742,4.83742,5.83742
0,0,-0.650984,1,-0.650984,-1.30197,-1.95295,1,-0,-2.60393,-0.650984,-1.30197,-3.25492,-3.9059,-1.95295,1,-0,-2.60393,-4.55688,-5.20787,2,-0,-5.85885,-6.50984,-1.95295,1,-0,-2.60393,-7.16082,-7.8118,-8.46279,-10.4157,-11.0667,-13.0197,-13.6707,-9.11377,-9.76475,-11.7177,-12.3687,-14.3216,-14.9726,0.349016,1.34902,2.34902,3.34902,4.34902
0,0,-0.815703,-4,-0.815703,-1.63141,-2.44711,-4,-0,-3.26281,-0.815703,-1.63141,-4.07852,-4.89422,-2.44711,-4,-0,-3.26281,-5.70992,-6.52563,-8,-0,-7.34133,-8.15703,-2.44711,-4,-0,-3.26281,-8.97274,-9.78844,-10.6041,-13.0513,-13.867,-16.3141,-17.1298,-11.4198,-12.2356,-14.6827,-15.4984,-17.9455,-18.7612,0.184297,1.1843,2.1843,3.1843,4.1843
0,0,1.65733,6,1.65733,3.31465,4.97198,6,0,6.6293,1.65733,3.31465,8.28663,9.94396,4.97198,6,0,6.6293,11.6013,13.2586,12,0,14.9159,16.5733,4.97198,6,0,6.6293,18.2306,19.8879,21.5452,26.5172,28.1745,33.1465,34.8038,23.2026,24.8599,29.8319,31.4892,36.4612,38.1185,2.65733,3.65733,4.65733,5.65733,6.65733
0,0,-1.41769,12,-1.41769,-2.83538,-4.25307,12,-0,-5.67075,-1.41769,-2.83538,-7.08844,-8.50613,-4.25307,12,-0,-5.67075,-9.92382,-11.3415,24,-0,-12.7592,-14.1769,-4.25307,12,-0,-5.67075,-15.5946,-17.0123,-18.4299,-22.683,-24.1007,-28.3538,-29.7715,-19.8476,-21.2653,-25.5184,-26.9361,-31.1891,-32.6068,-0.417688,0.582312,1.58231,2.58231,3.58231
0,0,-1.02932,6,-1.02932,-2.05864,-3.08795,6,-0,-4.11727,-1.02932,-2.05864,-5.14659,-6.17591,-3.08795,6,-0,-4.11727,-7.20522,-8.23454,12,-0,-9.26386,-10.2932,-3.08795,6,-0,-4.11727,-11.3225,-12.3518,-13.3811,-16.4691,-17.4984,-20.5864,-21.6157,-14.4104,-15.4398,-18.5277,-19.557,-22.645,-23.6743,-0.0293178,0.970682,1.97068,2.97068,3.97068
0,0,0.135505,18,0.135505,0.271011,0.406516,18,0,0.542021,0.135505,0.271011,0.677526,0.813032,0.406516,18,0,0.542021,0.948537,1.08404,36,0,1.21955,1.35505,0.406516,18,0,0.542021,1.49056,1.62606,1.76157,2.16808,2.30359,2.71011,2.84561,1.89707,2.03258,2.43909,2.5746,2.98112,3.11662,1.13551,2.13551,3.13551,4.13551,5.13551
0,0,-0.908128,15,-0.908128,-1.81626,-2.72438,15,-0,-3.63251,-0.908128,-1.81626,-4.54064,-5.44877,-2.72438,15,-0,-3.63251,-6.3569,-7.26502,30,-0,-8.17315,-9.08128,-2.72438,15,-0,-3.63251,-9.98941,-10.8975,-11.8057,-14.53,-15.4382,-18.1626,-19.0707,-12.7138,-13.6219,-16.3463,-17.2544,-19.9788,-20.8869,0.091872,1.09187,2.09187,3.09187,4.09187
0,0,2.20761,0,2.20761,4.41521,6.62282,0,0,8.83042,2.20761,4.41521,11.038,13.2456,6.62282,0,0,8.83042,15.4532,17.6608,0,0,19.8685,22.0761,6.62282,0,0,8.83042,24.2837,26.4913,28.6989,35.3217,37.5293,44.1521,46.3597,30.9065,33.1141,39.7369,41.9445,48.5673,50.7749,3.20761,4.20761,5.20761,6.20761,7.20761
0,0,0.0118167,16,0.0118167,0.0236335,0.0354502,16,0,0.047267,0.0118167,0.0236335,0.0590837,0.0709005,0.0354502,16,0,0.047267,0.0827172,0.0945339,32,0,0.106351,0.118167,0.0354502,16,0,0.047267,0.129984,0.141801,0.153618,0.189068,0.200885,0.236335,0.248152,0.165434,0.177251,0.212701,0.224518,0.259968,0.271785,1.01182,2.01182,3.01182,4.01182,5.01182
0,0,0.158209,22,0.158209,0.316419,0.474628,22,0,0.632838,0.158209,0.316419,0.791047,0.949257,0.474628,22,0,0.632838,1.10747,1.26568,44,0,1.42389,1.58209,0.474628,22,0,0.632838,1.7403,1.89851,2.05672,2.53135,2.68956,3.16419,3.3224,2.21493,2.37314,2.84777,3.00598,3.48061,3.63882,1.15821,2.15821,3.15821,4.15821,5.15821
0,0,-1.68597,-1,-1.68597,-3.37194,-5.05791,-1,-0,-6.74388,-1.68597,-3.37194,-8.42985,-10.1158,-5.05791,-1,-0,-6.74388,-11.8018,-13.4878,-2,-0,-15.1737,-16.8597,-5.05791,-1,-0,-6.74388,-18.5457,-20.2316,-21.9176,-26.9755,-28.6615,-33.7194,-35.4054,-23.6036,-25.2895,-30.3475,-32.0334,-37.0913,-38.7773,-0.68597,0.31403,1.31403,2.31403,3.31403
0,0,-0.41757,17,-0.41757,-0.835141,-1.25271,17,-0,-1.67028,-0.41757,-0.835141,-2.08785,-2.50542,-1.25271,17,-0,-1.67028,-2.92299,-3.34056,34,-0,-3.75813,-4.1757,-1.25271,17,-0,-1.67028,-4.59328,-5.01085,-5.42842,-6.68113,-7.0987,-8.35141,-8.76898,-5.84599,-6.26356,-7.51627,-7.93384,-9.18655,-9.60412,0.58243,1.58243,2.58243,3.58243,4.58243
0,0,-0.563781,18,-0.563781,-1.12756,-1.69134,18,-0,-2.25512,-0.563781,-1.12756,-2.81891,-3.38269,-1.69134,18,-0,-2.25512,-3.94647,-4.51025,36,-0,-5.07403,-5.63781,-1.69134,18,-0,-2.25512,-6.20159,-6.76537,-7.32915,-9.0205,-9.58428,-11.2756,-11.8394,-7.89294,-8.45672,-10.1481,-10.7118,-12.4032,-12.967,0.436219,1.43622,2.43622,3.43622,4.43622
0,0,0.832277,11,0.832277,1.66455,2.49683,11,0,3.32911,0.832277,1.66455,4.16138,4.99366,2.49683,11,0,3.32911,5.82594,6.65821,22,0,7.49049,8.32277,2.49683,11,0,3.32911,9.15504,9.98732,10.8196,13.3164,14.1487,16.6455,17.4778,11.6519,12.4842,14.981,15.8133,18.3101,19.1424,1.83228,2.83228,3.83228,4.83228,5.83228
0,0,1.47639,16,1.47639,2.95277,4.42916,16,0,5.90554,1.47639,2.95277,7.38193,8.85831,4.42916,16,0,5.90554,10.3347,11.8111,32,0,13.2875,14.7639,4.42916,16,0,5.90554,16.2402,17.7166,19.193,23.6222,25.0986,29.5277,31.0041,20.6694,22.1458,26.5749,28.0513,32.4805,33.9569,2.47639,3.47639,4.47639,5.47639,6.47639
0,0,0.0679663,6,0.0679663,0.135933,0.203899,6,0,0.271865,0.0679663,0.135933,0.339831,0.407798,0.203899,6,0,0.271865,0.475764,0.54373,12,0,0.611696,0.679663,0.203899,6,0,0.271865,0.747629,0.815595,0.883561,1.08746,1.15543,1.35933,1.42729,0.951528,1.01949,1.22339,1.29136,1.49526,1.56322,1.06797,2.06797,3.06797,4.06797,5.06797
0,0,-0.300373,3,-0.300373,-0.600747,-0.90112,3,-0,-1.20149,-0.300373,-0.600747,-1.50187,-1.80224,-0.90112,3,-0,-1.20149,-2.10261,-2.40299,6,-0,-2.70336,-3.00373,-0.90112,3,-0,-1.20149,-3.30411,-3.60448,-3.90485,-4.80597,-5.10635,-6.00747,-6.30784,-4.20523,-4.5056,-5.40672,-5.70709,-6.60821,-6.90859,0.699627,1.69963,2.69963,3.69963,4.69963
0,0,1.13274,16,1.13274,2.26547,3.39821,16,0,4.53095,1.13274,2.26547,5.66368,6.79642,3.39821,16,0,4.53095,7.92916,9.0619,32,0,10.1946,11.3274,3.39821,16,0,4.53095,12.4601,13.5928,14.7256,18.1238,19.2565,22.6547,23.7875,15.8583,16.9911,20.3893,21.522,24.9202,26.0529,2.13274,3.13274,4.13274,5.13274,6.13274
0,0,1.30381,-5,1.30381,2.60761,3.91142,-5,0,5.21523,1.30381,2.60761,6.51904,7.82284,3.91142,-5,0,5.21523,9.12665,10.4305,-10,0,11.7343,13.0381,3.91142,-5,0,5.21523,14.3419,15.6457,16.9495,20.8609,22.1647,26.0761,27.38,18.2533,19.5571,23.4685,24.7723,28.6838,29.9876,2.30381,3.30381,4.30381,5.30381,6.30381
0,0,-0.618523,25,-0.618523,-1.23705,-1.85557,25,-0,-2.47409,-0.618523,-1.23705,-3.09262,-3.71114,-1.85557,25,-0,-2.47409,-4.32966,-4.94819,50,-0,-5.56671,-6.18523,-1.85557,25,-0,-2.47409,-6.80376,-7.42228,-8.0408,-9.89637,-10.5149,-12.3705,-12.989,-8.65933,-9.27785,-11.1334,-11.7519,-13.6075,-14.226,0.381477,1.38148,2.38148,3.38148,4.38148
0,0,-0.333434,8,-0.333434,-0.666868,-1.0003,8,-0,-1.33374,-0.333434,-0.666868,-1.66717,-2.00061,-1.0003,8,-0,-1.33374,-2.33404,-2.66747,16,-0,-3.00091,-3.33434,-1.0003,8,-0,-1.33374,-3.66778,-4.00121,-4.33464,-5.33495,-5.66838,-6.66868,-7.00212,-4.66808,-5.00151,-6.00182,-6.33525,-7.33555,-7.66899,0.666566,1.66657,2.66657,3.66657,4.66657
0,0,-1.15643,7,-1.15643,-2.31286,-3.46928,7,-0,-4.62571,-1.15643,-2.31286,-5.78214,-6.93857,-3.46928,7,-0,-4.62571,-8.095,-9.25142,14,-0,-10.4079,-11.5643,-3.46928,7,-0,-4.62571,-12.7207,-13.8771,-15.0336,-18.5028,-19.6593,-23.1286,-24.285,-16.19,-17.3464,-20.8157,-21.9721,-25.4414,-26.5978,-0.156428,0.843572,1.84357,2.84357,3.84357
0,0,-0.257219,12,-0.257219,-0.514437,-0.771656,12,-0,-1.02887,-0.257219,-0.514437,-1.28609,-1.54331,-0.771656,12,-0,-1.02887,-1.80053,-2.05775,24,-0,-2.31497,-2.57219,-0.771656,12,-0,-1.02887,-2.8294,-3.08662,-3.34384,-4.1155,-4.37272,-5.14437,-5.40159,-3.60106,-3.85828,-4.62994,-4.88715,-5.65881,-5.91603,0.742781,1.74278,2.74278,3.74278,4.74278
0,0,-0.00473358,6,-0.00473358,-0.00946715,-0.0142007,6,-0,-0.0189343,-0.00473358,-0.00946715,-0.0236679,-0.0284015,-0.0142007,6,-0,-0.0189343,-0.033135,-0.0378686,12,-0,-0.0426022,-0.0473358,-0.0142007,6,-0,-0.0189343,-0.0520693,-0.0568029,-0.0615365,-0.0757372,-0.0804708,-0.0946715,-0.0994051,-0.0662701,-0.0710037,-0.0852044,-0.089938,-0.104139,-0.108872,0.995266,1.99527,2.99527,3.99527,4.99527
0,0,-0.200137,15,-0.200137,-0.400274,-0.60041,15,-0,-0.800547,-0.200137,-0.400274,-1.00068,-1.20082,-0.60041,15,-0,-0.800547,-1.40096,-1.60109,30,-0,-1.80123,-2.00137,-0.60041,15,-0,-0.800547,-2.2015,-2.40164,-2.60178,-3.20219,-3.40233,-4.00274,-4.20287,-2.80192,-3.00205,-3.60246,-3.8026,-4.40301,-4.60315,0.799863,1.79986,2.79986,3.79986,4.79986
0,0,1.14317,16,1.14317,2.28634,3.42951,16,0,4.57268,1.14317,2.28634,5.71585,6.85902,3.42951,16,0,4.57268,8.00219,9.14536,32,0,10.2885,11.4317,3.42951,16,0,4.57268,12.5749,13.718,14.8612,18.2907,19.4339,22.8634,24.0066,16.0044,17.1475,20.5771,21.7202,25.1497,26.2929,2.14317,3.14317,4.14317,5.14317,6.14317
0,0,-0.169977,17,-0.169977,-0.339953,-0.50993,17,-0,-0.679906,-0.169977,-0.339953,-0.849883,-1.01986,-0.50993,17,-0,-0.679906,-1.18984,-1.35981,34,-0,-1.52979,-1.69977,-0.50993,17,-0,-0.679906,-1.86974,-2.03972,-2.2097,-2.71962,-2.8896,-3.39953,-3.56951,-2.37967,-2.54965,-3.05958,-3.22955,-3.73948,-3.90946,0.830023,1.83002,2.83002,3.83002,4.83002
0,0,0.0520293,8,0.0520293,0.104059,0.156088,8,0,0.208117,0.0520293,0.104059,0.260147,0.312176,0.156088,8,0,0.208117,0.364205,0.416235,16,0,0.468264,0.520293,0.156088,8,0,0.208117,0.572323,0.624352,0.676381,0.832469,0.884498,1.04059,1.09262,0.728411,0.78044,0.936528,0.988557,1.14465,1.19667,1.05203,2.05203,3.05203,4.05203,5.05203
0,0,0.112592,16,0.112592,0.225184,0.337776,16,0,0.450367,0.112592,0.225184,0.562959,0.675551,0.337776,16,0,0.450367,0.788143,0.900735,32,0,1.01333,1.12592,0.337776,16,0,0.450367,1.23851,1.3511,1.46369,1.80147,1.91406,2.25184,2.36443,1.57629,1.68888,2.02665,2.13925,2.47702,2.58961,1.11259,2.11259,3.11259,4.11259,5.11259
0,0,0.983247,9,0.983247,1.96649,2.94974,9,0,3.93299,0.983247,1.96649,4.91624,5.89948,2.94974,9,0,3.93299,6.88273,7.86598,18,0,8.84923,9.83247,2.94974,9,0,3.93299,10.8157,11.799,12.7822,15.732,16.7152,19.6649,20.6482,13.7655,14.7487,17.6985,18.6817,21.6314,22.6147,1.98325,2.98325,3.98325,4.98325,5.98325
0,0,-1.76163,-1,-1.76163,-3.52326,-5.2849,-1,-0,-7.04653,-1.76163,-3.52326,-8.80816,-10.5698,-5.2849,-1,-0,-7.04653,-12.3314,-14.0931,-2,-0,-15.8547,-17.6163,-5.2849,-1,-0,-7.04653,-19.378,-21.1396,-22.9012,-28.1861,-29.9477,-35.2326,-36.9943,-24.6628,-26.4245,-31.7094,-33.471,-38.7559,-40.5175,-0.761632,0.238368,1.23837,2.23837,3.23837
0,0,-0.694667,0,-0.694667,-1.38933,-2.084,0,-0,-2.77867,-0.694667,-1.38933,-3.47334,-4.168,-2.084,0,-0,-2.77867,-4.86267,-5.55734,0,-0,-6.25201,-6.94667,-2.084,0,-0,-2.77867,-7.64134,-8.33601,-9.03068,-11.1147,-11.8093,-13.8933,-14.588,-9.72534,-10.42,-12.504,-13.1987,-15.2827,-15.9774,0.305333,1.30533,2.30533,3.30533,4.30533
0,0,-0.673785,2,-0.673785,-1.34757,-2.02136,2,-0,-2.69514,-0.673785,-1.34757,-3.36893,-4.04271,-2.02136,2,-0,-2.69514,-4.7165,-5.39028,4,-0,-6.06407,-6.73785,-2.02136,2,-0,-2.69514,-7.41164,-8.08542,-8.75921,-10.7806,-11.4544,-13.4757,-14.1495,-9.43299,-10.1068,-12.1281,-12.8019,-14.8233,-15.4971,0.326215,1.32621,2.32621,3.32621,4.32621
