# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_01_model
# start_datetime = 2023-12-04 22:51:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1043408203 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_01/tup_01_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5
0,0,2.50122,15,2.50122,5.00244,7.50366,15,0,10.0049,2.50122,5.00244,12.5061,15.0073,7.50366,15,0,10.0049,17.5085,20.0098,30,0,22.511,25.0122,7.50366,15,0,10.0049,27.5134,30.0146,32.5159,40.0195,42.5207,50.0244,52.5256,35.0171,37.5183,45.022,47.5232,55.0268,57.5281,3.50122,4.50122,5.50122,6.50122,7.50122
0,0,-0.368538,2,-0.368538,-0.737075,-1.10561,2,-0,-1.47415,-0.368538,-0.737075,-1.84269,-2.21123,-1.10561,2,-0,-1.47415,-2.57976,-2.9483,4,-0,-3.31684,-3.68538,-1.10561,2,-0,-1.47415,-4.05391,-4.42245,-4.79099,-5.8966,-6.26514,-7.37075,-7.73929,-5.15953,-5.52806,-6.63368,-7.00221,-8.10783,-8.47636,0.631462,1.63146,2.63146,3.63146,4.63146
0,0,-0.0658269,13,-0.0658269,-0.131654,-0.197481,13,-0,-0.263308,-0.0658269,-0.131654,-0.329134,-0.394961,-0.197481,13,-0,-0.263308,-0.460788,-0.526615,26,-0,-0.592442,-0.658269,-0.197481,13,-0,-0.263308,-0.724096,-0.789923,-0.85575,-1.05323,-1.11906,-1.31654,-1.38236,-0.921576,-0.987403,-1.18488,-1.25071,-1.44819,-1.51402,0.934173,1.93417,2.93417,3.93417,4.93417
0,0,-1.84646,-7,-1.84646,-3.69292,-5.53938,-7,-0,-7.38584,-1.84646,-3.69292,-9.23229,-11.0788,-5.53938,-7,-0,-7.38584,-12.9252,-14.7717,-14,-0,-16.6181,-18.4646,-5.53938,-7,-0,-7.38584,-20.311,-22.1575,-24.004,-29.5433,-31.3898,-36.9292,-38.7756,-25.8504,-27.6969,-33.2363,-35.0827,-40.6221,-42.4686,-0.846459,0.153541,1.15354,2.15354,3.15354
0,0,-0.846907,8,-0.846907,-1.69381,-2.54072,8,-0,-3.38763,-0.846907,-1.69381,-4.23453,-5.08144,-2.54072,8,-0,-3.38763,-5.92835,-6.77526,16,-0,-7.62216,-8.46907,-2.54072,8,-0,-3.38763,-9.31598,-10.1629,-11.0098,-13.5505,-14.3974,-16.9381,-17.785,-11.8567,-12.7036,-15.2443,-16.0912,-18.632,-19.4789,0.153093,1.15309,2.15309,3.15309,4.15309
0,0,-0.599879,14,-0.599879,-1.19976,-1.79964,14,-0,-2.39952,-0.599879,-1.19976,-2.9994,-3.59927,-1.79964,14,-0,-2.39952,-4.19915,-4.79903,28,-0,-5.39891,-5.99879,-1.79964,14,-0,-2.39952,-6.59867,-7.19855,-7.79843,-9.59807,-10.1979,-11.9976,-12.5975,-8.39831,-8.99819,-10.7978,-11.3977,-13.1973,-13.7972,0.400121,1.40012,2.40012,3.40012,4.40012
0,0,-2.35988,15,-2.35988,-4.71976,-7.07964,15,-0,-9.43952,-2.35988,-4.71976,-11.7994,-14.1593,-7.07964,15,-0,-9.43952,-16.5192,-18.879,30,-0,-21.2389,-23.5988,-7.07964,15,-0,-9.43952,-25.9587,-28.3185,-30.6784,-37.7581,-40.1179,-47.1976,-49.5575,-33.0383,-35.3982,-42.4778,-44.8377,-51.9173,-54.2772,-1.35988,-0.359879,0.640121,1.64012,2.64012
0,0,0.70183,11,0.70183,1.40366,2.10549,11,0,2.80732,0.70183,1.40366,3.50915,4.21098,2.10549,11,0,2.80732,4.91281,5.61464,22,0,6.31647,7.0183,2.10549,11,0,2.80732,7.72014,8.42197,9.1238,11.2293,11.9311,14.0366,14.7384,9.82563,10.5275,12.6329,13.3348,15.4403,16.1421,1.70183,2.70183,3.70183,4.70183,5.70183
0,0,-1.31909,13,-1.31909,-2.63817,-3.95726,13,-0,-5.27635,-1.31909,-2.63817,-6.59544,-7.91452,-3.95726,13,-0,-5.27635,-9.23361,-10.5527,26,-0,-11.8718,-13.1909,-3.95726,13,-0,-5.27635,-14.51,-15.829,-17.1481,-21.1054,-22.4245,-26.3817,-27.7008,-18.4672,-19.7863,-23.7436,-25.0627,-29.0199,-30.339,-0.319087,0.680913,1.68091,2.68091,3.68091
0,0,0.629581,2,0.629581,1.25916,1.88874,2,0,2.51832,0.629581,1.25916,3.14791,3.77749,1.88874,2,0,2.51832,4.40707,5.03665,4,0,5.66623,6.29581,1.88874,2,0,2.51832,6.92539,7.55497,8.18455,10.0733,10.7029,12.5916,13.2212,8.81413,9.44372,11.3325,11.962,13.8508,14.4804,1.62958,2.62958,3.62958,4.62958,5.62958
0,0,1.15186,6,1.15186,2.30372,3.45558,6,0,4.60744,1.15186,2.30372,5.7593,6.91116,3.45558,6,0,4.60744,8.06303,9.21489,12,0,10.3667,11.5186,3.45558,6,0,4.60744,12.6705,13.8223,14.9742,18.4298,19.5816,23.0372,24.1891,16.1261,17.2779,20.7335,21.8854,25.3409,26.4928,2.15186,3.15186,4.15186,5.15186,6.15186
0,0,2.29007,18,2.29007,4.58014,6.87022,18,0,9.16029,2.29007,4.58014,11.4504,13.7404,6.87022,18,0,9.16029,16.0305,18.3206,36,0,20.6107,22.9007,6.87022,18,0,9.16029,25.1908,27.4809,29.7709,36.6412,38.9312,45.8014,48.0915,32.061,34.3511,41.2213,43.5114,50.3816,52.6717,3.29007,4.29007,5.29007,6.29007,7.29007
0,0,0.662055,2,0.662055,1.32411,1.98616,2,0,2.64822,0.662055,1.32411,3.31027,3.97233,1.98616,2,0,2.64822,4.63438,5.29644,4,0,5.95849,6.62055,1.98616,2,0,2.64822,7.2826,7.94465,8.60671,10.5929,11.2549,13.2411,13.9031,9.26876,9.93082,11.917,12.579,14.5652,15.2273,1.66205,2.66205,3.66205,4.66205,5.66205
0,0,1.79792,11,1.79792,3.59585,5.39377,11,0,7.19169,1.79792,3.59585,8.98962,10.7875,5.39377,11,0,7.19169,12.5855,14.3834,22,0,16.1813,17.9792,5.39377,11,0,7.19169,19.7772,21.5751,23.373,28.7668,30.5647,35.9585,37.7564,25.1709,26.9689,32.3626,34.1605,39.5543,41.3522,2.79792,3.79792,4.79792,5.79792,6.79792
0,0,-2.13163,-1,-2.13163,-4.26327,-6.3949,-1,-0,-8.52654,-2.13163,-4.26327,-10.6582,-12.7898,-6.3949,-1,-0,-8.52654,-14.9214,-17.0531,-2,-0,-19.1847,-21.3163,-6.3949,-1,-0,-8.52654,-23.448,-25.5796,-27.7113,-34.1062,-36.2378,-42.6327,-44.7643,-29.8429,-31.9745,-38.3694,-40.5011,-46.896,-49.0276,-1.13163,-0.131635,0.868365,1.86837,2.86837
0,0,-0.305376,27,-0.305376,-0.610753,-0.916129,27,-0,-1.22151,-0.305376,-0.610753,-1.52688,-1.83226,-0.916129,27,-0,-1.22151,-2.13763,-2.44301,54,-0,-2.74839,-3.05376,-0.916129,27,-0,-1.22151,-3.35914,-3.66452,-3.96989,-4.88602,-5.1914,-6.10753,-6.4129,-4.27527,-4.58065,-5.49678,-5.80215,-6.71828,-7.02366,0.694624,1.69462,2.69462,3.69462,4.69462
0,0,1.9631,2,1.9631,3.9262,5.8893,2,0,7.85239,1.9631,3.9262,9.81549,11.7786,5.8893,2,0,7.85239,13.7417,15.7048,4,0,17.6679,19.631,5.8893,2,0,7.85239,21.5941,23.5572,25.5203,31.4096,33.3727,39.262,41.2251,27.4834,29.4465,35.3358,37.2989,43.1882,45.1513,2.9631,3.9631,4.9631,5.9631,6.9631
0,0,-0.134337,15,-0.134337,-0.268674,-0.403011,15,-0,-0.537348,-0.134337,-0.268674,-0.671686,-0.806023,-0.403011,15,-0,-0.537348,-0.94036,-1.0747,30,-0,-1.20903,-1.34337,-0.403011,15,-0,-0.537348,-1.47771,-1.61205,-1.74638,-2.14939,-2.28373,-2.68674,-2.82108,-1.88072,-2.01506,-2.41807,-2.55241,-2.95542,-3.08975,0.865663,1.86566,2.86566,3.86566,4.86566
0,0,0.634731,0,0.634731,1.26946,1.90419,0,0,2.53892,0.634731,1.26946,3.17365,3.80838,1.90419,0,0,2.53892,4.44312,5.07785,0,0,5.71258,6.34731,1.90419,0,0,2.53892,6.98204,7.61677,8.2515,10.1557,10.7904,12.6946,13.3293,8.88623,9.52096,11.4252,12.0599,13.9641,14.5988,1.63473,2.63473,3.63473,4.63473,5.63473
0,0,2.29513,16,2.29513,4.59027,6.8854,16,0,9.18053,2.29513,4.59027,11.4757,13.7708,6.8854,16,0,9.18053,16.0659,18.3611,32,0,20.6562,22.9513,6.8854,16,0,9.18053,25.2465,27.5416,29.8367,36.7221,39.0173,45.9027,48.1978,32.1319,34.427,41.3124,43.6075,50.4929,52.7881,3.29513,4.29513,5.29513,6.29513,7.29513
0,0,0.132409,10,0.132409,0.264818,0.397227,10,0,0.529637,0.132409,0.264818,0.662046,0.794455,0.397227,10,0,0.529637,0.926864,1.05927,20,0,1.19168,1.32409,0.397227,10,0,0.529637,1.4565,1.58891,1.72132,2.11855,2.25096,2.64818,2.78059,1.85373,1.98614,2.38336,2.51577,2.913,3.04541,1.13241,2.13241,3.13241,4.13241,5.13241
0,0,1.2286,4,1.2286,2.45719,3.68579,4,0,4.91438,1.2286,2.45719,6.14298,7.37157,3.68579,4,0,4.91438,8.60017,9.82876,8,0,11.0574,12.286,3.68579,4,0,4.91438,13.5146,14.7431,15.9717,19.6575,20.8861,24.5719,25.8005,17.2003,18.4289,22.1147,23.3433,27.0291,28.2577,2.2286,3.2286,4.2286,5.2286,6.2286
0,0,1.09453,-6,1.09453,2.18905,3.28358,-6,0,4.37811,1.09453,2.18905,5.47264,6.56716,3.28358,-6,0,4.37811,7.66169,8.75622,-12,0,9.85075,10.9453,3.28358,-6,0,4.37811,12.0398,13.1343,14.2289,17.5124,18.607,21.8905,22.9851,15.3234,16.4179,19.7015,20.796,24.0796,25.1741,2.09453,3.09453,4.09453,5.09453,6.09453
0,0,-0.247457,34,-0.247457,-0.494914,-0.742371,34,-0,-0.989828,-0.247457,-0.494914,-1.23728,-1.48474,-0.742371,34,-0,-0.989828,-1.7322,-1.97966,68,-0,-2.22711,-2.47457,-0.742371,34,-0,-0.989828,-2.72203,-2.96948,-3.21694,-3.95931,-4.20677,-4.94914,-5.1966,-3.4644,-3.71185,-4.45422,-4.70168,-5.44405,-5.69151,0.752543,1.75254,2.75254,3.75254,4.75254
0,0,1.46616,3,1.46616,2.93231,4.39847,3,0,5.86462,1.46616,2.93231,7.33078,8.79694,4.39847,3,0,5.86462,10.2631,11.7292,6,0,13.1954,14.6616,4.39847,3,0,5.86462,16.1277,17.5939,19.06,23.4585,24.9247,29.3231,30.7893,20.5262,21.9923,26.3908,27.857,32.2554,33.7216,2.46616,3.46616,4.46616,5.46616,6.46616
0,0,1.80282,16,1.80282,3.60564,5.40846,16,0,7.21128,1.80282,3.60564,9.0141,10.8169,5.40846,16,0,7.21128,12.6197,14.4226,32,0,16.2254,18.0282,5.40846,16,0,7.21128,19.831,21.6338,23.4367,28.8451,30.6479,36.0564,37.8592,25.2395,27.0423,32.4507,34.2536,39.662,41.4648,2.80282,3.80282,4.80282,5.80282,6.80282
0,0,0.71253,26,0.71253,1.42506,2.13759,26,0,2.85012,0.71253,1.42506,3.56265,4.27518,2.13759,26,0,2.85012,4.98771,5.70024,52,0,6.41277,7.1253,2.13759,26,0,2.85012,7.83783,8.55036,9.26289,11.4005,12.113,14.2506,14.9631,9.97542,10.688,12.8255,13.5381,15.6757,16.3882,1.71253,2.71253,3.71253,4.71253,5.71253
0,0,-1.85047,6,-1.85047,-3.70094,-5.55141,6,-0,-7.40188,-1.85047,-3.70094,-9.25235,-11.1028,-5.55141,6,-0,-7.40188,-12.9533,-14.8038,12,-0,-16.6542,-18.5047,-5.55141,6,-0,-7.40188,-20.3552,-22.2056,-24.0561,-29.6075,-31.458,-37.0094,-38.8599,-25.9066,-27.7571,-33.3085,-35.1589,-40.7103,-42.5608,-0.85047,0.14953,1.14953,2.14953,3.14953
0,0,1.71979,8,1.71979,3.43959,5.15938,8,0,6.87917,1.71979,3.43959,8.59897,10.3188,5.15938,8,0,6.87917,12.0386,13.7583,16,0,15.4781,17.1979,5.15938,8,0,6.87917,18.9177,20.6375,22.3573,27.5167,29.2365,34.3959,36.1157,24.0771,25.7969,30.9563,32.6761,37.8355,39.5553,2.71979,3.71979,4.71979,5.71979,6.71979
0,0,0.605763,24,0.605763,1.21153,1.81729,24,0,2.42305,0.605763,1.21153,3.02881,3.63458,1.81729,24,0,2.42305,4.24034,4.8461,48,0,5.45186,6.05763,1.81729,24,0,2.42305,6.66339,7.26915,7.87491,9.6922,10.298,12.1153,12.721,8.48068,9.08644,10.9037,11.5095,13.3268,13.9325,1.60576,2.60576,3.60576,4.60576,5.60576
0,0,-0.25349,22,-0.25349,-0.506981,-0.760471,22,-0,-1.01396,-0.25349,-0.506981,-1.26745,-1.52094,-0.760471,22,-0,-1.01396,-1.77443,-2.02792,44,-0,-2.28141,-2.5349,-0.760471,22,-0,-1.01396,-2.78839,-3.04188,-3.29537,-4.05584,-4.30933,-5.06981,-5.3233,-3.54886,-3.80235,-4.56282,-4.81631,-5.57679,-5.83028,0.74651,1.74651,2.74651,3.74651,4.74651
0,0,-1.24786,16,-1.24786,-2.49572,-3.74357,16,-0,-4.99143,-1.24786,-2.49572,-6.23929,-7.48715,-3.74357,16,-0,-4.99143,-8.73501,-9.98286,32,-0,-11.2307,-12.4786,-3.74357,16,-0,-4.99143,-13.7264,-14.9743,-16.2222,-19.9657,-21.2136,-24.9572,-26.205,-17.47,-18.7179,-22.4614,-23.7093,-27.4529,-28.7007,-0.247858,0.752142,1.75214,2.75214,3.75214
0,0,-0.93555,-10,-0.93555,-1.8711,-2.80665,-10,-0,-3.7422,-0.93555,-1.8711,-4.67775,-5.6133,-2.80665,-10,-0,-3.7422,-6.54885,-7.4844,-20,-0,-8.41995,-9.3555,-2.80665,-10,-0,-3.7422,-10.2911,-11.2266,-12.1622,-14.9688,-15.9044,-18.711,-19.6466,-13.0977,-14.0333,-16.8399,-17.7755,-20.5821,-21.5177,0.0644498,1.06445,2.06445,3.06445,4.06445
0,0,0.929556,-1,0.929556,1.85911,2.78867,-1,0,3.71822,0.929556,1.85911,4.64778,5.57734,2.78867,-1,0,3.71822,6.50689,7.43645,-2,0,8.366,9.29556,2.78867,-1,0,3.71822,10.2251,11.1547,12.0842,14.8729,15.8025,18.5911,19.5207,13.0138,13.9433,16.732,17.6616,20.4502,21.3798,1.92956,2.92956,3.92956,4.92956,5.92956
0,0,-0.270861,5,-0.270861,-0.541721,-0.812582,5,-0,-1.08344,-0.270861,-0.541721,-1.3543,-1.62516,-0.812582,5,-0,-1.08344,-1.89602,-2.16688,10,-0,-2.43775,-2.70861,-0.812582,5,-0,-1.08344,-2.97947,-3.25033,-3.52119,-4.33377,-4.60463,-5.41721,-5.68807,-3.79205,-4.06291,-4.87549,-5.14635,-5.95893,-6.22979,0.729139,1.72914,2.72914,3.72914,4.72914
0,0,-1.14961,2,-1.14961,-2.29922,-3.44884,2,-0,-4.59845,-1.14961,-2.29922,-5.74806,-6.89767,-3.44884,2,-0,-4.59845,-8.04729,-9.1969,4,-0,-10.3465,-11.4961,-3.44884,2,-0,-4.59845,-12.6457,-13.7953,-14.945,-18.3938,-19.5434,-22.9922,-24.1419,-16.0946,-17.2442,-20.693,-21.8426,-25.2915,-26.4411,-0.149612,0.850388,1.85039,2.85039,3.85039
0,0,2.49132,11,2.49132,4.98265,7.47397,11,0,9.96529,2.49132,4.98265,12.4566,14.9479,7.47397,11,0,9.96529,17.4393,19.9306,22,0,22.4219,24.9132,7.47397,11,0,9.96529,27.4046,29.8959,32.3872,39.8612,42.3525,49.8265,52.3178,34.8785,37.3699,44.8438,47.3351,54.8091,57.3004,3.49132,4.49132,5.49132,6.49132,7.49132
0,0,-0.706798,16,-0.706798,-1.4136,-2.12039,16,-0,-2.82719,-0.706798,-1.4136,-3.53399,-4.24079,-2.12039,16,-0,-2.82719,-4.94759,-5.65438,32,-0,-6.36118,-7.06798,-2.12039,16,-0,-2.82719,-7.77478,-8.48158,-9.18837,-11.3088,-12.0156,-14.136,-14.8428,-9.89517,-10.602,-12.7224,-13.4292,-15.5496,-16.2564,0.293202,1.2932,2.2932,3.2932,4.2932
0,0,0.530231,12,0.530231,1.06046,1.59069,12,0,2.12092,0.530231,1.06046,2.65115,3.18138,1.59069,12,0,2.12092,3.71161,4.24185,24,0,4.77208,5.30231,1.59069,12,0,2.12092,5.83254,6.36277,6.893,8.48369,9.01392,10.6046,11.1348,7.42323,7.95346,9.54415,10.0744,11.6651,12.1953,1.53023,2.53023,3.53023,4.53023,5.53023
0,0,-0.896913,19,-0.896913,-1.79383,-2.69074,19,-0,-3.58765,-0.896913,-1.79383,-4.48456,-5.38148,-2.69074,19,-0,-3.58765,-6.27839,-7.1753,38,-0,-8.07221,-8.96913,-2.69074,19,-0,-3.58765,-9.86604,-10.763,-11.6599,-14.3506,-15.2475,-17.9383,-18.8352,-12.5568,-13.4537,-16.1444,-17.0413,-19.7321,-20.629,0.103087,1.10309,2.10309,3.10309,4.10309
0,0,-0.066626,1,-0.066626,-0.133252,-0.199878,1,-0,-0.266504,-0.066626,-0.133252,-0.33313,-0.399756,-0.199878,1,-0,-0.266504,-0.466382,-0.533008,2,-0,-0.599634,-0.66626,-0.199878,1,-0,-0.266504,-0.732886,-0.799512,-0.866138,-1.06602,-1.13264,-1.33252,-1.39915,-0.932764,-0.99939,-1.19927,-1.26589,-1.46577,-1.5324,0.933374,1.93337,2.93337,3.93337,4.93337
0,0,0.963687,9,0.963687,1.92737,2.89106,9,0,3.85475,0.963687,1.92737,4.81843,5.78212,2.89106,9,0,3.85475,6.74581,7.70949,18,0,8.67318,9.63687,2.89106,9,0,3.85475,10.6006,11.5642,12.5279,15.419,16.3827,19.2737,20.2374,13.4916,14.4553,17.3464,18.31,21.2011,22.1648,1.96369,2.96369,3.96369,4.96369,5.96369
0,0,0.0976835,12,0.0976835,0.195367,0.29305,12,0,0.390734,0.0976835,0.195367,0.488417,0.586101,0.29305,12,0,0.390734,0.683784,0.781468,24,0,0.879151,0.976835,0.29305,12,0,0.390734,1.07452,1.1722,1.26989,1.56294,1.66062,1.95367,2.05135,1.36757,1.46525,1.7583,1.85599,2.14904,2.24672,1.09768,2.09768,3.09768,4.09768,5.09768
0,0,0.439852,21,0.439852,0.879704,1.31956,21,0,1.75941,0.439852,0.879704,2.19926,2.63911,1.31956,21,0,1.75941,3.07896,3.51882,42,0,3.95867,4.39852,1.31956,21,0,1.75941,4.83837,5.27822,5.71808,7.03763,7.47748,8.79704,9.23689,6.15793,6.59778,7.91734,8.35719,9.67674,10.1166,1.43985,2.43985,3.43985,4.43985,5.43985
0,0,-0.0511343,0,-0.0511343,-0.102269,-0.153403,0,-0,-0.204537,-0.0511343,-0.102269,-0.255672,-0.306806,-0.153403,0,-0,-0.204537,-0.35794,-0.409075,0,-0,-0.460209,-0.511343,-0.153403,0,-0,-0.204537,-0.562478,-0.613612,-0.664746,-0.818149,-0.869284,-1.02269,-1.07382,-0.715881,-0.767015,-0.920418,-0.971552,-1.12496,-1.17609,0.948866,1.94887,2.94887,3.94887,4.94887
0,0,0.561562,11,0.561562,1.12312,1.68469,11,0,2.24625,0.561562,1.12312,2.80781,3.36937,1.68469,11,0,2.24625,3.93093,4.4925,22,0,5.05406,5.61562,1.68469,11,0,2.24625,6.17718,6.73875,7.30031,8.98499,9.54656,11.2312,11.7928,7.86187,8.42343,10.1081,10.6697,12.3544,12.9159,1.56156,2.56156,3.56156,4.56156,5.56156
0,0,0.223542,13,0.223542,0.447084,0.670626,13,0,0.894168,0.223542,0.447084,1.11771,1.34125,0.670626,13,0,0.894168,1.56479,1.78834,26,0,2.01188,2.23542,0.670626,13,0,0.894168,2.45896,2.6825,2.90605,3.57667,3.80021,4.47084,4.69438,3.12959,3.35313,4.02375,4.2473,4.91792,5.14146,1.22354,2.22354,3.22354,4.22354,5.22354
0,0,-0.248304,0,-0.248304,-0.496608,-0.744912,0,-0,-0.993216,-0.248304,-0.496608,-1.24152,-1.48982,-0.744912,0,-0,-0.993216,-1.73813,-1.98643,0,-0,-2.23474,-2.48304,-0.744912,0,-0,-0.993216,-2.73134,-2.97965,-3.22795,-3.97286,-4.22117,-4.96608,-5.21438,-3.47626,-3.72456,-4.46947,-4.71778,-5.46269,-5.71099,0.751696,1.7517,2.7517,3.7517,4.7517
0,0,0.189856,6,0.189856,0.379711,0.569567,6,0,0.759422,0.189856,0.379711,0.949278,1.13913,0.569567,6,0,0.759422,1.32899,1.51884,12,0,1.7087,1.89856,0.569567,6,0,0.759422,2.08841,2.27827,2.46812,3.03769,3.22754,3.79711,3.98697,2.65798,2.84783,3.4174,3.60726,4.17682,4.36668,1.18986,2.18986,3.18986,4.18986,5.18986
0,0,-0.360653,15,-0.360653,-0.721305,-1.08196,15,-0,-1.44261,-0.360653,-0.721305,-1.80326,-2.16392,-1.08196,15,-0,-1.44261,-2.52457,-2.88522,30,-0,-3.24587,-3.60653,-1.08196,15,-0,-1.44261,-3.96718,-4.32783,-4.68848,-5.77044,-6.13109,-7.21305,-7.5737,-5.04914,-5.40979,-6.49175,-6.8524,-7.93436,-8.29501,0.639347,1.63935,2.63935,3.63935,4.63935
0,0,-0.692413,-5,-0.692413,-1.38483,-2.07724,-5,-0,-2.76965,-0.692413,-1.38483,-3.46206,-4.15448,-2.07724,-5,-0,-2.76965,-4.84689,-5.5393,-10,-0,-6.23171,-6.92413,-2.07724,-5,-0,-2.76965,-7.61654,-8.30895,-9.00136,-11.0786,-11.771,-13.8483,-14.5407,-9.69378,-10.3862,-12.4634,-13.1558,-15.2331,-15.9255,0.307587,1.30759,2.30759,3.30759,4.30759
0,0,-0.417053,-9,-0.417053,-0.834105,-1.25116,-9,-0,-1.66821,-0.417053,-0.834105,-2.08526,-2.50232,-1.25116,-9,-0,-1.66821,-2.91937,-3.33642,-18,-0,-3.75347,-4.17053,-1.25116,-9,-0,-1.66821,-4.58758,-5.00463,-5.42168,-6.67284,-7.08989,-8.34105,-8.75811,-5.83874,-6.25579,-7.50695,-7.924,-9.17516,-9.59221,0.582947,1.58295,2.58295,3.58295,4.58295
0,0,1.53774,3,1.53774,3.07548,4.61322,3,0,6.15096,1.53774,3.07548,7.6887,9.22644,4.61322,3,0,6.15096,10.7642,12.3019,6,0,13.8397,15.3774,4.61322,3,0,6.15096,16.9151,18.4529,19.9906,24.6038,26.1416,30.7548,32.2925,21.5284,23.0661,27.6793,29.2171,33.8303,35.368,2.53774,3.53774,4.53774,5.53774,6.53774
0,0,-0.324845,16,-0.324845,-0.64969,-0.974535,16,-0,-1.29938,-0.324845,-0.64969,-1.62423,-1.94907,-0.974535,16,-0,-1.29938,-2.27392,-2.59876,32,-0,-2.92361,-3.24845,-0.974535,16,-0,-1.29938,-3.5733,-3.89814,-4.22299,-5.19752,-5.52237,-6.4969,-6.82175,-4.54783,-4.87268,-5.84721,-6.17206,-7.14659,-7.47144,0.675155,1.67515,2.67515,3.67515,4.67515
0,0,0.0495464,20,0.0495464,0.0990928,0.148639,20,0,0.198186,0.0495464,0.0990928,0.247732,0.297279,0.148639,20,0,0.198186,0.346825,0.396371,40,0,0.445918,0.495464,0.148639,20,0,0.198186,0.545011,0.594557,0.644103,0.792743,0.842289,0.990928,1.04047,0.69365,0.743196,0.891836,0.941382,1.09002,1.13957,1.04955,2.04955,3.04955,4.04955,5.04955
0,0,0.11208,16,0.11208,0.22416,0.33624,16,0,0.44832,0.11208,0.22416,0.5604,0.67248,0.33624,16,0,0.44832,0.78456,0.89664,32,0,1.00872,1.1208,0.33624,16,0,0.44832,1.23288,1.34496,1.45704,1.79328,1.90536,2.2416,2.35368,1.56912,1.6812,2.01744,2.12952,2.46576,2.57784,1.11208,2.11208,3.11208,4.11208,5.11208
0,0,-1.16274,4,-1.16274,-2.32549,-3.48823,4,-0,-4.65098,-1.16274,-2.32549,-5.81372,-6.97646,-3.48823,4,-0,-4.65098,-8.13921,-9.30195,8,-0,-10.4647,-11.6274,-3.48823,4,-0,-4.65098,-12.7902,-13.9529,-15.1157,-18.6039,-19.7666,-23.2549,-24.4176,-16.2784,-17.4412,-20.9294,-22.0921,-25.5804,-26.7431,-0.162744,0.837256,1.83726,2.83726,3.83726
0,0,0.722153,9,0.722153,1.44431,2.16646,9,0,2.88861,0.722153,1.44431,3.61076,4.33292,2.16646,9,0,2.88861,5.05507,5.77722,18,0,6.49937,7.22153,2.16646,9,0,2.88861,7.94368,8.66583,9.38798,11.5544,12.2766,14.4431,15.1652,10.1101,10.8323,12.9987,13.7209,15.8874,16.6095,1.72215,2.72215,3.72215,4.72215,5.72215
0,0,-0.133389,20,-0.133389,-0.266777,-0.400166,20,-0,-0.533554,-0.133389,-0.266777,-0.666943,-0.800332,-0.400166,20,-0,-0.533554,-0.93372,-1.06711,40,-0,-1.2005,-1.33389,-0.400166,20,-0,-0.533554,-1.46727,-1.60066,-1.73405,-2.13422,-2.26761,-2.66777,-2.80116,-1.86744,-2.00083,-2.401,-2.53438,-2.93455,-3.06794,0.866611,1.86661,2.86661,3.86661,4.86661
