# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = oned_sample_model
# start_datetime = 2023-11-18 15:45:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3930434896 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_edges_data/../../data/oned_sample/oned_sample_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,A.1.1.1,A.2.1.1,A.1.1.2,A.2.1.2,A.1.1.3,A.2.1.3,dummy.1.1.1,dummy_tuple.1:1,dummy_tuple.1:2.1
0,0,-0.365108,-0.365108,-1.09533,-0.365108,-1.46043,-0.730217,-1.82554,-3.65108,-4.01619,-4.3813
0,0,0.0875163,0.0875163,0.262549,0.0875163,0.350065,0.175033,0.437581,0.875163,0.962679,1.0502
0,0,0.330568,0.330568,0.991703,0.330568,1.32227,0.661135,1.65284,3.30568,3.63624,3.96681
0,0,0.678165,0.678165,2.03449,0.678165,2.71266,1.35633,3.39082,6.78165,7.45981,8.13798
0,0,-1.08318,-1.08318,-3.24953,-1.08318,-4.33271,-2.16635,-5.41588,-10.8318,-11.9149,-12.9981
0,0,0.265298,0.265298,0.795894,0.265298,1.06119,0.530596,1.32649,2.65298,2.91828,3.18357
0,0,-0.498837,-0.498837,-1.49651,-0.498837,-1.99535,-0.997673,-2.49418,-4.98837,-5.4872,-5.98604
0,0,0.730998,0.730998,2.19299,0.730998,2.92399,1.462,3.65499,7.30998,8.04098,8.77198
0,0,1.26871,1.26871,3.80613,1.26871,5.07485,2.53742,6.34356,12.6871,13.9558,15.2245
0,0,-0.523119,-0.523119,-1.56936,-0.523119,-2.09247,-1.04624,-2.61559,-5.23119,-5.75431,-6.27742
0,0,-1.04825,-1.04825,-3.14474,-1.04825,-4.19299,-2.09649,-5.24124,-10.4825,-11.5307,-12.579
0,0,-0.0954188,-0.0954188,-0.286257,-0.0954188,-0.381675,-0.190838,-0.477094,-0.954188,-1.04961,-1.14503
0,0,2.02368,2.02368,6.07103,2.02368,8.0947,4.04735,10.1184,20.2368,22.2604,24.2841
0,0,0.224586,0.224586,0.673757,0.224586,0.898343,0.449172,1.12293,2.24586,2.47044,2.69503
0,0,0.053977,0.053977,0.161931,0.053977,0.215908,0.107954,0.269885,0.53977,0.593747,0.647724
0,0,-0.0581917,-0.0581917,-0.174575,-0.0581917,-0.232767,-0.116383,-0.290959,-0.581917,-0.640109,-0.698301
0,0,1.98991,1.98991,5.96974,1.98991,7.95966,3.97983,9.94957,19.8991,21.8891,23.879
0,0,-0.517704,-0.517704,-1.55311,-0.517704,-2.07082,-1.03541,-2.58852,-5.17704,-5.69475,-6.21245
0,0,1.10863,1.10863,3.3259,1.10863,4.43453,2.21727,5.54316,11.0863,12.195,13.3036
0,0,-0.429693,-0.429693,-1.28908,-0.429693,-1.71877,-0.859385,-2.14846,-4.29693,-4.72662,-5.15631
0,0,0.435649,0.435649,1.30695,0.435649,1.74259,0.871297,2.17824,4.35649,4.79214,5.22778
0,0,-3.27087,-3.27087,-9.81262,-3.27087,-13.0835,-6.54175,-16.3544,-32.7087,-35.9796,-39.2505
0,0,0.483328,0.483328,1.44998,0.483328,1.93331,0.966656,2.41664,4.83328,5.31661,5.79994
0,0,-1.24747,-1.24747,-3.74242,-1.24747,-4.98989,-2.49494,-6.23736,-12.4747,-13.7222,-14.9697
0,0,0.382243,0.382243,1.14673,0.382243,1.52897,0.764486,1.91122,3.82243,4.20467,4.58692
0,0,1.48529,1.48529,4.45586,1.48529,5.94115,2.97058,7.42644,14.8529,16.3382,17.8235
0,0,-0.511866,-0.511866,-1.5356,-0.511866,-2.04746,-1.02373,-2.55933,-5.11866,-5.63052,-6.14239
0,0,0.281388,0.281388,0.844165,0.281388,1.12555,0.562777,1.40694,2.81388,3.09527,3.37666
0,0,-0.681485,-0.681485,-2.04445,-0.681485,-2.72594,-1.36297,-3.40742,-6.81485,-7.49633,-8.17782
0,0,1.2873,1.2873,3.86191,1.2873,5.14921,2.57461,6.43652,12.873,14.1603,15.4476
0,0,-1.67471,-1.67471,-5.02414,-1.67471,-6.69885,-3.34943,-8.37356,-16.7471,-18.4218,-20.0966
0,0,0.166811,0.166811,0.500433,0.166811,0.667244,0.333622,0.834055,1.66811,1.83492,2.00173
0,0,-1.11542,-1.11542,-3.34627,-1.11542,-4.4617,-2.23085,-5.57712,-11.1542,-12.2697,-13.3851
0,0,-0.986602,-0.986602,-2.9598,-0.986602,-3.94641,-1.9732,-4.93301,-9.86602,-10.8526,-11.8392
0,0,-1.45956,-1.45956,-4.37868,-1.45956,-5.83824,-2.91912,-7.29779,-14.5956,-16.0551,-17.5147
0,0,-1.92093,-1.92093,-5.7628,-1.92093,-7.68374,-3.84187,-9.60467,-19.2093,-21.1303,-23.0512
0,0,-0.439366,-0.439366,-1.3181,-0.439366,-1.75746,-0.878732,-2.19683,-4.39366,-4.83303,-5.27239
0,0,0.254508,0.254508,0.763525,0.254508,1.01803,0.509017,1.27254,2.54508,2.79959,3.0541
0,0,0.828308,0.828308,2.48492,0.828308,3.31323,1.65662,4.14154,8.28308,9.11138,9.93969
0,0,0.697252,0.697252,2.09176,0.697252,2.78901,1.3945,3.48626,6.97252,7.66977,8.36703
0,0,0.0240969,0.0240969,0.0722906,0.0240969,0.0963875,0.0481938,0.120484,0.240969,0.265066,0.289163
0,0,0.452942,0.452942,1.35883,0.452942,1.81177,0.905884,2.26471,4.52942,4.98236,5.4353
0,0,-0.0021832,-0.0021832,-0.00654961,-0.0021832,-0.00873281,-0.00436641,-0.010916,-0.021832,-0.0240152,-0.0261984
0,0,-0.465759,-0.465759,-1.39728,-0.465759,-1.86304,-0.931518,-2.32879,-4.65759,-5.12335,-5.58911
0,0,0.504246,0.504246,1.51274,0.504246,2.01698,1.00849,2.52123,5.04246,5.5467,6.05095
0,0,2.01816,2.01816,6.05448,2.01816,8.07264,4.03632,10.0908,20.1816,22.1998,24.2179
0,0,0.155569,0.155569,0.466707,0.155569,0.622277,0.311138,0.777846,1.55569,1.71126,1.86683
0,0,0.878648,0.878648,2.63594,0.878648,3.51459,1.7573,4.39324,8.78648,9.66513,10.5438
0,0,-0.812384,-0.812384,-2.43715,-0.812384,-3.24953,-1.62477,-4.06192,-8.12384,-8.93622,-9.7486
0,0,0.0807668,0.0807668,0.2423,0.0807668,0.323067,0.161534,0.403834,0.807668,0.888435,0.969202
0,0,0.775783,0.775783,2.32735,0.775783,3.10313,1.55157,3.87891,7.75783,8.53361,9.30939
0,0,0.715332,0.715332,2.146,0.715332,2.86133,1.43066,3.57666,7.15332,7.86865,8.58399
0,0,-1.21995,-1.21995,-3.65984,-1.21995,-4.87979,-2.4399,-6.09974,-12.1995,-13.4194,-14.6394
0,0,0.0826262,0.0826262,0.247879,0.0826262,0.330505,0.165252,0.413131,0.826262,0.908889,0.991515
0,0,-1.18787,-1.18787,-3.56361,-1.18787,-4.75148,-2.37574,-5.93935,-11.8787,-13.0666,-14.2544
0,0,0.0375764,0.0375764,0.112729,0.0375764,0.150306,0.0751528,0.187882,0.375764,0.41334,0.450917
0,0,1.5481,1.5481,4.6443,1.5481,6.1924,3.0962,7.7405,15.481,17.0291,18.5772
0,0,0.344463,0.344463,1.03339,0.344463,1.37785,0.688926,1.72231,3.44463,3.78909,4.13356
0,0,0.604325,0.604325,1.81298,0.604325,2.4173,1.20865,3.02163,6.04325,6.64758,7.2519
0,0,-0.0218536,-0.0218536,-0.0655607,-0.0218536,-0.0874143,-0.0437071,-0.109268,-0.218536,-0.240389,-0.262243
0,0,-0.513024,-0.513024,-1.53907,-0.513024,-2.05209,-1.02605,-2.56512,-5.13024,-5.64326,-6.15628
0,0,-0.962589,-0.962589,-2.88777,-0.962589,-3.85036,-1.92518,-4.81294,-9.62589,-10.5885,-11.5511
0,0,-1.28699,-1.28699,-3.86096,-1.28699,-5.14795,-2.57398,-6.43494,-12.8699,-14.1569,-15.4439
0,0,-1.27677,-1.27677,-3.8303,-1.27677,-5.10706,-2.55353,-6.38383,-12.7677,-14.0444,-15.3212
0,0,1.186,1.186,3.55799,1.186,4.74399,2.372,5.92999,11.86,13.046,14.232
0,0,-0.632338,-0.632338,-1.89701,-0.632338,-2.52935,-1.26468,-3.16169,-6.32338,-6.95572,-7.58806
0,0,0.930467,0.930467,2.7914,0.930467,3.72187,1.86093,4.65234,9.30467,10.2351,11.1656
0,0,-0.251217,-0.251217,-0.75365,-0.251217,-1.00487,-0.502433,-1.25608,-2.51217,-2.76338,-3.0146
0,0,-0.0898708,-0.0898708,-0.269613,-0.0898708,-0.359483,-0.179742,-0.449354,-0.898708,-0.988579,-1.07845
0,0,1.46904,1.46904,4.40713,1.46904,5.87618,2.93809,7.34522,14.6904,16.1595,17.6285
0,0,0.678449,0.678449,2.03535,0.678449,2.7138,1.3569,3.39225,6.78449,7.46294,8.14139
0,0,-0.653867,-0.653867,-1.9616,-0.653867,-2.61547,-1.30773,-3.26934,-6.53867,-7.19254,-7.84641
0,0,-0.449695,-0.449695,-1.34909,-0.449695,-1.79878,-0.899391,-2.24848,-4.49695,-4.94665,-5.39634
0,0,0.0435513,0.0435513,0.130654,0.0435513,0.174205,0.0871027,0.217757,0.435513,0.479065,0.522616
0,0,0.593083,0.593083,1.77925,0.593083,2.37233,1.18617,2.96542,5.93083,6.52391,7.117
0,0,-1.65275,-1.65275,-4.95826,-1.65275,-6.61101,-3.30551,-8.26376,-16.5275,-18.1803,-19.833
0,0,-0.433351,-0.433351,-1.30005,-0.433351,-1.7334,-0.866702,-2.16676,-4.33351,-4.76686,-5.20021
0,0,-0.229136,-0.229136,-0.687409,-0.229136,-0.916545,-0.458273,-1.14568,-2.29136,-2.5205,-2.74964
0,0,-2.02575,-2.02575,-6.07726,-2.02575,-8.10302,-4.05151,-10.1288,-20.2575,-22.2833,-24.3091
0,0,0.185465,0.185465,0.556394,0.185465,0.741859,0.370929,0.927324,1.85465,2.04011,2.22558
0,0,0.463235,0.463235,1.38971,0.463235,1.85294,0.92647,2.31618,4.63235,5.09559,5.55882
0,0,-0.991968,-0.991968,-2.9759,-0.991968,-3.96787,-1.98394,-4.95984,-9.91968,-10.9116,-11.9036
0,0,0.0617168,0.0617168,0.18515,0.0617168,0.246867,0.123434,0.308584,0.617168,0.678885,0.740602
0,0,0.976767,0.976767,2.9303,0.976767,3.90707,1.95353,4.88383,9.76767,10.7444,11.7212
0,0,0.392918,0.392918,1.17875,0.392918,1.57167,0.785837,1.96459,3.92918,4.3221,4.71502
0,0,1.89402,1.89402,5.68205,1.89402,7.57607,3.78804,9.47009,18.9402,20.8342,22.7282
0,0,-0.59594,-0.59594,-1.78782,-0.59594,-2.38376,-1.19188,-2.9797,-5.9594,-6.55534,-7.15128
0,0,-1.72816,-1.72816,-5.18449,-1.72816,-6.91265,-3.45632,-8.64081,-17.2816,-19.0098,-20.7379
0,0,-0.230432,-0.230432,-0.691296,-0.230432,-0.921728,-0.460864,-1.15216,-2.30432,-2.53475,-2.76518
0,0,2.05891,2.05891,6.17672,2.05891,8.23563,4.11782,10.2945,20.5891,22.648,24.7069
0,0,0.843305,0.843305,2.52991,0.843305,3.37322,1.68661,4.21652,8.43305,9.27635,10.1197
0,0,-0.687356,-0.687356,-2.06207,-0.687356,-2.74942,-1.37471,-3.43678,-6.87356,-7.56091,-8.24827
0,0,0.250241,0.250241,0.750724,0.250241,1.00097,0.500483,1.25121,2.50241,2.75265,3.0029
0,0,0.108233,0.108233,0.324698,0.108233,0.432931,0.216465,0.541164,1.08233,1.19056,1.29879
0,0,0.521927,0.521927,1.56578,0.521927,2.08771,1.04385,2.60964,5.21927,5.7412,6.26313
0,0,0.622616,0.622616,1.86785,0.622616,2.49046,1.24523,3.11308,6.22616,6.84877,7.47139
0,0,-0.461533,-0.461533,-1.3846,-0.461533,-1.84613,-0.923067,-2.30767,-4.61533,-5.07687,-5.5384
0,0,1.20927,1.20927,3.62782,1.20927,4.8371,2.41855,6.04637,12.0927,13.302,14.5113
0,0,1.22999,1.22999,3.68998,1.22999,4.91998,2.45999,6.14997,12.2999,13.5299,14.7599
0,0,0.569179,0.569179,1.70754,0.569179,2.27671,1.13836,2.84589,5.69179,6.26097,6.83014
0,0,1.08764,1.08764,3.26292,1.08764,4.35056,2.17528,5.4382,10.8764,11.9641,13.0517
0,0,-1.97608,-1.97608,-5.92824,-1.97608,-7.90432,-3.95216,-9.8804,-19.7608,-21.7369,-23.713
0,0,-1.01415,-1.01415,-3.04245,-1.01415,-4.0566,-2.0283,-5.07075,-10.1415,-11.1557,-12.1698
0,0,0.524125,0.524125,1.57237,0.524125,2.0965,1.04825,2.62062,5.24125,5.76537,6.28949
0,0,-1.22792,-1.22792,-3.68375,-1.22792,-4.91167,-2.45583,-6.13958,-12.2792,-13.5071,-14.735
0,0,2.33238,2.33238,6.99715,2.33238,9.32953,4.66476,11.6619,23.3238,25.6562,27.9886
0,0,-2.70802,-2.70802,-8.12405,-2.70802,-10.8321,-5.41603,-13.5401,-27.0802,-29.7882,-32.4962
0,0,-1.8462,-1.8462,-5.5386,-1.8462,-7.3848,-3.6924,-9.23099,-18.462,-20.3082,-22.1544
0,0,0.109134,0.109134,0.327403,0.109134,0.436537,0.218268,0.545671,1.09134,1.20048,1.30961
0,0,-0.384414,-0.384414,-1.15324,-0.384414,-1.53766,-0.768828,-1.92207,-3.84414,-4.22855,-4.61297
0,0,0.262136,0.262136,0.786409,0.262136,1.04855,0.524273,1.31068,2.62136,2.8835,3.14564
0,0,0.0697527,0.0697527,0.209258,0.0697527,0.279011,0.139505,0.348763,0.697527,0.767279,0.837032
0,0,1.34639,1.34639,4.03916,1.34639,5.38555,2.69277,6.73193,13.4639,14.8102,16.1566
0,0,0.86698,0.86698,2.60094,0.86698,3.46792,1.73396,4.3349,8.6698,9.53678,10.4038
0,0,0.0977497,0.0977497,0.293249,0.0977497,0.390999,0.195499,0.488748,0.977497,1.07525,1.173
0,0,-1.26232,-1.26232,-3.78696,-1.26232,-5.04927,-2.52464,-6.31159,-12.6232,-13.8855,-15.1478
# 
#  Elapsed Time: 0 seconds (Warm-up)
#                0.011 seconds (Sampling)
#                0.011 seconds (Total)
# 
