# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = oned_sample_model
# start_datetime = 2023-11-19 02:36:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3969443960 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_edge_data/../../data/oned_sample/oned_sample_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,A.1.1.1,A.2.1.1,A.1.1.2,A.2.1.2,A.1.1.3,A.2.1.3,dummy.1.1.1,dummy_tuple.1:1,dummy_tuple.1:2.1
0,0,0.442666,0.442666,1.328,0.442666,1.77066,0.885332,2.21333,4.42666,4.86933,5.31199
0,0,-1.08616,-1.08616,-3.25849,-1.08616,-4.34465,-2.17232,-5.43081,-10.8616,-11.9478,-13.0339
0,0,-1.71385,-1.71385,-5.14155,-1.71385,-6.85541,-3.4277,-8.56926,-17.1385,-18.8524,-20.5662
0,0,-0.915776,-0.915776,-2.74733,-0.915776,-3.66311,-1.83155,-4.57888,-9.15776,-10.0735,-10.9893
0,0,-1.0582,-1.0582,-3.1746,-1.0582,-4.2328,-2.1164,-5.291,-10.582,-11.6402,-12.6984
0,0,0.390263,0.390263,1.17079,0.390263,1.56105,0.780526,1.95131,3.90263,4.29289,4.68315
0,0,-0.489555,-0.489555,-1.46867,-0.489555,-1.95822,-0.97911,-2.44778,-4.89555,-5.38511,-5.87466
0,0,-1.38445,-1.38445,-4.15335,-1.38445,-5.53779,-2.7689,-6.92224,-13.8445,-15.2289,-16.6134
0,0,0.351218,0.351218,1.05366,0.351218,1.40487,0.702437,1.75609,3.51218,3.8634,4.21462
0,0,1.22522,1.22522,3.67565,1.22522,4.90087,2.45044,6.12609,12.2522,13.4774,14.7026
0,0,2.04525,2.04525,6.13576,2.04525,8.18101,4.0905,10.2263,20.4525,22.4978,24.543
0,0,-0.387381,-0.387381,-1.16214,-0.387381,-1.54953,-0.774763,-1.93691,-3.87381,-4.2612,-4.64858
0,0,0.804989,0.804989,2.41497,0.804989,3.21995,1.60998,4.02494,8.04989,8.85487,9.65986
0,0,-0.887777,-0.887777,-2.66333,-0.887777,-3.55111,-1.77555,-4.43888,-8.87777,-9.76555,-10.6533
0,0,-0.887197,-0.887197,-2.66159,-0.887197,-3.54879,-1.77439,-4.43599,-8.87197,-9.75917,-10.6464
0,0,1.05082,1.05082,3.15246,1.05082,4.20328,2.10164,5.2541,10.5082,11.559,12.6098
0,0,0.66431,0.66431,1.99293,0.66431,2.65724,1.32862,3.32155,6.6431,7.30741,7.97172
0,0,0.933242,0.933242,2.79973,0.933242,3.73297,1.86648,4.66621,9.33242,10.2657,11.1989
0,0,-0.465963,-0.465963,-1.39789,-0.465963,-1.86385,-0.931927,-2.32982,-4.65963,-5.1256,-5.59156
0,0,0.04307,0.04307,0.12921,0.04307,0.17228,0.0861401,0.21535,0.4307,0.473771,0.516841
0,0,0.654696,0.654696,1.96409,0.654696,2.61878,1.30939,3.27348,6.54696,7.20165,7.85635
0,0,-0.0796493,-0.0796493,-0.238948,-0.0796493,-0.318597,-0.159299,-0.398246,-0.796493,-0.876142,-0.955792
0,0,0.134763,0.134763,0.404289,0.134763,0.539053,0.269526,0.673816,1.34763,1.48239,1.61716
0,0,0.703955,0.703955,2.11187,0.703955,2.81582,1.40791,3.51978,7.03955,7.74351,8.44746
0,0,0.315774,0.315774,0.947322,0.315774,1.2631,0.631548,1.57887,3.15774,3.47351,3.78929
0,0,1.22092,1.22092,3.66275,1.22092,4.88367,2.44183,6.10458,12.2092,13.4301,14.651
0,0,-0.41198,-0.41198,-1.23594,-0.41198,-1.64792,-0.823961,-2.0599,-4.1198,-4.53178,-4.94376
0,0,0.700298,0.700298,2.10089,0.700298,2.80119,1.4006,3.50149,7.00298,7.70328,8.40358
0,0,0.606343,0.606343,1.81903,0.606343,2.42537,1.21269,3.03172,6.06343,6.66978,7.27612
0,0,0.546607,0.546607,1.63982,0.546607,2.18643,1.09321,2.73303,5.46607,6.01267,6.55928
0,0,1.56434,1.56434,4.69302,1.56434,6.25736,3.12868,7.82171,15.6434,17.2078,18.7721
0,0,0.799046,0.799046,2.39714,0.799046,3.19618,1.59809,3.99523,7.99046,8.7895,9.58855
0,0,0.969325,0.969325,2.90798,0.969325,3.8773,1.93865,4.84663,9.69325,10.6626,11.6319
0,0,-0.61583,-0.61583,-1.84749,-0.61583,-2.46332,-1.23166,-3.07915,-6.1583,-6.77413,-7.38996
0,0,-0.947407,-0.947407,-2.84222,-0.947407,-3.78963,-1.89481,-4.73704,-9.47407,-10.4215,-11.3689
0,0,0.135443,0.135443,0.406329,0.135443,0.541772,0.270886,0.677215,1.35443,1.48987,1.62532
0,0,-1.2386,-1.2386,-3.7158,-1.2386,-4.9544,-2.4772,-6.193,-12.386,-13.6246,-14.8632
0,0,1.62949,1.62949,4.88846,1.62949,6.51795,3.25897,8.14743,16.2949,17.9244,19.5538
0,0,0.472693,0.472693,1.41808,0.472693,1.89077,0.945386,2.36347,4.72693,5.19962,5.67232
0,0,-0.951982,-0.951982,-2.85595,-0.951982,-3.80793,-1.90396,-4.75991,-9.51982,-10.4718,-11.4238
0,0,-0.365603,-0.365603,-1.09681,-0.365603,-1.46241,-0.731207,-1.82802,-3.65603,-4.02164,-4.38724
0,0,0.630945,0.630945,1.89284,0.630945,2.52378,1.26189,3.15473,6.30945,6.9404,7.57134
0,0,-0.0145022,-0.0145022,-0.0435067,-0.0145022,-0.0580089,-0.0290045,-0.0725112,-0.145022,-0.159525,-0.174027
0,0,1.23746,1.23746,3.71239,1.23746,4.94985,2.47492,6.18731,12.3746,13.6121,14.8495
0,0,0.133899,0.133899,0.401698,0.133899,0.535597,0.267798,0.669496,1.33899,1.47289,1.60679
0,0,0.378454,0.378454,1.13536,0.378454,1.51382,0.756908,1.89227,3.78454,4.163,4.54145
0,0,-0.739274,-0.739274,-2.21782,-0.739274,-2.9571,-1.47855,-3.69637,-7.39274,-8.13202,-8.87129
0,0,-0.171971,-0.171971,-0.515913,-0.171971,-0.687884,-0.343942,-0.859855,-1.71971,-1.89168,-2.06365
0,0,0.847335,0.847335,2.54201,0.847335,3.38934,1.69467,4.23668,8.47335,9.32069,10.168
0,0,-0.216815,-0.216815,-0.650444,-0.216815,-0.867259,-0.43363,-1.08407,-2.16815,-2.38496,-2.60178
0,0,0.185183,0.185183,0.55555,0.185183,0.740733,0.370367,0.925916,1.85183,2.03702,2.2222
0,0,-0.17636,-0.17636,-0.529079,-0.17636,-0.705439,-0.35272,-0.881799,-1.7636,-1.93996,-2.11632
0,0,0.178662,0.178662,0.535987,0.178662,0.714649,0.357324,0.893311,1.78662,1.96528,2.14395
0,0,-0.542638,-0.542638,-1.62791,-0.542638,-2.17055,-1.08528,-2.71319,-5.42638,-5.96902,-6.51166
0,0,-0.01787,-0.01787,-0.0536101,-0.01787,-0.0714801,-0.0357401,-0.0893501,-0.1787,-0.19657,-0.21444
0,0,0.227819,0.227819,0.683456,0.227819,0.911274,0.455637,1.13909,2.27819,2.506,2.73382
0,0,-1.13811,-1.13811,-3.41434,-1.13811,-4.55245,-2.27623,-5.69057,-11.3811,-12.5192,-13.6574
0,0,0.615336,0.615336,1.84601,0.615336,2.46135,1.23067,3.07668,6.15336,6.7687,7.38404
0,0,-0.635229,-0.635229,-1.90569,-0.635229,-2.54092,-1.27046,-3.17615,-6.35229,-6.98752,-7.62275
0,0,-0.255821,-0.255821,-0.767462,-0.255821,-1.02328,-0.511641,-1.2791,-2.55821,-2.81403,-3.06985
0,0,-0.0340204,-0.0340204,-0.102061,-0.0340204,-0.136082,-0.0680408,-0.170102,-0.340204,-0.374224,-0.408245
0,0,0.470188,0.470188,1.41056,0.470188,1.88075,0.940376,2.35094,4.70188,5.17207,5.64226
0,0,1.27497,1.27497,3.82492,1.27497,5.09989,2.54994,6.37486,12.7497,14.0247,15.2997
0,0,0.626252,0.626252,1.87875,0.626252,2.50501,1.2525,3.13126,6.26252,6.88877,7.51502
0,0,-1.04313,-1.04313,-3.12938,-1.04313,-4.1725,-2.08625,-5.21563,-10.4313,-11.4744,-12.5175
0,0,0.301047,0.301047,0.90314,0.301047,1.20419,0.602094,1.50523,3.01047,3.31151,3.61256
0,0,0.339497,0.339497,1.01849,0.339497,1.35799,0.678995,1.69749,3.39497,3.73447,4.07397
0,0,-0.652336,-0.652336,-1.95701,-0.652336,-2.60934,-1.30467,-3.26168,-6.52336,-7.17569,-7.82803
0,0,-1.22979,-1.22979,-3.68936,-1.22979,-4.91915,-2.45958,-6.14894,-12.2979,-13.5277,-14.7575
0,0,-1.76196,-1.76196,-5.28589,-1.76196,-7.04786,-3.52393,-8.80982,-17.6196,-19.3816,-21.1436
0,0,-0.612932,-0.612932,-1.8388,-0.612932,-2.45173,-1.22586,-3.06466,-6.12932,-6.74225,-7.35519
0,0,1.75901,1.75901,5.27704,1.75901,7.03606,3.51803,8.79507,17.5901,19.3492,21.1082
0,0,-2.10633,-2.10633,-6.31899,-2.10633,-8.42532,-4.21266,-10.5316,-21.0633,-23.1696,-25.276
0,0,-0.646556,-0.646556,-1.93967,-0.646556,-2.58622,-1.29311,-3.23278,-6.46556,-7.11211,-7.75867
0,0,-1.3705,-1.3705,-4.1115,-1.3705,-5.48201,-2.741,-6.85251,-13.705,-15.0755,-16.446
0,0,1.57554,1.57554,4.72661,1.57554,6.30214,3.15107,7.87768,15.7554,17.3309,18.9064
0,0,1.25964,1.25964,3.77893,1.25964,5.03857,2.51929,6.29822,12.5964,13.8561,15.1157
0,0,0.821353,0.821353,2.46406,0.821353,3.28541,1.64271,4.10677,8.21353,9.03489,9.85624
0,0,-0.808337,-0.808337,-2.42501,-0.808337,-3.23335,-1.61667,-4.04169,-8.08337,-8.89171,-9.70005
0,0,-0.323998,-0.323998,-0.971993,-0.323998,-1.29599,-0.647996,-1.61999,-3.23998,-3.56398,-3.88797
0,0,0.996868,0.996868,2.9906,0.996868,3.98747,1.99374,4.98434,9.96868,10.9656,11.9624
0,0,-0.551619,-0.551619,-1.65486,-0.551619,-2.20648,-1.10324,-2.7581,-5.51619,-6.06781,-6.61943
0,0,-1.48645,-1.48645,-4.45935,-1.48645,-5.9458,-2.9729,-7.43225,-14.8645,-16.3509,-17.8374
0,0,-0.655431,-0.655431,-1.96629,-0.655431,-2.62172,-1.31086,-3.27715,-6.55431,-7.20974,-7.86517
0,0,0.893426,0.893426,2.68028,0.893426,3.57371,1.78685,4.46713,8.93426,9.82769,10.7211
0,0,-0.0399178,-0.0399178,-0.119754,-0.0399178,-0.159671,-0.0798357,-0.199589,-0.399178,-0.439096,-0.479014
0,0,1.52836,1.52836,4.58508,1.52836,6.11344,3.05672,7.6418,15.2836,16.812,18.3403
0,0,1.2815,1.2815,3.8445,1.2815,5.12601,2.563,6.40751,12.815,14.0965,15.378
0,0,0.564142,0.564142,1.69242,0.564142,2.25657,1.12828,2.82071,5.64142,6.20556,6.7697
0,0,-0.608411,-0.608411,-1.82523,-0.608411,-2.43365,-1.21682,-3.04206,-6.08411,-6.69253,-7.30094
0,0,1.87829,1.87829,5.63488,1.87829,7.51317,3.75658,9.39146,18.7829,20.6612,22.5395
0,0,-0.0539052,-0.0539052,-0.161716,-0.0539052,-0.215621,-0.10781,-0.269526,-0.539052,-0.592958,-0.646863
0,0,-0.719129,-0.719129,-2.15739,-0.719129,-2.87652,-1.43826,-3.59564,-7.19129,-7.91042,-8.62955
0,0,0.857606,0.857606,2.57282,0.857606,3.43043,1.71521,4.28803,8.57606,9.43367,10.2913
0,0,-0.200674,-0.200674,-0.602022,-0.200674,-0.802696,-0.401348,-1.00337,-2.00674,-2.20741,-2.40809
0,0,0.197386,0.197386,0.592157,0.197386,0.789542,0.394771,0.986928,1.97386,2.17124,2.36863
0,0,1.1549,1.1549,3.4647,1.1549,4.6196,2.3098,5.7745,11.549,12.7039,13.8588
0,0,0.0568288,0.0568288,0.170486,0.0568288,0.227315,0.113658,0.284144,0.568288,0.625117,0.681945
0,0,0.940372,0.940372,2.82112,0.940372,3.76149,1.88074,4.70186,9.40372,10.3441,11.2845
0,0,-0.749646,-0.749646,-2.24894,-0.749646,-2.99858,-1.49929,-3.74823,-7.49646,-8.24611,-8.99575
0,0,0.0917024,0.0917024,0.275107,0.0917024,0.36681,0.183405,0.458512,0.917024,1.00873,1.10043
0,0,0.761299,0.761299,2.2839,0.761299,3.0452,1.5226,3.8065,7.61299,8.37429,9.13559
0,0,0.323337,0.323337,0.97001,0.323337,1.29335,0.646673,1.61668,3.23337,3.5567,3.88004
0,0,-0.527022,-0.527022,-1.58106,-0.527022,-2.10809,-1.05404,-2.63511,-5.27022,-5.79724,-6.32426
0,0,-1.29763,-1.29763,-3.89289,-1.29763,-5.19052,-2.59526,-6.48815,-12.9763,-14.2739,-15.5716
0,0,-3.01283,-3.01283,-9.0385,-3.01283,-12.0513,-6.02567,-15.0642,-30.1283,-33.1412,-36.154
0,0,-0.957805,-0.957805,-2.87341,-0.957805,-3.83122,-1.91561,-4.78902,-9.57805,-10.5359,-11.4937
0,0,0.322725,0.322725,0.968174,0.322725,1.2909,0.645449,1.61362,3.22725,3.54997,3.8727
0,0,1.34074,1.34074,4.02222,1.34074,5.36296,2.68148,6.70369,13.4074,14.7481,16.0889
0,0,-0.108076,-0.108076,-0.324228,-0.108076,-0.432303,-0.216152,-0.540379,-1.08076,-1.18883,-1.29691
0,0,0.207912,0.207912,0.623737,0.207912,0.831649,0.415824,1.03956,2.07912,2.28703,2.49495
0,0,-0.607052,-0.607052,-1.82116,-0.607052,-2.42821,-1.2141,-3.03526,-6.07052,-6.67757,-7.28462
0,0,1.76421,1.76421,5.29263,1.76421,7.05684,3.52842,8.82105,17.6421,19.4063,21.1705
0,0,1.471,1.471,4.41301,1.471,5.88401,2.94201,7.35502,14.71,16.181,17.652
0,0,1.6365,1.6365,4.9095,1.6365,6.546,3.273,8.1825,16.365,18.0015,19.638
0,0,-0.674969,-0.674969,-2.02491,-0.674969,-2.69988,-1.34994,-3.37485,-6.74969,-7.42466,-8.09963
0,0,-0.195816,-0.195816,-0.587448,-0.195816,-0.783264,-0.391632,-0.979079,-1.95816,-2.15397,-2.34979
0,0,1.65542,1.65542,4.96626,1.65542,6.62167,3.31084,8.27709,16.5542,18.2096,19.865
0,0,1.69853,1.69853,5.09558,1.69853,6.79411,3.39705,8.49264,16.9853,18.6838,20.3823
0,0,2.55965,2.55965,7.67896,2.55965,10.2386,5.11931,12.7983,25.5965,28.1562,30.7158
0,0,-1.37906,-1.37906,-4.13718,-1.37906,-5.51624,-2.75812,-6.8953,-13.7906,-15.1697,-16.5487
0,0,-0.85677,-0.85677,-2.57031,-0.85677,-3.42708,-1.71354,-4.28385,-8.5677,-9.42447,-10.2812
# 
#  Elapsed Time: 0 seconds (Warm-up)
#                0.008 seconds (Sampling)
#                0.008 seconds (Total)
# 
