# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = oned_sample_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457446 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_edge_data/../../data/oned_sample/oned_sample_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,A.1.1.1,A.2.1.1,A.1.1.2,A.2.1.2,A.1.1.3,A.2.1.3,dummy.1.1.1,dummy_tuple.1:1,dummy_tuple.1:2.1
0,0,-0.334474,-0.334474,-1.00342,-0.334474,-1.3379,-0.668948,-1.67237,-3.34474,-3.67921,-4.01369
0,0,0.573116,0.573116,1.71935,0.573116,2.29247,1.14623,2.86558,5.73116,6.30428,6.8774
0,0,-0.876989,-0.876989,-2.63097,-0.876989,-3.50795,-1.75398,-4.38494,-8.76989,-9.64687,-10.5239
0,0,-0.824304,-0.824304,-2.47291,-0.824304,-3.29721,-1.64861,-4.12152,-8.24304,-9.06734,-9.89164
0,0,-0.841184,-0.841184,-2.52355,-0.841184,-3.36474,-1.68237,-4.20592,-8.41184,-9.25303,-10.0942
0,0,0.917839,0.917839,2.75352,0.917839,3.67136,1.83568,4.5892,9.17839,10.0962,11.0141
0,0,-2.7135,-2.7135,-8.1405,-2.7135,-10.854,-5.427,-13.5675,-27.135,-29.8485,-32.562
0,0,1.25799,1.25799,3.77396,1.25799,5.03195,2.51597,6.28993,12.5799,13.8379,15.0958
0,0,0.292351,0.292351,0.877054,0.292351,1.16941,0.584703,1.46176,2.92351,3.21586,3.50822
0,0,2.15526,2.15526,6.46578,2.15526,8.62104,4.31052,10.7763,21.5526,23.7078,25.8631
0,0,0.742366,0.742366,2.2271,0.742366,2.96946,1.48473,3.71183,7.42366,8.16603,8.90839
0,0,-0.349923,-0.349923,-1.04977,-0.349923,-1.39969,-0.699846,-1.74961,-3.49923,-3.84915,-4.19907
0,0,0.549685,0.549685,1.64906,0.549685,2.19874,1.09937,2.74843,5.49685,6.04654,6.59622
0,0,-1.21041,-1.21041,-3.63122,-1.21041,-4.84163,-2.42082,-6.05204,-12.1041,-13.3145,-14.5249
0,0,-0.978942,-0.978942,-2.93683,-0.978942,-3.91577,-1.95788,-4.89471,-9.78942,-10.7684,-11.7473
0,0,0.327126,0.327126,0.981379,0.327126,1.30851,0.654253,1.63563,3.27126,3.59839,3.92552
0,0,-1.27732,-1.27732,-3.83195,-1.27732,-5.10926,-2.55463,-6.38658,-12.7732,-14.0505,-15.3278
0,0,-0.433427,-0.433427,-1.30028,-0.433427,-1.73371,-0.866853,-2.16713,-4.33427,-4.76769,-5.20112
0,0,-0.61339,-0.61339,-1.84017,-0.61339,-2.45356,-1.22678,-3.06695,-6.1339,-6.74729,-7.36068
0,0,1.32143,1.32143,3.9643,1.32143,5.28574,2.64287,6.60717,13.2143,14.5358,15.8572
0,0,1.86517,1.86517,5.5955,1.86517,7.46067,3.73033,9.32583,18.6517,20.5168,22.382
0,0,-0.770809,-0.770809,-2.31243,-0.770809,-3.08324,-1.54162,-3.85405,-7.70809,-8.4789,-9.24971
0,0,-2.82656,-2.82656,-8.47967,-2.82656,-11.3062,-5.65312,-14.1328,-28.2656,-31.0921,-33.9187
0,0,1.2839,1.2839,3.8517,1.2839,5.1356,2.5678,6.4195,12.839,14.1229,15.4068
0,0,1.37129,1.37129,4.11387,1.37129,5.48516,2.74258,6.85646,13.7129,15.0842,16.4555
0,0,2.70621,2.70621,8.11862,2.70621,10.8248,5.41241,13.531,27.0621,29.7683,32.4745
0,0,0.156548,0.156548,0.469644,0.156548,0.626192,0.313096,0.78274,1.56548,1.72203,1.87858
0,0,2.11468,2.11468,6.34404,2.11468,8.45873,4.22936,10.5734,21.1468,23.2615,25.3762
0,0,2.05266,2.05266,6.15798,2.05266,8.21064,4.10532,10.2633,20.5266,22.5793,24.6319
0,0,1.51098,1.51098,4.53294,1.51098,6.04392,3.02196,7.5549,15.1098,16.6208,18.1318
0,0,1.02733,1.02733,3.082,1.02733,4.10933,2.05467,5.13667,10.2733,11.3007,12.328
0,0,0.331971,0.331971,0.995912,0.331971,1.32788,0.663942,1.65985,3.31971,3.65168,3.98365
0,0,0.419514,0.419514,1.25854,0.419514,1.67806,0.839028,2.09757,4.19514,4.61465,5.03417
0,0,-1.68974,-1.68974,-5.06923,-1.68974,-6.75898,-3.37949,-8.44872,-16.8974,-18.5872,-20.2769
0,0,-0.663378,-0.663378,-1.99013,-0.663378,-2.65351,-1.32676,-3.31689,-6.63378,-7.29716,-7.96054
0,0,-0.801306,-0.801306,-2.40392,-0.801306,-3.20522,-1.60261,-4.00653,-8.01306,-8.81436,-9.61567
0,0,-0.792759,-0.792759,-2.37828,-0.792759,-3.17103,-1.58552,-3.96379,-7.92759,-8.72035,-9.5131
0,0,1.3375,1.3375,4.01251,1.3375,5.35001,2.67501,6.68752,13.375,14.7125,16.05
0,0,0.44939,0.44939,1.34817,0.44939,1.79756,0.898781,2.24695,4.4939,4.94329,5.39268
0,0,0.820162,0.820162,2.46049,0.820162,3.28065,1.64032,4.10081,8.20162,9.02178,9.84194
0,0,1.47413,1.47413,4.4224,1.47413,5.89653,2.94827,7.37066,14.7413,16.2155,17.6896
0,0,-0.887039,-0.887039,-2.66112,-0.887039,-3.54815,-1.77408,-4.43519,-8.87039,-9.75742,-10.6445
0,0,1.19129,1.19129,3.57387,1.19129,4.76517,2.38258,5.95646,11.9129,13.1042,14.2955
0,0,0.331973,0.331973,0.995919,0.331973,1.32789,0.663946,1.65987,3.31973,3.6517,3.98368
0,0,0.997389,0.997389,2.99217,0.997389,3.98956,1.99478,4.98694,9.97389,10.9713,11.9687
0,0,0.983865,0.983865,2.95159,0.983865,3.93546,1.96773,4.91932,9.83865,10.8225,11.8064
0,0,-0.280039,-0.280039,-0.840118,-0.280039,-1.12016,-0.560079,-1.4002,-2.80039,-3.08043,-3.36047
0,0,-2.46328,-2.46328,-7.38983,-2.46328,-9.85311,-4.92655,-12.3164,-24.6328,-27.096,-29.5593
0,0,0.0405385,0.0405385,0.121615,0.0405385,0.162154,0.0810769,0.202692,0.405385,0.445923,0.486461
0,0,1.07965,1.07965,3.23895,1.07965,4.3186,2.1593,5.39825,10.7965,11.8762,12.9558
0,0,1.06873,1.06873,3.20619,1.06873,4.27493,2.13746,5.34366,10.6873,11.756,12.8248
0,0,0.427393,0.427393,1.28218,0.427393,1.70957,0.854786,2.13697,4.27393,4.70132,5.12872
0,0,-0.166813,-0.166813,-0.50044,-0.166813,-0.667253,-0.333626,-0.834066,-1.66813,-1.83495,-2.00176
0,0,-1.37112,-1.37112,-4.11336,-1.37112,-5.48448,-2.74224,-6.8556,-13.7112,-15.0823,-16.4535
0,0,-0.745808,-0.745808,-2.23742,-0.745808,-2.98323,-1.49162,-3.72904,-7.45808,-8.20389,-8.94969
0,0,0.0911908,0.0911908,0.273572,0.0911908,0.364763,0.182382,0.455954,0.911908,1.0031,1.09429
0,0,-1.1962,-1.1962,-3.58859,-1.1962,-4.78478,-2.39239,-5.98098,-11.962,-13.1582,-14.3543
0,0,-0.420883,-0.420883,-1.26265,-0.420883,-1.68353,-0.841765,-2.10441,-4.20883,-4.62971,-5.05059
0,0,-0.766352,-0.766352,-2.29905,-0.766352,-3.06541,-1.5327,-3.83176,-7.66352,-8.42987,-9.19622
0,0,0.3609,0.3609,1.0827,0.3609,1.4436,0.721799,1.8045,3.609,3.9699,4.3308
0,0,0.37697,0.37697,1.13091,0.37697,1.50788,0.753939,1.88485,3.7697,4.14666,4.52363
0,0,0.861657,0.861657,2.58497,0.861657,3.44663,1.72331,4.30828,8.61657,9.47822,10.3399
0,0,-0.995617,-0.995617,-2.98685,-0.995617,-3.98247,-1.99123,-4.97809,-9.95617,-10.9518,-11.9474
0,0,-0.654176,-0.654176,-1.96253,-0.654176,-2.6167,-1.30835,-3.27088,-6.54176,-7.19593,-7.85011
0,0,-1.55434,-1.55434,-4.66302,-1.55434,-6.21736,-3.10868,-7.7717,-15.5434,-17.0978,-18.6521
0,0,-0.599331,-0.599331,-1.79799,-0.599331,-2.39732,-1.19866,-2.99665,-5.99331,-6.59264,-7.19197
0,0,-2.02535,-2.02535,-6.07604,-2.02535,-8.10139,-4.05069,-10.1267,-20.2535,-22.2788,-24.3042
0,0,0.823842,0.823842,2.47153,0.823842,3.29537,1.64768,4.11921,8.23842,9.06226,9.8861
0,0,0.723108,0.723108,2.16932,0.723108,2.89243,1.44622,3.61554,7.23108,7.95419,8.67729
0,0,0.112226,0.112226,0.336679,0.112226,0.448905,0.224452,0.561131,1.12226,1.23449,1.34671
0,0,-0.445766,-0.445766,-1.3373,-0.445766,-1.78306,-0.891532,-2.22883,-4.45766,-4.90343,-5.34919
0,0,0.249385,0.249385,0.748155,0.249385,0.99754,0.49877,1.24692,2.49385,2.74323,2.99262
0,0,-0.380774,-0.380774,-1.14232,-0.380774,-1.5231,-0.761549,-1.90387,-3.80774,-4.18852,-4.56929
0,0,0.0155686,0.0155686,0.0467057,0.0155686,0.0622743,0.0311372,0.0778429,0.155686,0.171254,0.186823
0,0,1.25764,1.25764,3.77293,1.25764,5.03057,2.51528,6.28821,12.5764,13.8341,15.0917
0,0,-0.247108,-0.247108,-0.741325,-0.247108,-0.988433,-0.494217,-1.23554,-2.47108,-2.71819,-2.9653
0,0,1.01729,1.01729,3.05186,1.01729,4.06914,2.03457,5.08643,10.1729,11.1901,12.2074
0,0,-1.90423,-1.90423,-5.7127,-1.90423,-7.61693,-3.80847,-9.52117,-19.0423,-20.9466,-22.8508
0,0,-0.0183719,-0.0183719,-0.0551156,-0.0183719,-0.0734875,-0.0367438,-0.0918594,-0.183719,-0.202091,-0.220463
0,0,-0.12001,-0.12001,-0.360029,-0.12001,-0.480039,-0.240019,-0.600048,-1.2001,-1.32011,-1.44012
0,0,0.661747,0.661747,1.98524,0.661747,2.64699,1.32349,3.30873,6.61747,7.27922,7.94096
0,0,-1.39742,-1.39742,-4.19225,-1.39742,-5.58967,-2.79483,-6.98708,-13.9742,-15.3716,-16.769
0,0,1.10289,1.10289,3.30867,1.10289,4.41156,2.20578,5.51446,11.0289,12.1318,13.2347
0,0,1.7439,1.7439,5.2317,1.7439,6.97561,3.4878,8.71951,17.439,19.1829,20.9268
0,0,0.946903,0.946903,2.84071,0.946903,3.78761,1.89381,4.73451,9.46903,10.4159,11.3628
0,0,-0.834163,-0.834163,-2.50249,-0.834163,-3.33665,-1.66833,-4.17082,-8.34163,-9.1758,-10.01
0,0,-0.389527,-0.389527,-1.16858,-0.389527,-1.55811,-0.779053,-1.94763,-3.89527,-4.28479,-4.67432
0,0,-0.897316,-0.897316,-2.69195,-0.897316,-3.58926,-1.79463,-4.48658,-8.97316,-9.87047,-10.7678
0,0,-2.02499,-2.02499,-6.07498,-2.02499,-8.09997,-4.04998,-10.125,-20.2499,-22.2749,-24.2999
0,0,0.839432,0.839432,2.5183,0.839432,3.35773,1.67886,4.19716,8.39432,9.23376,10.0732
0,0,-1.4492,-1.4492,-4.34759,-1.4492,-5.79679,-2.89839,-7.24598,-14.492,-15.9412,-17.3904
0,0,1.69911,1.69911,5.09734,1.69911,6.79646,3.39823,8.49557,16.9911,18.6903,20.3894
0,0,0.169468,0.169468,0.508404,0.169468,0.677872,0.338936,0.84734,1.69468,1.86415,2.03362
0,0,-0.802337,-0.802337,-2.40701,-0.802337,-3.20935,-1.60467,-4.01168,-8.02337,-8.82571,-9.62804
0,0,-0.292377,-0.292377,-0.87713,-0.292377,-1.16951,-0.584753,-1.46188,-2.92377,-3.21614,-3.50852
0,0,-0.0810812,-0.0810812,-0.243244,-0.0810812,-0.324325,-0.162162,-0.405406,-0.810812,-0.891893,-0.972974
0,0,-2.58944,-2.58944,-7.76832,-2.58944,-10.3578,-5.17888,-12.9472,-25.8944,-28.4838,-31.0733
0,0,-0.0840262,-0.0840262,-0.252079,-0.0840262,-0.336105,-0.168052,-0.420131,-0.840262,-0.924288,-1.00831
0,0,-0.735286,-0.735286,-2.20586,-0.735286,-2.94114,-1.47057,-3.67643,-7.35286,-8.08815,-8.82343
0,0,1.28834,1.28834,3.86501,1.28834,5.15335,2.57668,6.44169,12.8834,14.1717,15.4601
0,0,1.10002,1.10002,3.30005,1.10002,4.40007,2.20004,5.50009,11.0002,12.1002,13.2002
0,0,0.99674,0.99674,2.99022,0.99674,3.98696,1.99348,4.9837,9.9674,10.9641,11.9609
0,0,0.998159,0.998159,2.99448,0.998159,3.99263,1.99632,4.99079,9.98159,10.9797,11.9779
0,0,0.0606897,0.0606897,0.182069,0.0606897,0.242759,0.121379,0.303449,0.606897,0.667587,0.728277
0,0,-0.43943,-0.43943,-1.31829,-0.43943,-1.75772,-0.87886,-2.19715,-4.3943,-4.83373,-5.27316
0,0,0.541064,0.541064,1.62319,0.541064,2.16426,1.08213,2.70532,5.41064,5.95171,6.49277
0,0,-0.734126,-0.734126,-2.20238,-0.734126,-2.9365,-1.46825,-3.67063,-7.34126,-8.07538,-8.80951
0,0,-0.198198,-0.198198,-0.594593,-0.198198,-0.792791,-0.396395,-0.990988,-1.98198,-2.18017,-2.37837
0,0,0.0381159,0.0381159,0.114348,0.0381159,0.152464,0.0762318,0.19058,0.381159,0.419275,0.457391
0,0,1.71875,1.71875,5.15624,1.71875,6.87498,3.43749,8.59373,17.1875,18.9062,20.625
0,0,-0.783656,-0.783656,-2.35097,-0.783656,-3.13462,-1.56731,-3.91828,-7.83656,-8.62021,-9.40387
0,0,0.548896,0.548896,1.64669,0.548896,2.19558,1.09779,2.74448,5.48896,6.03785,6.58675
0,0,-0.107714,-0.107714,-0.323141,-0.107714,-0.430855,-0.215427,-0.538568,-1.07714,-1.18485,-1.29256
0,0,-0.670034,-0.670034,-2.0101,-0.670034,-2.68013,-1.34007,-3.35017,-6.70034,-7.37037,-8.0404
0,0,-0.0254177,-0.0254177,-0.0762531,-0.0254177,-0.101671,-0.0508354,-0.127089,-0.254177,-0.279595,-0.305013
0,0,-0.0316939,-0.0316939,-0.0950816,-0.0316939,-0.126775,-0.0633877,-0.158469,-0.316939,-0.348632,-0.380326
0,0,1.04583,1.04583,3.13749,1.04583,4.18332,2.09166,5.22915,10.4583,11.5041,12.55
0,0,-0.0632856,-0.0632856,-0.189857,-0.0632856,-0.253142,-0.126571,-0.316428,-0.632856,-0.696142,-0.759427
0,0,0.674712,0.674712,2.02414,0.674712,2.69885,1.34942,3.37356,6.74712,7.42183,8.09654
0,0,1.67132,1.67132,5.01397,1.67132,6.68529,3.34265,8.35661,16.7132,18.3845,20.0559
0,0,-0.246018,-0.246018,-0.738055,-0.246018,-0.984073,-0.492036,-1.23009,-2.46018,-2.7062,-2.95222
0,0,-0.556857,-0.556857,-1.67057,-0.556857,-2.22743,-1.11371,-2.78429,-5.56857,-6.12543,-6.68229
0,0,0.901561,0.901561,2.70468,0.901561,3.60624,1.80312,4.5078,9.01561,9.91717,10.8187
0,0,0.882344,0.882344,2.64703,0.882344,3.52938,1.76469,4.41172,8.82344,9.70578,10.5881
# 
#  Elapsed Time: 0 seconds (Warm-up)
#                0.011 seconds (Sampling)
#                0.011 seconds (Total)
# 
