# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = arrays_model
# start_datetime = 2023-11-21 14:19:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184456367 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_array_data/../../data/arrays/arrays_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1,x.2,x.3,x.4,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.1.3,z.2.1.3,z.1.2.3,z.2.2.3
-19.0172,1,0.25717,4,15,0,33.9086,-0.713801,-0.445023,-0.0697128,-0.447693,1.20945,0.676492,-0.946144,-0.840148,1.44315,-0.1779,-0.461584,0.121165,0.415638,0.617063,0.251627,1.37569,1.55618,0.423887,1.72516,1.22961,1.2612,0.484983,0.00535939
-20.6323,0.874624,0.25717,4,15,0,32.4192,1.02757,0.690802,-0.928434,-0.0964919,-0.378188,0.40464,1.65925,1.01977,-0.352243,-1.60713,2.15726,1.22161,0.400877,1.093,0.154142,0.456861,0.233874,1.14817,0.450154,0.795825,0.0585052,1.67542,0.184357
-21.0282,0.870051,0.25717,4,15,0,37.1983,0.744236,0.905957,-1.24785,-0.62107,-0.115093,0.181548,1.51729,0.962988,-0.305293,-1.8098,1.2752,1.94431,0.449779,0.847642,0.161226,0.665631,0.297986,1.40799,0.412721,0.460632,0.065969,2.18084,0.130733
-20.4169,0.991574,0.25717,4,15,0,31.2631,0.564654,-0.144737,-0.515229,-1.29285,-0.0515028,-0.538477,-0.810572,-0.583721,0.151337,-0.207427,2.12746,0.199435,0.760959,0.260834,2.7984,1.61167,1.87106,0.641687,0.765497,0.935574,0.259069,0.211301,0.0385046
-23.2245,0.484042,0.25717,4,15,0,35.1482,0.733479,-0.360617,-0.681591,0.234583,2.24226,-2.20829,-0.538,1.95074,-0.0780713,0.366113,1.2487,0.232023,1.03693,0.261782,0.151265,0.790659,0.510219,0.606333,1.37184,1.14288,1.28277,0.101294,0.0311329
-21.8341,0.99775,0.25717,4,15,0,33.0571,-0.902562,-0.290938,0.142794,1.84799,0.17163,1.2325,0.854982,-0.150621,-1.43462,0.538585,-1.66258,0.238,0.77678,1.54077,0.607075,0.32265,1.56923,1.44875,0.56661,0.679431,0.396978,0.0190248,0.0287415
-17.354,0.740659,0.25717,4,15,0,36.6066,1.52958,0.262416,0.0653369,-1.19739,-0.156316,-1.24366,-0.381389,0.363272,1.67666,-0.251995,1.45773,1.94742,1.30008,0.599136,1.48726,1.32659,0.329161,0.455312,1.66078,1.99789,1.54432,0.381559,0.114852
-23.0227,0.946919,0.25717,4,15,0,30.9516,-1.5246,0.0578683,0.00660533,1.07489,-0.288618,1.34402,0.313063,-0.803813,-1.56057,0.260167,-1.52894,0.326144,0.643102,1.78771,0.981294,0.0368455,0.370879,0.0081416,0.866514,1.70646,0.542119,0.188873,0.335875
-22.0925,0.959399,0.25717,4,15,0,34.7812,-0.145596,-0.996376,-0.954359,-1.48734,-0.354941,-1.75456,1.22874,-0.865234,2.15302,-0.681211,0.262585,0.129482,1.25049,0.125664,0.840647,0.0572345,1.3783,0.275124,1.07795,0.479318,1.35734,1.02152,0.111893
-25.7935,0.923992,0.25717,4,15,0,37.1017,0.594213,0.058891,0.831845,-0.282539,-0.156672,-1.66633,-1.11162,-2.09483,2.651,1.00182,-1.06402,0.616317,0.496404,0.270966,1.09408,0.0258706,0.43477,0.164735,0.120193,0.92115,0.373795,1.01802,0.0823274
-21.9335,0.98268,0.25717,4,15,0,37.183,-0.47823,-0.15465,-0.782062,0.292332,0.125767,1.65486,1.13772,2.02652,-2.68242,-0.93293,0.921934,0.285504,1.70082,1.28234,0.692271,0.696877,0.342503,0.422453,0.016043,0.991765,0.315378,1.04535,0.906173
-20.1924,0.802183,0.25717,4,15,0,37.8112,0.804756,-0.67366,-0.776445,-1.58752,0.791586,-0.935291,0.58525,0.407782,2.42519,0.638292,-0.751212,2.10245,0.0653833,0.753739,0.474298,0.159608,1.14221,1.66841,0.233442,0.828056,1.32334,0.506115,0.265492
-25.6292,0.907793,0.25717,4,15,0,37.2741,-1.54745,1.4066,0.931143,0.976755,-0.760378,1.28057,0.76935,1.55426,-1.59223,-0.914675,-0.423264,0.0788317,0.17506,0.728923,0.805046,0.0196076,0.187526,0.416316,0.217993,0.311039,0.641984,0.280919,2.06782
-20.5766,0.95059,0.25717,4,15,0,36.3767,1.02619,-0.403085,-1.2267,-2.03349,1.25077,-0.38605,0.04423,-1.80975,-0.11965,0.729498,1.63192,0.400581,0.528418,0.63419,1.2118,0.122175,1.34693,0.133091,0.492764,0.278076,1.36683,1.51225,0.161909
-16.7467,0.991039,0.25717,4,15,0,29.1512,-0.401428,-0.225681,-0.234277,-1.37118,-1.37159,1.37755,0.438288,1.41044,1.08366,-0.33708,-1.49696,0.126136,1.74223,1.02901,0.770125,1.95566,0.591611,0.300293,1.1285,1.00372,0.477537,0.467753,1.6882
-19.0708,0.954743,0.25717,4,15,0,30.0164,0.160644,-0.739126,0.137296,0.222906,-0.0235805,0.0261669,0.215828,-0.809272,-2.24056,-1.06756,0.76248,0.157126,0.447795,0.966816,0.309693,0.323664,0.0726593,0.990774,0.782705,0.219466,1.18785,0.0855445,0.335744
-22.1006,0.984593,0.25717,4,15,0,29.938,0.889781,0.290578,1.11264,-0.149185,0.0148173,0.371355,0.13443,1.78802,1.60934,1.35592,-0.192762,0.830982,0.25563,1.04168,0.0918812,0.978384,0.0289639,0.340482,0.456366,1.81636,0.370546,2.32044,0.103715
-22.9321,0.859709,0.25717,3,15,0,32.3676,0.596055,0.164086,0.98149,0.998099,0.834378,0.110177,-0.0190245,2.05238,1.41164,1.93504,-0.255315,0.653898,0.472846,1.40542,0.0790329,1.24304,0.0231514,0.49375,0.358704,1.76233,0.239256,1.07658,0.0804874
-16.0225,0.971769,0.25717,4,15,0,32.1746,0.691811,0.338128,-0.419078,-0.87511,-0.120555,-0.456834,-0.145398,-1.57978,-1.72345,0.442312,2.05405,0.416816,1.33011,0.715448,0.333559,0.520471,0.621657,1.6973,0.792184,0.281136,1.96187,0.464707,0.810397
-15.1834,0.980318,0.25717,4,15,0,25.0179,-1.71446,0.916232,0.884378,1.02539,0.392751,-0.177253,0.0702724,0.741629,-0.306472,0.580654,-1.24314,1.84634,0.484612,0.227347,0.841633,1.13454,0.344156,0.493975,0.16551,0.792201,0.364574,0.728,1.2633
-14.6316,0.95962,0.25717,4,15,0,22.602,1.69264,-0.910872,-0.893444,-1.04557,-0.397868,0.169308,-0.0652322,-0.757529,0.36345,-0.668606,1.35029,0.103947,1.39479,0.668194,1.12766,0.75644,0.806462,1.70913,0.129278,0.843098,1.07161,0.722096,0.95815
-12.8714,0.976404,0.25717,4,15,0,21.3225,-1.82186,1.15096,0.858151,0.988631,0.461463,-0.7308,-0.162818,0.668841,-0.458705,0.665751,-1.45414,1.86101,0.912658,0.473879,0.777177,0.682418,0.812191,0.486822,1.14168,0.884988,1.02548,0.713781,0.786091
-13.112,0.882794,0.25717,4,15,0,27.3738,-0.377053,1.40428,0.407893,-1.05292,0.688689,1.00425,-0.15244,0.134331,-1.1291,0.385184,-1.80609,0.33531,1.66285,1.43539,1.09515,0.957267,1.07478,1.23171,0.817645,0.964048,0.368398,0.976275,1.73228
-17.2187,0.800486,0.25717,4,15,0,24.6573,0.116161,-0.471004,0.605156,1.19923,-1.93132,-0.551394,-0.605156,1.05127,0.596889,0.310388,1.51643,1.90513,0.339978,0.559722,0.527522,0.904088,0.565672,0.299818,0.643391,1.0647,0.397479,0.0743239,0.396853
-13.9692,0.992939,0.25717,4,15,0,24.6083,-0.230532,0.44161,-0.488777,-0.637208,1.94866,0.787729,0.300514,-0.382931,-0.661547,-0.520978,-1.4097,0.340474,1.68718,1.55547,1.33385,1.16601,0.133876,1.11242,1.04093,0.919354,0.883809,0.282181,1.24619
-15.7197,0.908922,0.25717,4,15,0,26.6618,-0.381557,-1.35993,-1.10804,0.864578,-0.691161,0.140113,1.01362,-0.708446,0.148479,-1.21152,1.04966,2.22306,0.756316,0.923491,0.228999,0.250156,0.986067,0.7652,0.732623,0.401157,0.676975,2.07555,0.359403
-14.646,1,0.25717,4,15,0,22.9544,0.755347,0.33428,1.41236,-1.10537,0.67799,-0.0725078,-1.23834,0.871554,-0.881201,0.716079,-0.633417,0.197246,0.201226,0.347487,1.47428,1.74426,0.958313,1.14241,1.1631,0.534769,1.39607,0.500409,1.41115
-22.4923,0.74907,0.25717,4,15,0,38.8157,-0.752634,-0.378672,-1.52517,0.606697,-0.453002,0.855461,1.36302,-1.19524,0.0172749,-0.435835,0.536512,0.350547,0.0699007,1.32454,0.577899,0.295674,0.799323,0.876614,0.0723171,0.0467636,0.597535,0.641957,0.0183597
-16.5507,0.932782,0.25717,4,15,0,35.2347,0.0985599,-0.642768,-0.3544,-1.23015,0.5019,-1.44713,-2.00847,-0.540341,0.75389,0.127679,0.383006,1.2914,0.0381068,0.274093,1.48889,0.567699,1.06453,1.02353,1.92132,1.42797,0.80134,0.538294,1.80226
-17.1153,0.93168,0.25717,4,15,0,28.2778,0.0878288,-0.559283,0.0578798,-1.37012,0.57869,-1.52743,-1.79344,-0.119832,1.01578,0.462446,1.05612,1.38273,0.0287318,0.290544,1.68387,0.499012,1.3534,1.30471,1.33458,0.96519,0.596981,0.733886,1.87864
-19.9594,0.715239,0.25717,4,15,0,33.1416,0.789186,0.796421,-1.09018,0.671735,-0.500982,1.43092,0.143361,-0.899206,-0.338515,-1.25506,1.1419,0.682395,0.320599,1.24256,0.341214,1.12503,0.46213,0.0653644,0.462059,0.176849,0.491526,0.387046,0.0350218
-19.3553,0.991995,0.25717,4,15,0,28.7648,0.625436,-0.912775,0.673257,-0.787663,0.707274,-2.078,-0.123361,0.564825,0.846513,0.12232,-1.59994,1.17992,1.51338,0.778203,1.26058,0.3978,1.10146,0.0125658,0.342112,0.565812,0.999828,1.87304,0.108013
-25.3125,0.300138,0.25717,4,15,0,37.4392,-1.14048,-1.16712,0.179136,-1.84557,-0.0229862,-0.569835,2.39432,-0.0645914,-0.495495,-1.06448,-0.327057,1.13248,0.255315,0.415745,0.54293,0.360714,0.394435,0.0497537,0.0791356,0.167632,0.455556,0.0338043,0.339117
-24.1477,0.982464,0.25717,4,15,0,37.1399,1.43872,1.27756,-0.45606,1.43962,0.410043,0.327332,-2.39858,0.0952329,0.543393,1.05574,-0.174907,0.893296,0.569595,1.80345,0.673228,0.237181,0.113963,2.35867,2.83231,0.811183,0.560234,0.065581,0.139195
-17.4274,0.989832,0.25717,4,15,0,29.4636,0.829,0.256012,0.270682,1.4668,0.39361,0.246471,-0.722752,0.859248,-0.512413,1.38521,0.208219,1.01865,2.11022,0.540502,0.628735,0.781639,0.0920057,0.466693,0.3662,1.54381,1.1484,0.212957,0.0522757
-12.5646,0.98709,0.25717,4,15,0,22.291,-0.598683,-0.278446,-0.0860095,-1.43143,-0.332151,-0.0876508,0.53038,-0.600534,0.465699,-1.12359,-0.412796,1.07382,0.215871,0.467864,0.701955,0.814494,0.471893,0.767029,1.4877,1.33396,0.173159,0.554992,0.511178
-12.9729,0.928908,0.25717,4,15,0,24.3435,0.906666,0.128569,0.193197,1.28281,0.199986,0.445301,-0.301265,0.579678,-0.85502,-0.0668829,0.618585,0.299784,1.97429,1.57823,1.40448,0.362279,0.880737,0.928967,0.30981,0.601806,0.916605,0.29422,0.36148
-13.8109,0.973776,0.25717,4,15,0,20.7147,-0.40583,1.84381,0.17362,0.200941,0.888342,-0.10571,0.368242,-0.703061,1.08251,0.973986,-0.665204,0.305551,0.258216,0.516576,0.436001,0.303475,1.06431,0.961142,1.39425,1.54836,0.944837,0.513034,1.48941
-15.0483,0.97964,0.25717,4,15,0,21.6244,-0.389938,-0.797195,-1.57965,-1.07723,-0.748227,-0.275225,-0.150388,2.10884,-0.637822,-0.339339,0.927914,1.74334,0.181024,0.904451,0.56968,0.562793,0.665009,0.995018,0.649814,0.541344,0.912035,0.34454,0.54065
-19.7576,0.927276,0.25717,4,15,0,30.458,-0.0344258,0.134999,0.824268,1.03257,1.5979,0.0845413,2.33112,1.24513,0.997024,-1.23818,0.106927,0.329896,1.61838,0.122479,0.293075,0.241534,1.53147,1.38426,1.68633,1.54249,0.412063,2.02729,0.630917
-22.7859,0.853696,0.25717,4,15,0,37.5504,-1.91719,0.320294,-0.333312,-1.69402,-1.67295,-0.598173,-2.93421,-0.760764,-0.808229,1.35159,-0.415762,0.977151,0.317802,0.100678,1.99389,1.96713,0.673996,0.714298,0.507927,0.966982,0.816474,0.34784,0.323845
-29.4156,0.662497,0.25717,4,15,0,35.8806,1.10727,-0.467096,0.340044,1.108,1.93048,0.791811,3.03839,0.306587,0.838073,-1.56654,0.544691,0.252491,1.90158,2.45585,0.266434,0.123494,1.60109,1.01361,0.0433027,0.844407,0.693624,0.0107402,1.91935
-21.0515,0.922979,0.25717,4,15,0,45.4099,0.12384,0.474462,2.34803,0.760242,-0.878617,-1.46147,1.31554,-0.0231013,-0.803893,-0.2556,0.996336,1.88352,0.38466,0.184653,1.26706,2.47872,0.438024,0.208552,1.40007,0.677186,0.99181,2.36378,0.151226
-17.4293,0.990203,0.25717,4,15,0,34.1127,0.95421,-0.741133,0.622353,-1.01954,-1.67611,-1.95539,-0.604528,0.99832,-0.199742,1.12286,-0.92465,0.641398,0.30667,1.79108,1.27198,0.61807,0.629009,0.836569,0.899008,0.765027,1.59545,0.338858,0.077216
-19.4395,0.924419,0.25717,4,15,0,28.6666,0.641,-1.18354,-0.967067,-0.245466,-1.79261,-1.00831,-0.405567,1.17684,0.0947985,0.956919,-1.35027,0.722162,1.19412,1.07268,0.76029,0.515513,0.219161,0.330879,0.0979762,1.47939,1.27535,0.191811,0.0600853
-18.0635,0.979531,0.25717,4,15,0,26.8343,-0.423639,0.347676,0.0325604,0.729137,0.593625,-0.999799,-0.573439,1.13493,-0.776782,0.296927,-1.24888,0.176375,0.898545,0.793257,1.72806,2.11374,1.9247,0.259677,0.721835,0.427375,1.13191,2.54572,0.0569212
-22.9416,0.896131,0.25717,4,15,0,32.8684,1.60912,-0.449213,-0.863084,0.912216,0.225119,1.69148,0.923497,-2.08659,1.40003,0.243226,0.543908,2.01954,0.631769,1.16938,0.423035,0.231751,0.219128,1.97173,0.151279,0.651973,0.209803,0.0538334,1.50679
-21.6766,0.676105,0.25717,4,15,0,39.8409,0.482308,-0.622393,0.00261935,0.314008,1.41108,1.94192,0.44446,-0.989556,1.02455,-0.118188,0.424755,0.29569,0.280119,0.415043,0.0498722,0.166522,0.13982,0.582741,0.217384,1.07112,0.157552,0.348682,0.329737
-19.9514,0.980111,0.25717,4,15,0,34.3004,-0.154589,-0.00635369,0.232249,-0.25606,-1.297,-1.94974,-0.447561,0.876865,-0.758501,0.12175,-0.920179,0.0243664,0.639998,1.51557,0.527427,2.3372,0.364167,0.347105,0.797949,0.763606,2.40331,0.344918,0.178355
-22.5678,0.983251,0.25717,4,15,0,34.942,-0.548043,-0.315644,-1.40697,0.418297,-1.96822,-0.763309,-0.574432,0.574048,-2.07959,0.539702,-0.991764,0.0281043,0.129042,0.364701,0.724299,1.02279,0.327111,0.393236,0.290262,2.1881,0.881977,0.616581,0.153756
-20.5501,0.800947,0.25717,4,15,0,34.447,-0.801525,-1.17049,-1.53564,-0.654368,-0.248715,-0.501726,-0.858384,-0.511632,-1.22402,0.463267,-1.92203,0.0400932,0.0640323,1.39179,0.649827,0.345989,0.315275,0.621576,0.139482,0.692358,0.698376,0.97181,0.474112
-18.3016,0.943979,0.25717,4,15,0,32.8389,-0.501447,0.851219,-0.155154,0.356895,-0.0137376,-0.678801,2.89262,-0.0434292,0.877047,0.168381,0.920185,0.0463467,0.47991,0.56411,1.13007,1.05202,1.3794,1.08658,2.87133,1.21803,1.43978,0.90831,1.68551
-21.8346,0.633593,0.25717,4,15,0,32.7483,-0.131012,-0.820235,-0.231734,-0.129745,0.131035,0.840006,-2.96896,-0.340414,-0.855642,-0.130654,-0.786857,0.555871,0.342821,0.16515,0.628362,0.636664,1.14373,0.702315,0.00741924,0.416392,0.660183,1.64033,0.084736
-17.8937,0.790151,0.25717,4,15,0,31.9602,0.283957,0.625841,0.361491,0.308263,-0.246635,-1.23824,2.75624,0.831279,1.17473,0.237197,0.632858,0.904788,0.805988,1.70379,0.996598,0.909317,1.36464,0.416402,1.38639,0.789257,1.19875,0.06007,2.674
-15.6511,0.983337,0.25717,4,15,0,25.6969,0.954897,-1.30914,0.248707,-0.497862,0.564624,0.685144,-1.78855,-0.452678,-1.13554,-0.77089,0.457181,0.345892,0.477111,0.439523,0.576616,0.428409,0.580759,1.54503,0.544746,1.36005,0.503682,0.821058,0.100753
-18.6721,0.854899,0.25717,4,15,0,25.9503,-1.11327,1.20421,0.0350943,-0.0269947,-0.478953,-0.732936,1.9059,0.275159,0.982321,0.771125,-0.310844,0.660085,1.69629,1.56306,0.527777,0.357862,0.632289,0.103106,0.321227,0.119091,0.227331,0.708092,2.24516
-13.6336,0.989334,0.25717,4,15,0,24.5487,1.11796,-0.982804,-0.0569741,-0.0870275,0.429117,0.688389,-1.93034,0.0927343,-0.290162,-1.07185,0.196788,1.32854,0.358658,0.39399,0.891475,0.655976,1.00869,0.592675,0.466543,1.72468,1.23833,0.875683,0.174616
-12.7881,0.993122,0.25717,4,15,0,20.5385,-1.46163,0.949717,0.0036983,-0.0243735,-0.426618,-0.475263,2.3852,-0.314726,0.657261,0.97915,-0.0270668,0.740526,1.06854,1.41245,0.995645,0.963652,1.49505,0.620411,0.98793,1.1009,0.830911,1.3641,1.92408
-18.9614,0.696064,0.25717,4,15,0,28.5491,-1.13994,1.64818,0.309174,0.491559,-0.434509,-2.53826,2.48348,0.73374,0.545449,1.00005,-0.571726,1.03647,0.646784,1.41382,1.1557,2.2739,0.645061,0.165886,0.840198,1.23486,1.37084,0.783741,0.915901
-17.6778,0.957718,0.25717,3,7,0,28.4138,-0.566055,1.09541,0.367588,0.388049,-0.809829,-2.1358,2.01042,1.19541,0.885644,0.251129,-0.0286488,0.200049,0.370868,1.4002,0.301104,0.844625,1.51754,0.485228,2.05347,0.447994,1.0127,1.6069,0.57608
-13.6726,0.896037,0.25717,4,15,0,26.7986,-0.116835,0.917944,-0.0069788,0.869105,0.915457,0.358105,0.458362,1.88834,-0.431504,0.534473,-0.506574,1.88798,0.483195,1.04968,0.72866,0.537841,0.477612,0.742712,0.374379,1.3703,1.1807,0.38623,0.1995
-14.7974,0.945108,0.25717,4,15,0,26.9766,-1.38972,0.58869,0.181857,-0.340764,0.554421,-0.156865,0.624346,-1.16611,0.0157832,0.0655636,0.666565,0.993467,0.237117,0.558118,0.249348,0.462192,1.9849,0.460823,1.55961,0.84991,1.62882,1.72855,2.43153
-19.0162,0.976546,0.25717,4,15,0,24.338,0.809083,-1.34644,-1.41727,0.0921802,0.897205,-1.3924,1.29537,0.42658,-0.13086,-0.378729,0.72335,1.09415,2.35995,0.460618,2.1978,1.10715,0.294272,1.18531,0.553305,1.17535,0.0420898,0.437974,0.226197
-14.848,0.808019,0.25717,4,15,0,27.3857,1.27195,-0.0775562,-1.0194,0.691818,1.10981,0.681552,-0.037735,-0.713072,0.741799,0.588342,1.32331,0.760863,0.514016,0.989199,0.298895,0.778428,0.532383,0.621911,0.402288,0.8839,0.0704636,0.444858,0.616252
-12.3037,0.98089,0.25717,4,15,0,23.4564,-0.936524,0.00738094,1.07936,-0.0539928,-0.76138,-0.15227,-0.677988,0.0226727,-1.20876,-0.352885,-1.88083,0.536179,0.910109,0.835235,0.274717,0.876299,0.959208,1.43545,1.52008,0.922394,1.44026,1.38621,0.499898
-16.8649,0.843474,0.25717,4,15,0,24.0421,0.773847,-0.589132,-1.25602,0.274036,0.942333,0.365825,0.434766,-0.0815273,1.43837,0.352469,1.84003,1.10238,0.407607,1.18464,0.106588,1.34383,0.925582,0.0181794,0.919502,0.960808,0.661908,1.20336,0.701689
-20.3223,0.86791,0.25717,3,15,0,30.153,0.727326,2.27109,-0.977403,0.209658,-0.503443,-0.143784,0.244061,1.21447,-0.646922,1.27117,1.32386,0.748537,0.810888,0.809184,2.52629,0.833194,1.03411,0.00331757,1.15414,0.573611,0.975155,0.321215,1.33077
-24.7954,0.917765,0.25717,4,15,0,33.7351,-2.36059,-2.70023,-1.00448,0.863502,0.831012,-0.0473464,-0.675746,-0.144009,0.123217,0.954875,-1.3894,1.20605,0.660679,0.456293,0.122683,1.14556,0.892126,0.00420711,0.570698,0.126608,0.985663,0.867168,0.405477
-18.1557,0.977545,0.25717,4,15,0,32.3856,-0.305217,-0.862534,-0.723193,2.07071,1.16262,-0.104472,-0.590709,0.458998,-0.167246,0.112624,-1.57214,0.977735,0.382068,0.241592,0.33941,1.62284,1.60877,0.0137101,1.13309,0.617145,0.878148,0.516891,0.783411
-25.0748,0.92754,0.25717,4,15,0,35.7525,0.734523,0.29573,0.0576764,-1.1176,1.23172,1.03609,-1.42878,1.33216,1.57669,0.512285,2.47353,0.781934,0.136025,0.156559,0.0836681,0.48594,0.0233762,0.117795,0.649446,1.29138,1.18937,1.09136,1.30836
-27.0367,0.973823,0.25717,4,15,0,35.5518,0.692124,0.120266,0.69566,-0.509792,0.944112,1.50603,-2.20983,1.37027,1.50754,0.096243,2.01653,0.624766,0.0961299,0.065604,0.049401,0.738297,0.0280341,0.12973,0.516733,0.716873,0.453588,0.81335,0.860643
-18.5014,0.968459,0.25717,4,15,0,37.4192,-2.68371,-0.0712307,-0.935849,-1.13536,0.947485,0.573815,-1.48443,-1.017,-0.558896,-0.990349,0.614385,0.99851,0.10737,1.27234,0.24651,1.39048,0.461067,0.625212,0.81491,1.04579,0.180018,0.82784,0.840333
-17.807,0.992958,0.25717,4,15,0,26.6077,2.54887,-0.182415,0.760624,1.30399,-0.851777,-0.333152,1.91211,1.12129,0.887188,0.986152,-0.694334,1.09345,0.183192,0.689335,0.777895,0.76747,0.435162,0.948671,1.51726,0.561669,0.722342,0.88892,0.237789
-16.6558,0.997618,0.25717,4,15,0,24.6837,2.1776,0.584974,1.622,0.114624,-1.36728,-0.917874,1.88335,0.273432,0.431441,-0.199543,-0.768558,0.663057,0.153886,0.942746,1.3998,0.719156,1.03415,0.643555,1.30055,0.798758,0.82443,1.77963,0.334251
-19.2898,0.86561,0.25717,4,15,0,29.6284,-0.622847,-1.11428,1.24352,-0.149806,-1.78063,0.601409,0.721569,-0.559287,-0.769235,-0.185045,-1.94784,0.0974575,1.98312,0.307251,0.147263,1.53146,0.973256,1.46554,0.316592,1.11948,1.42485,0.266597,0.4747
-20.56,0.773578,0.25717,4,15,0,31.3327,0.0621784,-1.37152,0.0344036,1.77189,-0.951524,0.297102,-0.69975,0.120505,-0.483187,-0.371256,0.712406,0.0502379,0.607604,0.666631,0.194854,0.16434,0.864175,0.482664,0.304601,0.925301,0.283831,0.0160428,0.796379
-21.5015,0.944312,0.25717,4,15,0,34.0236,0.331384,0.953328,-0.107683,-0.399158,0.615503,-0.135725,0.998879,0.655884,0.0024892,0.238878,-0.740751,1.15865,0.862325,0.412437,2.26339,0.000452745,0.428117,0.303201,1.72555,1.37301,1.99413,2.70215,1.17437
-22.7988,0.708804,0.25717,4,15,0,40.7038,0.803758,0.0572725,-1.4384,-0.485719,0.0690458,-0.91275,1.40603,-1.0912,-1.5516,-0.0194226,0.582276,2.50665,0.427123,1.63018,0.96663,0.0012135,0.296855,0.994524,0.236918,0.595699,1.5648,0.241249,1.28667
-28.6562,0.668241,0.25717,4,15,0,37.5911,-0.922969,0.0350433,1.407,0.46978,0.102941,0.921797,-1.41466,1.11196,1.55031,0.0555751,-0.814781,0.11828,1.38104,0.388577,0.893839,3.33957,0.190488,0.670368,0.107196,0.00319831,0.35098,2.83117,0.905785
-21.8746,1,0.25717,4,15,0,35.855,1.06041,0.0778307,-1.43616,-0.00892269,-0.199456,-0.905061,1.32569,-1.18505,-1.81604,-0.0732017,1.50951,0.18211,0.886957,1.72849,0.897442,0.0157139,1.68729,1.76808,0.794176,2.63134,1.90231,0.472817,1.43961
-20.2931,0.939032,0.25717,4,15,0,34.7257,1.62449,0.514331,-0.680993,0.684079,0.586284,-0.637022,1.03767,-1.38935,-1.91796,-0.499926,1.17726,0.270079,0.496585,2.0899,2.06882,0.0376046,0.622839,1.62737,0.269442,1.21031,1.87797,0.98629,0.947347
-22.9748,0.986653,0.25717,4,15,0,33.9415,-0.264927,0.376829,1.70465,-0.599713,2.37558,-0.0462312,1.35264,0.390628,-0.431715,1.86009,-1.91877,1.36803,0.0613916,0.331831,0.343608,0.0434563,1.29683,0.530943,0.652831,0.730437,0.502592,0.388208,0.903313
-19.9936,0.961602,0.25717,4,15,0,35.8597,0.808217,-0.196123,-1.75229,0.902455,-2.43952,0.491924,-0.978913,-0.290651,-0.135001,-1.13844,1.92943,0.672362,2.11573,0.586216,0.651709,1.07562,0.261675,0.686567,0.0798506,0.49082,0.370934,1.45007,0.879087
-15.1359,0.98848,0.25717,4,15,0,32.3178,-0.278654,0.26133,-0.143597,0.319363,-0.357871,1.89123,-0.113951,0.517332,-1.30346,-0.790186,0.371267,1.07985,1.03769,2.20997,0.614964,1.41992,0.655452,0.797509,0.06375,0.23927,0.361491,0.677765,0.598658
-14.0007,0.966426,0.25717,4,15,0,21.8499,-0.670888,0.388429,-0.84316,-0.83585,-0.497321,-0.370474,0.0860865,0.404877,-0.767501,-0.412382,0.456164,0.490144,1.21283,0.261325,0.330246,0.672287,1.36133,0.309516,0.358687,1.36267,2.22039,0.189151,1.58828
-14.5158,0.939881,0.25717,4,15,0,22.3995,1.33394,-0.353482,-1.18675,0.0778375,0.598555,0.533175,-0.589486,-0.530585,1.37855,-0.461546,0.0580238,0.1554,0.992914,0.241864,1.71934,0.885269,0.57104,0.678015,2.04798,0.71789,0.278535,1.49364,0.790628
-22.1089,0.629698,0.25717,4,15,0,30.619,-0.484347,0.0230822,0.579572,-0.902417,-1.80867,-1.79323,-0.0269962,-0.437565,-1.02883,-0.607644,-0.0443709,0.202176,0.300546,2.10478,0.319667,0.879577,1.49276,1.27705,0.0489557,0.0115447,0.955941,0.22141,1.14292
-24.0164,0.909372,0.25717,4,15,0,39.7203,-0.674612,0.152837,1.37489,-1.58905,-1.32661,-0.981316,-0.715978,-1.02394,-0.233766,-0.0475018,-0.55764,0.994558,0.00887022,0.379089,0.273603,1.30306,0.60905,0.918927,0.210411,0.060417,1.0596,2.23161,0.0372494
