# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuples_model
# start_datetime = 2023-11-21 14:31:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4185176054 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_tuple_data/../../data/tuples/tuples_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2
-6.13793,0.734598,0.670373,3,7,0,13.0667,-0.204458,-0.169435,-0.905751,0.0842057,-1.14775,0.695074,-0.690963,0.179724,-0.127551,-0.620971,-0.092527,-1.24344,-1.47108,2.00826,0.247535,0.923395
-6.46394,0.672703,0.670373,3,7,0,17.2161,0.214674,0.0567875,1.11552,0.0907636,1.63629,0.372307,0.782884,0.315494,0.000314785,0.562823,0.118617,1.30704,0.699651,-1.92228,0.274974,-1.34089
-16.1128,0.596133,0.670373,3,7,0,21.6835,-0.074761,0.726284,0.534996,-1.37572,-2.44355,0.253522,1.66747,-1.48217,-1.96996,1.00588,0.248718,0.436154,2.55225,-2.09276,-0.434112,1.50812
-4.37528,0.989711,0.670373,3,7,0,19.0577,-0.609281,1.46603,0.407015,-0.54386,1.09684,-0.820789,0.815143,-0.179892,0.355994,0.957117,0.355502,0.160695,-1.05841,0.0111448,0.874519,-0.339033
-3.62238,0.797533,0.670373,3,7,0,12.0721,1.02911,-0.828352,-0.420024,0.972484,-1.28389,0.389632,-0.468172,0.350739,-0.524756,-0.876741,0.556808,-0.0375709,0.644177,-0.679235,-0.055063,-0.01154
-3.6205,0.811913,0.670373,3,7,0,9.41172,0.713456,-0.207726,0.79484,0.973286,-1.16854,-0.569585,-0.0916053,-0.327414,-1.24286,-0.649949,0.0736306,-0.557656,0.418833,-0.000460973,0.61236,-0.685813
-9.02536,0.753416,0.670373,3,7,0,11.76,0.736,0.68863,-0.843864,1.12667,-1.26053,-0.832269,0.560933,0.340755,-2.39002,0.890174,0.590412,0.768578,-1.97916,-0.457574,0.23468,-0.845876
-8.97785,0.987302,0.670373,3,7,0,16.5847,-1.06856,-0.894716,0.246285,-1.09389,1.19545,1.19168,-0.620073,-0.081676,2.01135,-1.12253,-0.775474,-0.68261,1.8959,0.0977596,1.02319,0.701396
-9.57691,0.872315,0.670373,3,7,0,19.5943,0.732989,1.23084,-0.208618,-0.107327,-0.308007,-2.89573,0.957833,1.07096,-0.879411,0.910335,0.314177,-0.677519,-0.685217,-0.602261,-0.173976,1.8654
-8.53561,0.995531,0.670373,3,7,0,15.8181,0.104969,-0.159875,-0.254918,0.238999,1.54958,0.672054,0.334088,-1.52798,1.53819,-1.05913,-1.79411,0.664963,1.11405,0.452816,1.33651,-1.11001
-8.02466,0.959151,0.670373,3,7,0,15.554,-0.380451,-0.573379,-1.58852,1.57802,0.0672206,1.2949,-1.65401,-1.68405,-0.307204,-0.771689,0.289681,0.346767,1.32314,-0.138955,0.297337,-0.746175
-6.42938,0.935656,0.670373,3,7,0,15.8557,1.24923,0.977239,-2.15505,-0.342053,0.505423,-0.0839488,-0.821302,-1.32987,-0.48053,0.367067,0.969334,0.247602,-1.06932,-0.531635,0.276923,-0.0836995
-6.24413,0.979665,0.670373,3,7,0,11.6045,-1.30107,-0.820543,2.23433,-0.0259197,0.206451,0.206328,0.587282,1.48649,0.268774,-0.424735,-0.972121,-0.247664,0.650728,0.485015,-0.736454,0.171873
-6.20873,0.821251,0.670373,3,7,0,14.187,-0.575857,1.06163,-0.304246,0.907177,0.163106,-1.2996,-0.835513,0.20822,1.57568,-0.704193,-1.05722,0.872308,-0.110797,-0.462053,0.693217,1.4222
-11.5139,0.738488,0.670373,3,7,0,17.3785,-2.23443,-1.01664,-0.401785,0.908974,1.4746,-0.257011,-0.630592,1.567,1.07861,1.56316,1.60953,0.652373,-1.31655,-1.16373,0.914719,0.610719
-10.6057,0.995866,0.670373,3,7,0,20.1353,1.48547,0.975708,0.872405,-1.10467,-1.17223,0.288619,1.89619,-2.23596,-0.567361,-1.19976,-0.881892,-0.407468,1.36314,1.01913,-0.253016,-0.594233
-14.8641,0.798264,0.670373,3,7,0,23.0225,1.01919,-1.15364,1.12341,-0.911331,2.15832,-1.08254,-2.19386,1.78694,0.77222,0.0366689,0.0854676,1.22922,-1.18354,-0.688171,1.96934,1.88707
-6.13117,1,0.670373,3,7,0,19.3479,-0.0173687,0.469649,1.54522,-1.03465,1.08787,-0.449096,-0.62347,1.35108,0.0996322,0.0396101,-0.978573,-0.564678,1.33794,-0.422652,0.666836,-1.13253
-5.83407,1,0.670373,3,7,0,10.5786,0.599851,-0.369177,-0.993684,1.03875,-1.22153,0.410092,-0.566222,-1.34924,0.0820497,-0.262913,0.819347,0.552146,-1.0265,1.23061,-0.790864,1.02889
-5.83548,0.935918,0.670373,3,7,0,11.7236,-0.603549,0.473452,0.943833,-1.60193,0.867777,0.346819,0.263428,1.05625,-0.130892,0.140861,-0.808448,-0.561346,0.963895,-1.33199,0.749282,-1.13875
-4.58769,0.534804,0.670373,3,7,0,22.4103,0.696662,-0.120034,-1.06593,1.57791,0.634199,-0.0120898,-0.369572,-0.0167656,-1.00573,-0.152094,0.796721,0.509357,-0.707483,0.97937,-0.233862,1.03304
-5.29345,0.83904,0.670373,3,7,0,11.0264,-0.320511,-0.323415,0.992619,-2.09559,-0.789343,0.133604,-0.259163,0.324303,1.002,0.0383089,-0.834964,-0.612965,-0.0278335,-0.997448,0.095844,-1.05182
-3.71098,0.806083,0.670373,3,7,0,12.3475,0.310683,0.0774476,-1.1119,1.60779,0.236241,0.248868,0.237467,-0.0067707,-0.45667,-0.0974384,0.805065,0.832669,0.394109,0.8494,0.271128,0.902275
-7.02088,0.747634,0.670373,3,7,0,10.8645,-1.16708,0.871686,0.853077,0.878076,-1.51878,-0.616327,-0.621744,-1.41968,0.97016,-0.703106,0.215387,-0.905419,-1.43049,-0.544127,0.80866,0.185443
-8.23541,0.910928,0.670373,3,7,0,13.7831,-0.374382,-0.00404217,1.47533,1.33008,-1.70861,-0.874379,0.105698,-1.64946,0.217475,0.323163,0.0332326,-0.53086,0.088501,1.85831,-0.540592,1.3346
-10.9532,0.632695,0.670373,3,7,0,23.9432,-0.841429,0.383016,-0.409565,-2.03095,1.67033,0.8135,0.0515771,1.48627,-0.869848,0.274133,0.429772,-0.686657,0.0506339,-2.39022,-0.30978,-1.94835
-7.43601,0.981079,0.670373,3,7,0,18.4705,0.24322,1.3249,0.404462,0.542354,0.302221,-0.616662,0.39533,-1.71552,0.710752,0.693496,-0.0927007,-0.444838,2.09185,1.20997,0.325025,1.37506
-2.9478,0.97469,0.670373,3,7,0,11.2858,-0.999148,-0.553994,-0.413659,-1.41879,-0.871301,0.0575631,0.494096,0.506635,-0.0656444,-0.416548,0.0320587,0.176453,0.139298,-0.523576,-0.169161,-0.781597
-2.49088,0.710003,0.670373,3,7,0,11.2372,1.15067,1.2423,0.107791,0.31737,0.768899,0.460287,-0.131776,0.0326391,0.312441,0.48506,0.463055,0.0647736,-0.207727,0.309181,-0.00299823,0.700219
-2.89058,0.758265,0.670373,3,7,0,9.53565,-1.16517,-1.07047,-0.193817,-0.0676354,-0.644648,-0.685667,-0.141562,-0.679612,0.0853912,-0.425726,-0.484932,-0.148719,-0.491665,-0.281327,-0.268644,-1.01441
-8.82181,0.681127,0.670373,3,7,0,11.248,-1.37816,-0.747549,0.931453,-0.965997,2.03993,1.64129,-1.08318,-0.228576,-0.20542,-1.61126,0.378509,-1.13038,-0.560506,-0.621463,-0.615271,-0.40705
-7.94152,0.90176,0.670373,3,7,0,17.115,-0.312937,0.979105,0.537761,-0.781379,-1.07014,-0.777334,0.879718,2.64866,-1.24402,0.731448,-0.545759,0.872389,0.0155761,0.279929,-0.301727,-1.03768
-6.08657,0.916195,0.670373,3,7,0,15.8323,0.339055,-0.986446,-0.546363,0.712662,0.548043,0.139484,-0.713475,-2.46171,1.2058,-0.438588,0.450578,-0.887775,-0.625069,-0.0654607,0.12561,0.584443
-10.0091,0.813549,0.670373,3,7,0,14.8676,0.479769,0.00225387,0.246086,1.27028,2.09029,-0.363058,0.377038,-1.25185,0.0515501,0.980647,1.91689,-1.94032,-0.0995419,-0.0535788,1.85989,-0.166583
-5.42261,0.996744,0.670373,3,7,0,14.4948,2.06235,-0.59085,0.489394,-0.0188931,-0.110235,0.054565,-1.68611,1.07453,0.307753,0.552303,1.05228,-0.0147857,-0.264747,0.376018,0.477469,-0.208595
-5.35534,0.886621,0.670373,3,7,0,11.6669,-2.01147,0.339238,-0.433783,-0.0408426,0.0489798,-0.0797497,1.47789,-0.775376,-0.6207,-0.848318,-1.07635,-0.0882216,0.264737,-0.282198,-1.02435,0.308872
-5.8792,0.853889,0.670373,3,7,0,11.8227,1.71765,0.0643045,0.61503,-0.412903,-0.164094,0.110588,-1.85584,1.2183,0.0787383,0.163442,0.963934,0.370125,0.0895749,0.242139,1.36706,-0.50305
-8.6627,0.891987,0.670373,3,7,0,12.3009,-1.56492,-0.292775,-0.662327,-1.75263,0.658414,0.101489,1.77396,1.4055,-0.16173,-0.948796,0.427411,0.354302,0.0562434,1.9284,0.833499,-0.250947
-9.93688,0.90928,0.670373,3,7,0,18.1425,1.59365,-0.21808,1.16502,1.58759,-0.853843,0.162772,-1.44658,-1.69404,0.038859,1.17363,1.5459,0.0452392,0.221304,-1.41015,-0.972831,0.96757
-8.10507,0.9387,0.670373,3,7,0,18.1657,-0.437594,0.343298,-0.478203,0.369787,-0.773717,1.43896,-0.436335,1.6259,-0.858505,0.00349236,-0.343177,-0.930538,-2.06911,1.7717,-0.163544,-0.92985
-2.28583,0.955123,0.670373,3,7,0,12.1548,0.564286,-0.635272,-0.147077,-0.248583,-0.2487,0.452245,1.05392,0.00868029,0.0659916,0.214989,-0.274239,0.197688,0.325462,-0.71109,-1.20861,0.389709
-7.95786,0.632253,0.670373,2,3,0,10.0893,-0.231509,-0.352434,0.48174,-0.506219,0.560794,-1.95574,1.48924,-0.0247582,-1.75284,-1.55869,0.206984,1.36845,0.834565,0.466109,-0.550945,-0.506924
-8.54306,0.896415,0.670373,3,7,0,17.3073,0.802853,0.778759,-0.168851,0.473124,-0.306089,2.05374,0.202284,0.205098,2.13263,0.972757,-1.39664,-1.48309,-0.80572,0.525934,0.287929,0.731398
-7.776,1,0.670373,3,7,0,12.5869,-0.969409,-1.2161,0.0692012,-0.477109,0.32668,-1.72489,-0.518788,0.13861,-2.1188,-0.725923,0.319088,1.23613,0.609889,-0.72479,-0.0997148,-1.40615
-5.58322,0.996312,0.670373,3,7,0,12.5434,-0.127916,0.290183,-0.47859,0.539197,-0.683481,0.832949,1.00426,0.385462,2.03806,-0.776175,-0.461472,-0.988476,-0.0612896,0.803558,1.04136,0.740222
-9.81523,0.68225,0.670373,3,7,0,16.9359,-0.179675,-0.149265,0.62403,0.832309,0.0782308,1.30281,1.40892,0.259609,-0.892663,2.14124,-1.01197,0.311066,2.13364,1.25286,-0.792856,-1.21842
-6.6302,0.969731,0.670373,3,7,0,16.4465,-0.758483,-0.16203,-1.23922,0.199158,-0.668968,-0.451002,0.0780446,-0.523602,0.682577,-0.72854,0.980037,2.57831,-0.729566,0.00399239,-0.991185,0.181112
-5.46897,0.735801,0.670373,2,7,0,14.9082,-0.684632,0.628677,-0.0703979,-1.09228,-0.308142,0.014498,-1.4198,1.82314,-0.256579,-0.234208,0.458884,1.21627,0.495407,0.633364,-0.902649,0.411332
-6.21257,0.914326,0.670373,3,7,0,11.5879,1.15382,-1.41548,-1.84013,0.0138087,1.03103,-0.99589,-0.440676,-0.725197,-0.151719,0.0564879,0.0447568,0.238743,-1.29818,-1.04943,-0.0336275,0.236934
-6.09985,0.994205,0.670373,3,7,0,11.6035,-1.18687,1.45427,1.72857,0.0895619,-0.415105,1.40225,0.319723,0.715867,-0.458416,0.219596,-0.0864485,-0.220941,1.16632,0.978353,0.297673,-0.453996
-10.228,0.779069,0.670373,3,7,0,16.0559,0.291966,1.90417,-2.17679,0.141807,2.15792,-1.39379,0.80079,-0.85774,-0.225023,-0.00347953,-0.647867,-0.507712,-1.62983,0.355479,0.264958,0.654993
-10.2112,0.998273,0.670373,3,7,0,17.6206,-0.818755,-1.05973,2.21339,-0.890363,-2.23295,1.21583,0.0446229,0.41146,0.498136,0.279528,0.950892,0.0645932,1.9956,-0.4072,-0.085248,-0.954719
-5.92964,0.979038,0.670373,3,7,0,14.6957,0.146955,-0.842396,1.07801,-0.261913,-1.87807,0.319863,0.540704,0.046022,1.50442,0.178512,0.612544,0.158696,0.908333,-0.254999,-0.48888,-1.46587
-7.29373,0.895593,0.670373,3,7,0,13.9673,0.387093,0.413928,-1.51923,-0.104784,1.93716,-0.425525,0.272654,0.0647995,-1.57037,1.36618,-0.55153,-0.620856,-0.772222,0.50646,0.272012,1.40929
-9.27025,0.686925,0.670373,3,7,0,21.9059,-0.00593354,0.215702,1.39853,1.09016,0.539953,-0.672428,0.236223,0.338935,2.02401,-0.747376,0.132855,-2.16576,0.963392,0.146283,-1.98338,0.4342
-5.91426,0.845568,0.670373,3,7,0,18.004,0.227955,-0.0665732,-1.32921,-0.667531,-1.05675,0.0373471,-0.359918,-0.131704,-1.64878,-0.0809972,-0.912351,1.25771,-0.933877,0.426137,1.44476,-0.120162
-9.82114,0.646305,0.670373,3,7,0,18.3683,-0.99938,-0.461168,1.02346,-0.625661,1.31291,1.666,0.0705281,-0.682075,0.351939,0.469769,1.57155,-0.996003,-2.66806,0.227003,0.498672,-0.89296
-5.44885,1,0.670373,3,7,0,13.6302,0.0259445,-0.411937,-1.34731,-0.0315603,0.464894,-1.63687,-0.0644095,-0.00533132,0.606361,0.0307659,-1.47217,0.164917,1.22511,-0.908688,0.834516,0.652155
-8.25666,0.870811,0.670373,3,7,0,12.7472,1.6276,2.28606,0.110736,-0.64975,0.609503,-0.2037,-0.567166,-0.333588,0.927855,-0.72835,-2.05656,-0.492076,0.725896,-0.418563,0.868736,-0.194902
-9.25669,0.752699,0.670373,3,7,0,18.5247,-1.57898,-2.35883,-0.149661,1.27667,-0.542155,0.530967,0.591681,1.10048,-0.931533,0.629074,1.97944,0.690307,-0.530374,0.257432,-0.531144,0.615617
-8.13072,0.995511,0.670373,3,7,0,15.96,1.59387,1.92108,-0.838444,0.425006,0.366611,-0.658631,0.000268786,0.235914,0.228609,-1.06367,0.495353,-0.92877,1.6107,-0.863589,-1.03132,-1.35187
-9.08869,0.753565,0.670373,3,7,0,19.7596,-1.71204,-2.15944,0.784061,-0.694807,-0.316909,-0.0977543,-0.228653,0.725046,-0.272952,1.23861,-0.484629,1.06477,-1.138,0.842394,1.32349,1.4367
-13.4516,0.830079,0.670373,3,7,0,20.226,0.866289,2.84024,-0.588486,0.451208,0.151254,0.677517,1.02628,-1.26043,0.959921,-1.82841,1.59701,-1.56144,-0.522159,-2.00012,-0.916653,-0.213597
-7.26262,0.9872,0.670373,3,7,0,18.6894,-0.731355,-0.696743,-0.0778707,0.52308,0.1045,-0.751539,-1.69924,1.39799,0.23168,0.00546705,-1.4011,1.71361,-0.264746,0.341526,-0.0833747,-1.63119
-18.8388,0.369614,0.670373,3,7,0,29.0702,0.0356502,1.9973,0.518161,-1.86815,1.88172,-1.76048,-0.173715,-2.65097,-2.39394,2.71908,-0.146038,0.329971,-0.691298,1.15908,0.882356,0.613431
-11.2928,0.91225,0.670373,2,7,0,25.5529,-1.02844,0.756374,1.26058,0.949147,1.52889,-0.794276,-0.93728,-2.00073,-1.90225,1.31925,-0.710952,-0.518963,-0.973363,0.576437,1.14718,1.37354
-18.5949,0.770547,0.670373,3,7,0,26.1216,-1.46736,-0.148523,1.58528,0.608635,0.226234,0.184226,-0.674191,-2.94654,-1.41431,2.89631,-0.925051,0.227438,-0.110216,-2.8828,1.06374,1.46923
-16.4888,0.994852,0.670373,3,7,0,31.1476,1.1023,0.0766423,-0.943528,-0.454203,1.39766,1.99479,0.58586,2.33877,0.504148,-1.25666,2.20136,0.353847,0.274293,0.89214,-0.573287,-3.30304
-12.3003,0.895435,0.670373,3,7,0,28.2542,-1.23811,0.00141766,1.02295,0.276358,-1.15192,-1.49593,-0.979248,-2.44322,-0.615067,1.21223,-0.4622,0.944305,0.586637,-1.16112,0.808309,2.48053
-3.94996,1,0.670373,2,7,0,14.2579,0.704267,0.694763,0.0955238,0.82826,0.11934,-0.107217,-0.753207,-0.41426,-1.12957,-0.0955379,-0.773653,0.537353,-0.178393,-1.23382,1.13919,0.661211
-4.84474,0.879225,0.670373,3,7,0,9.10794,-0.679752,-0.728453,-0.155968,-0.896901,0.257034,0.806674,0.774383,1.18501,1.0836,0.00211248,0.723165,-0.443077,0.436911,1.1818,-1.14856,-0.589159
-5.59017,0.701851,0.670373,3,7,0,13.8686,0.874392,-1.44794,-0.369423,-1.40634,0.761838,-0.478414,1.17693,0.614277,0.0860256,0.554436,0.67123,-0.820472,1.06069,0.00851871,-0.75914,-0.702334
-13.7886,0.689076,0.670373,2,7,0,17.3416,0.00148382,0.725687,-0.412041,0.777278,0.444527,0.312985,-2.75159,-0.400226,-0.901845,-0.216697,-1.61541,1.70866,-1.87014,1.9751,1.81996,1.07221
-9.50267,1,0.670373,3,7,0,21.0313,-1.04527,1.86862,-0.198683,0.774959,-0.95632,-0.205257,1.05496,-0.314572,-0.784501,-0.100718,-0.518202,-0.720706,2.42654,-0.984874,-1.49244,-1.05518
-11.2836,0.782268,0.670373,3,7,0,21.1811,-0.415614,0.620563,0.319579,1.94481,-1.2286,-0.204773,0.275961,-0.384007,0.956184,1.02721,-0.158449,-0.131417,3.45997,-0.444251,-1.37442,-0.529497
-7.5572,1,0.670373,3,7,0,17.9681,-0.521907,-0.641639,0.982514,-0.954673,0.0504693,0.962636,1.11935,-0.00113224,2.83187,0.287859,0.728513,0.877449,0.731844,-0.0654794,0.0480586,-0.652832
-7.15788,0.675462,0.670373,3,7,0,19.5777,-0.186878,0.0630581,-0.899618,0.531123,0.129396,-1.19584,-1.22326,-0.592902,-2.57258,0.0667086,-0.998267,-1.1693,-0.0228594,-0.337026,0.87392,-0.162801
-8.98261,0.853122,0.670373,3,7,0,15.3066,-1.28902,-0.45229,1.34995,0.349602,2.28848,0.287354,0.29031,-0.266054,1.71858,-0.533763,0.146223,1.9404,-0.90245,-0.0432311,-0.593773,0.697048
-14.845,0.783331,0.670373,3,7,0,22.4256,1.43905,-1.62903,-1.5601,1.88571,-1.88785,-0.249285,1.42122,-1.24967,-2.01913,-1.50746,-0.40503,-1.83371,-0.534284,-0.817183,-0.071947,0.966217
-7.29397,0.981989,0.670373,3,7,0,21.3739,1.68529,-1.31296,0.788511,-1.18867,-0.0428191,-1.16175,0.443526,-0.354298,-0.307615,-1.08315,-0.166438,1.63272,-0.533416,0.0782151,0.660887,-1.27543
-10.346,0.837411,0.670373,3,7,0,15.183,-1.12029,1.91856,0.103758,1.90159,-0.309807,-0.502058,0.172693,0.267147,0.834953,1.16493,1.1861,-1.14052,1.41749,1.95827,-0.493358,0.911434
-10.645,0.961735,0.670373,3,7,0,18.8792,-0.718091,-1.11588,1.13434,1.73852,-0.408337,1.29659,-0.314224,0.919389,0.660457,0.540881,1.95399,-1.31881,-0.220743,0.00926134,-1.96137,1.4987
-4.05371,1,0.670373,3,7,0,13.5785,-0.641761,0.263472,1.0226,0.680041,0.631185,-0.797525,0.885984,-0.717143,-0.234347,-0.250023,1.12372,-0.292321,0.0937237,-1.43225,0.499166,0.0967802
-6.54614,0.777291,0.670373,3,7,0,11.9837,-0.806292,0.12275,1.33209,2.03782,-0.398854,0.726351,-0.977953,1.85062,0.0217001,0.12982,-1.04907,0.441133,0.0444086,-0.0481842,-0.322697,0.105855
-5.99,0.945985,0.670373,3,7,0,12.6929,1.41157,-0.77744,0.0460662,-0.333916,0.927316,1.14944,-0.0855488,1.73225,1.12784,-1.11363,1.11542,0.254912,0.165855,0.311507,-0.35079,-0.106665
-6.16279,0.909038,0.670373,3,7,0,12.5688,0.107432,1.70694,0.107822,0.0846249,-1.13607,-0.925839,-0.463835,1.22781,-0.368081,0.734726,-0.996586,-1.43563,-0.339634,0.319186,0.517537,1.13865
-13.3693,0.582053,0.670373,3,7,0,19.6422,-1.13745,-0.264785,1.53684,0.371024,0.440908,2.51168,0.70976,-2.55035,0.321771,-1.88061,-1.1959,0.614549,-1.0595,1.41394,-0.404817,0.794016
-13.505,0.998785,0.670373,3,7,0,20.8652,0.0316417,0.220574,-2.26312,-0.244835,-0.550486,-2.51264,-0.620218,2.33568,-0.311526,1.74316,1.0024,0.998121,0.909171,-1.48635,0.211195,-1.05119
-12.8589,0.888995,0.670373,3,7,0,27.059,-0.949192,0.813631,2.26569,-1.96191,0.648064,1.30851,0.0933999,-0.6968,0.3774,-0.458737,-1.4961,-0.471443,1.05121,-0.502419,2.13203,1.95689
-8.50752,1,0.670373,3,7,0,18.0422,2.00791,0.987885,-1.08521,1.07695,-0.348166,-0.417626,-0.0494717,0.234907,-0.441681,0.345149,1.18736,1.12257,0.303206,0.290179,-0.973922,-2.28207
-10.0863,0.883875,0.670373,3,7,0,16.8688,-0.977257,0.34794,1.37635,-0.164328,0.752667,1.81785,1.40558,0.961678,0.762247,-0.0954074,0.428221,-0.360849,-1.60876,0.448435,-0.505104,2.54078
-13.4204,0.850256,0.670373,3,7,0,20.5328,-1.60049,-0.937572,-1.09177,1.37965,-1.9977,-1.0713,-0.983869,-0.570651,-1.87692,-1.16745,-1.45067,-0.813024,1.67235,0.974013,0.89282,-1.2957
-5.08791,0.992888,0.670373,3,7,0,16.4735,0.0616647,-0.917571,0.672791,0.279382,-0.597261,0.775168,0.910856,-0.69539,-0.834745,-0.389165,-0.482603,-0.451949,1.30771,0.913107,1.35261,0.932581
-7.03392,0.579229,0.670373,3,7,0,17.2562,1.17098,-1.27468,0.588483,1.17098,0.259728,1.24251,0.223001,-0.391271,-0.399995,-2.3985,-0.418327,-0.1374,0.641199,0.109604,0.859964,-0.520406
-3.74163,0.998448,0.670373,3,7,0,10.3671,-0.151697,0.182649,-0.103431,1.03322,0.843385,0.692282,-0.021736,1.18435,-0.559664,0.686339,0.0217399,0.019387,0.582521,0.22828,1.60235,0.104063
-10.9039,0.694169,0.670373,3,7,0,14.3606,1.50736,0.212854,1.71478,2.06949,-0.967929,0.463321,1.2329,1.86196,0.29583,1.10363,-0.498088,-1.03183,1.01073,0.634066,-0.732305,-1.24517
-10.3416,1,0.670373,3,7,0,18.2057,-1.56454,0.116995,-0.959511,-2.23754,0.892726,-1.01808,-0.167179,-1.90316,-0.555093,-0.132103,0.45356,1.57866,-0.770167,-0.0589149,0.960392,1.50615
-8.46095,0.917491,0.670373,3,7,0,19.2616,1.08635,0.191177,0.370422,2.37333,-0.734523,0.145203,0.163501,1.49978,0.991244,-0.448692,-1.00199,-0.741674,0.562546,0.223971,-0.419881,-1.9539
-9.16933,0.975979,0.670373,3,7,0,14.613,-1.10599,0.144466,-0.537428,-2.7343,0.457485,-0.60921,-0.187745,-1.68178,-0.6502,0.388397,1.00184,0.673191,0.200258,-0.216826,0.374484,1.90459
-6.64282,0.990968,0.670373,3,7,0,14.3469,-0.216109,0.422829,1.18808,-2.37375,0.472739,0.529236,-0.0836732,0.0851547,0.247504,-1.0037,-0.80103,-0.232379,1.15078,-0.348961,1.11296,1.02324
-5.73259,0.933389,0.670373,3,7,0,13.6001,0.312434,-0.423309,-1.00567,2.09481,-0.192349,-0.390065,0.110528,0.244771,-0.391273,1.02827,0.727256,0.121301,-1.42811,0.414868,-0.495853,-1.14716
-5.36504,0.949696,0.670373,3,7,0,11.8287,-0.240361,0.11768,0.924817,-1.90597,0.354139,0.612397,-0.36346,-0.0974594,0.503709,-1.06919,-0.724768,3.82062e-05,1.16906,-0.748971,0.309453,1.25809
-6.17809,0.600973,0.670373,3,7,0,20.3436,-0.355216,-1.04893,0.36325,1.79024,-0.369545,-0.488916,0.881621,0.401757,0.0311085,1.88117,0.62346,0.986987,-1.07299,0.462438,0.459016,0.0108698
-6.31143,0.983711,0.670373,3,7,0,11.2786,-0.452477,1.2097,-0.812219,-0.826355,-0.25543,-0.313315,-0.712153,-0.215947,0.41692,-0.939732,-0.999172,-0.640914,1.77451,-0.613038,-0.128488,-1.69933
-8.80555,0.799445,0.670373,3,7,0,15.1924,0.597703,-1.32062,0.202672,0.200879,-1.92212,0.207195,1.58284,0.338584,-1.48836,-0.610463,-1.72961,-0.00128195,-1.26152,0.154559,1.17033,0.711667
-7.52434,0.882877,0.670373,3,7,0,17.3662,-0.543586,1.22703,0.0297982,-0.220661,1.82215,-0.744828,-1.77231,-0.019627,0.83416,0.709522,1.70371,0.0516536,0.220473,-0.241267,-0.950706,-1.03263
-6.0186,0.916621,0.670373,3,7,0,14.3574,1.33823,-0.65989,0.354702,0.463071,-1.44353,0.54324,1.46765,0.174774,-0.627926,-0.179676,-1.15698,0.127054,-0.135078,1.32805,0.95783,0.653039
-6.35,0.919014,0.670373,3,7,0,12.7545,-1.32624,0.757185,-0.248208,-0.446298,1.64358,-0.279517,-1.38403,-0.925422,0.647002,0.040135,1.05764,-0.263882,0.317878,-1.01518,-1.0964,-0.783169
-7.93541,0.905967,0.670373,3,7,0,13.5811,0.508161,-1.05161,-0.562799,0.215966,0.368666,1.62998,0.0808844,-0.142813,1.98814,-0.244131,2.44544,-0.377098,-0.263802,0.107498,-1.03478,-0.192489
-6.36285,0.851634,0.670373,3,7,0,15.1303,-0.468847,0.90525,0.583589,-0.0223153,-0.294188,-1.32634,0.186336,0.0511999,-1.54173,0.437604,-2.48939,0.123036,-0.176477,-0.0530799,0.801303,-0.0746551
-6.52825,0.787279,0.670373,3,7,0,15.4347,0.511151,-0.601452,-0.367351,0.45995,-0.355469,1.39385,-0.105353,-0.0157813,1.56394,-0.13258,2.46255,-0.330491,0.2274,0.318772,-1.09971,0.0830796
-5.74742,0.799521,0.670373,3,7,0,15.1979,-0.675147,-0.0553954,-0.653753,-0.640429,0.400663,-0.776083,0.958889,0.582262,-1.34513,0.0659638,-1.65415,0.641943,-0.182797,-0.946221,1.42271,-0.512063
-4.84331,0.738283,0.670373,3,7,0,14.7329,0.793713,0.121869,0.759557,0.144318,-0.630535,1.06199,-0.926647,-0.274756,1.49704,-0.453879,0.405593,0.448106,0.309583,-0.291382,-1.49349,0.872226
-5.91005,0.884715,0.670373,3,7,0,10.3123,-0.791364,-0.218322,-0.92508,-0.36701,0.864059,-1.17436,0.963829,0.65352,-1.58771,0.476866,-0.360934,-0.566735,-0.381078,0.190777,1.27401,-1.2921
