# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuples_model
# start_datetime = 2023-11-21 14:19:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184455557 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_tuple_data/../../data/tuples/tuples_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2
-7.16515,0.740582,0.68138,3,7,0,13.4276,0.490019,-1.44716,0.93501,1.02142,0.0798554,-1.00063,0.512963,-0.913977,0.475675,1.62089,-0.607835,-0.378931,0.479385,-0.699911,1.91365,-0.473165
-8.13169,0.849439,0.68138,3,7,0,15.0538,-0.759578,0.544784,1.45997,0.0542184,0.33466,-0.0629329,0.314738,0.330674,-0.218974,-2.25909,-1.5075,-0.437455,-1.8516,1.02849,0.0345948,0.910005
-7.98997,0.954114,0.68138,3,7,0,15.9659,1.30529,0.806132,1.49304,-0.529287,-0.765019,-0.680876,0.404704,-0.770258,-0.866478,-0.998916,0.932505,-1.58476,0.574244,-0.175481,-1.48004,1.27684
-6.86019,0.839095,0.68138,3,7,0,16.5351,-1.17914,-0.503778,-1.30372,0.427254,-0.56746,0.855808,-0.382054,0.830093,0.143778,1.20651,-0.929493,1.58344,-0.741447,-0.277483,1.46282,-0.830897
-7.93185,0.753343,0.68138,3,7,0,17.6254,1.22679,0.355085,1.23662,-0.62831,-0.363468,-1.03585,0.480491,-1.08899,0.0503129,-1.49582,0.930454,-1.56318,1.00093,-0.716821,-1.08426,1.20256
-9.79351,0.874254,0.68138,3,7,0,14.9794,-1.30586,-0.413442,-2.12615,0.918079,0.902423,1.14128,-0.697161,0.995134,-0.0484548,1.46981,-0.933832,1.55606,-0.867795,-0.079695,0.903414,-1.31248
-11.678,0.883502,0.68138,3,7,0,17.7278,0.860409,1.42086,2.19084,-2.14007,0.0522465,-0.0947882,1.59607,0.437355,0.0090872,-1.34068,1.7313,-0.750395,-0.191387,-0.825184,0.192769,1.53431
-4.55088,0.992905,0.68138,3,7,0,14.5482,0.607714,-1.03693,0.849485,-1.01059,-0.0494569,0.120596,0.582906,0.435929,1.1652,0.234986,-0.0741726,-1.1866,0.0475682,-1.3095,-0.399465,0.81514
-4.94951,0.833549,0.68138,3,7,0,11.9768,-0.657275,0.892484,-1.32072,0.57512,-0.463087,-0.0609186,-1.02143,-0.328535,-0.909389,-0.517273,0.0682359,1.20716,0.0974873,1.52119,0.390369,-0.440051
-8.35004,0.829009,0.68138,3,7,0,12.4591,0.751621,-1.52816,-0.496432,-1.67116,0.275695,-0.858622,0.55464,1.41085,-0.353048,1.04583,0.296089,-1.20807,-0.873819,-0.582838,-1.37611,1.37362
-9.40206,0.671089,0.68138,3,7,0,21.6416,-1.19158,1.4689,0.357001,1.72136,0.121392,-0.179829,-1.18984,-0.825583,-0.0141928,-1.09598,-1.20377,1.47201,1.14139,1.40633,0.419717,-1.31062
-8.27304,1,0.68138,3,7,0,15.9867,0.704079,-1.26219,-1.78631,-1.06325,0.0339992,0.0481657,1.02979,-0.246592,0.971328,1.31664,1.6699,1.07839,0.583575,0.15522,-0.836932,1.14783
-9.03448,0.726551,0.68138,3,7,0,20.0261,-1.45222,0.583598,1.94234,0.826517,-0.0903012,1.09231,-0.904161,0.754336,0.0618962,-1.89085,-1.6004,-0.182056,-0.801754,-0.38086,0.373015,-1.21458
-7.80827,0.946716,0.68138,3,7,0,16.7662,0.146591,-1.29121,-0.240875,-1.6246,-0.807937,-1.87472,0.479119,-0.0494713,-0.375169,-0.321422,1.39661,-0.265864,1.80823,0.591855,0.100773,-0.96734
-5.40978,0.762801,0.68138,3,7,0,16.5969,-0.29109,-0.696078,-1.30668,-0.53856,0.604448,-1.51959,0.373561,-0.123848,-0.561456,0.254406,0.15922,-0.387429,1.93075,-0.165444,-0.329303,1.00221
-4.10512,0.988013,0.68138,3,7,0,7.35752,0.81368,0.758479,1.29218,0.695843,-0.432517,0.936205,-0.328466,0.309812,0.471981,-0.159152,-0.00235762,0.619492,-1.50484,0.114543,0.324759,-0.732464
-6.12109,0.82476,0.68138,2,3,0,8.90346,0.440109,1.30797,0.749981,1.99586,-1.33359,0.529064,0.379235,-0.133728,-0.149709,-1.17151,0.119778,0.582493,-1.204,-0.570875,-0.192758,0.102685
-4.76475,0.745014,0.68138,3,7,0,17.1346,-0.706808,-1.50429,-0.318203,-0.903831,1.69265,-0.239196,-0.123255,0.34477,0.205189,0.524818,-0.120632,-0.589111,1.16198,0.608162,0.225372,-0.585261
-5.618,0.903305,0.68138,3,7,0,10.1857,0.146845,2.22422,0.190823,0.570986,-1.62195,0.0335444,0.401811,-0.266261,0.00562668,-0.418781,-0.163435,0.404744,-1.10048,-1.13263,-0.350884,0.240161
-6.69623,0.94044,0.68138,3,7,0,10.2074,1.2132,-2.10514,-1.28702,-0.386033,1.67055,-0.0999999,-0.639106,-0.312361,0.274591,0.272569,-0.0201401,-0.752026,0.73671,-0.0884267,-0.216798,1.03129
-6.85955,0.969538,0.68138,3,7,0,11.7791,0.047762,0.71404,0.47179,0.522671,-3.08918,-0.840235,-0.644467,0.331522,-0.0638231,-0.602683,-0.106819,-0.0282164,0.807446,0.107431,0.463996,-0.823786
-5.65851,0.924716,0.68138,3,7,0,14.8299,0.349151,-0.617429,-1.16388,-0.44622,2.34123,1.11579,0.275339,-0.269782,0.267518,0.49497,0.105614,0.0298015,-0.918799,-0.00264624,-0.367529,1.03796
-8.45032,0.818174,0.68138,3,7,0,14.5814,-0.479134,0.474119,0.066481,0.107564,-3.00532,-0.241543,0.730498,-0.549916,0.0203909,0.0343658,-0.230451,-1.36262,1.48531,0.796168,0.0322159,1.32342
-6.54212,0.868468,0.68138,3,7,0,16.8633,-0.0636342,0.337736,0.233829,0.725243,-1.25243,0.701731,1.13217,1.7753,-0.243354,-0.471463,0.0526316,1.04243,-0.770344,-0.0507328,0.448285,-1.92953
-12.5967,0.739839,0.68138,3,7,0,16.6961,-1.73329,0.810704,0.943496,-2.53666,1.14069,0.840517,-1.72808,-1.6456,-0.280849,-0.540687,0.312315,-0.157493,0.760412,0.67963,0.714727,2.11202
-4.8319,0.980291,0.68138,3,7,0,17.3636,-0.253806,-0.243493,-0.125081,1.65197,-0.435837,0.306246,-0.305015,0.892784,1.21944,-0.454494,0.214093,-1.67445,-0.170519,-0.685249,0.722044,0.241658
-13.0794,0.575683,0.68138,3,7,0,19.8824,0.967194,0.973453,-1.48168,-1.37508,-0.408307,-1.12351,-1.90919,0.190354,-0.040414,1.06241,-0.139851,1.95887,-0.894619,-0.957473,-0.925563,-2.74197
-11.355,0.996476,0.68138,3,7,0,22.8916,0.131347,-1.34985,2.49392,2.1173,1.47015,1.45903,0.887253,-1.22762,0.0903781,-1.3039,0.0265958,0.368363,-0.367528,0.0278907,1.19526,-0.417722
-6.81784,0.921178,0.68138,3,7,0,19.1997,0.634437,1.23051,-0.295197,0.511459,-0.725402,-0.112016,0.559856,-0.261086,-1.23739,1.30175,0.888782,-1.50321,1.96649,-0.135552,-0.399715,0.359764
-8.38138,0.583058,0.68138,3,7,0,21.3229,-0.317141,-1.14402,0.0877469,-0.710342,0.462291,0.297232,-0.497508,0.45239,1.8235,-2.04273,-0.885156,1.51076,-1.60079,0.830118,0.502807,-0.136589
-8.03874,0.698679,0.68138,3,7,0,20.1959,-0.977829,-0.603987,0.195736,0.0828794,0.318068,0.237204,-0.28132,-0.489955,1.41098,0.144159,-1.38403,1.57472,-2.35297,-0.253213,-1.15671,-0.942983
-7.16679,0.800528,0.68138,3,7,0,15.9515,-1.51244,0.401623,0.40965,-0.538238,0.346158,-0.0684817,1.07327,1.16382,-1.81453,-1.18303,-0.55899,-0.481115,0.909127,-0.552374,1.24198,-0.941394
-5.45473,0.970361,0.68138,3,7,0,12.69,1.40248,-0.251762,-1.74145,0.513591,-1.53404,0.438978,-0.790731,-0.574084,-0.182347,0.710295,0.138511,1.00296,0.302462,-0.367943,0.41201,0.349847
-3.21564,0.83562,0.68138,3,7,0,11.7092,-0.372349,-0.384969,1.45921,-0.0561276,1.13679,-0.357519,0.772283,0.672168,0.140249,-0.897037,-0.0999458,0.183613,-0.377294,-0.0362237,-0.689629,-0.237402
-4.36418,0.84405,0.68138,3,7,0,8.69229,0.204267,0.302791,-1.37928,-0.114535,-1.32111,-0.423413,-0.779647,-1.08251,-0.715939,0.763194,0.825428,0.451291,0.227799,0.221013,0.920008,0.218928
-5.56068,0.63751,0.68138,2,7,0,15.6933,-0.211475,0.792823,-0.0868336,0.485578,-0.527427,0.938194,-0.295493,-0.568573,-2.05731,-0.81455,1.54456,0.847923,-0.58229,0.466917,0.271783,-0.0646973
-8.06955,0.858236,0.68138,3,7,0,12.449,-0.0357283,-0.6623,-0.0607712,0.956991,0.612108,-1.08702,-0.439022,0.394341,1.70702,-1.31662,-2.7236,0.279989,0.283929,0.766411,-0.215784,-0.129623
-8.05493,0.825577,0.68138,3,7,0,17.6361,-0.159606,0.315193,1.26976,-0.369815,-0.956288,0.906302,0.510885,-0.692335,-1.68176,1.11008,2.72755,-0.268986,-0.0350358,-0.236534,0.339988,-0.12062
-6.26985,0.967911,0.68138,3,7,0,12.3397,-0.103048,-0.289914,0.719456,1.31848,-0.59924,-0.762373,-0.909807,0.155667,-2.02099,0.655367,1.45262,-0.591486,-0.778585,0.270165,0.859065,-0.0756116
-5.4902,0.868411,0.68138,3,7,0,13.6435,-0.670767,-1.03585,0.113334,1.67602,0.703315,-0.770316,0.43017,0.410546,-1.29803,0.252863,1.06395,0.630168,-0.782638,0.617776,0.498796,-0.820417
-4.92429,0.889259,0.68138,3,7,0,11.9143,0.466574,0.962699,-0.373342,-1.63075,-0.614608,0.872399,-0.698447,-0.176254,0.884417,-0.0155229,-1.06568,-0.630228,1.23073,-0.211218,-0.596717,0.130386
-5.54771,0.894844,0.68138,3,7,0,10.1935,-0.378897,-1.1273,0.58986,1.33538,1.03187,-0.950382,1.08456,0.495078,-0.944945,-0.245357,1.06727,0.621956,-0.995258,0.606617,0.489728,-0.28835
-8.57228,0.718534,0.68138,3,7,0,15.7829,0.561118,-0.401102,-0.672384,-1.85416,1.27893,1.08333,0.500497,-0.301846,0.471229,0.810969,-0.855508,0.607934,0.822723,-1.66489,-1.5943,-1.28694
-7.90323,0.991878,0.68138,3,7,0,14.7257,0.504682,1.05418,0.311009,1.7733,-1.47329,-1.01533,-0.238515,0.293586,-0.704957,-0.902421,0.0110926,-1.38455,-0.88816,1.30606,0.969256,1.09182
-13.8099,0.657346,0.68138,3,7,0,21.5296,1.05165,1.53932,-0.0835025,0.091858,-0.710665,-0.0708592,-0.0739768,-0.590838,1.67493,-2.03651,-0.919431,2.13745,-2.41258,-1.78072,1.10762,0.824122
-14.1163,0.981754,0.68138,3,7,0,22.6002,-1.12325,-1.26209,0.153775,0.773384,-0.0655474,0.2624,0.164354,0.897384,-1.75319,1.7878,0.912413,-2.15021,2.68439,1.46976,-0.799017,-1.45618
-12.8868,1,0.68138,3,7,0,20.697,0.153576,-1.36612,0.0966993,1.52156,0.667167,-0.0290501,-0.604902,0.864223,-2.5931,0.901546,0.103506,-1.78154,2.49754,1.06403,-0.779414,-1.14086
-7.27124,1,0.68138,3,7,0,19.0485,0.887246,1.44588,0.452346,0.764627,0.291588,-0.622967,-0.321977,0.0342374,-1.41453,-0.0372002,0.588462,1.28381,1.43027,-0.554409,-1.79834,0.844792
-8.23101,0.701235,0.68138,3,7,0,18.548,-0.85741,-1.11743,-0.874289,-0.644416,-1.44539,0.332007,0.251599,-0.784769,1.10761,-0.251029,-0.582916,-1.28635,-1.51258,0.0871616,2.18299,-0.273372
-10.0131,0.773735,0.68138,3,7,0,18.8626,0.956209,1.23777,1.66478,-0.126402,1.04058,-0.296819,-0.178845,0.851216,-0.767112,0.190137,0.585502,1.26663,1.336,-0.722115,-2.50517,1.30796
-9.43822,0.99081,0.68138,3,7,0,17.0459,-1.32211,-1.35029,-1.27452,-1.25403,-0.844244,-1.50464,1.37069,0.190064,0.637817,-0.524063,0.433496,0.220973,0.915418,0.237357,2.01517,-1.15895
-8.0055,0.977098,0.68138,3,7,0,13.9892,0.425329,1.88211,0.794638,1.17631,0.514451,1.46136,-1.16321,-0.0808524,-0.593279,0.572429,-0.766786,-0.654126,-0.713018,0.130009,-1.84108,0.949962
-6.85461,1,0.68138,3,7,0,10.5453,0.310799,-2.00376,-0.81209,-0.930816,-0.546947,-1.18055,1.40083,-0.146947,0.674636,-0.374089,0.604226,0.283016,0.335994,-0.476694,1.41227,-1.00994
-7.6902,0.91573,0.68138,3,7,0,14.1781,0.16243,-0.331085,-0.364117,-0.00555907,0.920187,1.63351,-1.29693,1.92928,-0.781451,0.26251,-1.20798,-1.04038,-0.156892,-1.09815,-1.31081,0.150381
-6.23862,1,0.68138,3,7,0,12.1082,-0.514596,0.65236,0.615565,0.0633775,-1.01432,-1.16455,0.872404,-2.02224,1.3096,-0.458428,0.724975,0.308265,0.584121,0.854393,0.741422,0.0406025
-7.44357,0.577719,0.68138,3,7,0,21.6119,-0.734254,-0.387889,-0.0898725,0.616064,1.2302,0.530849,-1.57316,2.25717,-0.935755,0.470853,-0.519259,0.0598377,0.694582,-1.37522,-0.786437,0.287075
-6.93008,0.966911,0.68138,3,7,0,13.5383,0.640529,1.7711,-0.51428,0.311184,-0.363836,-1.69378,-0.262203,1.33517,0.320917,-1.08953,-0.175879,0.968467,-0.582041,1.15602,-0.00307586,1.07934
-6.41358,0.935837,0.68138,3,7,0,12.8584,-0.91645,-1.77812,-0.0101308,-0.236252,0.590806,1.95854,0.339702,-1.0605,0.280144,0.619154,0.0954676,-0.657828,1.01003,-0.593842,-0.0241225,-1.03323
-7.77939,0.744565,0.68138,3,7,0,17.8148,-0.780789,2.20966,-0.348155,-0.075599,-0.303184,-2.19726,-0.175972,0.968985,0.256715,0.180881,-1.03397,1.06835,-0.123334,0.38772,-0.0873362,1.25203
-8.32915,0.927043,0.68138,3,7,0,15.4745,0.676241,-2.47704,0.215679,0.689586,0.579336,2.15252,0.110444,-0.604462,-0.629826,-0.236121,1.02814,-1.07138,0.418824,-0.971509,0.453413,-0.463149
-14.9007,0.759955,0.68138,3,7,0,20.7392,-0.61088,1.13967,-1.23983,-1.12573,-1.10605,-2.63449,-0.556868,-0.241953,0.931914,0.890925,-2.42319,2.26744,-1.22192,1.22943,0.93657,0.485095
-6.34834,1,0.68138,3,7,0,18.3433,-0.592601,0.577516,0.757582,-0.265645,0.559214,-0.162507,-0.399467,0.209943,0.283135,-0.999298,-0.67154,2.59131,-0.876016,0.908194,-0.596723,-0.794854
-6.55896,0.864433,0.68138,3,7,0,13.6222,-0.0957042,0.560608,-0.409852,-0.532673,0.824397,-0.397739,-0.699789,-0.114817,-0.65055,-1.08122,-1.7787,1.68464,-0.0212475,1.31136,-1.2869,0.178285
-8.86348,0.871786,0.68138,3,7,0,14.3522,-1.20237,1.38707,-1.72336,-0.604028,-1.8952,-0.194812,1.48615,0.582081,-0.528828,-0.292225,-1.39195,0.0583532,1.16155,0.732284,-0.68859,-0.423894
-6.1096,0.985806,0.68138,3,7,0,12.7862,-1.05451,-0.000928433,-0.193099,-0.98374,-0.199856,-0.306,1.39449,1.63556,-0.0938696,0.588016,-0.668771,-1.28713,0.958161,0.594582,-0.954787,-0.840939
-4.15439,0.996153,0.68138,3,7,0,9.67948,0.782665,1.20751,0.0725228,0.28772,0.640854,0.380966,-1.27192,-0.00705122,0.36885,-0.598543,0.011864,-0.735502,0.0605589,-0.526711,1.63073,-0.0257841
-4.2056,0.786263,0.68138,3,7,0,11.0758,-0.825658,-1.32751,0.463787,0.104856,0.0957562,-0.066226,1.22963,0.62746,0.0817263,0.460372,-0.0116098,0.733708,0.211707,0.137955,-1.71802,0.2221
-9.1418,0.73057,0.68138,3,7,0,13.0647,-0.399801,-0.208149,-1.71023,-1.20956,-1.05312,-1.32474,0.104219,-0.465842,-0.916055,0.741469,-0.563445,0.120949,-2.36469,-1.37339,-1.06483,-0.517457
-10.3437,0.910529,0.68138,3,7,0,16.9589,-0.027292,0.442053,-0.813742,0.00510222,-1.38751,-0.413984,-1.3064,0.748075,-0.0292587,0.768278,-0.447553,2.25758,-2.70183,-0.375867,-1.36897,-0.512662
-8.02978,0.961534,0.68138,3,7,0,17.7641,1.34692,-0.997832,-0.510012,0.997951,1.34385,1.18734,0.37429,-0.455564,-1.48538,0.614074,1.05868,0.767983,-1.37374,0.474124,1.16114,-0.822243
-7.10231,0.880759,0.68138,3,7,0,16.7225,-1.19734,0.858122,-0.293692,-1.0016,-0.431426,-1.27799,-0.928349,-0.287553,1.40902,-0.738078,-1.06094,-0.754034,1.38596,-0.442402,-1.26582,0.487939
-5.76495,0.747499,0.68138,3,7,0,17.0391,1.05741,-0.0376936,0.339061,1.0436,-0.0884081,0.506335,0.651483,0.240906,-1.98505,0.662171,1.60128,-0.144737,-0.578484,-0.151435,1.03408,-0.262288
-8.89259,0.808173,0.68138,3,7,0,13.6044,0.0632468,-0.484657,0.850745,-2.84022,-0.483224,-0.207636,1.59768,-0.396143,-0.433085,0.0982096,1.4974,-0.133455,-1.75818,0.186621,0.293715,0.316236
-5.48767,0.91622,0.68138,3,7,0,16.143,-0.368702,-1.41802,0.428583,0.94651,0.503337,-1.36389,-0.241666,-0.824345,1.30548,0.891529,-0.911109,0.39739,0.782098,0.106151,-0.78507,-0.413709
-6.51738,0.892157,0.68138,3,7,0,12.1216,0.00638181,1.60564,0.377126,0.0820328,0.832364,-0.562785,1.07172,1.14894,-0.66413,-1.09909,0.715423,-0.0753103,-1.85273,-0.0907098,0.240218,-1.07905
-6.97186,0.937611,0.68138,3,7,0,13.0851,0.748861,-1.38986,-0.592785,-0.555346,-0.955725,-0.337607,-0.540017,-0.882557,1.05282,1.28027,-0.656735,0.173956,1.96841,-0.251515,-0.157226,1.2336
-8.90157,0.899695,0.68138,3,7,0,14.8223,-1.64558,2.0814,-0.7367,-0.807123,0.786893,-0.429341,1.26546,0.551134,-0.0703708,-0.851107,1.28871,1.39977,0.353505,0.319345,-0.424176,-1.45043
-8.64992,0.98616,0.68138,3,7,0,16.8317,1.20327,-2.46891,-0.297982,-0.853661,-0.746454,-1.41382,-0.811886,0.0192548,-0.346758,1.72186,0.0251006,-0.70349,-0.645507,-0.792657,0.819573,0.652719
-12.6223,0.780574,0.68138,3,7,0,20.2693,1.11113,-0.303011,0.489274,-1.24345,0.264961,-0.812744,-1.15114,1.65077,2.26657,-0.689778,1.49129,-0.655446,-0.0162226,1.27667,2.16961,-1.6576
-13.7324,0.961685,0.68138,3,7,0,18.3052,-1.05622,0.513741,-0.419056,0.60178,-0.00889156,0.796416,1.40293,-1.9804,-2.27249,0.644739,-1.4961,0.657096,0.454213,-1.34508,-2.42772,1.69223
-11.8377,0.993287,0.68138,3,7,0,19.0225,0.935035,-0.755839,0.42359,-0.43423,-0.1853,-0.617957,-0.973656,2.14983,1.61482,-0.586386,1.49599,-0.64778,-0.43875,1.0637,2.31576,-1.89208
-11.2491,1,0.68138,3,7,0,18.8667,-0.544452,1.20709,-0.161924,0.716014,0.188946,-0.126381,0.874789,-1.84376,-1.6386,0.771421,-1.14945,-0.989524,-0.00511051,-0.947198,-2.20884,2.15236
-11.3406,0.999528,0.68138,3,7,0,15.39,0.580828,-1.45261,0.321596,-0.453534,0.372777,0.150003,-0.818952,1.57641,1.52255,-0.724659,1.14278,0.971603,0.00717657,1.0841,2.41729,-2.12026
-8.94794,0.787787,0.68138,3,7,0,21.79,-0.610068,1.44319,-0.665567,0.0307742,0.741836,-0.487828,0.851101,-0.673217,-1.01264,0.790759,-1.13704,-0.988479,-0.303882,-1.43446,-2.11646,1.57511
-5.50243,0.924686,0.68138,3,7,0,15.0829,-0.668789,0.654929,-0.788977,0.347515,0.765979,-1.1842,0.346672,-1.04711,0.782311,-0.297849,-1.26222,-0.928489,-0.351671,-1.10601,-0.724687,1.07312
-5.02706,0.880381,0.68138,3,7,0,12.4425,0.735367,-0.569818,0.792263,-0.0898845,-0.128064,1.11103,-0.543052,0.857775,-0.35077,0.453806,1.25816,0.908446,0.160139,1.54807,0.223581,-1.03056
-5.17334,0.944937,0.68138,3,7,0,9.72945,-0.507961,-1.12682,0.978422,1.15962,0.682729,0.0323775,-0.697638,1.40887,-0.985285,-0.915411,1.05498,-0.256792,0.505889,0.49865,-0.186687,-0.225826
-4.03093,0.682888,0.68138,3,7,0,14.7337,0.527833,0.73811,0.169117,-0.577411,-0.275584,-0.179128,0.280734,-1.64343,1.07801,0.74692,-1.05616,0.273435,-0.728462,-0.180536,0.0165441,0.717607
-3.86524,0.886103,0.68138,3,7,0,8.9658,-0.595539,0.392749,-0.560532,1.14255,0.0777211,0.190557,-0.0884057,0.361225,0.529071,-0.741797,1.37262,0.506004,-1.40335,-0.262158,-0.0423733,0.641154
-3.61359,0.917805,0.68138,3,7,0,8.39227,-0.228609,0.527424,-0.120456,1.44956,0.469638,0.646383,0.356541,0.915391,0.262082,-0.910382,0.0219598,-0.391648,-1.44564,-0.126446,-0.112,0.0883637
-4.40596,0.760455,0.68138,3,7,0,12.0932,1.31741,-0.68942,0.0768644,-1.29937,-0.42726,0.117956,0.35505,-0.990142,-0.374081,-0.115614,-0.574436,0.345425,1.62541,-0.441776,0.350098,0.203852
-3.85536,0.905998,0.68138,3,7,0,9.47592,-1.29205,0.0632325,0.369216,0.11206,-0.317904,-0.214362,1.45045,0.0355125,0.621181,-0.920522,-0.396655,-0.46817,-1.02542,-0.917924,-0.243823,-0.270376
-3.75462,0.796763,0.68138,3,7,0,10.2794,0.151944,-0.0310427,-0.503511,0.160648,0.376598,0.618839,-1.19306,0.432523,-0.0942033,0.575423,-0.301873,1.08527,1.03588,1.31428,0.766871,0.270536
-4.23641,0.824263,0.68138,3,7,0,10.34,-0.785393,-0.113409,0.75051,-0.236407,-0.230768,0.118163,0.387045,-0.521895,0.897783,-0.601439,0.95758,-1.20748,-0.658055,-1.44318,-0.730459,-0.377455
-5.79298,0.706078,0.68138,3,7,0,12.7947,0.440261,0.339254,-1.01453,0.550162,0.756634,0.104568,-0.34471,0.698747,-0.99111,0.563587,-0.966959,1.20385,0.923748,1.95849,0.533341,0.311366
-6.83179,0.951186,0.68138,3,7,0,11.6326,-1.25612,0.126616,1.1175,-1.468,-1.27156,-2.0029,0.245952,0.868775,0.579096,0.269767,-0.226602,0.12069,-0.403807,-1.16783,0.0600911,-0.466465
-4.84879,0.974294,0.68138,3,7,0,10.3024,1.17532,-0.283242,-0.716861,0.894774,0.968574,2.00355,-0.192833,-0.591965,-0.132987,-0.155976,0.228978,-0.125545,0.272048,1.11225,-0.207322,-0.342359
-6.81494,0.794621,0.68138,3,7,0,11.9347,-0.758647,0.306774,0.877358,-0.839003,-0.628344,-2.62575,0.563175,0.29615,0.0350403,-0.143695,-0.389746,-0.784794,-0.333379,-1.5739,-0.458319,0.451963
-6.68048,0.762402,0.68138,3,7,0,16.7867,0.80971,0.0576453,-0.765267,0.0883325,0.598188,1.73439,-1.34484,-0.278482,-0.337537,-0.244805,0.535792,1.58459,-0.193232,1.93344,0.201296,-0.261832
-5.60193,0.996212,0.68138,3,7,0,11.7051,-0.00481531,-0.680781,-0.943984,-0.0143905,-0.176033,-0.899288,0.282728,0.632611,1.11666,0.265846,-0.461605,-1.84965,0.540226,-1.23727,0.991774,0.878091
-6.87027,0.884469,0.68138,3,7,0,12.6448,-1.10705,-0.437005,-1.25635,0.529842,0.870174,-0.641973,1.36029,-1.55077,0.244854,1.53028,-0.547872,-0.537667,0.0746715,-0.453806,1.11238,0.774842
-5.75787,0.961502,0.68138,3,7,0,12.3934,0.946983,-0.0113202,1.23687,-0.690283,-0.876116,0.278773,-1.2683,1.17239,0.0476351,-1.40669,0.548184,0.540451,-0.268672,0.501968,-1.04404,-0.892362
-8.99719,0.794157,0.68138,3,7,0,14.1179,0.77555,-0.659773,1.58117,1.61998,-1.1421,-0.398429,0.0320991,0.234906,1.05481,-1.39577,-0.313656,-1.28102,0.449793,-2.17778,-0.616796,0.433767
-8.72118,0.939618,0.68138,3,7,0,17.5791,-1.78232,0.0321198,0.672384,0.43023,0.279759,0.751079,-0.0789291,-0.573209,-1.75021,0.783209,1.25334,-0.710032,-1.76538,1.15773,1.28341,-0.891385
-5.51819,0.953763,0.68138,3,7,0,13.0258,0.99257,-0.00282521,-1.37623,0.386742,0.180639,-0.701806,-0.218585,-1.68255,0.166369,0.535125,-0.598002,-0.516156,1.73397,-0.0110187,-0.426179,-0.690828
-5.09279,0.807001,0.68138,3,7,0,13.5304,0.25954,0.0124917,1.56801,-0.837255,-0.292618,0.0487222,-0.309288,1.601,-0.370538,0.486878,0.0270333,1.07394,-1.38775,0.345944,0.577473,0.551485
-3.83792,0.883217,0.68138,3,7,0,10.3257,-0.103867,0.234081,-1.52553,0.505728,0.182917,0.279852,0.467641,-1.50576,-0.471092,-0.168829,0.290122,-0.95214,0.864944,-0.249747,0.221299,-0.57343
-4.71322,0.880838,0.68138,3,7,0,8.56915,-0.0352264,0.682039,0.144818,-0.994738,-0.441289,-0.0621262,-0.800982,0.0099061,-0.578529,1.5834,-0.419776,-0.285763,0.549892,0.758135,-1.41979,1.0567
-5.71511,0.837174,0.68138,3,7,0,12.1093,0.148125,0.898821,-0.207519,1.42519,0.860251,-0.351526,-0.615374,-0.373643,-0.944726,-0.0227939,0.649923,0.172103,-0.163742,0.88024,2.13783,-0.653651
-6.6158,0.763682,0.68138,3,7,0,15.5289,-0.199746,0.511668,1.26741,-0.0925943,0.510795,0.0485776,-0.332628,-0.529835,-1.2357,0.425581,0.912405,0.495211,2.58139,-0.517285,0.22499,0.944857
-11.9527,0.681016,0.68138,3,7,0,18.5818,-0.0807503,-2.7261,-1.1464,-1.07796,-1.73114,1.34358,0.234437,-1.62397,-0.622408,-0.177971,1.15849,0.617493,-0.30243,-1.74337,-0.576665,-0.943872
-12.7424,0.982196,0.68138,3,7,0,19.8877,-0.565193,2.68681,0.580764,1.23426,1.91018,-1.08986,-1.24033,1.69861,1.1564,-0.463712,-1.12886,-0.291485,0.615605,1.59135,0.390212,0.922054
-8.84713,0.90527,0.68138,3,7,0,22.6617,0.313739,-2.80586,-0.311891,-1.13602,-0.9316,1.42945,0.958935,-0.608033,-0.776027,0.393689,1.13614,0.29767,-0.621588,-1.15366,-0.486949,-0.208853
