# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuples_model
# start_datetime = 2023-11-20 20:48:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4121364984 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_tuple_data/../../data/tuples/tuples_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2
-3.38878,0.904374,0.633803,3,7,0,8.86428,0.252876,1.07409,-0.307913,0.177496,0.601912,-0.412209,0.619493,0.110495,-1.18273,0.0126695,-0.819023,-0.31836,0.585398,-1.09096,0.0692271,0.892517
-3.00918,0.969276,0.633803,3,7,0,7.00616,0.218814,-0.633179,-0.635471,0.253441,-0.523474,0.943448,-0.566289,-0.381951,0.568577,0.869755,0.495468,0.553461,-0.259329,1.13903,0.5779,-0.375023
-4.05639,0.763194,0.633803,3,7,0,10.6309,-0.559829,0.861813,-0.578082,-0.654862,0.184196,-0.950987,-0.217564,-0.18059,-1.72467,-0.904908,0.131595,-0.0941805,0.18996,-0.613958,-0.883508,0.512076
-10.9554,0.707489,0.633803,3,7,0,15.3861,-0.0642211,-0.633333,-0.157151,0.483587,-0.265526,1.36116,-2.46509,0.959378,-1.46708,-0.403979,0.184824,1.81086,-1.03167,0.381002,2.1032,1.03193
-6.74881,0.992665,0.633803,3,7,0,15.8766,-0.966219,-0.116636,1.38947,-0.688007,-1.62053,-0.0850569,0.798949,-0.459262,0.547902,0.122322,-1.44727,-1.74534,-0.226556,-0.37456,-0.828393,-0.574473
-7.38029,0.89164,0.633803,3,7,0,14.444,-0.423763,0.508637,0.738784,-0.714863,-0.387535,1.8139,-1.25188,-0.129423,1.42533,1.46185,0.822672,-0.230915,-0.866172,-0.956389,0.393309,-1.23402
-10.1647,0.787371,0.633803,3,7,0,19.5916,-0.226809,-0.334151,-0.449765,0.449718,0.3593,-1.89104,1.01527,-0.0253509,-1.08321,-1.39791,0.227983,-1.88373,0.393303,1.24884,-1.77337,1.85426
-16.3825,0.719437,0.633803,3,7,0,23.767,-0.12121,0.134468,-0.766464,-0.151334,-0.698786,2.74696,-0.506904,-0.436539,1.39401,3.40279,-0.526345,1.54265,-0.103132,-0.741434,0.43091,-2.59138
-14.5508,0.98009,0.633803,3,7,0,26.6068,0.514073,0.315624,1.26404,-0.672668,-0.266066,-1.79879,0.240155,0.531099,-0.609708,-3.42478,-0.571741,-1.28462,-1.83879,0.825759,0.0534254,2.21301
-8.31287,1,0.633803,3,7,0,20.5302,0.947747,-1.60962,0.689817,-0.838861,0.36744,-1.225,0.196852,0.923563,-0.59903,-1.36842,1.377,0.496296,0.776447,1.89859,-0.385728,0.836421
-6.70091,0.929192,0.633803,3,7,0,14.9984,1.81777,-0.397723,-0.28832,-1.25267,-0.818487,0.120274,-0.820483,0.586533,-0.0601823,0.298153,-0.469327,0.969374,-2.19488,0.15011,0.553105,-0.432441
-7.85248,0.840512,0.633803,3,7,0,16.3489,-1.7135,0.366808,0.33738,1.18521,0.897869,-0.0811599,0.850807,-0.554273,0.406698,-0.423603,0.652434,-1.14945,2.54158,-0.318655,-0.508202,0.6006
-9.09113,0.957795,0.633803,3,7,0,14.7289,1.2926,0.0919938,-0.449413,-1.26479,-1.23039,-1.38261,-2.69745,-1.1268,0.0598417,0.762823,-0.369585,-0.318253,-0.897419,0.501343,0.870766,0.30277
-8.90383,0.854695,0.633803,3,7,0,19.0325,-2.4042,-0.00703758,-0.038051,1.43831,0.840016,0.494044,2.0584,0.119838,0.796294,-0.588559,-0.732499,1.10465,1.37797,0.104343,-0.148001,-0.295434
-5.93452,1,0.633803,3,7,0,13.589,-0.406144,-0.932394,-0.418017,-0.660776,-0.656383,1.5048,1.25786,1.10761,-0.463801,-0.0629108,-1.1474,0.522315,0.883911,-0.935333,-0.966484,-0.566095
-6.43816,0.682965,0.633803,3,7,0,19.341,0.226535,0.824073,0.387673,0.644953,0.619503,-1.65276,-1.36002,-1.2024,0.522041,-0.253333,0.656085,-0.553513,-1.44007,0.863457,1.05097,0.414045
-5.52177,1,0.633803,3,7,0,11,0.0233445,-0.806973,-0.439665,-0.687126,-0.574049,1.56246,1.37055,0.997301,-0.62921,0.236777,-0.670907,0.49009,1.0193,-0.840615,-1.03393,-0.354397
-6.77665,0.916965,0.633803,3,7,0,11.4076,-0.143758,0.803482,0.465619,0.712306,0.524981,-1.63364,-1.32628,-1.20677,0.879926,-0.183241,0.744135,-0.478479,-1.62901,0.689517,1.0756,0.355835
-7.08631,0.994779,0.633803,3,7,0,12.2014,0.0034465,-0.765286,-0.563561,-0.706445,-0.487994,1.6347,1.44505,1.05835,-0.760185,0.223099,-0.672634,0.574201,1.77073,-0.635456,-1.03597,-0.79328
-7.47471,0.983003,0.633803,3,7,0,13.6021,0.523015,1.95411,-0.174582,-0.381072,-0.94619,-0.222235,0.309269,-0.598555,-0.799655,0.138021,1.80158,0.453283,-0.842954,1.32223,0.338182,1.6125
-9.13045,0.942677,0.633803,3,7,0,14.3723,-1.43949,-1.32632,0.293008,0.293823,0.836898,0.206135,0.132925,0.630049,1.73156,1.03524,-1.93939,-0.435465,1.69337,-1.40696,-0.165817,0.452254
-11.3879,0.871981,0.633803,3,7,0,19.2782,1.99515,1.52573,0.206061,-0.712301,0.219869,-1.07428,0.501638,-0.029861,-1.74324,-0.604603,1.98293,1.27944,-0.976544,1.57681,1.1321,-0.876126
-11.9237,0.990872,0.633803,3,7,0,19.9186,-2.43485,-2.07537,1.16599,0.0850916,-0.421094,0.481105,0.0827674,-0.0891532,1.40607,0.128706,-1.64637,-1.44999,0.57868,-1.89755,-0.0325274,1.03833
-6.46263,0.974075,0.633803,3,7,0,18.3946,0.516254,1.76712,1.07579,0.353753,0.530051,-0.00956483,0.375097,-0.478666,0.134951,-0.141787,-2.44442,-0.14096,-0.78673,0.630834,0.361172,0.64961
-6.20626,0.995712,0.633803,3,7,0,11.5298,-0.378439,-1.8157,-1.06501,-0.364007,-0.556127,0.0460522,-0.348209,0.121924,-0.236749,0.061632,2.42087,0.0819332,0.849189,-0.403241,-0.392817,-0.541345
-6.15619,0.922949,0.633803,3,7,0,13.0753,-1.5256,0.124566,-0.798032,-0.300314,0.646922,0.624033,2.43847,0.742478,-0.520772,0.722022,-0.242954,0.458613,0.331085,-0.0595391,0.402094,0.774801
-7.46797,0.874522,0.633803,3,7,0,13.9305,-1.47494,0.217991,-0.980803,-1.29191,-0.245081,0.980521,2.08119,0.46199,0.266033,0.98296,0.749557,1.42944,0.558874,0.620178,0.405861,-0.109035
-6.91706,0.996094,0.633803,3,7,0,11.9169,1.39729,-0.845919,0.730347,1.07889,0.0793144,-1.19574,-1.82103,-0.646374,0.607738,-0.416078,0.124569,-1.13552,-0.827593,-1.16871,-0.610388,0.167068
-6.72959,0.882211,0.633803,3,7,0,15.2321,-1.39392,0.93027,-0.661327,-1.13567,-0.122134,1.27044,1.84196,0.635447,-0.72141,0.431122,-0.113768,0.958663,0.248009,1.11713,0.508019,-0.540603
-6.58045,0.804575,0.633803,3,7,0,16.9269,1.23907,-1.13681,0.598493,0.0922128,0.193398,-2.15222,-0.470489,-1.2775,0.393851,-1.02254,-1.02918,-0.207859,0.579323,-0.335322,0.036623,0.831414
-6.62513,0.993017,0.633803,3,7,0,11.1534,-1.24459,1.12243,-0.576138,-0.107897,-0.228194,2.14237,0.559732,1.0268,-0.667429,1.00851,1.08271,0.254326,-0.820528,0.187491,0.0841928,-0.820592
-5.13747,0.991181,0.633803,3,7,0,11.6988,0.716258,0.781643,0.525579,0.358424,1.90652,-0.298947,0.43707,-0.785138,1.12685,0.354866,-0.860098,0.0441738,0.430626,1.11776,-0.3574,-0.717331
-8.05695,0.911333,0.633803,3,7,0,10.5615,1.31986,0.02062,0.40556,-0.412613,2.3754,-0.444635,0.460444,-1.59102,0.991281,0.427962,-0.682865,0.52286,0.399143,1.56643,-0.285608,-0.923614
-11.1861,0.841781,0.633803,3,7,0,18.019,2.3868,0.297716,-1.44596,0.610443,-0.321566,0.998342,0.377182,-1.27391,-0.0194782,1.08024,-0.272133,-0.893767,-0.479319,2.81013,-0.654492,0.814224
-9.31183,1,0.633803,3,7,0,18.8267,-1.16583,0.310434,0.638589,-1.15284,-0.0820584,-0.231905,-1.86983,0.00689394,1.00339,1.3569,0.527154,1.81164,-0.928581,-0.257246,1.62381,1.37891
-7.84094,0.932728,0.633803,3,7,0,17.3831,1.30241,-0.268402,-0.072093,-0.482589,-1.41502,2.25148,-0.532285,-0.493132,0.199567,-0.433808,0.670078,-1.69117,-1.13082,-0.444717,-0.948948,0.404179
-7.46106,0.927758,0.633803,3,7,0,15.4876,-1.32327,0.295204,0.0589771,0.452949,1.45238,-2.17646,0.382783,0.726305,-0.38471,0.412685,-0.564503,1.80364,0.306776,0.306846,0.926468,-0.646645
-5.76706,0.871923,0.633803,3,7,0,16.2268,-0.0930453,-0.577135,-0.157103,-0.672767,-2.12388,1.10484,-0.473525,-1.06855,0.515864,-0.639917,-0.576478,-1.26014,-0.74171,0.493606,-0.123895,0.460986
-10.2151,0.795321,0.633803,3,7,0,16.0249,-0.567747,1.20081,-0.07703,-1.28767,1.51331,-3.07107,0.553428,-0.644451,1.43289,0.380367,-0.462026,-0.631244,-0.8083,-0.469495,0.76525,0.538077
-6.01442,0.923872,0.633803,3,7,0,16.9518,-0.3429,-0.125593,0.348479,-0.998249,-0.472778,-0.412755,-1.55125,-1.55368,-1.59608,-0.0305309,-0.57663,1.41773,-0.314691,0.405954,-0.54346,0.33659
-9.53276,0.891272,0.633803,3,7,0,14.4103,-0.626646,0.538419,-0.0832075,-0.635126,0.619387,0.104703,-1.13115,-0.712393,-0.446226,-0.661635,1.78969,2.98076,0.224436,-0.99546,-0.39194,-1.36796
-9.37336,0.998046,0.633803,3,7,0,15.5959,0.62038,-0.402561,0.0968594,0.642653,-0.602879,-0.106945,1.10727,0.531779,0.410574,0.769654,-1.84729,-2.92242,-0.113879,1.05674,0.579264,1.30938
-9.0891,0.911919,0.633803,3,7,0,18.8067,0.173743,0.295271,-0.549837,-1.48192,-0.425485,0.742874,-1.04747,-1.32095,0.420766,-1.09225,-0.108864,-1.07373,2.36351,-0.220572,0.0742984,1.95251
-7.7787,0.971591,0.633803,3,7,0,14.9679,-0.190452,-0.183335,0.490102,1.50413,0.423061,-0.803973,0.872274,1.24188,-0.420619,0.889108,-0.118519,1.05642,-2.08624,0.177367,-0.107677,-1.83399
-7.19522,0.754266,0.633803,3,7,0,20.671,0.0591403,-0.496967,-0.24378,-1.40836,0.399842,-0.546018,-0.365822,-1.45127,-0.261521,0.421794,0.105445,0.2634,2.71512,-0.392586,0.922319,0.834
-4.8018,0.942818,0.633803,3,7,0,14.9928,0.75226,-0.20617,-0.121001,-1.83969,0.0490145,-0.489286,1.32881,-0.133983,0.136096,0.557072,0.463172,-0.1659,1.61551,-0.338026,0.524287,0.0258517
-6.53084,0.830512,0.633803,3,7,0,12.202,0.323474,0.858216,-0.337728,1.63089,-0.293274,-0.431196,0.914249,-0.207098,0.248537,0.00485979,-0.98219,-1.91799,1.0274,1.16343,0.0788086,1.08419
-6.80002,0.976979,0.633803,3,7,0,12.3141,-0.424301,0.283914,0.569604,-1.16124,0.00782725,0.949925,0.018654,0.0318442,0.253587,0.148261,0.757022,2.01585,-0.964106,-1.48154,-0.969314,-1.40558
-6.63291,0.913476,0.633803,3,7,0,14.9263,0.491598,-0.237331,-0.676057,1.18501,0.127688,-0.968296,0.172063,-0.00435815,-0.130665,-0.166643,-0.509224,-1.85554,1.31826,1.39488,0.909252,1.36587
-9.26815,0.854864,0.633803,3,7,0,15.0135,-1.37014,-0.580683,-0.371196,0.530932,0.900581,-0.335907,-0.0268994,-0.60317,2.1377,0.364872,-0.40063,2.63955,-0.686257,0.736741,-1.30351,-0.265093
-6.11189,0.879184,0.633803,3,7,0,18.0084,0.855452,0.844864,-0.697673,-1.08789,-1.5796,1.01538,-0.473771,-0.339618,-1.41436,-0.282399,0.867469,-1.22024,0.545169,0.0204501,0.622081,-0.485564
-7.55175,0.860366,0.633803,3,7,0,14.5467,0.0457924,-0.595506,-1.45088,0.0520367,0.788718,0.467512,-1.90811,-1.63924,-0.0520109,0.596021,0.750798,0.567771,-0.560621,0.578507,-1.32337,-1.35133
-8.53092,0.940486,0.633803,3,7,0,15.0732,-0.766199,1.35678,1.31943,-0.173715,-1.45126,-0.980395,1.46115,0.871771,-0.756262,-0.660644,0.540479,-0.26732,0.317642,-1.21341,1.38954,1.42287
-10.7839,0.711077,0.633803,3,7,0,22.8195,1.64417,-1.78493,-0.984646,-0.869912,1.25247,2.2284,-0.545971,-0.465773,1.52682,-0.281977,0.857017,0.341692,-0.318783,1.68147,-0.0132351,-0.843684
-7.65333,0.962764,0.633803,3,7,0,17.8822,-0.732299,1.15612,0.695211,0.70886,1.88789,-0.0644679,-0.47717,0.528633,-1.08623,-1.34144,0.0630573,0.00828528,0.330629,-1.06747,0.106444,2.032
-7.07341,0.975564,0.633803,3,7,0,14.5672,0.588746,-1.04982,-0.75316,-0.724486,-1.96604,0.0401237,0.60678,-0.211136,0.927593,1.34242,-0.187818,0.0440493,-0.308779,1.16875,-0.134393,-1.77402
-9.84307,0.865443,0.633803,3,7,0,16.1023,0.326987,1.21785,-1.85612,1.62686,-2.13129,-1.3221,1.27295,-0.420174,-0.74371,-0.348277,-0.317998,0.265279,0.725901,-0.177423,-0.00428777,-1.58512
-11.4301,0.960533,0.633803,3,7,0,18.5031,-0.25526,0.803231,-1.6001,2.18727,-1.4624,-1.13628,2.00715,-0.834357,-0.183619,0.504402,0.211309,0.501725,-0.842217,0.553099,-0.531726,-2.18366
-7.04196,0.958045,0.633803,2,3,0,15.1057,-0.86151,0.167366,-0.625551,0.773628,-0.778893,0.0365697,1.13242,-1.13744,-0.0982535,-0.455697,-0.157925,1.75206,-0.939865,0.621459,-0.103623,-2.13248
-7.68387,0.934072,0.633803,3,7,0,14.9052,-0.453843,-0.863624,0.28998,0.631524,2.27417,0.688072,0.853126,-0.373554,-0.161026,-1.04891,-0.831644,-1.63233,0.110944,0.804817,1.29027,-0.783096
-9.08349,0.757644,0.633803,3,7,0,17.6662,0.404138,0.830083,-0.335087,-0.610736,-2.30003,-0.632933,-0.748776,0.349335,0.270719,1.10633,1.06615,1.73127,-0.665052,-1.28452,-1.3301,1.07853
-10.4436,0.947078,0.633803,3,7,0,18.0112,-0.00360189,-0.827792,0.524252,-0.616127,2.42456,-0.0785247,0.742896,-0.826985,-1.01136,-1.04365,0.982853,-1.54891,1.14669,1.76595,1.26755,-0.953784
-5.96851,0.993206,0.633803,3,7,0,15.4908,0.249046,-0.12542,-1.16891,0.748642,-0.413487,0.592498,-0.310189,-0.465972,-0.0407211,-0.817089,-1.39422,-0.70721,0.249422,-1.2971,-1.94745,0.668229
-7.08875,0.854787,0.633803,3,7,0,14.2647,0.510156,0.583793,-0.296101,0.763191,-0.131911,1.28858,0.201856,-0.230756,-0.417313,1.69184,0.32402,0.432116,1.42953,-1.05467,-1.9653,0.887698
-5.6925,0.681811,0.633803,3,7,0,19.2436,-0.0210694,-0.0973004,0.915845,0.238923,1.45319,-0.745115,0.64725,0.0932261,0.983377,-0.493433,0.608354,0.744196,-1.34818,1.29994,0.603151,-1.1743
-5.13217,0.750268,0.633803,3,7,0,17.2057,-0.219353,-0.0116178,-1.01734,-0.25469,-1.35813,0.76659,-0.616213,-0.159448,-1.28076,0.53902,-0.2236,-0.568974,0.997063,-1.02606,-0.712864,1.1913
-15.0313,0.648427,0.633803,2,7,0,18.1065,-1.13516,-0.777605,2.9881,0.0708614,0.75655,-0.80414,1.62665,1.42616,1.32737,1.38569,-0.141468,1.56734,-0.226035,2.37817,1.12768,-0.44688
-11.1327,0.995529,0.633803,3,7,0,18.6242,1.12163,1.22447,-2.67957,0.272002,-1.24162,0.55575,-1.41128,-1.01233,-0.532207,-0.0126854,-0.244896,-1.06747,-0.335015,-1.84586,-1.01222,1.16622
-9.12473,0.961947,0.633803,3,7,0,19.1968,-0.289129,-0.330359,2.82895,-0.251098,1.55826,0.130273,1.41783,-0.135178,-0.00907654,-1.12303,0.589382,0.66367,-0.311303,1.46253,0.615899,-0.923422
-8.65304,0.82528,0.633803,3,7,0,19.425,-1.24605,-0.270505,1.94513,-0.940513,0.370171,0.596928,1.47074,-0.30377,-1.50414,-0.266002,0.279446,0.831377,-0.62078,1.12026,-0.868755,-1.66311
-13.9838,0.634531,0.633803,3,7,0,23.4678,-0.223815,-0.212862,-1.47704,-0.422534,0.284075,-2.72322,0.720574,1.48246,-2.08685,1.64607,0.228196,-0.262172,-0.279976,-1.74186,-1.56448,-1.59786
-9.38352,0.986015,0.633803,3,7,0,19.3314,0.815268,-0.071688,-0.630027,-0.926437,0.343257,-1.32165,0.471663,1.88291,-2.43381,-0.274263,1.36593,-0.548433,1.35469,-0.855602,-0.640305,-0.259214
-8.13328,0.995654,0.633803,3,7,0,15.8743,-1.13915,0.555941,1.23131,0.437155,-0.493838,1.98477,-0.70595,-0.544116,2.5299,0.0874773,-0.796845,0.484931,-0.653111,0.129013,0.0183907,0.503272
-8.62192,0.979366,0.633803,3,7,0,14.841,1.5508,-0.62285,-1.22862,-0.428116,0.460061,-2.01055,0.755055,0.521696,-2.41919,-0.13384,0.962234,-0.521816,0.257751,-0.142283,0.0967548,-0.705171
-10.5394,0.792513,0.633803,3,7,0,20.7795,-1.18819,-0.497255,1.93786,0.297013,-0.477574,-0.826781,0.157039,0.581956,0.335509,-0.149055,0.655974,0.201834,-0.813254,1.46165,0.5836,-3.24915
-8.26877,1,0.633803,3,7,0,14.7064,-1.0716,-1.11372,1.00342,-0.0123475,0.149208,-0.544066,0.184009,0.80964,0.927353,-0.378899,0.488454,0.819141,-1.79341,1.09701,0.29562,-2.39038
-4.94938,0.961355,0.633803,3,7,0,13.5231,0.982852,-0.0385078,-0.0100027,-1.40095,0.208152,0.320189,-0.594387,-0.115833,-0.981628,0.321765,-1.16102,-1.44577,-0.332331,0.824596,-1.07191,0.105849
-5.63592,0.683989,0.633803,3,7,0,15.6066,-0.8422,0.0740925,0.140949,1.40845,-0.22533,-0.314618,0.460591,0.097865,1.05368,-0.556461,1.5611,1.49227,0.712458,-0.48098,1.08645,-0.422923
-3.47641,0.983211,0.633803,3,7,0,8.76337,1.02688,-0.128582,0.576407,-0.589409,0.104393,0.476627,-0.238971,-0.0366997,-0.935895,0.917501,-0.52732,-1.12856,-0.681966,-0.210232,-1.05635,-0.105185
-4.0901,0.715472,0.633803,3,7,0,11.2815,0.809055,0.282321,0.030994,-1.43796,1.00014,1.11139,0.387803,-0.161026,0.325662,0.538398,0.122279,-0.339193,-0.851721,0.108507,-0.855661,0.984978
-12.4689,0.738846,0.633803,3,7,0,15.7191,0.583127,-1.34148,0.0762332,-0.129314,0.622033,1.80539,2.48879,0.787313,1.72503,-0.876505,1.18819,-2.13439,-0.638787,0.731025,-0.860275,0.959878
-7.845,0.853836,0.633803,3,7,0,22.748,-0.96447,1.22786,1.09495,0.941369,-0.61965,-0.717348,-1.83009,-0.438155,-0.165236,0.59778,-0.977496,0.617011,-0.754476,-0.551651,2.01622,-0.260342
-5.42185,0.994373,0.633803,3,7,0,12.8486,0.282863,-0.396213,0.19503,0.323938,-0.979784,0.0642508,0.86213,-0.202123,1.67719,-1.4887,-0.118058,0.0778752,-0.356265,-1.73843,-0.41444,0.587781
-2.89782,0.676286,0.633803,2,3,0,14.4132,-0.885681,-0.184007,-0.344096,0.417625,-1.00493,0.182655,1.07263,0.46102,-0.229572,0.108585,0.273362,0.201009,-0.278526,-0.734755,0.227956,1.19548
-6.73079,0.848386,0.633803,3,7,0,9.30048,1.93162,-0.891112,-0.601444,-0.232994,1.16453,-0.182825,-1.34763,1.09446,0.176214,-0.0439864,-0.589614,-0.912891,0.0969614,-1.57748,-0.0200565,-0.636072
-7.643,0.907262,0.633803,3,7,0,14.521,-2.15961,-0.0978081,-0.487938,1.00683,0.868652,-1.07994,0.459856,-0.795189,0.0228999,2.18948,-0.418325,0.00766392,0.264251,-0.81487,-0.944651,0.0222557
-7.74072,0.925628,0.633803,3,7,0,15.8134,2.03607,0.14705,0.50032,-1.01914,-0.889048,1.10269,-0.311739,0.706847,0.0927818,-2.15962,0.349308,0.0971083,0.037522,1.1957,0.981487,0.472955
-8.49762,0.914426,0.633803,3,7,0,16.4319,-1.63004,0.399307,-0.590074,1.24879,2.26768,-1.75576,0.117866,-0.789037,-0.450105,1.46289,-0.214652,-0.481467,-0.176808,-0.71186,0.379294,-0.327331
-7.5639,0.842339,0.633803,3,7,0,18.0234,-0.552145,0.618539,0.347727,1.31156,-0.752718,0.228155,0.211084,-0.248943,0.351726,2.02547,0.733271,2.57459,-0.0838171,0.0932755,0.096982,-0.675644
-10.614,0.850973,0.633803,3,7,0,15.8038,0.748383,-0.413418,-1.75129,-1.94038,0.60087,-0.0206481,-0.175249,0.863507,-0.0457012,-2.37698,-1.71217,-1.86283,0.448004,0.282683,-0.166286,0.406314
-11.2203,0.546812,0.633803,3,7,0,30.554,-0.0655609,1.46136,0.374107,2.66263,-0.926589,2.34225,0.0170178,-1.22674,-0.295125,0.701664,2.09865,0.268272,0.179752,-0.000282663,-0.26577,-0.250116
-9.92225,0.979421,0.633803,3,7,0,20.6356,-0.268302,-2.07518,-1.03817,-0.881928,-1.29362,0.329805,1.81863,-0.221518,-0.529245,-0.89883,-0.395918,-1.55091,1.24899,-1.70799,0.556382,0.18716
-11.0842,0.755036,0.633803,3,7,0,23.1577,0.282832,2.05809,1.12231,0.860629,1.25043,-0.12347,-1.89219,-0.0904007,0.495665,0.925034,0.155073,1.57185,-1.84489,1.75911,-0.646975,0.414927
-5.65243,0.950728,0.633803,3,7,0,17.2997,1.00607,0.506514,-0.277432,-2.46396,0.271819,0.549659,-1.28941,0.0722566,0.456081,-0.34684,0.0518549,0.458951,1.12479,0.15218,0.10473,0.0577169
-6.38875,0.937951,0.633803,3,7,0,12.0038,0.318693,0.820347,0.657924,0.595467,-1.22331,-0.364586,-0.190216,2.09613,-1.29374,1.22183,-0.131422,0.511324,-0.232618,-0.202941,-0.321849,-1.22961
-6.70399,0.766534,0.633803,3,7,0,17.2655,0.0623309,-0.764373,-0.821127,-0.575811,1.33821,0.306273,0.320329,-2.07777,1.25312,-1.21144,0.330433,-0.475471,0.804874,0.0654281,0.427573,1.14088
-5.11226,0.898807,0.633803,3,7,0,13.3794,-0.152117,0.315271,-0.920494,-0.957293,1.45104,0.0679024,0.458859,-0.59932,0.662741,-1.58831,0.712714,-0.355222,1.36945,0.335435,0.0890104,-0.257792
-4.82976,0.818421,0.633803,3,7,0,12.4638,-1.03239,-0.511638,0.885627,0.782128,-0.840388,-0.0716088,-0.681271,0.781245,0.0184296,1.37634,-0.0120036,-0.454635,-0.992781,-1.01998,-0.991292,0.199759
-4.61065,0.877644,0.633803,3,7,0,11.8416,-0.159742,-0.289554,0.27346,1.24983,-0.545802,-0.186693,-0.577306,1.40603,0.659689,0.112366,0.724673,0.0819014,-1.39463,-1.34967,0.251631,0.150083
-6.26915,0.877008,0.633803,3,7,0,10.7391,0.155286,0.0576583,0.682626,0.322795,1.85581,-1.48817,0.698068,0.495535,1.54289,0.363231,0.947006,0.974469,0.109888,-0.240522,-0.501227,-0.932286
-12.0719,0.750857,0.633803,3,7,0,17.4218,-0.237178,1.55306,-0.6985,-0.4669,1.59531,2.18022,0.0494285,-2.30542,-1.85663,-1.29287,-0.622175,-0.726335,-0.0731233,-0.799615,-0.480915,-1.20196
-3.03439,1,0.633803,2,3,0,13.1332,0.40071,0.474449,-0.897191,0.657159,0.447398,0.922801,-0.0210676,-0.251275,-1.38894,-0.00889326,-0.294757,-0.378886,-0.527111,0.446936,-0.817601,-0.158945
-3.28378,0.747284,0.633803,3,7,0,11.9437,-0.402631,-0.557866,0.968107,-0.668526,-0.507778,-0.918577,-0.157836,0.276021,1.18656,-0.0131547,0.309916,0.282128,0.367768,-0.772188,0.967855,0.50531
-4.79498,0.746436,0.633803,3,7,0,10.4359,-0.71636,0.550651,0.496785,-0.684177,-0.0923195,0.148777,-0.0418358,-0.0137689,2.48144,0.353548,0.223655,0.883997,-0.303146,-0.701707,0.559927,0.119455
-7.91432,0.766038,0.633803,3,7,0,13.2945,0.0305978,-0.741825,0.187082,0.181025,0.015657,-1.00698,1.70709,-0.0345056,-2.59652,-0.524282,-0.832423,-1.28769,0.600964,0.853845,-0.46996,-0.775309
-9.66275,0.861475,0.633803,3,7,0,16.6912,1.0306,-0.539776,1.15352,1.00358,1.94929,-0.341864,-1.27214,-0.336347,1.4594,0.0691746,0.747162,0.221237,-0.982319,-1.96311,-1.49826,-0.425226
-8.15596,1,0.633803,3,7,0,14.4792,0.985242,-0.502165,1.28924,-0.315191,2.23051,0.173229,-0.837106,-0.238927,0.862069,0.683061,0.609008,0.772642,0.190444,-1.85068,-1.34345,-0.347546
-5.77937,0.957136,0.633803,3,7,0,14.1096,-0.395309,-0.412612,-0.485016,0.578338,0.483347,-0.184255,-0.48454,0.840115,0.572074,0.735633,-1.24948,-1.19344,-1.26903,1.494,-0.927784,0.947197
-4.72746,0.788315,0.633803,3,7,0,14.072,-0.196654,0.838095,-1.19084,0.57611,0.309733,-0.213434,0.878617,0.496903,0.74525,0.10015,-0.906751,0.390212,-1.16302,0.811277,-0.939078,1.17086
-4.73324,0.72132,0.633803,3,7,0,16.7701,-0.104146,-0.872196,1.16142,-0.516196,-0.302569,0.075272,-1.0326,-0.790258,-0.449893,0.0918145,0.995064,-0.332299,1.33677,-0.637227,0.834528,-1.04436
-5.86235,0.930776,0.633803,3,7,0,10.1871,-1.83494,0.651478,-0.0997713,0.501912,1.121,0.139263,0.798048,-0.853995,-0.0310256,-1.5636,-0.214542,0.111217,0.919325,0.560267,-0.531023,1.0411
-6.03998,0.925145,0.633803,3,7,0,12.8739,1.77643,-0.680901,0.107414,-0.492238,-1.23174,-0.232891,-0.843201,0.700808,-0.111255,1.614,0.565019,0.0424998,-0.78978,-0.709406,0.63184,-0.98418
-6.37529,0.654714,0.633803,3,7,0,20.0058,-1.71619,0.619082,-0.0399664,0.41654,1.24007,0.27861,0.918894,-0.915403,0.536024,-1.64105,-0.556549,0.202095,1.15415,0.321346,-0.627012,0.888666
