# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuples_model
# start_datetime = 2023-11-18 15:45:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3930433043 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_tuple_data/../../data/tuples/tuples_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2
-4.39298,1,0.665599,3,7,0,11.8428,-0.421867,-0.381265,0.379016,1.58839,-0.489654,0.599141,-0.0393592,-0.250709,-1.25978,-0.767397,0.0752442,-0.617903,-0.634288,-0.83436,-0.0815507,-1.21009
-2.95177,0.622178,0.665599,3,7,0,17.2838,0.482313,0.317789,-0.413024,-0.565537,0.271414,-0.285948,-0.26989,-0.144945,0.725923,0.651887,-0.126966,0.226219,0.848322,1.54826,0.0146303,0.833087
-5.39904,0.896311,0.665599,3,7,0,8.1713,0.591533,-0.602277,1.96459,0.0512464,-0.350386,-0.778294,-0.821929,-1.1705,-0.166007,-0.634359,-0.734287,-0.513526,0.212104,-0.996203,0.666707,-0.856882
-6.2299,0.741004,0.665599,2,7,0,13.8217,2.00033,0.439194,0.752945,-0.355906,0.246628,0.309459,-0.300513,-0.303144,-1.10836,-0.458622,-1.75492,-0.57155,0.436682,1.3098,0.684815,0.112856
-6.16983,0.916624,0.665599,3,7,0,11.3223,-1.79304,-0.442209,-0.770891,0.418716,-0.400402,0.338444,0.438416,0.538406,0.92784,0.560677,1.73149,0.680728,-0.583739,-1.34717,-0.77097,0.125827
-8.23155,0.76412,0.665599,3,7,0,16.0282,1.72594,0.306725,2.38917,0.159022,-0.466306,-1.0532,0.292309,0.733916,-1.34768,1.07427,-0.614379,-0.242257,-0.470201,-0.362256,0.993595,0.979788
-7.70283,0.888823,0.665599,3,7,0,16.5416,-1.43004,-0.361893,-2.37246,0.15228,0.446689,0.819877,-0.677787,-0.929016,1.34349,-0.677327,0.591537,0.350801,0.672019,-0.907259,-1.02672,-0.564014
-10.3174,0.674962,0.665599,3,7,0,19.7353,0.715774,0.184648,2.29213,0.132892,0.0599477,-0.887489,1.68706,1.60061,-1.43078,-0.0962361,-1.5445,0.0575758,-0.832938,1.39042,0.995093,0.745062
-10.8131,0.900833,0.665599,3,7,0,20.2685,-0.521348,-0.102767,-1.97235,-0.218981,-0.168031,0.674776,-1.71998,-1.15548,1.36338,0.383663,1.55476,-0.0479493,0.79434,-2.38041,-1.02808,-0.921297
-10.1198,0.930635,0.665599,3,7,0,21.055,-0.223415,-0.151568,1.72087,0.610248,0.591649,-0.737842,0.591221,0.93831,-0.438513,-0.149927,-1.6371,0.58818,-0.692043,2.74901,0.8395,1.65137
-10.8069,0.788553,0.665599,3,7,0,23.2707,1.49975,-0.0964502,-0.533503,-0.465391,-0.021871,0.568928,-0.644623,-0.815013,-0.253227,-0.698195,1.47062,-0.454199,0.745601,-2.4278,-2.56118,-1.23276
-12.8872,0.836997,0.665599,3,7,0,22.8852,0.578637,1.57607,1.55149,0.066581,-0.63646,-0.627525,2.28028,-0.586593,-0.791867,-0.225672,-1.64505,1.49615,-1.42844,0.00399265,2.48347,-0.608807
-12.0591,0.990546,0.665599,3,7,0,23.4311,-0.0901142,-1.87971,-0.88404,0.377,0.671988,0.884042,-2.56416,0.386921,0.791375,0.0409356,2.67221,-1.03581,0.467478,-0.0439653,-0.948423,1.31678
-10.7955,0.931231,0.665599,3,7,0,18.3876,0.104549,1.82191,0.701296,0.313697,-0.400181,-0.379958,2.45111,-0.30367,-0.639493,-0.316886,-2.69927,0.99143,-0.566574,-0.391558,0.953801,-1.05042
-10.5967,0.991799,0.665599,3,7,0,19.6574,1.80819,-1.93211,0.222599,-0.0517514,0.612759,-0.282137,-1.89982,0.384038,0.829951,0.0540271,2.371,-1.43707,0.823719,0.189396,-0.562101,0.71952
-10.5096,0.996632,0.665599,3,7,0,15.4581,-2.3068,1.23883,-0.424363,1.05537,-1.01028,-0.370617,1.68139,0.646227,-0.363683,0.435053,-2.41754,0.368092,-1.05637,-0.614412,-0.460747,-0.677776
-7.04204,0.996381,0.665599,3,7,0,15.0212,0.0417523,0.814745,0.28788,-0.893792,0.698089,1.18794,-1.50971,-0.656328,-0.551756,-1.03843,1.93803,-0.958831,1.22988,-0.343556,0.0221201,-0.48893
-12.2498,0.667275,0.665599,3,7,0,19.0472,-1.53644,-0.111361,0.472769,1.71935,1.75686,0.828917,1.69366,0.986851,0.266361,1.36215,-1.37857,1.0198,-0.820348,-0.495804,-1.10798,-2.07789
-3.80628,0.94755,0.665599,3,7,0,16.8337,0.221537,-0.38653,0.00949088,0.0065657,-0.0760042,-0.283729,-1.07114,0.213005,0.476211,1.71542,-0.192773,0.163756,0.934287,0.106971,-0.297018,1.38887
-4.5732,0.863727,0.665599,3,7,0,9.69865,-0.147572,0.420434,0.0352073,-0.455631,-0.198213,0.382911,0.837814,-0.43024,-0.541391,-1.76494,0.225119,-0.414426,-1.12886,-0.822197,0.228107,-1.42589
-8.32057,0.79487,0.665599,3,7,0,12.2088,-0.949466,0.381895,-0.163332,2.21562,-0.129748,-0.887539,1.27871,0.173254,-0.793839,-0.536623,0.649633,0.317228,1.19054,-0.620482,1.01915,-1.97652
-7.20762,0.847166,0.665599,3,7,0,16.7994,0.717436,-0.291515,0.324825,-1.50238,-0.250346,0.417132,-1.18305,-0.970171,0.129213,-0.0194273,-1.31051,-0.60526,-1.24338,0.961394,-1.11776,1.74782
-6.74579,0.943171,0.665599,3,7,0,13.5834,0.229139,1.69697,0.059893,0.0816484,0.510014,1.67005,0.0233548,-1.03447,-1.22489,-0.132359,0.328633,0.576473,-1.19839,-1.71678,-0.201623,0.216606
-8.84663,0.807009,0.665599,3,7,0,15.7432,-0.967633,-1.82364,-0.333012,0.534655,0.0221223,-2.29246,0.0340517,1.51545,0.910382,-0.28459,0.459374,-0.364029,1.36392,1.40105,0.632879,0.0618487
-7.37178,0.760493,0.665599,3,7,0,20.2694,0.669532,1.08904,1.50872,-0.270129,0.685606,1.3728,0.855068,-1.75043,-0.830058,-0.269557,-0.148296,0.738595,-1.40891,-1.08747,0.0609729,-0.331293
-12.0481,0.849282,0.665599,3,7,0,16.8569,0.754107,-1.88004,-1.864,0.417261,-0.942797,-1.26068,-1.19758,2.27027,0.607673,0.989193,-0.183609,-0.611392,1.98018,1.03457,-0.43041,0.588145
-10.3917,0.998769,0.665599,3,7,0,20.88,-0.827236,1.59781,-1.10946,-1.23816,-1.10073,-2.07364,0.438715,-0.23551,0.857107,0.855933,0.10174,-0.297551,-1.66302,-0.586812,1.17272,1.72373
-8.39503,0.856447,0.665599,3,7,0,20.5599,0.471241,-0.259991,-0.34431,-0.219565,0.201937,0.841428,0.142836,-0.199172,-1.81584,-1.76495,1.1372,1.62716,0.325635,-0.416549,1.9504,1.04305
-8.31462,0.855367,0.665599,3,7,0,18.1081,-0.616615,0.211456,0.204878,0.765754,-0.247063,0.195535,-0.45741,0.540609,1.67564,1.82674,-1.11138,-1.5047,-0.629933,0.18183,-1.99165,-0.966752
-7.01405,0.939374,0.665599,3,7,0,14.7062,0.987923,0.0182768,-0.327014,-0.714069,0.422757,0.00759261,0.204338,-1.15062,-1.11423,-1.09323,1.20884,1.9766,0.273928,-0.223935,1.71788,0.096359
-12.1683,0.747461,0.665599,3,7,0,17.5281,-1.11285,-1.44999,0.00943661,-3.25113,-1.61808,0.61437,2.01254,0.373537,-0.506271,-0.629838,-1.11554,0.413974,0.127997,0.894268,-0.594595,-0.0416981
-18.1399,0.619876,0.665599,3,7,0,30.6791,-1.02727,1.12461,-1.54643,-0.0146977,0.702987,-3.0904,-0.0684666,0.360293,0.823769,-0.507911,-0.716106,-3.57183,-0.98883,1.84231,-0.503942,-1.59864
-10.6392,1,0.665599,3,7,0,24.9286,0.214688,0.328663,2.11081,1.09101,-1.1963,0.449844,-1.25529,-0.492392,0.75068,1.14867,-0.329839,2.60917,1.11477,-1.18494,-0.601969,-0.466999
-15.7637,0.835787,0.665599,2,3,0,18.6295,-0.109425,-0.468276,1.88354,1.92972,-1.68831,0.245339,-2.05097,-0.0243814,0.445038,1.77487,-0.489201,3.20008,0.995022,-1.35824,-0.399432,0.290515
-9.72603,0.892601,0.665599,3,7,0,26.5473,-0.486364,2.0571,-2.61551,0.398996,1.11949,-1.26371,0.893994,-0.460342,-0.706463,0.119708,0.102395,1.21963,0.404457,1.23124,-0.0145936,0.656701
-9.06162,0.997412,0.665599,3,7,0,16.1745,0.313213,-0.806355,2.45902,-0.165027,-1.37499,1.35119,-0.812422,0.728224,1.5313,-0.0363472,0.958453,-1.30566,-0.380215,-0.883862,0.344805,-0.616454
-8.68417,0.953189,0.665599,3,7,0,16.9241,-0.213947,0.869969,-2.37408,0.395014,1.35309,-1.11089,0.649719,-0.713201,-1.13159,-0.153534,-0.984081,1.75752,0.700378,0.191571,-0.408217,0.849988
-12.4713,0.790576,0.665599,3,7,0,19.9448,-1.3125,-0.162677,-0.0445434,-0.437645,0.582608,1.85678,-1.53544,0.287013,-0.490665,-1.10624,-0.536185,2.63609,2.08925,-0.3096,0.975964,1.63055
-9.86509,0.943835,0.665599,3,7,0,19.345,-0.346808,-0.148529,-2.14698,-2.39858,0.547606,1.13105,-0.366492,-0.360553,-0.456281,-0.438047,0.337829,1.00627,1.49373,1.15447,1.32239,0.736291
-8.71879,0.990833,0.665599,3,7,0,17.6098,0.977533,0.173421,-2.18306,-0.846893,1.781,0.61072,-0.0651759,-0.354678,-0.311196,-0.303569,0.898917,0.171815,1.08885,1.81786,1.05437,0.815774
-12.0547,0.647681,0.665599,3,7,0,23.0148,0.81707,-1.28714,-3.06175,-0.380238,1.61408,0.270258,0.515097,-1.26584,-0.0350309,-2.07508,-0.263654,-0.975738,0.0969418,1.35229,0.743632,-0.0190221
-7.27394,0.993658,0.665599,3,7,0,18.3146,0.0435577,0.900135,1.95807,0.330498,0.546642,0.686436,0.0173432,-0.675139,-0.533681,-0.433936,-0.652759,0.875855,0.330722,-2.4381,0.256761,0.883388
-7.64995,0.983871,0.665599,3,7,0,12.9814,-0.130642,-0.907228,-1.99947,-0.10905,-0.498289,-0.2316,-0.250542,0.813717,0.610119,0.490531,0.619217,-0.436551,-0.157851,2.69718,-0.137128,-0.958031
-7.00421,0.899386,0.665599,3,7,0,16.0168,0.0182326,1.07439,0.290633,-1.62162,0.244969,0.949684,0.638796,-2.39698,0.0435938,-0.820888,-1.42054,-0.0749457,-0.420138,-0.233759,-0.29935,0.0641231
-8.0028,0.868464,0.665599,3,7,0,14.7891,-0.00118542,-1.16692,-0.285742,1.7441,-0.135902,-0.69603,-0.516535,2.59901,0.18769,0.880208,1.41594,0.0432149,0.470325,-0.32611,0.347547,0.854822
-7.9636,0.996792,0.665599,3,7,0,11.945,-0.697335,1.29205,0.892902,-1.54291,0.360999,0.306642,0.612267,-2.35328,0.291452,-0.356279,-1.53302,-0.0467028,-0.427681,0.490809,-0.772471,-0.933714
-3.93406,0.999927,0.665599,3,7,0,10.4285,0.475004,-0.130208,-0.0463173,0.189382,-1.06643,-0.07085,-0.704057,1.42919,0.230407,0.208163,1.7413,0.705994,0.169521,-0.373482,0.191757,0.273849
-2.65854,0.769088,0.665599,3,7,0,10.1264,0.0378439,0.614503,-0.39061,-0.0982224,-0.494529,-0.96354,0.113222,0.712854,0.590953,-0.890463,0.622387,0.0447874,-0.315038,-1.07671,0.508235,0.182999
-3.55075,0.694962,0.665599,2,7,0,10.807,0.834303,0.61052,0.17935,0.223143,-1.037,-1.13386,0.61625,0.12602,1.2781,0.197149,0.425305,0.851888,0.3967,0.505777,-0.443489,-0.0722475
-3.10714,0.957361,0.665599,3,7,0,7.04405,-0.412332,-0.722529,0.691161,-0.0741103,1.15477,0.864283,-0.311271,0.156353,-1.05352,-0.59668,-0.654584,-0.488587,-0.293738,-0.423621,0.557474,-0.357143
-8.28722,0.463332,0.665599,2,3,0,14.6669,-1.07002,-1.3036,0.197059,-1.37289,-0.264352,0.225426,1.46934,0.0644027,-2.32987,0.567433,-0.947548,0.130441,1.54458,-0.680832,-0.0832168,0.0369088
-6.46067,0.991085,0.665599,3,7,0,12.5075,1.59241,1.87237,0.028369,0.87938,0.231682,0.0835107,-0.684699,1.31807,1.30873,-0.935417,-0.0564686,-0.141782,0.251125,0.2582,-0.437146,0.95238
-4.74032,1,0.665599,3,7,0,9.69447,0.335638,-1.5647,-1.23527,-0.639898,-0.670109,0.299332,1.27954,-0.902552,-0.381876,-0.638802,-0.510277,0.720886,-0.466507,-0.206418,0.120779,-0.620556
-4.45405,0.906204,0.665599,3,7,0,10.4368,-0.249215,-0.236739,-0.853124,0.659934,0.922142,0.754595,-0.392635,-0.273,-1.57053,-0.292461,0.245648,0.601083,0.256002,0.145844,-0.734692,1.54203
-7.62008,0.882214,0.665599,3,7,0,10.7251,1.11412,0.852555,1.12591,0.640958,0.308073,-1.44774,-0.901005,1.00195,0.902792,0.987803,0.240402,-0.409301,-0.240461,-0.404733,1.85704,-1.37865
-8.68749,0.816258,0.665599,3,7,0,17.6303,-1.01025,-0.261692,-1.1153,-0.115682,-0.341943,2.17173,0.691825,-0.99106,-0.159986,-0.762289,1.20317,-0.133883,-0.590547,0.362092,-2.09892,1.333
-6.32717,0.974691,0.665599,3,7,0,14.4562,0.757553,-0.282778,-0.385718,-0.598987,-0.553869,-1.50272,0.914039,0.423876,1.55442,0.0780265,1.61128,0.964059,0.642638,0.603937,-1.01908,0.385549
-6.27063,0.831074,0.665599,3,7,0,15.2784,-0.662271,0.262976,0.253169,0.584343,0.608893,1.57071,-0.360335,0.0339951,-1.59882,-0.758733,-1.68616,-1.05169,-0.64843,-0.334894,1.02152,-0.0431181
-7.73407,0.832102,0.665599,3,7,0,14.0075,0.761474,0.0113374,-0.861609,1.79562,1.18108,-0.547038,0.233163,1.29203,1.34186,0.679377,-1.38928,0.482504,1.2103,0.0552583,1.22733,-0.323131
-3.92254,1,0.665599,3,7,0,10.8857,-0.444856,-1.01823,0.563761,0.80441,0.0310075,0.698735,-1.03717,1.59115,-0.28951,-0.257985,-0.526492,0.324276,0.786081,-0.630069,-0.0331969,0.00862508
-4.19959,0.66283,0.665599,3,7,0,13.8971,0.373056,0.928176,-0.74408,-1.42858,-0.0611802,-0.482847,1.37347,-1.29416,-0.0782063,0.116097,0.55255,0.139037,-0.75164,-0.30842,-0.0274293,-0.0274257
-8.84396,0.764846,0.665599,3,7,0,12.1647,-0.432219,-0.885372,0.481977,2.43759,-0.529424,-0.526007,-1.05234,1.10791,0.211891,0.773529,-0.136954,1.05825,0.636587,-2.11019,-0.410039,-0.918176
-9.9064,0.949906,0.665599,3,7,0,15.161,0.479834,-0.672607,0.718226,-2.05072,1.19749,-0.904929,1.33813,-0.348156,1.30334,-1.47642,0.864896,-0.162624,-1.17849,1.71523,1.03672,0.430722
-12.4662,0.920825,0.665599,3,7,0,20.0046,-0.111398,-1.46972,-0.460538,-0.0107921,-0.539417,1.40719,-1.42338,0.672676,-1.18127,1.45113,-2.27705,0.340625,-0.190585,-1.35676,-1.96925,1.8002
-11.2963,1,0.665599,3,7,0,21.7045,2.88132,-0.78667,0.608697,-0.0109915,0.246387,0.468492,-0.977839,-0.464605,-0.0690725,-1.22439,-2.80858,1.01556,0.454277,0.629632,-0.905717,0.0497164
-7.79831,0.750234,0.665599,3,7,0,23.0441,-1.5974,1.30354,-0.774548,0.0661849,0.455058,-0.113333,1.03342,0.973365,-0.606149,1.83689,1.38063,-0.763959,-1.19258,-0.446415,-0.68211,0.433529
-7.16273,0.977957,0.665599,3,7,0,12.8369,0.0610628,-2.11902,0.549801,0.204975,-0.72197,0.791541,-1.27592,0.496201,0.771262,-1.52449,0.438327,-0.728921,0.548416,0.847401,0.678939,-1.15888
-8.71069,0.863097,0.665599,3,7,0,15.1338,0.0884087,0.801814,-0.643345,-2.18689,-1.51361,-0.329984,-2.09132,-0.689008,-0.324617,0.621855,-0.0437786,-0.796006,-0.267318,0.317296,-1.46314,0.940983
-11.1313,0.561211,0.665599,3,7,0,27.4556,0.152764,-0.957154,0.799284,2.10336,1.75644,0.0773316,1.96514,1.1546,0.371408,-0.268988,0.0796812,0.655579,0.091311,1.32453,1.42317,-1.88141
-10.0128,1,0.665599,3,7,0,13.7755,-0.195764,0.991023,-0.967938,-2.07784,-1.69582,-0.242836,-1.74584,-1.19395,-0.434437,0.193195,-0.109775,-0.486209,-0.0515795,-0.761587,-1.39901,1.82431
-8.0571,0.910974,0.665599,3,7,0,18.0705,-0.607612,1.26464,-0.103307,-0.573599,0.697537,0.808576,0.965263,0.903915,0.940398,0.405368,1.49445,0.000259817,2.09953,-1.21985,-1.00433,-0.854438
-7.87064,0.911167,0.665599,3,7,0,15.9433,1.1402,-1.12873,0.651483,0.965577,-0.831875,-1.23454,-1.14237,-0.716367,-0.306397,-0.521378,-1.29188,-0.216736,-1.73317,1.61825,-0.154007,0.219479
-5.80185,0.872572,0.665599,3,7,0,17.1842,-0.0542734,1.36303,0.172193,0.100946,1.09209,1.49004,-0.922107,0.3329,-0.767249,1.3322,0.708773,0.757941,0.838648,0.564402,-0.910876,0.192966
-6.14,0.912654,0.665599,3,7,0,11.8943,0.0492007,1.42328,-0.338473,-1.57756,-0.168468,0.976633,0.204392,-1.01525,-0.239797,0.647961,-0.660354,-1.45303,-0.0215218,-0.274639,1.3634,-0.796498
-11.3477,0.733355,0.665599,2,3,0,13.9671,0.416189,1.21032,-0.222529,-2.26313,0.222394,2.00346,0.888793,-1.70003,-0.996436,0.140013,-0.41347,-2.05432,-0.632188,-0.511657,1.22905,-0.75302
-15.6777,0.855143,0.665599,3,7,0,23.7475,-0.405711,0.104268,-0.9502,2.85631,0.15549,-1.45825,0.486382,-1.009,1.20788,-0.0070315,1.64622,1.05724,1.43952,1.91855,-2.72443,-0.500764
-6.52552,0.98177,0.665599,3,7,0,22.2899,-1.5602,-0.0622971,-0.34087,-0.344521,-0.549398,-1.10578,0.335836,0.217951,0.29465,0.867983,-0.407139,-1.14923,-0.528917,1.24314,-1.60707,1.39951
-5.78559,0.963201,0.665599,3,7,0,12.4938,0.987307,-0.372864,0.651448,-1.38759,-0.0917662,0.515531,-0.27719,-0.0168007,-1.11166,1.15132,0.496025,0.188723,0.82322,-1.67749,1.17409,-0.20767
-7.84502,0.85655,0.665599,3,7,0,13.5358,-0.0268904,-0.258414,0.530769,0.437192,-0.410311,0.340026,0.160733,-0.303406,0.459606,-0.13489,2.99807,2.07533,-0.868489,0.557998,0.38958,-0.0746857
-4.73658,1,0.665599,3,7,0,11.9464,1.06136,0.368844,-1.31768,0.125937,0.0282092,-0.0546745,-0.268475,-0.663521,1.14361,-0.751126,-0.785942,-1.10432,-0.952038,-0.935437,-0.671703,-0.0223181
-7.47983,0.727483,0.665599,3,7,0,15.0107,-2.22002,-1.2431,0.528653,-0.222882,-0.265924,-0.225955,0.1099,0.139834,-1.76826,0.669937,0.398068,0.658159,0.146547,0.894906,1.70635,-0.319672
-7.9044,0.954338,0.665599,3,7,0,13.2487,2.24134,1.20634,-0.505962,-0.776447,0.37133,0.00889924,-0.268105,-0.0320511,1.79188,-0.0124616,-0.411497,-0.613743,-0.145239,-1.19967,-1.70221,0.381283
-6.93851,0.870528,0.665599,3,7,0,15.3189,-0.370369,-0.578528,-0.296757,-1.82173,0.573912,-1.14641,-1.32128,-1.02,0.173305,0.640041,0.861684,-0.722166,-0.475794,1.50387,-0.0545484,-1.17214
-5.99302,0.87198,0.665599,3,7,0,14.9931,1.10169,-0.593109,-1.53652,0.151791,-1.06563,-0.428099,-0.837043,1.61719,0.169952,0.0635897,-0.385854,-1.33166,0.805634,-0.561858,0.323071,-0.6145
-5.47268,0.911107,0.665599,3,7,0,13.2294,-0.676513,0.647516,1.45999,-0.33292,1.07647,0.485832,0.94795,-1.33997,-0.100505,-0.65075,0.41701,1.45562,-0.633045,-0.151281,-0.296984,0.706327
-5.28493,0.802021,0.665599,3,7,0,12.9292,-0.710308,0.125869,0.390924,0.28334,1.35779,-0.518988,0.968505,-1.03666,1.19219,-0.660817,0.990654,0.164085,-0.637068,0.773507,-0.573461,1.22124
-6.18802,0.756503,0.665599,3,7,0,14.6506,0.701429,0.428002,-1.69692,-0.230499,-0.499495,0.858552,-1.33982,1.10726,-1.05443,1.03945,0.158073,0.162445,0.943077,-0.747296,0.902168,-0.505008
-6.06239,0.916508,0.665599,3,7,0,13.0575,-0.46161,-0.518753,1.57882,0.000897816,0.755503,-0.854687,1.38732,-0.642913,1.14044,-0.777521,-0.171436,0.0657243,-1.22161,1.03208,-0.937033,0.369064
-6.36844,0.89716,0.665599,3,7,0,12.1727,0.389789,0.651501,-1.56618,0.22159,-0.940644,0.825748,-1.29729,0.479809,-1.04409,0.773441,0.14,0.0271876,1.46787,-0.636143,0.981648,-0.973128
-7.5028,0.810518,0.665599,3,7,0,15.4208,-0.745622,-1.64989,1.41644,-0.162582,0.635517,-0.625444,0.591508,-0.062153,1.33705,-0.30377,-1.17215,0.388237,-1.39683,1.18198,-0.882823,1.00685
-5.00104,0.913238,0.665599,3,7,0,13.5248,-0.406008,-0.690049,1.25922,0.553198,-0.947581,-0.725866,0.472459,-0.0275551,1.27573,-0.882877,-0.864727,0.542087,0.153255,0.626036,-0.839466,1.11891
-7.19028,0.845758,0.665599,3,7,0,12.2716,1.00899,0.366391,-1.51004,-0.7984,1.33811,-0.0342268,-0.513611,2.58768,0.177225,0.979033,-0.298351,-0.321975,-0.0458598,0.529989,0.117196,0.282262
-4.89158,0.966464,0.665599,3,7,0,11.2051,-0.33254,-0.27787,1.20113,0.677748,-0.255892,0.149334,0.146628,-2.34921,-0.967501,-0.607278,0.57239,0.103613,-0.0156952,-0.454321,-0.205048,-0.416304
-5.30933,0.838505,0.665599,3,7,0,12.1766,-0.150396,-0.673763,-1.31703,-0.636275,-0.463125,-0.929429,-0.173451,2.17909,0.762305,1.03276,0.205482,-0.326988,-0.266958,0.126583,-0.144628,0.49068
-5.26245,0.833523,0.665599,3,7,0,13.0085,0.143133,-0.0226683,0.618026,-0.0266752,-0.609695,0.673215,-0.395025,-0.535933,-0.254451,-0.311575,0.220999,-0.921993,1.30396,-2.0082,0.686999,1.25981
-8.43616,0.72765,0.665599,3,7,0,14.2314,0.631901,-0.766997,-1.31371,1.41337,1.44486,-1.78452,1.67255,-0.258874,0.0761516,-0.709803,-0.576934,0.289626,0.270918,1.26041,0.404906,1.128
-10.4569,0.933496,0.665599,3,7,0,16.2379,1.07218,-0.143298,0.565364,-2.1517,1.20503,1.74906,-1.77145,-0.373418,0.928779,0.0975646,-0.747792,-1.09765,0.0786601,-1.4228,1.08324,-1.07953
-6.99725,0.996792,0.665599,3,7,0,13.6779,-0.802658,0.432003,-0.403721,1.40829,0.778566,-1.27456,0.814036,-0.571064,0.0790747,0.458493,-0.0778165,2.00368,-0.242582,1.39085,-1.00847,0.74184
-8.44544,0.922481,0.665599,3,7,0,13.5714,0.892819,1.08758,1.66156,0.18429,0.252105,-1.02953,1.49719,0.0473998,-0.672459,-0.807246,0.412893,0.958692,-0.102064,2.31855,0.595278,-0.902792
-8.23768,0.999872,0.665599,3,7,0,14.7303,-0.652304,-1.13083,-1.64162,-0.0539854,-0.0879226,1.23558,-1.85333,0.00783957,0.680349,0.776586,-0.446436,-0.898648,-0.0725667,-2.04456,-0.410886,0.822696
-4.9313,0.761544,0.665599,3,7,0,18.8324,0.467964,1.7499,0.0845087,0.599029,1.1705,0.768094,-0.679774,-0.590661,0.603853,-0.271471,0.648412,-0.48744,-0.91961,-0.671667,0.983815,0.288751
-4.66418,0.700667,0.665599,3,7,0,13.7328,-0.17422,-1.51773,-0.639405,-1.08969,-1.10317,-0.374384,0.368414,0.867392,-0.491692,-0.0421351,-0.611481,1.02784,1.12987,0.0446249,0.196481,-0.402352
-6.09801,0.538825,0.665599,3,7,0,18.0018,0.4725,1.67815,0.610548,1.12207,0.238021,0.76981,-0.65047,-0.476292,1.49209,0.470821,-0.182791,-0.198652,-0.867034,0.257833,1.58922,0.600684
-8.87705,0.790561,0.665599,3,7,0,16.609,0.821093,0.0705807,-0.703696,-0.025058,1.57622,1.152,0.52171,0.587334,-1.9498,-1.12058,-1.90709,-0.952261,-0.117541,-0.617517,1.46759,-0.0158292
-8.03472,0.915124,0.665599,3,7,0,18.1641,-0.829326,-2.03148,1.86276,1.1284,-0.242952,0.438593,-0.273225,-0.780769,1.20722,0.393788,1.28806,0.805758,-0.417332,1.05973,-0.306984,0.513524
-7.40421,0.591313,0.665599,2,7,0,23.128,-0.206166,-1.75121,-0.337903,0.477824,-0.522454,-0.642205,0.0554952,0.500483,0.17957,0.893034,1.49056,-1.0246,-0.620852,2.39526,-0.029559,-0.43911
-3.87647,1,0.665599,3,7,0,9.96088,-0.382285,-0.958708,0.389333,0.0190611,0.587278,-0.12473,0.182669,-0.629495,-0.494239,0.0759783,0.816396,0.522567,-0.0503898,1.77824,1.04682,0.543629
-5.54203,0.870755,0.665599,3,7,0,10.0845,0.339451,1.15369,-0.940351,0.557313,0.595126,0.544353,0.255114,-0.179802,-0.587574,-0.619324,-0.558575,-1.24716,1.05193,0.258278,-1.91111,-0.52274
-7.97259,0.895399,0.665599,3,7,0,12.029,-0.24803,-0.600084,1.09836,0.501023,-0.513425,-0.419008,-0.0533929,2.18437,-0.0537651,1.30001,0.512788,-0.400939,-0.613613,-0.282681,2.3119,0.966808
-5.82996,0.995975,0.665599,3,7,0,10.8495,-0.0269365,1.22366,-0.952321,-0.764674,0.28753,0.454917,-0.234019,-1.804,-0.211361,-1.13916,-0.0835288,-0.0739368,0.484511,0.484499,-1.68461,-0.639684
-5.46121,0.795967,0.665599,3,7,0,13.9662,-0.806862,-1.08711,0.812062,0.560309,-0.613162,-0.650735,-0.591091,1.34765,-0.936689,1.28573,-0.524788,0.113441,0.178621,-0.215439,1.25045,0.830975
-12.8528,0.649055,0.665599,2,7,0,16.2403,-0.703993,-0.933538,2.24368,0.345153,-1.94663,0.483543,-1.86409,1.55522,-1.09844,1.73752,-0.5967,-0.678683,-0.127655,-1.46985,-0.82638,1.16908
-10.5756,1,0.665599,3,7,0,19.5021,-1.39088,-1.4452,2.04946,-0.789133,-0.725244,0.659322,-1.98146,0.629132,-0.850925,1.89121,-0.115193,-0.918811,-0.952948,-0.0915136,-0.511623,0.828173
