# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuple_model_model
# start_datetime = 2023-11-22 17:48:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4283406309 (Default)
# output
#   file = /Users/rob/Projects/Julia/notebooks/notebooks/tmp/tuple_model_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar2:3,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,bar3:3
-9.31243,0.995886,0.646386,3,7,0,20.2568,-0.692102,-1.58525,-0.959525,-0.578521,-0.130149,-1.35771,0.420043,0.943388,0.0357001,0.551228,-0.419963,0.707368,-1.16237,-1.29318,-1.38195,1.79873,1.4778,0.341125
-4.78868,0.898827,0.646386,3,7,0,17.4745,-0.0356319,0.659667,-0.0977032,-0.31538,-0.627801,0.253383,-0.911694,-1.48645,0.926414,-0.155497,0.0405585,0.268558,0.214627,1.22539,0.684958,-1.29869,-0.913281,-0.197919
-6.11841,0.666776,0.646386,3,7,0,15.7926,0.267999,-0.595769,0.267236,1.64013,0.584488,0.0919924,1.50661,1.29297,-0.201103,-0.136704,0.1984,0.099205,0.570184,-1.78056,-0.626819,0.287607,0.671925,-0.475323
-11.5731,0.761728,0.646386,3,7,0,17.1093,-0.0966817,2.10459,-0.164471,0.799274,1.37904,1.0886,-1.99159,-0.414962,0.852446,1.22431,-0.303487,1.31443,-0.515617,1.10211,-1.15415,-0.224526,-0.831379,1.79353
-10.8593,0.790443,0.646386,3,7,0,23.9803,-1.62419,0.289247,-0.461245,-0.617312,-1.19641,-0.899957,0.66941,-2.25181,0.712736,-1.652,-1.17178,-0.361771,1.15371,1.11129,-0.0239864,1.66679,-0.35043,0.65918
-8.29122,0.997743,0.646386,3,7,0,17.3387,2.05692,0.32802,0.837072,1.2043,1.32377,0.81038,0.12215,0.286397,0.107787,-0.86033,0.99128,0.775405,-1.9697,0.685212,-0.361191,-0.110897,0.40057,-0.773766
-8.30573,0.995441,0.646386,3,7,0,14.0089,-2.00069,-0.236225,-0.867387,-1.18489,-1.33891,-0.865275,0.00418258,-0.257388,-0.662126,0.855656,-1.04254,-0.729872,1.97052,-0.535444,0.149893,0.300103,-0.400982,0.745515
-7.06783,0.909445,0.646386,3,7,0,16.7838,-0.159235,-0.224686,-0.276088,-1.63494,0.772758,0.849302,0.0963566,-0.314662,-0.253353,1.00837,-0.963448,0.891729,1.53485,1.52301,-1.26101,0.282954,0.660899,-0.545023
-7.3773,0.702421,0.646386,3,7,0,20.1996,0.837205,0.997766,-0.707506,1.61456,-1.85902,-0.561956,0.0735824,0.214056,0.993409,-0.642905,1.19614,-0.410854,-0.0934082,-1.03086,0.155024,0.605792,-0.861105,0.961309
-10.9985,0.870482,0.646386,3,7,0,16.8941,0.0951144,-1.7789,1.17255,-1.38934,0.463597,-0.0388944,0.0128802,-1.43923,-1.27313,-1.46706,-2.39505,-0.542794,0.403303,0.262638,0.468882,0.694136,0.754779,1.38688
-12.0075,0.89206,0.646386,3,7,0,22.5518,0.223639,1.91811,-0.938999,2.20198,0.297812,-0.206956,0.226224,0.733586,1.6233,0.270186,2.3436,0.197701,1.02039,-0.82866,-0.305293,0.758337,-0.0182523,-1.78844
-9.23347,0.794261,0.646386,3,7,0,23.994,-1.71602,-1.54604,-0.120434,1.35568,1.10313,1.31508,-0.114257,-0.396613,-0.60752,0.0719311,0.828206,-2.00803,0.534961,-0.226636,0.297605,-0.5622,0.408943,-1.47009
-9.79683,0.692592,0.646386,3,7,0,23.395,1.61025,1.53002,0.0578833,-1.59042,-1.10181,-1.28253,0.361941,0.352462,-0.1891,-0.0745724,-0.885431,2.03627,-0.682698,0.485427,-0.802727,0.52709,-0.409514,1.49985
-10.0862,0.972199,0.646386,3,7,0,15.3767,-1.58577,-1.50247,-0.087139,1.65699,1.06667,1.38261,-0.143611,-0.478469,0.219807,0.0759464,0.82333,-1.99572,0.675955,-0.498936,1.00568,-0.579467,0.408524,-1.55349
-12.4635,0.866636,0.646386,3,7,0,20.9502,2.1758,2.1161,0.234079,-2.42531,0.572451,-0.855599,0.281333,0.600341,-1.5966,-0.218299,0.242235,-0.803619,0.457874,-1.067,-0.707381,1.21202,-0.783518,-1.02278
-13.5659,0.931516,0.646386,3,7,0,23.221,-2.05527,-0.606495,-1.77283,0.373256,0.0520305,1.88248,-1.27572,-1.25028,1.57304,0.405147,-0.915648,-1.51577,0.335607,-1.24898,0.144929,-1.69625,-0.140715,1.46808
-8.04171,0.988761,0.646386,3,7,0,20.048,0.42056,-0.262264,0.377275,0.830499,-1.55219,-1.133,-0.792834,1.54891,-0.651335,0.678275,1.05907,1.69851,-0.0566443,-0.0383114,-0.767565,0.415734,-1.59601,-0.283276
-11.2944,0.817239,0.646386,3,7,0,19.274,0.522827,1.07653,-1.49279,-1.3945,-0.50751,-0.609613,-1.34471,1.00327,0.833621,1.00788,0.194757,0.0442516,2.728,0.354787,-0.533261,1.96835,-0.0724875,0.238626
-10.8436,0.808124,0.646386,3,7,0,23.7136,0.293139,-0.639623,0.891298,2.07895,-0.752811,-0.461984,0.584752,-1.4986,-0.518074,-0.914614,0.358217,1.00842,-2.84247,-0.677231,0.78789,-1.02248,0.449169,0.226806
-10.4339,1,0.646386,3,7,0,17.7716,-0.270698,0.666351,-0.914748,-1.89097,0.770019,0.4679,-1.3287,1.33374,0.505948,0.909316,-0.321666,-0.92097,2.84995,0.609594,-0.744721,0.498386,-0.449357,-0.220265
-7.75184,0.959386,0.646386,3,7,0,18.3015,0.35709,-2.34518,-0.42698,0.237263,0.0311203,1.66111,0.194286,-1.51326,-0.585032,1.29986,-0.761393,-0.539256,0.316281,-0.514954,0.757795,-0.48806,-0.405636,0.552332
-9.33175,0.875264,0.646386,3,7,0,16.2637,-0.302772,1.94199,0.434838,0.327448,-0.0519774,-2.38614,0.101528,1.3604,0.730429,-1.05968,1.26645,0.310286,0.331801,0.399365,-1.5082,-0.867503,-0.400085,0.365201
-6.93784,0.956908,0.646386,3,7,0,15.8528,0.0204047,2.15915,0.643564,0.129686,0.658651,-1.71265,-0.90351,0.0882719,0.0730312,-0.889295,1.35162,0.0605193,0.0663609,0.516521,-0.079209,-0.589885,-1.05276,-0.480404
-6.07319,0.838762,0.646386,3,7,0,15.6934,-0.490444,-1.86703,0.017615,0.190094,-2.04703,0.826699,0.434849,0.598561,-0.254602,0.431062,-1.1276,-0.355806,0.88002,0.0800872,0.158362,0.302777,0.325631,0.556889
-8.20919,0.684765,0.646386,3,7,0,18.1084,1.33743,1.73292,-0.742078,-1.66247,1.30911,-1.76353,-0.316016,-0.676907,0.424886,0.148139,1.00924,-0.502946,-0.153743,-0.796593,-0.607995,-0.0164229,0.390267,-0.525229
-8.09856,0.968526,0.646386,3,7,0,15.7203,-1.31815,-1.70053,0.75546,1.57827,-1.33336,1.80473,-0.038537,0.200674,-0.808798,-0.142085,-1.09867,0.528828,0.104282,0.729864,0.468992,0.313192,-0.391278,0.503666
-5.43201,0.87764,0.646386,3,7,0,14.4923,0.25721,0.516044,-1.04699,-0.667466,-0.909991,-0.129233,0.119894,0.731138,1.02643,-1.2244,0.304672,0.493258,-0.978282,0.319661,0.335101,1.08782,1.53113,0.0899032
-9.41238,0.74884,0.646386,3,7,0,14.8027,1.63941,0.405513,-1.49682,0.188253,1.44014,-0.429392,0.749407,0.373462,-0.19452,0.208339,-0.052868,-0.164324,-1.00589,-1.91771,1.08101,1.98388,-0.803235,0.432684
-8.94705,0.962466,0.646386,3,7,0,16.8081,-2.09187,0.923742,1.97652,-1.15892,-0.0361408,1.0146,0.131564,1.01649,0.726589,-0.220604,0.974109,0.872854,1.23299,-0.146996,0.094065,-0.936587,-0.262097,-0.741556
-7.62287,0.735614,0.646386,3,7,0,21.2788,1.2084,-0.201445,-2.15462,1.86876,-0.144431,-0.229655,-0.347157,0.207669,-0.48146,-0.54447,-0.901177,0.669932,-1.19687,-0.53084,0.245923,-0.00781336,-0.245906,1.32234
-6.80313,0.904846,0.646386,3,7,0,16.4396,-1.39191,1.34802,0.958761,-0.0680327,-0.501384,-0.051314,0.106416,1.29102,0.407392,0.0157446,1.36092,-0.448275,0.87978,0.144913,-0.191617,0.421189,0.34263,-1.91049
-5.80761,0.996249,0.646386,3,7,0,11.9139,1.43253,-1.40806,-0.936457,-0.211578,-0.466299,0.945062,-0.250748,-1.3168,-0.233264,-0.355814,-1.07573,-0.355869,-0.0492822,0.311421,0.593951,0.276541,-0.212838,1.30862
-9.89333,0.794435,0.646386,3,7,0,15.3691,0.634771,-1.73649,-0.868923,-0.441954,-1.08918,1.24061,0.43948,-1.90664,-0.0280327,-0.702707,-1.67024,0.625408,-0.155496,0.322393,0.916127,-1.10642,-0.790032,1.54045
-5.5206,0.547908,0.646386,2,3,0,24.7423,0.891625,-1.87603,0.302084,-0.565215,-0.966482,0.196779,-0.395644,0.911973,-0.178,-0.222026,0.392597,0.500339,-0.242802,-0.754487,0.124576,-0.77932,-0.671323,1.47234
-12.321,0.676451,0.646386,3,7,0,16.3079,0.366805,1.01452,-1.71491,2.97409,0.233997,-1.03153,-0.114999,-1.07681,-1.03449,-0.83714,-1.78386,0.38035,0.143096,0.459009,0.802322,0.719709,0.580475,-1.604
-7.8263,1,0.646386,3,7,0,18.2524,-0.417932,0.577627,-1.18977,0.916946,-0.534139,-1.47268,-0.78111,1.22916,-0.205434,-0.391971,-1.63645,0.615175,-0.158054,0.107446,0.529817,1.07953,-1.12189,1.52294
-6.84639,0.983083,0.646386,3,7,0,13.9367,0.338303,-1.4394,1.05782,-0.483947,-0.0235884,0.0573486,0.521276,-1.25539,-0.133824,0.280076,1.6445,-0.579325,1.03315,-0.43695,-0.831907,-0.589655,0.611271,-1.57912
-6.57426,0.98455,0.646386,3,7,0,12.9158,0.674524,1.33667,-0.00146617,-0.0453317,-0.413388,-0.422369,-0.264291,1.37533,0.475419,-0.227123,-1.42915,0.563276,-0.450963,0.247359,0.487404,1.5967,-0.716024,1.54677
-6.87025,0.688383,0.646386,3,7,0,18.1938,-0.481978,0.0417336,0.537744,0.410553,0.978042,-0.485063,0.409521,-1.13962,-0.0564403,0.139206,1.62182,0.448596,-0.920752,-1.67338,-0.189039,-0.953184,0.759543,-1.53856
-7.17814,0.812766,0.646386,3,7,0,17.7082,0.456641,-0.196136,-0.537211,-0.224008,-1.02537,0.48565,-0.268587,1.28821,0.344517,-0.14481,-1.67338,-0.419655,1.0191,1.5754,0.500607,0.852733,-0.757688,1.60106
-5.0848,0.971814,0.646386,3,7,0,12.2606,-0.156454,-0.226882,-0.395137,0.224138,1.21972,-0.234364,-0.947097,0.287079,0.928648,0.16932,1.01349,-0.859372,1.18157,0.656859,1.37997,0.111725,-0.869626,-0.455901
-6.50175,0.772899,0.646386,3,7,0,13.7939,0.578265,0.414136,-1.38344,0.280872,-0.667553,-1.1773,-0.314722,-0.944572,0.0666639,0.724234,0.665579,-0.433449,1.12486,1.31439,0.148781,-1.61998,0.601919,-0.72135
-8.88913,0.821987,0.646386,3,7,0,15.2923,0.587358,0.598529,-1.19552,-0.271956,-1.45565,-1.05022,-0.54773,-2.16204,0.0517988,0.805888,-0.532667,-0.47562,0.649099,1.15516,0.189647,-2.01144,-0.264485,0.553079
-8.52218,0.970593,0.646386,3,7,0,16.4144,0.182938,1.44199,0.104354,-0.508328,0.769657,-1.01168,-1.05912,0.86936,0.0105806,0.137016,0.159557,0.82634,-1.87399,-1.51933,-1.53819,1.18495,-0.800949,0.458089
-5.7341,0.979058,0.646386,3,7,0,14.2254,-1.03519,-0.376438,0.101478,1.05111,-0.0333644,-0.512769,-0.281431,-0.34492,-0.697764,-0.473426,0.524169,-0.959066,-0.419932,-1.37613,-0.620349,-0.547362,-1.49609,-1.33385
-12.5928,0.712685,0.646386,3,7,0,17.1811,-1.71212,-0.406211,1.03219,2.47219,0.18832,1.75933,-0.516,-0.743057,-0.684076,1.07978,0.857273,-1.25665,0.146096,1.56808,-0.00836491,-1.55688,-0.900238,-1.14039
-10.0826,0.993658,0.646386,3,7,0,20.4612,1.44705,0.938328,-0.325813,0.650654,-1.09507,-1.38686,0.624548,1.71411,-0.665205,-1.60521,0.639815,1.04067,-0.288463,1.31426,1.60094,0.502951,-0.191914,1.01762
-8.18421,1,0.646386,3,7,0,15.8587,-0.777718,-0.0180176,-0.571416,-0.707127,0.0642024,0.837284,-0.711309,-1.32321,0.642399,1.46422,-0.847247,-0.402126,-0.410021,-1.8334,-1.65557,-1.3734,-0.0846195,-0.612182
-9.67146,0.70884,0.646386,3,7,0,21,0.769624,0.474571,0.343599,-0.122126,0.181243,-1.93707,0.825234,0.797839,-0.780672,-0.743887,1.27686,0.35108,-1.36591,2.15216,0.816426,1.20008,-1.29215,0.315259
-8.5901,0.864339,0.646386,3,7,0,20.483,-0.524299,-0.174487,-0.686244,-0.263735,0.746525,0.634825,-1.58716,-1.20102,0.631556,-0.0325375,-1.37065,0.763205,0.486574,-1.51512,-0.546824,-1.12703,1.98792,-0.705726
-4.96568,0.939652,0.646386,3,7,0,14.3283,-0.427216,-0.653432,0.483206,-0.268072,0.44136,1.01418,-0.309025,-1.80566,0.477715,0.436072,-0.845318,-0.0165756,0.213082,-1.07662,0.106355,-0.337772,1.09359,-0.882154
-8.75935,0.770584,0.646386,3,7,0,14.5403,1.63952,1.48805,0.219627,-0.621755,0.649703,-1.36384,-0.880285,0.321073,1.38106,0.934226,-0.0818846,-0.837728,-0.123776,0.891068,-0.0112755,-1.02076,1.27836,1.43079
-6.73756,0.993403,0.646386,3,7,0,13.3559,-1.34316,-0.822577,-1.10312,0.885009,-0.231855,0.898697,1.06687,-0.483814,-0.955795,-0.832022,0.387528,0.894521,-0.565873,-0.488707,0.355255,1.36456,-0.402856,-1.22264
-6.83802,0.968532,0.646386,3,7,0,13.4555,1.3809,0.761102,1.06316,-0.910176,0.297038,-0.901244,-1.09637,0.397695,0.9778,0.828783,-0.406947,-0.877789,0.507128,0.351602,-0.754981,-1.40039,0.401545,1.14816
-6.67766,0.82147,0.646386,3,7,0,16.1521,-1.70942,1.06698,-1.06583,-0.0350014,-0.180396,0.00224481,1.14496,-0.199678,-0.994833,0.176231,0.719858,0.390423,-0.446394,-0.0715117,1.28711,0.307934,-0.698636,-1.62444
-10.9145,0.76345,0.646386,3,7,0,17.761,0.434437,0.913838,0.883131,0.801429,-0.789719,-0.856906,-0.864653,-0.991317,1.28642,-1.50779,-1.26685,-1.4687,-1.70676,0.348862,0.50074,-2.21172,-0.575004,-0.31085
-9.98309,0.990497,0.646386,3,7,0,20.0674,0.0750354,-1.28927,-0.730962,0.165872,0.142031,0.100953,0.4465,-0.26132,-0.724929,1.25236,-0.306088,-0.267178,0.892205,-1.47202,-2.20251,-0.551573,1.29283,-2.32162
-9.72852,0.953221,0.646386,3,7,0,20.121,1.39581,-0.254073,1.38862,0.32631,-0.302928,-1.18377,0.659928,-0.591013,1.31164,-1.4675,-0.131711,-2.20088,-0.868905,1.10727,-0.594465,-0.417259,1.37384,0.0210813
-8.93408,1,0.646386,3,7,0,17.445,1.03045,0.942138,1.21313,0.240462,-0.667763,0.730352,-1.16559,0.883036,-0.185423,-1.67845,-1.00619,-0.0180867,-1.63792,0.0694659,-1.75122,-0.633655,-0.565889,-0.964925
-5.84835,0.998472,0.646386,3,7,0,13.8489,0.384323,0.867382,-0.141292,-0.70255,0.0545443,0.604571,0.409988,0.478141,-0.752643,1.39523,0.229396,-0.232463,0.46618,1.76227,1.61555,0.922654,0.268289,0.204694
-5.43487,0.993963,0.646386,3,7,0,10.8282,-0.255733,0.769408,0.0264834,0.858039,0.291364,-0.665898,-0.669819,-0.181606,0.634207,-1.70185,-0.275982,1.0021,-0.606118,-1.53117,-1.15057,-0.127133,-0.175553,-0.0628257
-5.51938,0.906715,0.646386,3,7,0,11.8399,-0.444586,-0.271536,0.153545,0.0661724,-0.333856,0.713955,-0.010448,2.06797,-0.285218,1.59713,-0.448796,-1.1464,1.0514,0.528188,-0.179037,-0.212844,0.370409,-0.30794
-7.40714,0.915312,0.646386,3,7,0,12.2431,-1.04594,0.0340496,0.79225,0.201945,0.956219,-0.374148,-1.58048,-0.197238,-1.20658,1.75519,0.284731,-0.240814,0.644987,-0.954173,-0.264294,1.05175,1.33924,-0.69849
-9.5839,0.784915,0.646386,3,7,0,18.5232,1.18093,-0.0155046,-0.780192,-0.0873765,-0.953061,0.411206,2.12574,0.41699,1.6601,-1.75784,-0.30134,0.1929,-0.699054,0.968275,0.720595,-1.02035,-1.33742,0.79831
-10.7106,0.973047,0.646386,3,7,0,18.6268,-1.25277,1.13721,0.83754,0.56433,2.01798,0.650571,-2.00894,0.342492,-1.74018,1.09979,0.327823,-0.100154,0.0123733,-1.07212,-1.08988,0.269071,1.45498,-0.0886476
-8.66726,0.923608,0.646386,3,7,0,20.24,1.19712,-1.11078,-0.881342,-0.327346,-1.99917,-0.619473,1.67819,-0.133658,0.786315,-1.10591,-0.393352,0.0118848,-0.0646071,1.25508,0.930264,-0.0961303,-1.45562,0.00614861
-9.26572,0.990246,0.646386,3,7,0,15.106,-1.20947,1.11205,0.804059,0.433312,2.04037,0.636102,-2.01105,0.0502231,-0.538135,1.10478,0.348296,-0.0528194,0.0781894,-1.12985,-1.14757,-0.14161,1.45671,0.0852498
-10.205,0.934953,0.646386,3,7,0,18.745,0.507933,0.859778,1.98519,-1.0161,0.286712,1.27394,-1.43528,-0.33696,2.00503,-1.30807,0.568039,-0.181987,-0.753505,-0.337511,0.443241,-1.6285,0.854838,0.461236
-13.9451,0.8949,0.646386,3,7,0,18.9759,-0.659768,-1.28723,-2.51074,1.08537,-0.633984,-2.04307,1.16745,0.868991,-1.95413,1.44474,-1.01484,1.34334,-0.529174,0.270944,-0.101661,1.27155,-0.862327,-0.396584
-8.66222,1,0.646386,3,7,0,19.271,-0.468773,1.07316,1.37474,-1.82711,0.284609,0.923632,0.225924,0.736308,2.00294,0.386439,1.17158,-0.716565,-0.256507,0.564422,-0.333675,-0.545113,0.977129,-1.18434
-10.4919,0.846924,0.646386,3,7,0,19.1329,0.290049,1.32927,1.71055,-1.88565,-1.13937,0.586654,0.204967,-1.0659,2.43447,0.568396,1.27303,0.12231,-0.514877,1.06881,0.199255,-0.0872633,0.520752,-0.468316
-7.98359,0.784876,0.646386,3,7,0,20.4454,-1.73368,-1.1608,0.158491,1.69048,0.0209677,-2.42827,0.446446,0.0191872,0.0662721,-1.35618,0.111255,0.159141,-0.264842,0.529459,0.0963487,-0.448731,0.250664,0.359678
-8.01161,0.875937,0.646386,3,7,0,17.9491,1.83775,1.16054,-0.140632,-1.64543,0.00346068,2.41848,-0.46383,-0.189132,-0.0634115,1.36527,-0.0952898,-0.0957833,0.312355,-0.432843,-0.333273,0.340417,-0.250167,-0.105596
-7.69981,0.922049,0.646386,3,7,0,16.433,-1.75523,-1.12945,0.188305,1.45887,-0.0702595,-2.40155,0.384878,0.837018,0.184016,-1.3702,0.0666566,0.091381,-0.309691,0.386981,0.148414,-0.0169067,0.250409,0.05938
-13.1056,0.703265,0.646386,3,7,0,20.8752,-3.19456,-0.728083,0.117026,2.16768,-0.365211,-0.883484,-0.514018,0.938366,-0.271226,-2.32693,-0.0443036,-0.287383,-0.658752,0.858105,0.0585951,0.744361,1.18281,0.0724144
-15.613,0.878879,0.646386,3,7,0,24.7344,4.11536,0.159614,-0.0642444,-2.72189,-0.401504,0.678581,0.805121,-1.10334,-0.123954,1.58214,-0.744053,-0.297208,0.424645,-0.258244,-0.41142,0.725258,-0.0446159,-0.509451
-16.933,0.953023,0.646386,3,7,0,25.1499,-4.12751,-0.65059,0.574036,2.94068,0.186479,-0.680436,-0.396649,1.84847,0.181524,-0.506254,0.987759,0.100211,-0.258236,-0.578383,1.10294,0.639109,0.0833778,0.221878
-13.7884,0.988779,0.646386,3,7,0,23.4212,3.43504,0.453521,-0.48061,-2.2321,0.404569,0.394156,0.18996,-1.83174,0.284046,0.639032,-0.894326,-0.31218,0.644235,-0.212828,-0.706752,-1.54044,0.945843,-1.01694
-13.9975,0.966759,0.646386,3,7,0,21.2633,-3.49632,-0.332882,0.499975,2.29294,-0.405418,-0.370395,-0.431335,1.90345,-0.288923,-0.638207,0.774249,0.328291,-0.662956,0.247492,1.09768,1.17276,-0.946196,0.931321
-3.79582,1,0.646386,3,7,0,16.0765,-0.310903,0.00219827,-0.371763,0.0793666,0.167646,-0.152624,-1.01577,0.721867,0.0579613,0.118978,1.01674,-0.478004,0.703116,-0.584227,1.46527,0.991675,-0.681256,0.190292
-8.51054,0.683256,0.646386,3,7,0,15.0567,-0.293594,-0.810599,0.571582,2.09654,1.88746,-0.27503,-0.874045,0.507237,-0.0468648,-0.120344,0.161299,0.74851,-0.574491,0.876446,1.62776,-0.60891,1.36172,-0.566086
-9.65154,0.931907,0.646386,3,7,0,17.2903,-0.202339,0.0289598,-0.8927,1.01228,-0.855369,-0.530549,-0.709294,0.999273,2.0337,0.777039,1.4444,1.6307,-0.605297,1.0086,1.05279,1.02781,1.27399,0.517903
-10.5666,0.753306,0.646386,3,7,0,24.0594,0.193243,-0.137609,0.794991,-1.16921,0.831925,0.575044,0.930626,-0.796988,-2.30467,-0.77728,-1.47957,-1.82,0.511504,-1.11095,-1.08313,-0.865189,-1.27454,-0.307577
-9.39341,0.979424,0.646386,3,7,0,18.144,-0.324,0.0377048,-0.804125,0.871316,-0.837631,-0.537958,-0.323948,0.633048,2.21861,0.777095,1.45738,1.84647,-0.450009,1.01447,1.13487,0.648837,1.27494,0.390237
-4.745,0.860213,0.646386,3,7,0,18.2525,1.71426,0.931954,0.360745,0.36631,0.602422,0.175441,0.0166509,-0.474253,-0.561988,0.368784,-1.44035,-0.42628,0.287051,-0.199106,-0.0181863,-0.645944,-1.05562,-0.661426
-10.2512,0.554567,0.646386,3,7,0,22.1482,-2.40447,-0.941942,0.148659,0.543585,-0.212548,0.868561,-0.790203,0.566604,1.20388,-0.605821,1.22308,-0.0948328,-0.730501,0.0193964,0.205894,-1.84546,1.90604,0.913569
-9.61669,1,0.646386,3,7,0,16.5669,2.55962,1.14054,0.497246,-1.08142,-0.161144,-1.44746,0.531579,0.0932256,-1.37151,0.789936,-0.386673,0.725081,0.714673,0.504834,0.0296851,1.19611,-1.16123,-0.908772
-5.12728,0.973843,0.646386,3,7,0,14.6876,-0.205152,1.04673,-0.507011,0.0771526,-1.16811,1.07238,-1.25824,-0.24083,-0.0518352,0.380714,1.2602,0.405185,0.038533,-0.269969,-0.893598,-1.35042,-0.0617727,-0.312952
-6.7172,0.881696,0.646386,3,7,0,11.3542,0.102332,0.458845,-0.118181,0.640013,-1.09468,0.377925,-1.44293,0.0338308,-0.323056,0.103971,1.60962,0.351082,0.396638,0.484241,-2.30236,-0.865224,-0.306022,0.0347672
-13.7477,0.703628,0.646386,3,7,0,19.6823,-2.17466,0.679409,-1.33462,1.50506,-0.0503481,-0.570609,1.10165,1.13719,-0.837975,-0.893743,-2.19019,0.364715,-1.38894,-1.86467,1.08699,-0.902114,0.300718,-1.2249
-6.41749,1,0.646386,3,7,0,18.8888,-0.566635,0.246814,0.0636089,-0.329119,-1.46464,0.317616,0.767063,-0.0555968,-0.564054,-0.143464,-2.00772,-0.746037,-0.17767,0.465882,-0.826114,0.751368,-0.661373,-1.62598
-5.20875,1,0.646386,3,7,0,10.9568,-0.790181,-1.24594,0.870753,-0.545381,0.863602,1.14614,-0.920022,0.175174,0.655572,0.772094,0.123531,0.450744,0.0496765,-0.434784,0.992075,-1.06275,-0.806929,0.218868
-6.65244,0.63012,0.646386,3,7,0,19.2556,0.469554,1.03997,-0.228045,0.0654542,0.257984,-1.33464,0.593133,-1.51183,-1.12337,-0.131588,-0.455812,-0.626448,1.70249,0.88102,-1.16603,0.088479,0.644578,-0.352435
-7.55023,0.882543,0.646386,3,7,0,15.5842,0.116804,0.713106,0.434818,0.250621,-0.446956,1.33788,-0.732793,0.686502,1.08934,-0.260085,0.0707142,1.58566,-1.99069,-0.371403,1.64313,0.406708,-0.221618,0.7346
-5.43124,0.972869,0.646386,3,7,0,13.9025,0.100462,-0.296755,-0.408468,0.100061,-0.179342,-0.175194,0.193253,0.675481,-1.14428,0.588706,-1.30212,-0.486521,-1.16177,0.255958,-0.439271,-0.150922,-1.57438,-1.52748
-4.92838,0.996762,0.646386,3,7,0,9.40966,-0.701599,0.954314,0.358671,0.206589,-0.299227,-0.155357,0.0547444,-0.823821,0.066693,0.733748,1.84986,-0.583548,-0.571448,0.370652,0.0448178,-1.171,0.838109,0.801349
-6.5114,0.639305,0.646386,3,7,0,15.0339,1.42467,-0.39159,-0.512414,0.321705,0.612806,0.590825,0.607384,1.69716,-0.439772,-1.15482,-1.34764,1.1764,-0.0933869,-0.329281,0.283697,0.627808,-0.113397,-1.08079
-14.7007,0.584904,0.646386,3,7,0,20.4207,-0.948284,1.35675,2.02149,0.769977,0.160566,-2.4145,-2.62769,-1.36334,0.912319,-0.509395,-0.0790691,1.04611,0.653964,1.47636,-1.30131,0.159688,0.836283,0.381
-10.4882,0.988878,0.646386,3,7,0,20.6778,-0.29311,-2.1092,-2.40925,-0.535895,-0.300288,0.8856,2.41199,0.00254472,0.214208,-0.203179,-0.84703,-0.0435812,-0.432086,-0.524048,0.292908,-0.436341,0.155884,1.44552
-9.91392,0.906775,0.646386,3,7,0,20.3668,0.828507,1.21527,2.61214,0.829211,0.674629,-1.67766,0.835072,-1.11374,1.55211,0.385564,-0.549758,-0.239552,0.501807,0.22943,-0.294295,0.693451,0.400822,-0.998152
-7.25661,1,0.646386,3,7,0,15.7306,0.684577,-1.05142,0.0773628,-0.402677,-0.0103634,1.01729,0.917966,2.17635,-1.44395,-0.532963,1.19982,0.234613,0.873761,-0.00986835,0.49531,0.83323,0.350932,0.683267
-5.98801,0.936226,0.646386,3,7,0,14.8266,-0.677947,1.01052,-0.10816,0.307294,0.0552849,-1.02147,-0.643895,-1.94663,1.1783,0.529496,-1.23335,-0.231381,-0.97151,-0.0862091,-0.267544,-0.635683,-0.352904,-0.586364
-4.08406,0.876055,0.646386,3,7,0,14.489,-0.659379,0.146562,0.598371,-0.128187,-0.887934,-1.11153,-0.989586,-1.30673,1.06117,-0.31778,-0.110945,0.0255427,0.568507,-0.76307,-0.676982,-0.0783376,-0.112139,-0.0642734
-4.33622,0.989078,0.646386,3,7,0,8.00923,0.265138,-0.150752,-0.464853,-0.492075,0.592978,0.917978,0.983473,0.954149,-0.975492,0.381402,-0.734655,-0.621438,-0.70585,0.758849,0.865315,-0.898737,0.608976,-0.157711
