# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuple_model_model
# start_datetime = 2023-11-22 17:48:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4283406309 (Default)
# output
#   file = /Users/rob/Projects/Julia/notebooks/notebooks/tmp/tuple_model_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar2:3,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,bar3:3
-5.24819,0.861954,0.607835,3,7,0,12.2028,-0.234472,0.100221,-0.0475946,0.142566,0.522847,-1.45022,1.11445,0.103438,-0.592444,1.12446,0.34254,0.650929,1.03617,-0.656068,-1.44946,0.502871,0.383697,-0.786137
-9.00182,0.6503,0.607835,3,7,0,18.3921,0.634422,-0.743195,0.502957,-0.32914,0.56632,1.02141,-1.04042,-1.30832,-0.451119,-0.997869,-2.14118,-0.809111,-1.68667,0.635593,0.595704,-1.13121,-1.09739,-0.0568759
-10.2078,0.756485,0.607835,3,7,0,24.5757,-0.577508,0.699916,-0.527427,-0.389171,-0.538539,-1.04516,0.88808,1.31424,0.490257,1.00978,2.28106,1.16474,1.64357,-0.65744,-1.25156,1.24029,1.09209,0.116645
-9.97315,0.989952,0.607835,3,7,0,19.8061,0.558573,-0.603907,0.522008,0.725196,0.499441,1.05117,-0.516012,-1.4215,-0.491298,-1.18291,-2.16673,-1.02415,-1.92042,0.706023,0.592374,-1.29942,-1.1002,-0.096163
-9.64486,0.999642,0.607835,3,7,0,15.8922,0.0211765,0.765412,0.686032,-0.348681,-0.890624,-1.12117,1.20373,1.44224,0.111192,1.26176,2.06903,-0.489182,1.83447,-0.377304,-0.46297,1.24473,0.949729,-0.483795
-6.29798,0.964453,0.607835,3,7,0,16.0925,0.0915217,1.67049,0.104006,-0.273267,0.806858,-0.222243,-0.516061,1.59369,-1.06746,-1.3091,0.254385,-0.10786,-0.395056,0.510663,-1.5411,0.587237,0.0466729,-0.369508
-6.19709,0.998061,0.607835,3,7,0,11.1921,-0.131461,-1.66422,-0.0950365,0.294901,-0.774282,0.209732,0.220332,-1.62412,1.06036,1.30384,-0.180106,-0.0168159,0.35809,-0.528042,1.58805,-0.511456,0.0373008,0.363906
-9.7879,0.852956,0.607835,3,7,0,14.8216,-0.545873,-1.14892,-0.728469,0.0665249,-0.941311,0.491415,0.565124,-1.33041,1.87471,1.17061,-1.16147,-0.782929,0.528003,0.117912,2.33851,-1.17191,-0.472394,-0.0325851
-11.0732,0.893892,0.607835,3,7,0,19.7798,0.544717,0.715974,-0.178262,-0.0737347,1.31625,0.161497,-1.42706,0.918452,-2.10592,-1.15622,1.6417,1.11347,1.02189,1.35445,-1.58115,1.23316,-0.208204,0.108152
-10.4474,0.942995,0.607835,3,7,0,20.3168,-0.569722,-0.594718,0.19299,-0.179511,-1.19209,-0.167706,1.22108,-0.872049,2.09514,1.10327,-1.5695,-1.11766,-1.26228,-1.25376,1.38864,-1.40674,0.215178,-0.090611
-10.4701,0.972304,0.607835,3,7,0,19.1641,1.33993,1.01551,-0.887187,0.374723,0.851645,0.335225,0.18449,0.0418111,-1.2518,1.24982,1.04974,-1.64108,-1.02561,1.61837,-0.178842,1.99199,0.200828,1.29497
-12.9309,0.885093,0.607835,3,7,0,19.8317,-1.04705,-2.03175,0.0498425,-0.844295,0.815985,-0.292563,-1.24069,2.12849,1.63521,-0.798772,0.065665,1.25987,-0.183256,-0.924199,-0.816947,-2.53601,0.0119548,0.459085
-8.65367,0.998707,0.607835,3,7,0,16.6331,0.421327,1.15942,-0.98932,0.637446,-0.251777,-0.040759,1.23605,-2.07222,-1.40448,0.501102,-0.456311,-0.559849,-0.265186,0.0839902,0.854747,2.17503,-0.0485561,-0.476558
-7.24188,1,0.607835,3,7,0,15.185,-0.601464,0.797566,-0.0964447,1.06449,-0.724424,1.67839,-0.229507,-1.14735,-0.0709395,-0.163694,-1.36338,0.825158,-0.644913,1.29175,0.102512,0.420485,-1.58032,0.540209
-7.49559,0.952798,0.607835,3,7,0,14.5938,0.705515,-0.954948,0.0629488,-1.34654,0.709851,-1.6584,0.309077,1.15416,0.0773191,0.169808,1.25609,-0.687788,0.506876,-1.32909,-0.307749,-0.127041,1.60264,-0.542447
-12.7084,0.768672,0.607835,3,7,0,21.4363,0.0837055,-0.870227,-1.01904,-1.03586,-2.22475,0.643748,-0.791755,-0.549314,-1.61354,0.919092,0.785684,-1.01879,-0.565221,0.0546707,2.79694,-1.06446,1.09739,-0.813878
-13.5716,0.710338,0.607835,3,7,0,30.3599,-0.276819,1.02098,0.992336,1.68802,2.22865,-0.637937,0.821874,0.49107,1.55393,-0.670088,-0.86156,0.944522,0.704661,-0.0415135,-2.77999,1.17205,-1.10989,0.754518
-12.5499,0.981033,0.607835,3,7,0,20.6492,0.290471,-1.17713,-0.977326,-1.88637,-2.26462,0.647319,-1.19982,-0.472594,-1.53371,0.440904,0.928741,-0.930081,-0.727153,-0.0146001,2.02587,-1.12657,1.08873,-0.73747
-19.1919,0.814382,0.607835,3,7,0,28.2167,-0.53106,1.5605,0.0393142,0.983211,1.99207,0.558161,2.56726,1.40702,1.28657,-0.986426,-2.59587,-0.0635222,1.47678,-0.293904,-2.88138,0.909807,-1.01076,0.241155
-4.70997,1,0.607835,3,7,0,22.5683,0.628094,-0.230863,-0.241524,-0.875108,-0.336778,-0.998338,-0.992427,-0.305975,-0.728297,-0.105578,-0.787029,-1.14811,0.0606836,0.682117,1.32666,0.582284,-0.394589,-0.869757
-7.03208,0.836655,0.607835,3,7,0,13.2378,-0.22887,0.0370343,-1.93078,-0.311498,-0.263388,0.501781,-1.02224,-1.29338,-0.630843,-1.36942,0.89965,1.01681,0.232971,1.06216,-1.23454,0.37606,-0.424167,-0.0455098
-8.81281,0.690404,0.607835,3,7,0,21.5694,0.145467,-0.0325959,1.35036,0.16391,0.946244,-0.200479,0.582377,1.5843,-0.0437311,1.65347,0.870552,-1.75387,-0.748926,-0.757898,1.09314,1.37863,0.996328,0.418264
-8.37101,0.965862,0.607835,3,7,0,15.2204,0.405539,-0.279255,-1.25375,-0.276899,1.71637,0.586432,-0.545776,-1.84401,-1.23004,-0.858104,-0.473591,0.158165,-0.278022,-0.474797,-0.581053,-1.72365,-0.780888,-1.06922
-10.752,0.737256,0.607835,3,7,0,21.1195,0.223042,-1.17981,-2.99955,-0.245143,0.963319,0.885385,-0.892814,-0.677674,-1.22661,-1.52409,0.338832,-0.938126,-0.503963,-0.125921,0.141209,-1.60364,-0.400563,-0.438787
-7.86716,0.93288,0.607835,3,7,0,19.2228,-0.466573,0.404612,-1.6602,-0.552787,-0.529351,1.46629,0.85389,2.27888,1.06968,-0.115271,0.737055,-0.0996803,0.356822,-0.243382,-0.367593,0.630814,-0.563525,1.09114
-6.26963,0.662946,0.607835,3,7,0,22.1171,-0.20147,0.384191,0.896358,0.497057,1.16507,-0.524035,1.48663,-0.867725,-0.280653,-0.971376,-0.73408,0.973636,-0.258845,1.41008,1.24269,-0.172347,-0.0153215,-0.752865
-6.26754,0.844335,0.607835,3,7,0,15.7848,0.182536,-0.301468,-0.912291,-0.630779,-1.15428,0.538074,-1.31894,0.97485,0.295472,0.997209,0.484494,-1.18421,0.390542,-1.36537,-1.238,-0.0387414,0.100078,0.76757
-6.24841,0.791537,0.607835,3,7,0,16.0166,-0.390014,0.370459,0.94228,-1.15679,0.280877,-0.538022,1.13282,0.393634,-0.514099,-0.330309,0.912766,0.644123,0.94896,1.82952,1.04327,-0.0260238,-0.589955,-0.931983
-4.0441,0.987311,0.607835,3,7,0,9.09463,0.284553,-0.0440598,-0.623863,0.945774,-0.330038,0.637422,-0.751774,0.265277,0.461362,-0.377539,-0.968154,-0.801684,-0.31634,-1.37086,-0.990477,-0.13629,0.77526,0.23542
-4.51502,0.753517,0.607835,3,7,0,13.606,-0.158392,-0.0465529,0.619298,-1.24765,0.31078,-0.649178,0.753641,-0.198959,-0.493914,0.46374,0.951998,0.834064,0.510206,1.34865,0.966709,0.484575,-0.73404,-0.297906
-4.78268,0.940883,0.607835,3,7,0,9.52486,-0.58064,2.44703,0.581463,0.237496,-0.808881,-0.05277,-0.284845,-0.306241,-0.226666,-0.531237,-0.142457,-0.1985,0.707999,-0.357837,-0.755728,-0.380863,-0.302587,-0.428293
-8.14206,0.835193,0.607835,3,7,0,13.0139,1.26462,-0.302683,-0.586484,-0.300031,0.991604,0.828152,2.37819,1.21564,-0.196798,-0.127654,0.105359,-0.294516,-0.61797,-0.354906,-0.622462,-1.68178,-1.20966,0.129447
-8.49167,0.870695,0.607835,3,7,0,18.2088,-1.2152,0.292958,0.579273,0.431965,-1.07818,-0.823362,-2.61885,-1.24829,0.216864,0.263861,-0.381986,0.139833,0.606482,0.441698,0.210464,1.48552,1.22803,-0.19361
-5.77837,0.949456,0.607835,3,7,0,15.8177,0.787884,-0.00170883,-0.402231,-0.499949,0.83733,1.91556,1.29189,0.973522,0.910031,-0.578767,0.220557,0.240744,-0.556134,-0.207349,1.05114,-0.864904,0.159757,-0.191154
-9.44267,0.649919,0.607835,3,7,0,17.6028,0.902116,-0.914972,-0.310006,-0.223143,2.15496,1.97394,1.06499,0.299727,0.931759,1.44202,-0.474136,-0.0955372,-0.676859,-0.334282,0.752533,-1.41037,0.971114,-0.272414
-14.4377,0.587088,0.607835,3,7,0,26.4153,0.305263,1.37317,-0.635938,-0.476652,-2.82258,-1.01631,-1.71978,-0.240245,-2.45927,-1.43688,-0.71197,1.20127,0.210997,-0.0299458,-1.48766,0.390662,-0.770508,1.08737
-8.04571,1,0.607835,3,7,0,18.8774,-1.36608,0.70195,1.06258,0.581775,-0.814381,-0.0989695,1.486,0.0565702,1.46533,-0.0852381,-0.0417764,-1.57829,-0.808593,-0.152373,1.57377,-0.676839,1.04828,0.150178
-9.41994,0.748455,0.607835,3,7,0,19.2753,-0.975415,1.62577,0.433814,1.08126,-0.266255,-1.79405,-0.605399,0.100066,0.187639,-0.284902,-0.262126,-0.0252173,0.106221,1.20696,-1.06369,-1.82017,-1.97327,-0.479485
-9.39713,0.992728,0.607835,3,7,0,15.4035,1.21514,-1.33299,-1.07685,-0.53516,-0.111139,1.46712,0.580549,-0.0481947,0.429143,0.409324,-0.606298,-0.105875,0.966892,-0.254241,1.26255,1.28446,2.50898,0.567264
-8.14897,0.873061,0.607835,3,7,0,19.4551,-1.12436,1.26074,1.08264,0.480203,0.127564,-1.46233,-0.378574,-0.0111672,-0.466968,-0.468677,0.195066,0.110045,-0.842324,0.233502,-0.878952,-0.973014,-2.54789,-0.529602
-7.39159,0.965847,0.607835,3,7,0,14.5168,1.50624,0.524314,-0.895984,-0.621716,0.605824,1.34389,-0.116272,1.82145,0.757469,0.219869,0.200358,1.03941,0.762639,1.19945,-0.132743,0.562953,1.10069,0.486794
-12.7542,0.664437,0.607835,3,7,0,20.3999,-2.52997,-0.285705,1.03663,0.649023,0.780447,-0.508823,-0.997001,-1.93452,-0.995176,0.476882,-0.892012,-1.44515,-0.168408,-1.37032,-1.28558,-0.23317,-1.35456,-1.54135
-11.648,1,0.607835,3,7,0,22.944,0.872992,-0.482609,1.95567,0.832243,0.529472,-1.64207,-0.159582,-0.587771,-0.310886,-0.285026,-0.496227,0.685672,1.7974,-1.70636,-0.570819,0.496244,0.469358,-2.57043
-10.8248,0.982307,0.607835,3,7,0,20.6177,-0.188195,-0.178664,-2.06819,0.955085,1.74522,1.2292,-0.566368,0.810897,1.37903,-1.32915,1.00692,0.905091,-0.928076,1.79134,-0.262718,1.08796,-0.07263,0.167546
-10.3072,1,0.607835,3,7,0,19.932,0.265841,1.27502,1.07228,-0.0551759,-1.57926,-1.36215,0.145598,-1.81124,-0.867436,1.8293,-0.434093,-0.0486851,-0.0714697,-1.77377,0.494538,-0.839968,1.2225,0.477837
-6.18821,0.776922,0.607835,3,7,0,23.6628,0.55511,-0.230129,-0.74987,-0.154801,0.076225,1.30027,0.228873,1.78322,-0.353535,0.114618,1.32993,0.519623,0.446092,0.0975798,-0.691189,0.320207,-1.87871,0.0713628
-7.37179,0.704412,0.607835,3,7,0,17.9761,-0.282542,0.417114,1.28458,0.569067,0.653929,-0.380978,-1.60355,-1.9549,0.43464,0.0451129,-0.502168,-0.902594,1.35331,-1.13543,-0.620578,0.0933039,0.732192,0.491562
-5.4305,0.967886,0.607835,3,7,0,13.1737,0.578044,-0.106082,-0.899134,-0.0345656,-0.859845,-0.226025,0.472517,-0.275624,-0.596027,-0.664904,0.22577,0.929578,0.24321,-2.10979,-0.290018,1.01217,-0.0801779,-1.13071
-9.5139,0.742293,0.607835,3,7,0,15.9251,-1.59121,-0.72146,-0.680043,0.192263,0.130467,-1.09689,1.98896,0.199107,-1.97891,-1.51018,-0.12451,-0.570279,0.872649,1.4264,0.458531,-0.166817,0.762692,-0.326765
-8.38346,0.999737,0.607835,3,7,0,16.9432,1.24545,2.37453,-0.680847,-0.145373,0.541952,-0.666352,0.699725,2.07561,0.346328,0.745346,0.606919,-0.105645,0.54655,-0.765679,-0.424426,0.00476692,-1.13197,-0.394607
-9.60787,0.962899,0.607835,3,7,0,16.6163,-1.64839,-1.95666,1.13486,0.43348,-0.877051,0.461588,-1.42083,-1.5154,-0.921741,-0.445613,1.16874,0.00481343,-0.794915,1.51959,0.30881,-0.601272,0.250886,0.147393
-9.19501,1,0.607835,3,7,0,14.486,-1.21662,-1.7777,1.02797,0.267106,-0.442901,1.11012,-0.77404,-0.989546,-0.908889,-1.13558,1.79006,0.310027,-0.654251,1.07246,0.969933,-1.20703,0.346191,-0.32078
-8.98253,0.995639,0.607835,3,7,0,14.0799,1.22584,1.85141,-1.028,-0.0980831,0.389141,-1.12262,0.73336,0.920852,0.91481,1.03634,-1.74495,-0.462248,0.808731,-1.07374,-0.591637,1.28934,-0.316267,0.286321
-9.42462,0.939025,0.607835,3,7,0,18.2172,-0.337434,0.165364,0.952723,-0.683233,1.19223,0.420389,0.887434,0.858342,-2.63506,-0.0905751,-1.23063,-0.645096,-1.39945,1.31231,0.816141,0.0915868,0.0169224,-0.986589
-18.2533,0.6428,0.607835,3,7,0,24.5503,1.17261,0.466484,-1.89973,1.89974,-1.8829,-0.772949,-0.599882,-1.86374,3.39738,-0.194118,1.73254,-0.349732,0.928173,-0.756649,-1.40328,-0.452408,-1.00565,0.629816
-6.81902,1,0.607835,3,7,0,22.5825,0.150861,-0.671588,-0.116909,0.334148,0.894608,-0.425831,0.757866,0.0949905,-1.73452,0.651897,-1.039,-2.19836,-1.26477,0.511867,-0.389041,-0.0710379,-0.241436,0.227423
-7.46069,0.917032,0.607835,3,7,0,14.6159,-0.860314,-1.096,-1.81303,-0.491286,-0.695384,0.679991,-0.732571,-1.59061,0.738941,-1.21447,-0.058868,-0.0611946,0.21202,-0.211012,0.362145,0.392299,1.03643,1.40074
-4.99523,1,0.607835,3,7,0,11.2038,-0.408716,0.721658,-0.0675477,0.244576,0.964767,-0.952188,1.01088,0.489749,0.931511,1.43447,0.156692,0.651862,-0.520104,-0.453779,1.31693,-0.539766,-0.390355,-0.331214
-7.49188,0.749796,0.607835,3,7,0,15.7032,1.45667,-0.205349,0.911322,-0.166889,0.813793,0.611992,-1.1556,-0.25444,-0.708148,-2.22761,-0.963199,-0.0956063,0.341927,0.453616,-1.11945,0.978799,-0.11587,0.759248
-7.24808,0.983244,0.607835,3,7,0,14.6935,1.66161,-0.979301,-0.296396,0.856005,-0.00155594,-0.0541977,-1.33191,-0.0186653,-0.663126,-1.97895,-0.86933,-0.406314,0.454354,0.768415,-0.0892201,1.09535,0.0457163,0.945913
-8.86598,0.8684,0.607835,3,7,0,16.9306,-1.45552,0.535294,-0.59995,0.017271,0.231965,-0.443688,0.567878,0.149704,0.0784645,1.45276,2.00905,-0.448841,-0.735363,-1.04783,0.584788,-2.08433,-1.05801,-0.756414
-8.33188,0.990987,0.607835,3,7,0,15.4163,1.4998,-0.579572,0.578789,-0.193758,-0.178692,0.432126,-0.335616,-0.0957301,-0.0618363,-1.42259,-1.97245,0.185883,0.94312,1.02081,-0.758615,1.80895,1.05556,0.720569
-9.96492,0.866741,0.607835,3,7,0,18.3047,0.227734,-0.361612,-0.693081,-0.953659,-0.971145,0.417549,0.0991159,1.88027,0.408679,1.01225,2.57238,-0.481252,0.546304,1.39679,1.01017,0.719354,-1.18161,-0.686068
-11.1625,0.955487,0.607835,3,7,0,18.8677,-0.409061,-0.191965,0.202501,1.59649,0.889364,-0.419804,0.256604,-1.33431,-0.690972,-1.37177,-2.00711,0.119371,-1.61618,-1.31837,-0.958968,-1.30895,1.82301,0.0962664
-8.70521,0.973625,0.607835,3,7,0,17.2523,-0.738743,-1.63922,-0.290816,0.594896,2.4582,-0.153428,0.260317,-0.415923,-1.27934,-0.122122,-0.358207,-0.170856,-1.08486,-1.33441,0.273537,-1.44795,0.395047,-0.581341
-9.13132,0.996018,0.607835,3,7,0,15.8784,0.542458,1.1961,-0.390988,-1.25048,-2.09722,-0.291016,0.236526,0.371998,0.37837,-0.286132,0.202328,0.644281,0.0809533,2.01659,-0.608112,1.38978,0.422633,1.70576
-10.4003,0.950904,0.607835,3,7,0,17.646,0.0939842,0.554153,-0.740223,1.12457,0.719146,0.549466,-0.0219976,-0.386646,-0.66435,0.143828,-0.152948,0.227188,-0.898299,-0.747113,-1.55917,-0.735861,-3.03485,-1.90213
-8.88716,0.989622,0.607835,3,7,0,18.6241,0.790548,-0.860706,0.583561,-0.708961,0.444419,0.344617,0.113123,-0.0950612,1.31497,-0.279224,0.352006,0.579002,-0.0147022,0.190066,1.6509,0.674381,2.37628,2.02427
-8.06527,0.759105,0.607835,3,7,0,22.7097,-0.0592528,1.53546,0.158519,-0.503239,0.614222,0.211571,-0.252659,-0.941314,-1.24597,-1.28316,0.516002,-0.713337,-0.52573,-1.01428,0.104647,-0.464158,-1.35551,-2.18542
-7.61211,0.982311,0.607835,3,7,0,14.0461,-1.24696,-1.36683,-0.648102,-0.318327,0.49516,-0.232137,0.505249,0.588819,1.16206,1.517,0.831839,-1.15551,0.8011,-1.40162,-0.199946,0.536331,0.912443,0.966082
-5.23145,0.977178,0.607835,3,7,0,12.8188,-1.42279,0.426629,-0.106375,-1.43376,-1.48077,-0.389507,0.397965,-0.661458,-0.454553,0.67241,0.0138749,-0.252394,1.175,0.617266,0.675938,0.53505,0.0646396,-0.132806
-8.02923,0.784735,0.607835,3,7,0,13.3336,1.39968,0.776455,0.406931,1.32297,1.15025,-0.348439,-1.17706,1.44181,0.0964607,-1.52735,-0.446836,-0.10277,-1.60559,-0.17935,-1.0055,-0.523663,-0.219866,0.419304
-9.58018,0.937413,0.607835,3,7,0,16.3451,-1.12623,-0.440831,-0.801995,-1.16577,-0.859392,-0.201347,1.4321,-1.65932,0.183108,1.19995,0.185568,0.283642,1.09881,1.06277,0.747861,1.52433,0.20427,-1.80619
-9.44853,0.92091,0.607835,3,7,0,18.2459,1.11875,0.207482,0.823001,1.09025,0.888007,0.206463,-1.50806,1.57894,-0.21869,-1.14146,-0.427625,-0.235667,-1.11801,-1.12121,-0.301853,-1.65882,-0.163898,1.78103
-8.94124,0.927494,0.607835,3,7,0,20.1779,-1.24534,-0.595142,-1.65853,-0.490105,-0.761359,0.237637,0.639091,-0.749103,0.100971,1.65454,-0.255741,-0.128545,1.47864,-0.0390701,0.356459,1.27008,-0.348469,-2.12171
-8.06539,0.999068,0.607835,3,7,0,16.9392,1.25103,0.560807,1.6691,0.24525,0.754179,-0.253001,-0.399268,0.687973,-0.070455,-1.4957,0.130582,0.456701,-1.31097,0.0295015,-0.174642,-1.11271,0.401587,2.12662
-8.14163,0.969328,0.607835,3,7,0,14.2606,0.0513694,-1.50668,-0.423793,-0.0391425,-0.0670205,1.51255,-0.18532,-0.355836,-0.233184,0.93999,-1.56969,-2.19013,0.209322,0.0135288,0.682309,0.973704,0.664071,-1.13093
-8.24795,0.863895,0.607835,3,7,0,19.193,-0.0152177,1.41971,0.43376,-0.240764,0.0829834,-1.53297,0.497242,0.441068,0.24552,-0.861326,1.47034,2.31432,0.254039,0.0207296,-0.851903,-0.789953,-0.66143,1.12381
-10.8241,0.893515,0.607835,3,7,0,15.7555,0.774059,-1.46941,-0.605964,0.34513,0.82024,0.720884,-0.424588,-0.952887,-1.25783,0.71819,-1.94624,-2.07719,-0.600624,-0.325561,0.932884,1.68036,0.137293,-1.32018
-13.9991,0.854523,0.607835,3,7,0,22.7236,-0.781678,1.86907,-0.866423,-0.416799,-2.35691,-1.05541,0.543962,0.744443,-0.714772,-0.0392901,0.92101,-0.581175,-2.12637,-1.00651,-0.475128,-1.43194,-2.03702,1.33853
-10.8627,0.994227,0.607835,3,7,0,22.8669,0.470157,-1.96521,-0.120517,0.46536,2.0876,0.736928,-0.680219,-1.67607,0.127946,0.837938,0.641539,0.243097,0.995384,0.804398,-1.57186,1.37318,1.0552,-0.970235
-9.58013,1,0.607835,3,7,0,16.3754,-0.454328,1.95561,0.120406,-0.552038,-2.07043,-0.727355,0.811595,1.62013,-0.102194,-0.797152,-0.608468,-0.334248,-0.981155,-0.81041,0.383288,-1.34815,-1.04707,0.950217
-9.52383,0.807046,0.607835,3,7,0,23.0556,0.540447,-2.06706,-0.170833,0.822418,1.99853,0.730236,-0.571038,-1.63283,0.142449,0.862722,0.782171,-0.0828928,1.02043,0.871086,-0.0515877,1.0663,1.05326,-0.908484
-8.78791,0.961238,0.607835,3,7,0,15.3841,-0.534016,1.9968,0.442054,0.615709,-0.75499,-1.19833,-0.300574,0.161648,1.1678,-0.354479,0.0144803,1.77275,-1.18945,-1.05852,0.560435,-0.964921,0.402523,1.42539
-7.82505,0.950431,0.607835,3,7,0,17.0236,0.0625143,-1.71919,-1.17519,-0.835491,1.45483,1.02629,-0.277829,-1.47264,-1.08889,-0.151807,0.17792,0.0110433,0.903741,0.821467,-1.11542,0.560846,0.511756,-0.801974
-10.7789,0.744352,0.607835,3,7,0,18.8845,-1.86465,-0.040417,-0.668166,-1.21332,0.306328,-0.933444,0.289661,-1.69253,0.774231,-0.586097,-0.440167,0.421497,0.718884,-1.97701,-1.22102,-1.58885,-1.45334,0.616156
-6.82096,1,0.607835,3,7,0,14.8243,-0.829922,0.566371,0.88638,-1.42694,0.946934,0.0735456,0.243031,0.482103,1.96176,-0.313113,-0.0718783,0.20724,0.695529,-1.18276,-0.885528,-0.792522,-1.12784,0.235204
-8.17462,0.856642,0.607835,3,7,0,15.2623,0.924005,-0.528746,-0.865565,1.69539,-0.910297,-0.0731847,-0.355118,-0.412315,-1.94712,0.1873,-0.0378687,-0.0935938,-0.710169,1.12455,1.72049,0.73354,1.15013,-0.189117
-10.482,0.923783,0.607835,3,7,0,15.2605,-0.696742,0.0290189,1.22939,-0.988601,0.948931,0.525623,0.243731,0.910815,2.26062,0.279456,0.870143,-0.937835,0.57687,-1.3175,-2.0568,0.00845926,-1.64413,0.309545
-10.1732,0.949878,0.607835,3,7,0,20.0442,0.394364,-1.01076,-1.30478,1.41865,0.302322,0.0233643,-0.943532,-1.33703,-1.66227,-0.746313,-0.934529,0.956099,-1.06934,2.15217,0.950072,0.655837,0.632356,-0.262442
-17.6228,0.703256,0.607835,3,7,0,24.6599,-2.31006,0.651822,1.79203,-1.23047,-2.48206,-0.478037,0.897793,1.35873,2.55463,1.10023,-0.84519,-1.29592,0.0944086,0.526055,-1.83175,-1.25823,0.593694,0.102896
-4.12021,1,0.607835,3,7,0,19.3062,1.08549,-0.642198,0.328608,-0.34354,1.2495,-0.718139,-0.647025,0.607802,-0.856894,-0.858313,-0.116153,0.207922,-1.34375,-0.261999,-0.137214,0.247721,0.275918,-0.0189945
-4.53797,0.809561,0.607835,3,7,0,12.0995,-1.05341,0.440637,-0.364322,0.353525,-1.262,0.73597,0.822525,-0.62836,0.876735,0.879097,-0.0219911,-0.156528,1.53011,0.172177,-0.034772,-0.551537,-0.255513,0.0262289
-4.75567,0.677497,0.607835,3,7,0,19.1208,0.157766,0.515197,-0.0906027,1.88319,0.882026,-0.698177,-0.460962,-0.865565,-0.548847,0.37086,1.08914,1.20127,0.0394527,-0.208242,-0.118199,0.520033,0.171768,-0.111482
-7.94823,0.786425,0.607835,3,7,0,13.0194,-0.143516,-0.0289341,0.77202,1.9314,1.76884,-0.947057,-0.833683,-1.68199,0.146014,-0.240577,0.145007,1.92847,0.0150454,0.230058,-0.0624992,0.26142,-0.0912562,0.214302
-7.18928,0.972469,0.607835,3,7,0,14.158,0.185075,0.103515,-0.78474,-1.49414,-1.78517,0.943286,0.644533,1.73222,-0.155143,0.257902,-0.271918,-1.88067,0.0932228,-0.305177,0.116285,-0.367669,0.129649,-0.154614
-10.2957,0.743122,0.607835,3,7,0,18.5461,0.950785,-0.121267,-0.481482,1.27,1.31607,-1.40342,-0.547171,-1.99206,-0.137424,-1.28537,0.136899,1.2743,-0.759338,-0.279099,0.0494136,2.26109,-0.676619,0.563718
-8.8486,0.888791,0.607835,3,7,0,20.9524,0.396665,-0.395517,-0.656403,1.03988,1.28588,-2.18718,-1.1989,0.236847,-0.277608,-0.856838,-0.564072,0.521891,-0.17584,-0.676341,-0.276225,1.74786,-0.857433,1.47779
-8.16047,0.99854,0.607835,3,7,0,15.4677,-0.32006,0.21436,0.615516,-0.586093,-1.30538,2.19498,0.991382,-0.166116,0.280043,0.900016,0.50786,-0.548481,0.142699,0.66029,0.158189,-1.72756,0.845295,-1.51334
-6.5997,0.997025,0.607835,3,7,0,13.5509,-0.861697,-0.431806,-0.355816,0.252123,0.746792,-1.84752,-0.92779,0.275606,-0.622419,-0.453617,-0.0683738,0.124221,-0.302683,-0.364349,-0.611694,1.69037,-1.73105,0.32674
-7.02454,0.678657,0.607835,3,7,0,21.8975,0.866891,0.641086,0.345509,0.0473897,-0.86237,1.82715,1.01766,-0.373555,0.608968,0.404779,0.0550209,-0.46476,0.445347,0.284008,0.958508,-1.61576,1.67361,-0.380229
-8.9777,0.536337,0.607835,3,7,0,22.8622,0.948235,0.1422,1.62479,-0.765221,-1.81153,0.633659,0.3345,-1.28751,0.309873,-0.424491,0.639509,-1.07696,-0.448451,0.560067,1.02678,-2.12349,-0.329167,-0.571076
-7.8316,0.722441,0.607835,3,7,0,24.3976,-0.85793,-0.00280605,-1.61065,0.620925,1.86589,-0.647122,-0.124918,1.25222,-0.32179,0.776825,-0.832593,1.20954,0.447737,-0.663548,-0.107674,1.60021,0.274166,0.558602
