# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_tuples_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457688 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_brian_tuple_data/../../data/brian_tuples/brian_tuples_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2
0,0,1.54012,-1,1.54012,3.08024,4.62036,-1,0,6.16048,1.54012,3.08024,7.7006,9.24072,4.62036,-1,0,6.16048,10.7808,12.321,-2,0,13.8611,15.4012,4.62036,-1,0,6.16048,16.9413,18.4814,20.0216,24.6419,26.182,30.8024,32.3425,21.5617,23.1018,27.7222,29.2623,33.8826,35.4228
0,0,0.106212,20,0.106212,0.212424,0.318636,20,0,0.424847,0.106212,0.212424,0.531059,0.637271,0.318636,20,0,0.424847,0.743483,0.849695,40,0,0.955907,1.06212,0.318636,20,0,0.424847,1.16833,1.27454,1.38075,1.69939,1.8056,2.12424,2.23045,1.48697,1.59318,1.91181,2.01803,2.33666,2.44287
0,0,-0.07002,-7,-0.07002,-0.14004,-0.21006,-7,-0,-0.28008,-0.07002,-0.14004,-0.3501,-0.42012,-0.21006,-7,-0,-0.28008,-0.49014,-0.56016,-14,-0,-0.63018,-0.7002,-0.21006,-7,-0,-0.28008,-0.77022,-0.84024,-0.91026,-1.12032,-1.19034,-1.4004,-1.47042,-0.98028,-1.0503,-1.26036,-1.33038,-1.54044,-1.61046
0,0,-0.462428,-7,-0.462428,-0.924855,-1.38728,-7,-0,-1.84971,-0.462428,-0.924855,-2.31214,-2.77457,-1.38728,-7,-0,-1.84971,-3.23699,-3.69942,-14,-0,-4.16185,-4.62428,-1.38728,-7,-0,-1.84971,-5.0867,-5.54913,-6.01156,-7.39884,-7.86127,-9.24855,-9.71098,-6.47399,-6.93642,-8.3237,-8.78613,-10.1734,-10.6358
0,0,0.0559395,20,0.0559395,0.111879,0.167819,20,0,0.223758,0.0559395,0.111879,0.279698,0.335637,0.167819,20,0,0.223758,0.391577,0.447516,40,0,0.503456,0.559395,0.167819,20,0,0.223758,0.615335,0.671275,0.727214,0.895033,0.950972,1.11879,1.17473,0.783154,0.839093,1.00691,1.06285,1.23067,1.28661
0,0,0.777654,9,0.777654,1.55531,2.33296,9,0,3.11061,0.777654,1.55531,3.88827,4.66592,2.33296,9,0,3.11061,5.44358,6.22123,18,0,6.99888,7.77654,2.33296,9,0,3.11061,8.55419,9.33184,10.1095,12.4425,13.2201,15.5531,16.3307,10.8872,11.6648,13.9978,14.7754,17.1084,17.886
0,0,-0.395243,10,-0.395243,-0.790486,-1.18573,10,-0,-1.58097,-0.395243,-0.790486,-1.97621,-2.37146,-1.18573,10,-0,-1.58097,-2.7667,-3.16194,20,-0,-3.55719,-3.95243,-1.18573,10,-0,-1.58097,-4.34767,-4.74291,-5.13816,-6.32389,-6.71913,-7.90486,-8.3001,-5.5334,-5.92864,-7.11437,-7.50961,-8.69534,-9.09059
0,0,-1.96584,-7,-1.96584,-3.93169,-5.89753,-7,-0,-7.86338,-1.96584,-3.93169,-9.82922,-11.7951,-5.89753,-7,-0,-7.86338,-13.7609,-15.7268,-14,-0,-17.6926,-19.6584,-5.89753,-7,-0,-7.86338,-21.6243,-23.5901,-25.556,-31.4535,-33.4193,-39.3169,-41.2827,-27.5218,-29.4877,-35.3852,-37.351,-43.2486,-45.2144
0,0,-1.21464,-5,-1.21464,-2.42927,-3.64391,-5,-0,-4.85855,-1.21464,-2.42927,-6.07318,-7.28782,-3.64391,-5,-0,-4.85855,-8.50245,-9.71709,-10,-0,-10.9317,-12.1464,-3.64391,-5,-0,-4.85855,-13.361,-14.5756,-15.7903,-19.4342,-20.6488,-24.2927,-25.5074,-17.0049,-18.2195,-21.8635,-23.0781,-26.722,-27.9366
0,0,0.222432,20,0.222432,0.444863,0.667295,20,0,0.889726,0.222432,0.444863,1.11216,1.33459,0.667295,20,0,0.889726,1.55702,1.77945,40,0,2.00188,2.22432,0.667295,20,0,0.889726,2.44675,2.66918,2.89161,3.55891,3.78134,4.44863,4.67106,3.11404,3.33647,4.00377,4.2262,4.8935,5.11593
0,0,-2.1666,4,-2.1666,-4.33319,-6.49979,4,-0,-8.66639,-2.1666,-4.33319,-10.833,-12.9996,-6.49979,4,-0,-8.66639,-15.1662,-17.3328,8,-0,-19.4994,-21.666,-6.49979,4,-0,-8.66639,-23.8326,-25.9992,-28.1658,-34.6655,-36.8321,-43.3319,-45.4985,-30.3324,-32.4989,-38.9987,-41.1653,-47.6651,-49.8317
0,0,-0.919241,-2,-0.919241,-1.83848,-2.75772,-2,-0,-3.67697,-0.919241,-1.83848,-4.59621,-5.51545,-2.75772,-2,-0,-3.67697,-6.43469,-7.35393,-4,-0,-8.27317,-9.19241,-2.75772,-2,-0,-3.67697,-10.1117,-11.0309,-11.9501,-14.7079,-15.6271,-18.3848,-19.3041,-12.8694,-13.7886,-16.5463,-17.4656,-20.2233,-21.1426
0,0,2.24197,1,2.24197,4.48395,6.72592,1,0,8.9679,2.24197,4.48395,11.2099,13.4518,6.72592,1,0,8.9679,15.6938,17.9358,2,0,20.1778,22.4197,6.72592,1,0,8.9679,24.6617,26.9037,29.1457,35.8716,38.1136,44.8395,47.0815,31.3876,33.6296,40.3555,42.5975,49.3234,51.5654
0,0,-1.4998,13,-1.4998,-2.99961,-4.49941,13,-0,-5.99921,-1.4998,-2.99961,-7.49902,-8.99882,-4.49941,13,-0,-5.99921,-10.4986,-11.9984,26,-0,-13.4982,-14.998,-4.49941,13,-0,-5.99921,-16.4978,-17.9976,-19.4974,-23.9969,-25.4967,-29.9961,-31.4959,-20.9973,-22.4971,-26.9965,-28.4963,-32.9957,-34.4955
0,0,-0.326676,7,-0.326676,-0.653352,-0.980029,7,-0,-1.3067,-0.326676,-0.653352,-1.63338,-1.96006,-0.980029,7,-0,-1.3067,-2.28673,-2.61341,14,-0,-2.94009,-3.26676,-0.980029,7,-0,-1.3067,-3.59344,-3.92011,-4.24679,-5.22682,-5.5535,-6.53352,-6.8602,-4.57347,-4.90014,-5.88017,-6.20685,-7.18688,-7.51355
0,0,-1.50012,13,-1.50012,-3.00025,-4.50037,13,-0,-6.0005,-1.50012,-3.00025,-7.50062,-9.00074,-4.50037,13,-0,-6.0005,-10.5009,-12.001,26,-0,-13.5011,-15.0012,-4.50037,13,-0,-6.0005,-16.5014,-18.0015,-19.5016,-24.002,-25.5021,-30.0025,-31.5026,-21.0017,-22.5019,-27.0022,-28.5024,-33.0027,-34.5029
0,0,0.601813,13,0.601813,1.20363,1.80544,13,0,2.40725,0.601813,1.20363,3.00907,3.61088,1.80544,13,0,2.40725,4.21269,4.8145,26,0,5.41632,6.01813,1.80544,13,0,2.40725,6.61994,7.22176,7.82357,9.62901,10.2308,12.0363,12.6381,8.42538,9.0272,10.8326,11.4344,13.2399,13.8417
0,0,-0.841494,17,-0.841494,-1.68299,-2.52448,17,-0,-3.36597,-0.841494,-1.68299,-4.20747,-5.04896,-2.52448,17,-0,-3.36597,-5.89045,-6.73195,34,-0,-7.57344,-8.41494,-2.52448,17,-0,-3.36597,-9.25643,-10.0979,-10.9394,-13.4639,-14.3054,-16.8299,-17.6714,-11.7809,-12.6224,-15.1469,-15.9884,-18.5129,-19.3544
0,0,-1.19072,8,-1.19072,-2.38144,-3.57216,8,-0,-4.76288,-1.19072,-2.38144,-5.9536,-7.14433,-3.57216,8,-0,-4.76288,-8.33505,-9.52577,16,-0,-10.7165,-11.9072,-3.57216,8,-0,-4.76288,-13.0979,-14.2887,-15.4794,-19.0515,-20.2423,-23.8144,-25.0051,-16.6701,-17.8608,-21.433,-22.6237,-26.1959,-27.3866
0,0,0.0206763,10,0.0206763,0.0413525,0.0620288,10,0,0.0827051,0.0206763,0.0413525,0.103381,0.124058,0.0620288,10,0,0.0827051,0.144734,0.16541,20,0,0.186086,0.206763,0.0620288,10,0,0.0827051,0.227439,0.248115,0.268792,0.33082,0.351497,0.413525,0.434202,0.289468,0.310144,0.372173,0.392849,0.454878,0.475554
0,0,-0.0926778,1,-0.0926778,-0.185356,-0.278033,1,-0,-0.370711,-0.0926778,-0.185356,-0.463389,-0.556067,-0.278033,1,-0,-0.370711,-0.648745,-0.741423,2,-0,-0.8341,-0.926778,-0.278033,1,-0,-0.370711,-1.01946,-1.11213,-1.20481,-1.48285,-1.57552,-1.85356,-1.94623,-1.29749,-1.39017,-1.6682,-1.76088,-2.03891,-2.13159
0,0,-0.222612,20,-0.222612,-0.445223,-0.667835,20,-0,-0.890447,-0.222612,-0.445223,-1.11306,-1.33567,-0.667835,20,-0,-0.890447,-1.55828,-1.78089,40,-0,-2.00351,-2.22612,-0.667835,20,-0,-0.890447,-2.44873,-2.67134,-2.89395,-3.56179,-3.7844,-4.45223,-4.67485,-3.11656,-3.33918,-4.00701,-4.22962,-4.89746,-5.12007
0,0,1.17862,6,1.17862,2.35723,3.53585,6,0,4.71447,1.17862,2.35723,5.89308,7.0717,3.53585,6,0,4.71447,8.25032,9.42893,12,0,10.6075,11.7862,3.53585,6,0,4.71447,12.9648,14.1434,15.322,18.8579,20.0365,23.5723,24.7509,16.5006,17.6792,21.2151,22.3937,25.9296,27.1082
0,0,0.177626,3,0.177626,0.355253,0.532879,3,0,0.710505,0.177626,0.355253,0.888131,1.06576,0.532879,3,0,0.710505,1.24338,1.42101,6,0,1.59864,1.77626,0.532879,3,0,0.710505,1.95389,2.13152,2.30914,2.84202,3.01965,3.55253,3.73015,2.48677,2.66439,3.19727,3.3749,3.90778,4.0854
0,0,-1.41065,24,-1.41065,-2.8213,-4.23195,24,-0,-5.6426,-1.41065,-2.8213,-7.05326,-8.46391,-4.23195,24,-0,-5.6426,-9.87456,-11.2852,48,-0,-12.6959,-14.1065,-4.23195,24,-0,-5.6426,-15.5172,-16.9278,-18.3385,-22.5704,-23.9811,-28.213,-29.6237,-19.7491,-21.1598,-25.3917,-26.8024,-31.0343,-32.445
0,0,0.336816,11,0.336816,0.673632,1.01045,11,0,1.34726,0.336816,0.673632,1.68408,2.0209,1.01045,11,0,1.34726,2.35771,2.69453,22,0,3.03135,3.36816,1.01045,11,0,1.34726,3.70498,4.04179,4.37861,5.38906,5.72587,6.73632,7.07314,4.71543,5.05224,6.06269,6.39951,7.40996,7.74677
0,0,1.40922,19,1.40922,2.81844,4.22765,19,0,5.63687,1.40922,2.81844,7.04609,8.45531,4.22765,19,0,5.63687,9.86453,11.2737,38,0,12.683,14.0922,4.22765,19,0,5.63687,15.5014,16.9106,18.3198,22.5475,23.9567,28.1844,29.5936,19.7291,21.1383,25.3659,26.7751,31.0028,32.412
0,0,-0.203471,27,-0.203471,-0.406943,-0.610414,27,-0,-0.813885,-0.203471,-0.406943,-1.01736,-1.22083,-0.610414,27,-0,-0.813885,-1.4243,-1.62777,54,-0,-1.83124,-2.03471,-0.610414,27,-0,-0.813885,-2.23818,-2.44166,-2.64513,-3.25554,-3.45901,-4.06943,-4.2729,-2.8486,-3.05207,-3.66248,-3.86595,-4.47637,-4.67984
0,0,0.600856,-8,0.600856,1.20171,1.80257,-8,0,2.40342,0.600856,1.20171,3.00428,3.60514,1.80257,-8,0,2.40342,4.20599,4.80685,-16,0,5.4077,6.00856,1.80257,-8,0,2.40342,6.60942,7.21027,7.81113,9.61369,10.2146,12.0171,12.618,8.41198,9.01284,10.8154,11.4163,13.2188,13.8197
0,0,0.733806,2,0.733806,1.46761,2.20142,2,0,2.93523,0.733806,1.46761,3.66903,4.40284,2.20142,2,0,2.93523,5.13665,5.87045,4,0,6.60426,7.33806,2.20142,2,0,2.93523,8.07187,8.80568,9.53948,11.7409,12.4747,14.6761,15.4099,10.2733,11.0071,13.2085,13.9423,16.1437,16.8775
0,0,-0.262238,1,-0.262238,-0.524476,-0.786714,1,-0,-1.04895,-0.262238,-0.524476,-1.31119,-1.57343,-0.786714,1,-0,-1.04895,-1.83567,-2.0979,2,-0,-2.36014,-2.62238,-0.786714,1,-0,-1.04895,-2.88462,-3.14686,-3.40909,-4.19581,-4.45805,-5.24476,-5.507,-3.67133,-3.93357,-4.72028,-4.98252,-5.76924,-6.03147
0,0,0.424595,9,0.424595,0.849189,1.27378,9,0,1.69838,0.424595,0.849189,2.12297,2.54757,1.27378,9,0,1.69838,2.97216,3.39676,18,0,3.82135,4.24595,1.27378,9,0,1.69838,4.67054,5.09514,5.51973,6.79352,7.21811,8.49189,8.91649,5.94433,6.36892,7.64271,8.0673,9.34108,9.76568
0,0,0.23854,1,0.23854,0.477079,0.715619,1,0,0.954159,0.23854,0.477079,1.1927,1.43124,0.715619,1,0,0.954159,1.66978,1.90832,2,0,2.14686,2.3854,0.715619,1,0,0.954159,2.62394,2.86248,3.10102,3.81664,4.05518,4.77079,5.00933,3.33956,3.5781,4.29371,4.53225,5.24787,5.48641
0,0,0.206986,16,0.206986,0.413971,0.620957,16,0,0.827943,0.206986,0.413971,1.03493,1.24191,0.620957,16,0,0.827943,1.4489,1.65589,32,0,1.86287,2.06986,0.620957,16,0,0.827943,2.27684,2.48383,2.69081,3.31177,3.51876,4.13971,4.3467,2.8978,3.10478,3.72574,3.93273,4.55368,4.76067
0,0,-0.946675,21,-0.946675,-1.89335,-2.84002,21,-0,-3.7867,-0.946675,-1.89335,-4.73337,-5.68005,-2.84002,21,-0,-3.7867,-6.62672,-7.5734,42,-0,-8.52007,-9.46675,-2.84002,21,-0,-3.7867,-10.4134,-11.3601,-12.3068,-15.1468,-16.0935,-18.9335,-19.8802,-13.2534,-14.2001,-17.0401,-17.9868,-20.8268,-21.7735
0,0,0.757572,4,0.757572,1.51514,2.27272,4,0,3.03029,0.757572,1.51514,3.78786,4.54543,2.27272,4,0,3.03029,5.303,6.06058,8,0,6.81815,7.57572,2.27272,4,0,3.03029,8.33329,9.09086,9.84844,12.1212,12.8787,15.1514,15.909,10.606,11.3636,13.6363,14.3939,16.6666,17.4242
0,0,-0.610101,24,-0.610101,-1.2202,-1.8303,24,-0,-2.4404,-0.610101,-1.2202,-3.0505,-3.6606,-1.8303,24,-0,-2.4404,-4.27071,-4.88081,48,-0,-5.49091,-6.10101,-1.8303,24,-0,-2.4404,-6.71111,-7.32121,-7.93131,-9.76161,-10.3717,-12.202,-12.8121,-8.54141,-9.15151,-10.9818,-11.5919,-13.4222,-14.0323
0,0,-0.883661,5,-0.883661,-1.76732,-2.65098,5,-0,-3.53465,-0.883661,-1.76732,-4.41831,-5.30197,-2.65098,5,-0,-3.53465,-6.18563,-7.06929,10,-0,-7.95295,-8.83661,-2.65098,5,-0,-3.53465,-9.72027,-10.6039,-11.4876,-14.1386,-15.0222,-17.6732,-18.5569,-12.3713,-13.2549,-15.9059,-16.7896,-19.4405,-20.3242
0,0,1.55251,15,1.55251,3.10502,4.65753,15,0,6.21004,1.55251,3.10502,7.76256,9.31507,4.65753,15,0,6.21004,10.8676,12.4201,30,0,13.9726,15.5251,4.65753,15,0,6.21004,17.0776,18.6301,20.1826,24.8402,26.3927,31.0502,32.6027,21.7352,23.2877,27.9452,29.4977,34.1552,35.7078
0,0,0.55713,14,0.55713,1.11426,1.67139,14,0,2.22852,0.55713,1.11426,2.78565,3.34278,1.67139,14,0,2.22852,3.89991,4.45704,28,0,5.01417,5.5713,1.67139,14,0,2.22852,6.12843,6.68556,7.24269,8.91408,9.47121,11.1426,11.6997,7.79982,8.35695,10.0283,10.5855,12.2569,12.814
0,0,0.293043,3,0.293043,0.586085,0.879128,3,0,1.17217,0.293043,0.586085,1.46521,1.75826,0.879128,3,0,1.17217,2.0513,2.34434,6,0,2.63738,2.93043,0.879128,3,0,1.17217,3.22347,3.51651,3.80955,4.68868,4.98172,5.86085,6.15389,4.1026,4.39564,5.27477,5.56781,6.44694,6.73998
0,0,0.812532,11,0.812532,1.62506,2.4376,11,0,3.25013,0.812532,1.62506,4.06266,4.87519,2.4376,11,0,3.25013,5.68773,6.50026,22,0,7.31279,8.12532,2.4376,11,0,3.25013,8.93785,9.75039,10.5629,13.0005,13.813,16.2506,17.0632,11.3755,12.188,14.6256,15.4381,17.8757,18.6882
0,0,-0.124589,-8,-0.124589,-0.249177,-0.373766,-8,-0,-0.498354,-0.124589,-0.249177,-0.622943,-0.747531,-0.373766,-8,-0,-0.498354,-0.87212,-0.996708,-16,-0,-1.1213,-1.24589,-0.373766,-8,-0,-0.498354,-1.37047,-1.49506,-1.61965,-1.99342,-2.118,-2.49177,-2.61636,-1.74424,-1.86883,-2.24259,-2.36718,-2.74095,-2.86554
0,0,-0.627523,-3,-0.627523,-1.25505,-1.88257,-3,-0,-2.51009,-0.627523,-1.25505,-3.13761,-3.76514,-1.88257,-3,-0,-2.51009,-4.39266,-5.02018,-6,-0,-5.64771,-6.27523,-1.88257,-3,-0,-2.51009,-6.90275,-7.53028,-8.1578,-10.0404,-10.6679,-12.5505,-13.178,-8.78532,-9.41284,-11.2954,-11.9229,-13.8055,-14.433
0,0,0.94621,5,0.94621,1.89242,2.83863,5,0,3.78484,0.94621,1.89242,4.73105,5.67726,2.83863,5,0,3.78484,6.62347,7.56968,10,0,8.51589,9.4621,2.83863,5,0,3.78484,10.4083,11.3545,12.3007,15.1394,16.0856,18.9242,19.8704,13.2469,14.1932,17.0318,17.978,20.8166,21.7628
0,0,-1.38313,15,-1.38313,-2.76625,-4.14938,15,-0,-5.5325,-1.38313,-2.76625,-6.91563,-8.29875,-4.14938,15,-0,-5.5325,-9.68188,-11.065,30,-0,-12.4481,-13.8313,-4.14938,15,-0,-5.5325,-15.2144,-16.5975,-17.9806,-22.13,-23.5131,-27.6625,-29.0456,-19.3638,-20.7469,-24.8963,-26.2794,-30.4288,-31.8119
0,0,-0.473441,18,-0.473441,-0.946881,-1.42032,18,-0,-1.89376,-0.473441,-0.946881,-2.3672,-2.84064,-1.42032,18,-0,-1.89376,-3.31408,-3.78752,36,-0,-4.26097,-4.73441,-1.42032,18,-0,-1.89376,-5.20785,-5.68129,-6.15473,-7.57505,-8.04849,-9.46881,-9.94225,-6.62817,-7.10161,-8.52193,-8.99537,-10.4157,-10.8891
0,0,-0.922061,2,-0.922061,-1.84412,-2.76618,2,-0,-3.68825,-0.922061,-1.84412,-4.61031,-5.53237,-2.76618,2,-0,-3.68825,-6.45443,-7.37649,4,-0,-8.29855,-9.22061,-2.76618,2,-0,-3.68825,-10.1427,-11.0647,-11.9868,-14.753,-15.675,-18.4412,-19.3633,-12.9089,-13.8309,-16.5971,-17.5192,-20.2853,-21.2074
0,0,-1.16139,15,-1.16139,-2.32279,-3.48418,15,-0,-4.64557,-1.16139,-2.32279,-5.80696,-6.96836,-3.48418,15,-0,-4.64557,-8.12975,-9.29114,30,-0,-10.4525,-11.6139,-3.48418,15,-0,-4.64557,-12.7753,-13.9367,-15.0981,-18.5823,-19.7437,-23.2279,-24.3892,-16.2595,-17.4209,-20.9051,-22.0665,-25.5506,-26.712
0,0,-1.0546,-7,-1.0546,-2.10919,-3.16379,-7,-0,-4.21839,-1.0546,-2.10919,-5.27299,-6.32758,-3.16379,-7,-0,-4.21839,-7.38218,-8.43678,-14,-0,-9.49137,-10.546,-3.16379,-7,-0,-4.21839,-11.6006,-12.6552,-13.7098,-16.8736,-17.9282,-21.0919,-22.1465,-14.7644,-15.819,-18.9827,-20.0373,-23.2011,-24.2557
0,0,-0.650165,7,-0.650165,-1.30033,-1.95049,7,-0,-2.60066,-0.650165,-1.30033,-3.25082,-3.90099,-1.95049,7,-0,-2.60066,-4.55115,-5.20132,14,-0,-5.85148,-6.50165,-1.95049,7,-0,-2.60066,-7.15181,-7.80198,-8.45214,-10.4026,-11.0528,-13.0033,-13.6535,-9.10231,-9.75247,-11.703,-12.3531,-14.3036,-14.9538
0,0,0.468197,12,0.468197,0.936394,1.40459,12,0,1.87279,0.468197,0.936394,2.34098,2.80918,1.40459,12,0,1.87279,3.27738,3.74558,24,0,4.21377,4.68197,1.40459,12,0,1.87279,5.15017,5.61836,6.08656,7.49115,7.95935,9.36394,9.83214,6.55476,7.02295,8.42754,8.89574,10.3003,10.7685
0,0,1.01669,0,1.01669,2.03339,3.05008,0,0,4.06678,1.01669,2.03339,5.08347,6.10017,3.05008,0,0,4.06678,7.11686,8.13356,0,0,9.15025,10.1669,3.05008,0,0,4.06678,11.1836,12.2003,13.217,16.2671,17.2838,20.3339,21.3506,14.2337,15.2504,18.3005,19.3172,22.3673,23.384
0,0,0.455521,8,0.455521,0.911042,1.36656,8,0,1.82208,0.455521,0.911042,2.2776,2.73313,1.36656,8,0,1.82208,3.18865,3.64417,16,0,4.09969,4.55521,1.36656,8,0,1.82208,5.01073,5.46625,5.92177,7.28833,7.74386,9.11042,9.56594,6.37729,6.83281,8.19938,8.6549,10.0215,10.477
0,0,-0.574182,24,-0.574182,-1.14836,-1.72255,24,-0,-2.29673,-0.574182,-1.14836,-2.87091,-3.44509,-1.72255,24,-0,-2.29673,-4.01927,-4.59345,48,-0,-5.16764,-5.74182,-1.72255,24,-0,-2.29673,-6.316,-6.89018,-7.46436,-9.18691,-9.76109,-11.4836,-12.0578,-8.03854,-8.61273,-10.3353,-10.9095,-12.632,-13.2062
0,0,-0.210921,7,-0.210921,-0.421843,-0.632764,7,-0,-0.843686,-0.210921,-0.421843,-1.05461,-1.26553,-0.632764,7,-0,-0.843686,-1.47645,-1.68737,14,-0,-1.89829,-2.10921,-0.632764,7,-0,-0.843686,-2.32014,-2.53106,-2.74198,-3.37474,-3.58566,-4.21843,-4.42935,-2.9529,-3.16382,-3.79658,-4.00751,-4.64027,-4.85119
0,0,0.953853,10,0.953853,1.90771,2.86156,10,0,3.81541,0.953853,1.90771,4.76927,5.72312,2.86156,10,0,3.81541,6.67697,7.63083,20,0,8.58468,9.53853,2.86156,10,0,3.81541,10.4924,11.4462,12.4001,15.2617,16.2155,19.0771,20.0309,13.3539,14.3078,17.1694,18.1232,20.9848,21.9386
0,0,0.105764,30,0.105764,0.211529,0.317293,30,0,0.423057,0.105764,0.211529,0.528822,0.634586,0.317293,30,0,0.423057,0.74035,0.846115,60,0,0.951879,1.05764,0.317293,30,0,0.423057,1.16341,1.26917,1.37494,1.69223,1.79799,2.11529,2.22105,1.4807,1.58647,1.90376,2.00952,2.32682,2.43258
0,0,0.259335,-3,0.259335,0.51867,0.778005,-3,0,1.03734,0.259335,0.51867,1.29667,1.55601,0.778005,-3,0,1.03734,1.81534,2.07468,-6,0,2.33401,2.59335,0.778005,-3,0,1.03734,2.85268,3.11202,3.37135,4.14936,4.40869,5.1867,5.44603,3.63069,3.89002,4.66803,4.92736,5.70537,5.9647
0,0,-1.12753,1,-1.12753,-2.25505,-3.38258,1,-0,-4.5101,-1.12753,-2.25505,-5.63763,-6.76515,-3.38258,1,-0,-4.5101,-7.89268,-9.0202,2,-0,-10.1477,-11.2753,-3.38258,1,-0,-4.5101,-12.4028,-13.5303,-14.6578,-18.0404,-19.1679,-22.5505,-23.678,-15.7854,-16.9129,-20.2955,-21.423,-24.8056,-25.9331
0,0,-2.47711,11,-2.47711,-4.95422,-7.43133,11,-0,-9.90845,-2.47711,-4.95422,-12.3856,-14.8627,-7.43133,11,-0,-9.90845,-17.3398,-19.8169,22,-0,-22.294,-24.7711,-7.43133,11,-0,-9.90845,-27.2482,-29.7253,-32.2024,-39.6338,-42.1109,-49.5422,-52.0193,-34.6796,-37.1567,-44.588,-47.0651,-54.4964,-56.9736
0,0,0.363659,7,0.363659,0.727318,1.09098,7,0,1.45464,0.363659,0.727318,1.8183,2.18195,1.09098,7,0,1.45464,2.54561,2.90927,14,0,3.27293,3.63659,1.09098,7,0,1.45464,4.00025,4.36391,4.72757,5.81854,6.1822,7.27318,7.63684,5.09123,5.45489,6.54586,6.90952,8.0005,8.36416
0,0,-0.787691,16,-0.787691,-1.57538,-2.36307,16,-0,-3.15076,-0.787691,-1.57538,-3.93845,-4.72614,-2.36307,16,-0,-3.15076,-5.51383,-6.30153,32,-0,-7.08922,-7.87691,-2.36307,16,-0,-3.15076,-8.6646,-9.45229,-10.24,-12.6031,-13.3907,-15.7538,-16.5415,-11.0277,-11.8154,-14.1784,-14.9661,-17.3292,-18.1169
0,0,0.908448,5,0.908448,1.8169,2.72534,5,0,3.63379,0.908448,1.8169,4.54224,5.45069,2.72534,5,0,3.63379,6.35913,7.26758,10,0,8.17603,9.08448,2.72534,5,0,3.63379,9.99292,10.9014,11.8098,14.5352,15.4436,18.169,19.0774,12.7183,13.6267,16.3521,17.2605,19.9858,20.8943
0,0,-1.24024,8,-1.24024,-2.48049,-3.72073,8,-0,-4.96097,-1.24024,-2.48049,-6.20121,-7.44146,-3.72073,8,-0,-4.96097,-8.6817,-9.92194,16,-0,-11.1622,-12.4024,-3.72073,8,-0,-4.96097,-13.6427,-14.8829,-16.1232,-19.8439,-21.0841,-24.8049,-26.0451,-17.3634,-18.6036,-22.3244,-23.5646,-27.2853,-28.5256
0,0,-2.17242,19,-2.17242,-4.34484,-6.51727,19,-0,-8.68969,-2.17242,-4.34484,-10.8621,-13.0345,-6.51727,19,-0,-8.68969,-15.207,-17.3794,38,-0,-19.5518,-21.7242,-6.51727,19,-0,-8.68969,-23.8966,-26.0691,-28.2415,-34.7588,-36.9312,-43.4484,-45.6209,-30.4139,-32.5863,-39.1036,-41.276,-47.7933,-49.9657
0,0,1.65545,4,1.65545,3.3109,4.96635,4,0,6.6218,1.65545,3.3109,8.27725,9.9327,4.96635,4,0,6.6218,11.5881,13.2436,8,0,14.899,16.5545,4.96635,4,0,6.6218,18.2099,19.8654,21.5208,26.4872,28.1426,33.109,34.7644,23.1763,24.8317,29.7981,31.4535,36.4199,38.0753
