# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_tuples_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457688 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_brian_tuple_data/../../data/brian_tuples/brian_tuples_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2
0,0,0.0673484,20,0.0673484,0.134697,0.202045,20,0,0.269394,0.0673484,0.134697,0.336742,0.404091,0.202045,20,0,0.269394,0.471439,0.538787,40,0,0.606136,0.673484,0.202045,20,0,0.269394,0.740833,0.808181,0.87553,1.07757,1.14492,1.34697,1.41432,0.942878,1.01023,1.21227,1.27962,1.48167,1.54901
0,0,0.566459,12,0.566459,1.13292,1.69938,12,0,2.26583,0.566459,1.13292,2.83229,3.39875,1.69938,12,0,2.26583,3.96521,4.53167,24,0,5.09813,5.66459,1.69938,12,0,2.26583,6.23105,6.7975,7.36396,9.06334,9.6298,11.3292,11.8956,7.93042,8.49688,10.1963,10.7627,12.4621,13.0286
0,0,-1.61772,11,-1.61772,-3.23544,-4.85317,11,-0,-6.47089,-1.61772,-3.23544,-8.08861,-9.70633,-4.85317,11,-0,-6.47089,-11.3241,-12.9418,22,-0,-14.5595,-16.1772,-4.85317,11,-0,-6.47089,-17.7949,-19.4127,-21.0304,-25.8836,-27.5013,-32.3544,-33.9722,-22.6481,-24.2658,-29.119,-30.7367,-35.5899,-37.2076
0,0,0.122276,8,0.122276,0.244552,0.366828,8,0,0.489104,0.122276,0.244552,0.61138,0.733656,0.366828,8,0,0.489104,0.855932,0.978208,16,0,1.10048,1.22276,0.366828,8,0,0.489104,1.34504,1.46731,1.58959,1.95642,2.07869,2.44552,2.5678,1.71186,1.83414,2.20097,2.32324,2.69007,2.81235
0,0,-0.50168,8,-0.50168,-1.00336,-1.50504,8,-0,-2.00672,-0.50168,-1.00336,-2.5084,-3.01008,-1.50504,8,-0,-2.00672,-3.51176,-4.01344,16,-0,-4.51512,-5.0168,-1.50504,8,-0,-2.00672,-5.51848,-6.02016,-6.52184,-8.02688,-8.52856,-10.0336,-10.5353,-7.02352,-7.5252,-9.03024,-9.53192,-11.037,-11.5386
0,0,-0.683538,-5,-0.683538,-1.36708,-2.05061,-5,-0,-2.73415,-0.683538,-1.36708,-3.41769,-4.10123,-2.05061,-5,-0,-2.73415,-4.78476,-5.4683,-10,-0,-6.15184,-6.83538,-2.05061,-5,-0,-2.73415,-7.51892,-8.20245,-8.88599,-10.9366,-11.6201,-13.6708,-14.3543,-9.56953,-10.2531,-12.3037,-12.9872,-15.0378,-15.7214
0,0,0.120159,10,0.120159,0.240317,0.360476,10,0,0.480634,0.120159,0.240317,0.600793,0.720951,0.360476,10,0,0.480634,0.84111,0.961268,20,0,1.08143,1.20159,0.360476,10,0,0.480634,1.32174,1.4419,1.56206,1.92254,2.04269,2.40317,2.52333,1.68222,1.80238,2.16285,2.28301,2.64349,2.76365
0,0,-1.48031,0,-1.48031,-2.96062,-4.44092,0,-0,-5.92123,-1.48031,-2.96062,-7.40154,-8.88185,-4.44092,0,-0,-5.92123,-10.3622,-11.8425,0,-0,-13.3228,-14.8031,-4.44092,0,-0,-5.92123,-16.2834,-17.7637,-19.244,-23.6849,-25.1652,-29.6062,-31.0865,-20.7243,-22.2046,-26.6455,-28.1258,-32.5668,-34.0471
0,0,-1.02264,1,-1.02264,-2.04529,-3.06793,1,-0,-4.09057,-1.02264,-2.04529,-5.11322,-6.13586,-3.06793,1,-0,-4.09057,-7.1585,-8.18115,2,-0,-9.20379,-10.2264,-3.06793,1,-0,-4.09057,-11.2491,-12.2717,-13.2944,-16.3623,-17.3849,-20.4529,-21.4755,-14.317,-15.3396,-18.4076,-19.4302,-22.4981,-23.5208
0,0,0.562418,13,0.562418,1.12484,1.68725,13,0,2.24967,0.562418,1.12484,2.81209,3.37451,1.68725,13,0,2.24967,3.93693,4.49934,26,0,5.06176,5.62418,1.68725,13,0,2.24967,6.1866,6.74901,7.31143,8.99869,9.5611,11.2484,11.8108,7.87385,8.43627,10.1235,10.6859,12.3732,12.9356
0,0,0.445248,-10,0.445248,0.890495,1.33574,-10,0,1.78099,0.445248,0.890495,2.22624,2.67149,1.33574,-10,0,1.78099,3.11673,3.56198,-20,0,4.00723,4.45248,1.33574,-10,0,1.78099,4.89772,5.34297,5.78822,7.12396,7.56921,8.90495,9.3502,6.23347,6.67871,8.01446,8.4597,9.79545,10.2407
0,0,0.324434,7,0.324434,0.648869,0.973303,7,0,1.29774,0.324434,0.648869,1.62217,1.94661,0.973303,7,0,1.29774,2.27104,2.59548,14,0,2.91991,3.24434,0.973303,7,0,1.29774,3.56878,3.89321,4.21765,5.19095,5.51539,6.48869,6.81312,4.54208,4.86652,5.83982,6.16425,7.13756,7.46199
0,0,-0.47242,10,-0.47242,-0.94484,-1.41726,10,-0,-1.88968,-0.47242,-0.94484,-2.3621,-2.83452,-1.41726,10,-0,-1.88968,-3.30694,-3.77936,20,-0,-4.25178,-4.7242,-1.41726,10,-0,-1.88968,-5.19662,-5.66904,-6.14146,-7.55872,-8.03114,-9.4484,-9.92082,-6.61388,-7.0863,-8.50356,-8.97598,-10.3932,-10.8657
0,0,0.461297,0,0.461297,0.922594,1.38389,0,0,1.84519,0.461297,0.922594,2.30649,2.76778,1.38389,0,0,1.84519,3.22908,3.69038,0,0,4.15167,4.61297,1.38389,0,0,1.84519,5.07427,5.53557,5.99686,7.38076,7.84205,9.22594,9.68724,6.45816,6.91946,8.30335,8.76465,10.1485,10.6098
0,0,0.216319,10,0.216319,0.432639,0.648958,10,0,0.865278,0.216319,0.432639,1.0816,1.29792,0.648958,10,0,0.865278,1.51424,1.73056,20,0,1.94688,2.16319,0.648958,10,0,0.865278,2.37951,2.59583,2.81215,3.46111,3.67743,4.32639,4.54271,3.02847,3.24479,3.89375,4.11007,4.75903,4.97535
0,0,-0.262877,14,-0.262877,-0.525754,-0.788631,14,-0,-1.05151,-0.262877,-0.525754,-1.31439,-1.57726,-0.788631,14,-0,-1.05151,-1.84014,-2.10302,28,-0,-2.36589,-2.62877,-0.788631,14,-0,-1.05151,-2.89165,-3.15452,-3.4174,-4.20603,-4.46891,-5.25754,-5.52042,-3.68028,-3.94316,-4.73179,-4.99466,-5.78329,-6.04617
0,0,-0.697628,1,-0.697628,-1.39526,-2.09288,1,-0,-2.79051,-0.697628,-1.39526,-3.48814,-4.18577,-2.09288,1,-0,-2.79051,-4.88339,-5.58102,2,-0,-6.27865,-6.97628,-2.09288,1,-0,-2.79051,-7.6739,-8.37153,-9.06916,-11.162,-11.8597,-13.9526,-14.6502,-9.76679,-10.4644,-12.5573,-13.2549,-15.3478,-16.0454
0,0,-0.0371136,7,-0.0371136,-0.0742271,-0.111341,7,-0,-0.148454,-0.0371136,-0.0742271,-0.185568,-0.222681,-0.111341,7,-0,-0.148454,-0.259795,-0.296909,14,-0,-0.334022,-0.371136,-0.111341,7,-0,-0.148454,-0.408249,-0.445363,-0.482476,-0.593817,-0.630931,-0.742271,-0.779385,-0.51959,-0.556704,-0.668044,-0.705158,-0.816499,-0.853612
0,0,-0.939504,26,-0.939504,-1.87901,-2.81851,26,-0,-3.75802,-0.939504,-1.87901,-4.69752,-5.63702,-2.81851,26,-0,-3.75802,-6.57653,-7.51603,52,-0,-8.45554,-9.39504,-2.81851,26,-0,-3.75802,-10.3345,-11.274,-12.2136,-15.0321,-15.9716,-18.7901,-19.7296,-13.1531,-14.0926,-16.9111,-17.8506,-20.6691,-21.6086
0,0,1.34493,25,1.34493,2.68986,4.03479,25,0,5.37972,1.34493,2.68986,6.72465,8.06958,4.03479,25,0,5.37972,9.41451,10.7594,50,0,12.1044,13.4493,4.03479,25,0,5.37972,14.7942,16.1392,17.4841,21.5189,22.8638,26.8986,28.2435,18.829,20.1739,24.2087,25.5537,29.5885,30.9334
0,0,1.9609,1,1.9609,3.92181,5.88271,1,0,7.84362,1.9609,3.92181,9.80452,11.7654,5.88271,1,0,7.84362,13.7263,15.6872,2,0,17.6481,19.609,5.88271,1,0,7.84362,21.57,23.5309,25.4918,31.3745,33.3354,39.2181,41.179,27.4527,29.4136,35.2963,37.2572,43.1399,45.1008
0,0,0.95599,20,0.95599,1.91198,2.86797,20,0,3.82396,0.95599,1.91198,4.77995,5.73594,2.86797,20,0,3.82396,6.69193,7.64792,40,0,8.60391,9.5599,2.86797,20,0,3.82396,10.5159,11.4719,12.4279,15.2958,16.2518,19.1198,20.0758,13.3839,14.3398,17.2078,18.1638,21.0318,21.9878
0,0,-0.032619,11,-0.032619,-0.0652381,-0.0978571,11,-0,-0.130476,-0.032619,-0.0652381,-0.163095,-0.195714,-0.0978571,11,-0,-0.130476,-0.228333,-0.260952,22,-0,-0.293571,-0.32619,-0.0978571,11,-0,-0.130476,-0.358809,-0.391428,-0.424047,-0.521905,-0.554524,-0.652381,-0.685,-0.456667,-0.489286,-0.587143,-0.619762,-0.717619,-0.750238
0,0,0.326153,16,0.326153,0.652307,0.97846,16,0,1.30461,0.326153,0.652307,1.63077,1.95692,0.97846,16,0,1.30461,2.28307,2.60923,32,0,2.93538,3.26153,0.97846,16,0,1.30461,3.58769,3.91384,4.24,5.21846,5.54461,6.52307,6.84922,4.56615,4.8923,5.87076,6.19692,7.17538,7.50153
0,0,0.722001,3,0.722001,1.444,2.166,3,0,2.88801,0.722001,1.444,3.61001,4.33201,2.166,3,0,2.88801,5.05401,5.77601,6,0,6.49801,7.22001,2.166,3,0,2.88801,7.94201,8.66402,9.38602,11.552,12.274,14.44,15.162,10.108,10.83,12.996,13.718,15.884,16.606
0,0,1.88042,11,1.88042,3.76083,5.64125,11,0,7.52166,1.88042,3.76083,9.40208,11.2825,5.64125,11,0,7.52166,13.1629,15.0433,22,0,16.9237,18.8042,5.64125,11,0,7.52166,20.6846,22.565,24.4454,30.0866,31.9671,37.6083,39.4887,26.3258,28.2062,33.8475,35.7279,41.3691,43.2495
0,0,-0.963173,-6,-0.963173,-1.92635,-2.88952,-6,-0,-3.85269,-0.963173,-1.92635,-4.81587,-5.77904,-2.88952,-6,-0,-3.85269,-6.74221,-7.70539,-12,-0,-8.66856,-9.63173,-2.88952,-6,-0,-3.85269,-10.5949,-11.5581,-12.5213,-15.4108,-16.3739,-19.2635,-20.2266,-13.4844,-14.4476,-17.3371,-18.3003,-21.1898,-22.153
0,0,-1.10285,0,-1.10285,-2.2057,-3.30855,0,-0,-4.4114,-1.10285,-2.2057,-5.51425,-6.6171,-3.30855,0,-0,-4.4114,-7.71995,-8.8228,0,-0,-9.92565,-11.0285,-3.30855,0,-0,-4.4114,-12.1314,-13.2342,-14.3371,-17.6456,-18.7485,-22.057,-23.1599,-15.4399,-16.5428,-19.8513,-20.9542,-24.2627,-25.3656
0,0,0.937575,9,0.937575,1.87515,2.81273,9,0,3.7503,0.937575,1.87515,4.68788,5.62545,2.81273,9,0,3.7503,6.56303,7.5006,18,0,8.43818,9.37575,2.81273,9,0,3.7503,10.3133,11.2509,12.1885,15.0012,15.9388,18.7515,19.6891,13.1261,14.0636,16.8764,17.8139,20.6267,21.5642
0,0,0.692127,23,0.692127,1.38425,2.07638,23,0,2.76851,0.692127,1.38425,3.46064,4.15276,2.07638,23,0,2.76851,4.84489,5.53702,46,0,6.22914,6.92127,2.07638,23,0,2.76851,7.6134,8.30553,8.99765,11.074,11.7662,13.8425,14.5347,9.68978,10.3819,12.4583,13.1504,15.2268,15.9189
0,0,1.81796,3,1.81796,3.63592,5.45388,3,0,7.27184,1.81796,3.63592,9.0898,10.9078,5.45388,3,0,7.27184,12.7257,14.5437,6,0,16.3616,18.1796,5.45388,3,0,7.27184,19.9976,21.8155,23.6335,29.0874,30.9053,36.3592,38.1771,25.4514,27.2694,32.7233,34.5412,39.9951,41.8131
0,0,1.38598,1,1.38598,2.77196,4.15795,1,0,5.54393,1.38598,2.77196,6.92991,8.31589,4.15795,1,0,5.54393,9.70188,11.0879,2,0,12.4738,13.8598,4.15795,1,0,5.54393,15.2458,16.6318,18.0178,22.1757,23.5617,27.7196,29.1056,19.4038,20.7897,24.9477,26.3337,30.4916,31.8776
0,0,-1.21819,-10,-1.21819,-2.43639,-3.65458,-10,-0,-4.87278,-1.21819,-2.43639,-6.09097,-7.30917,-3.65458,-10,-0,-4.87278,-8.52736,-9.74556,-20,-0,-10.9638,-12.1819,-3.65458,-10,-0,-4.87278,-13.4001,-14.6183,-15.8365,-19.4911,-20.7093,-24.3639,-25.5821,-17.0547,-18.2729,-21.9275,-23.1457,-26.8003,-28.0185
0,0,0.182986,21,0.182986,0.365973,0.548959,21,0,0.731945,0.182986,0.365973,0.914932,1.09792,0.548959,21,0,0.731945,1.2809,1.46389,42,0,1.64688,1.82986,0.548959,21,0,0.731945,2.01285,2.19584,2.37882,2.92778,3.11077,3.65973,3.84271,2.56181,2.7448,3.29375,3.47674,4.0257,4.20869
0,0,-0.0969051,2,-0.0969051,-0.19381,-0.290715,2,-0,-0.38762,-0.0969051,-0.19381,-0.484525,-0.581431,-0.290715,2,-0,-0.38762,-0.678336,-0.775241,4,-0,-0.872146,-0.969051,-0.290715,2,-0,-0.38762,-1.06596,-1.16286,-1.25977,-1.55048,-1.64739,-1.9381,-2.03501,-1.35667,-1.45358,-1.74429,-1.8412,-2.13191,-2.22882
0,0,-0.505432,19,-0.505432,-1.01086,-1.5163,19,-0,-2.02173,-0.505432,-1.01086,-2.52716,-3.03259,-1.5163,19,-0,-2.02173,-3.53803,-4.04346,38,-0,-4.54889,-5.05432,-1.5163,19,-0,-2.02173,-5.55975,-6.06519,-6.57062,-8.08692,-8.59235,-10.1086,-10.6141,-7.07605,-7.58148,-9.09778,-9.60321,-11.1195,-11.6249
0,0,0.604858,0,0.604858,1.20972,1.81457,0,0,2.41943,0.604858,1.20972,3.02429,3.62915,1.81457,0,0,2.41943,4.23401,4.83886,0,0,5.44372,6.04858,1.81457,0,0,2.41943,6.65344,7.2583,7.86315,9.67773,10.2826,12.0972,12.702,8.46801,9.07287,10.8874,11.4923,13.3069,13.9117
0,0,0.13537,9,0.13537,0.27074,0.40611,9,0,0.54148,0.13537,0.27074,0.67685,0.812219,0.40611,9,0,0.54148,0.947589,1.08296,18,0,1.21833,1.3537,0.40611,9,0,0.54148,1.48907,1.62444,1.75981,2.16592,2.30129,2.7074,2.84277,1.89518,2.03055,2.43666,2.57203,2.97814,3.11351
0,0,-1.59764,3,-1.59764,-3.19529,-4.79293,3,-0,-6.39057,-1.59764,-3.19529,-7.98821,-9.58586,-4.79293,3,-0,-6.39057,-11.1835,-12.7811,6,-0,-14.3788,-15.9764,-4.79293,3,-0,-6.39057,-17.5741,-19.1717,-20.7694,-25.5623,-27.1599,-31.9529,-33.5505,-22.367,-23.9646,-28.7576,-30.3552,-35.1481,-36.7458
0,0,-2.39181,10,-2.39181,-4.78363,-7.17544,10,-0,-9.56725,-2.39181,-4.78363,-11.9591,-14.3509,-7.17544,10,-0,-9.56725,-16.7427,-19.1345,20,-0,-21.5263,-23.9181,-7.17544,10,-0,-9.56725,-26.3099,-28.7018,-31.0936,-38.269,-40.6608,-47.8363,-50.2281,-33.4854,-35.8772,-43.0526,-45.4445,-52.6199,-55.0117
0,0,0.798006,-4,0.798006,1.59601,2.39402,-4,0,3.19203,0.798006,1.59601,3.99003,4.78804,2.39402,-4,0,3.19203,5.58604,6.38405,-8,0,7.18206,7.98006,2.39402,-4,0,3.19203,8.77807,9.57608,10.3741,12.7681,13.5661,15.9601,16.7581,11.1721,11.9701,14.3641,15.1621,17.5561,18.3541
0,0,0.968537,2,0.968537,1.93707,2.90561,2,0,3.87415,0.968537,1.93707,4.84269,5.81122,2.90561,2,0,3.87415,6.77976,7.7483,4,0,8.71683,9.68537,2.90561,2,0,3.87415,10.6539,11.6224,12.591,15.4966,16.4651,19.3707,20.3393,13.5595,14.5281,17.4337,18.4022,21.3078,22.2764
0,0,-0.539971,12,-0.539971,-1.07994,-1.61991,12,-0,-2.15989,-0.539971,-1.07994,-2.69986,-3.23983,-1.61991,12,-0,-2.15989,-3.7798,-4.31977,24,-0,-4.85974,-5.39971,-1.61991,12,-0,-2.15989,-5.93968,-6.47966,-7.01963,-8.63954,-9.17951,-10.7994,-11.3394,-7.5596,-8.09957,-9.71948,-10.2595,-11.8794,-12.4193
0,0,-0.707627,24,-0.707627,-1.41525,-2.12288,24,-0,-2.83051,-0.707627,-1.41525,-3.53814,-4.24576,-2.12288,24,-0,-2.83051,-4.95339,-5.66102,48,-0,-6.36865,-7.07627,-2.12288,24,-0,-2.83051,-7.7839,-8.49153,-9.19916,-11.322,-12.0297,-14.1525,-14.8602,-9.90678,-10.6144,-12.7373,-13.4449,-15.5678,-16.2754
0,0,-0.398861,10,-0.398861,-0.797723,-1.19658,10,-0,-1.59545,-0.398861,-0.797723,-1.99431,-2.39317,-1.19658,10,-0,-1.59545,-2.79203,-3.19089,20,-0,-3.58975,-3.98861,-1.19658,10,-0,-1.59545,-4.38747,-4.78634,-5.1852,-6.38178,-6.78064,-7.97723,-8.37609,-5.58406,-5.98292,-7.1795,-7.57837,-8.77495,-9.17381
0,0,-0.45131,2,-0.45131,-0.90262,-1.35393,2,-0,-1.80524,-0.45131,-0.90262,-2.25655,-2.70786,-1.35393,2,-0,-1.80524,-3.15917,-3.61048,4,-0,-4.06179,-4.5131,-1.35393,2,-0,-1.80524,-4.96441,-5.41572,-5.86703,-7.22096,-7.67227,-9.0262,-9.47751,-6.31834,-6.76965,-8.12358,-8.57489,-9.92882,-10.3801
0,0,-1.83908,18,-1.83908,-3.67815,-5.51723,18,-0,-7.35631,-1.83908,-3.67815,-9.19539,-11.0345,-5.51723,18,-0,-7.35631,-12.8735,-14.7126,36,-0,-16.5517,-18.3908,-5.51723,18,-0,-7.35631,-20.2299,-22.0689,-23.908,-29.4252,-31.2643,-36.7815,-38.6206,-25.7471,-27.5862,-33.1034,-34.9425,-40.4597,-42.2988
0,0,-0.147055,25,-0.147055,-0.29411,-0.441165,25,-0,-0.58822,-0.147055,-0.29411,-0.735275,-0.88233,-0.441165,25,-0,-0.58822,-1.02938,-1.17644,50,-0,-1.32349,-1.47055,-0.441165,25,-0,-0.58822,-1.6176,-1.76466,-1.91171,-2.35288,-2.49993,-2.9411,-3.08815,-2.05877,-2.20582,-2.64699,-2.79404,-3.23521,-3.38226
0,0,-1.07132,6,-1.07132,-2.14264,-3.21396,6,-0,-4.28528,-1.07132,-2.14264,-5.35659,-6.42791,-3.21396,6,-0,-4.28528,-7.49923,-8.57055,12,-0,-9.64187,-10.7132,-3.21396,6,-0,-4.28528,-11.7845,-12.8558,-13.9271,-17.1411,-18.2124,-21.4264,-22.4977,-14.9985,-16.0698,-19.2837,-20.3551,-23.569,-24.6403
0,0,-0.216454,8,-0.216454,-0.432908,-0.649362,8,-0,-0.865816,-0.216454,-0.432908,-1.08227,-1.29872,-0.649362,8,-0,-0.865816,-1.51518,-1.73163,16,-0,-1.94809,-2.16454,-0.649362,8,-0,-0.865816,-2.38099,-2.59745,-2.8139,-3.46326,-3.67972,-4.32908,-4.54553,-3.03036,-3.24681,-3.89617,-4.11263,-4.76199,-4.97844
0,0,3.55533,0,3.55533,7.11067,10.666,0,0,14.2213,3.55533,7.11067,17.7767,21.332,10.666,0,0,14.2213,24.8873,28.4427,0,0,31.998,35.5533,10.666,0,0,14.2213,39.1087,42.664,46.2193,56.8853,60.4407,71.1067,74.662,49.7747,53.33,63.996,67.5513,78.2173,81.7727
0,0,-0.777891,6,-0.777891,-1.55578,-2.33367,6,-0,-3.11156,-0.777891,-1.55578,-3.88946,-4.66735,-2.33367,6,-0,-3.11156,-5.44524,-6.22313,12,-0,-7.00102,-7.77891,-2.33367,6,-0,-3.11156,-8.5568,-9.33469,-10.1126,-12.4463,-13.2241,-15.5578,-16.3357,-10.8905,-11.6684,-14.002,-14.7799,-17.1136,-17.8915
0,0,0.735067,12,0.735067,1.47013,2.2052,12,0,2.94027,0.735067,1.47013,3.67534,4.4104,2.2052,12,0,2.94027,5.14547,5.88054,24,0,6.6156,7.35067,2.2052,12,0,2.94027,8.08574,8.8208,9.55587,11.7611,12.4961,14.7013,15.4364,10.2909,11.026,13.2312,13.9663,16.1715,16.9065
0,0,-0.00693048,7,-0.00693048,-0.013861,-0.0207914,7,-0,-0.0277219,-0.00693048,-0.013861,-0.0346524,-0.0415829,-0.0207914,7,-0,-0.0277219,-0.0485134,-0.0554439,14,-0,-0.0623743,-0.0693048,-0.0207914,7,-0,-0.0277219,-0.0762353,-0.0831658,-0.0900963,-0.110888,-0.117818,-0.13861,-0.14554,-0.0970267,-0.103957,-0.124749,-0.131679,-0.152471,-0.159401
0,0,-0.0882695,19,-0.0882695,-0.176539,-0.264808,19,-0,-0.353078,-0.0882695,-0.176539,-0.441347,-0.529617,-0.264808,19,-0,-0.353078,-0.617886,-0.706156,38,-0,-0.794425,-0.882695,-0.264808,19,-0,-0.353078,-0.970964,-1.05923,-1.1475,-1.41231,-1.50058,-1.76539,-1.85366,-1.23577,-1.32404,-1.58885,-1.67712,-1.94193,-2.0302
0,0,-0.207088,14,-0.207088,-0.414176,-0.621264,14,-0,-0.828352,-0.207088,-0.414176,-1.03544,-1.24253,-0.621264,14,-0,-0.828352,-1.44962,-1.6567,28,-0,-1.86379,-2.07088,-0.621264,14,-0,-0.828352,-2.27797,-2.48506,-2.69214,-3.31341,-3.5205,-4.14176,-4.34885,-2.89923,-3.10632,-3.72758,-3.93467,-4.55594,-4.76303
0,0,0.130206,0,0.130206,0.260412,0.390617,0,0,0.520823,0.130206,0.260412,0.651029,0.781235,0.390617,0,0,0.520823,0.911441,1.04165,0,0,1.17185,1.30206,0.390617,0,0,0.520823,1.43226,1.56247,1.69268,2.08329,2.2135,2.60412,2.73432,1.82288,1.95309,2.3437,2.47391,2.86453,2.99473
0,0,-0.447946,-18,-0.447946,-0.895892,-1.34384,-18,-0,-1.79178,-0.447946,-0.895892,-2.23973,-2.68768,-1.34384,-18,-0,-1.79178,-3.13562,-3.58357,-36,-0,-4.03152,-4.47946,-1.34384,-18,-0,-1.79178,-4.92741,-5.37535,-5.8233,-7.16714,-7.61508,-8.95892,-9.40687,-6.27125,-6.71919,-8.06303,-8.51098,-9.85482,-10.3028
0,0,1.78019,0,1.78019,3.56039,5.34058,0,0,7.12078,1.78019,3.56039,8.90097,10.6812,5.34058,0,0,7.12078,12.4614,14.2416,0,0,16.0217,17.8019,5.34058,0,0,7.12078,19.5821,21.3623,23.1425,28.4831,30.2633,35.6039,37.3841,24.9227,26.7029,32.0435,33.8237,39.1643,40.9445
0,0,-0.0933081,5,-0.0933081,-0.186616,-0.279924,5,-0,-0.373232,-0.0933081,-0.186616,-0.46654,-0.559848,-0.279924,5,-0,-0.373232,-0.653156,-0.746464,10,-0,-0.839773,-0.933081,-0.279924,5,-0,-0.373232,-1.02639,-1.1197,-1.213,-1.49293,-1.58624,-1.86616,-1.95947,-1.30631,-1.39962,-1.67955,-1.77285,-2.05278,-2.14609
0,0,0.348566,21,0.348566,0.697132,1.0457,21,0,1.39426,0.348566,0.697132,1.74283,2.0914,1.0457,21,0,1.39426,2.43996,2.78853,42,0,3.1371,3.48566,1.0457,21,0,1.39426,3.83423,4.18279,4.53136,5.57706,5.92562,6.97132,7.31989,4.87993,5.22849,6.27419,6.62276,7.66845,8.01702
0,0,1.65134,11,1.65134,3.30268,4.95403,11,0,6.60537,1.65134,3.30268,8.25671,9.90805,4.95403,11,0,6.60537,11.5594,13.2107,22,0,14.8621,16.5134,4.95403,11,0,6.60537,18.1648,19.8161,21.4674,26.4215,28.0728,33.0268,34.6782,23.1188,24.7701,29.7242,31.3755,36.3295,37.9809
0,0,-0.558175,-6,-0.558175,-1.11635,-1.67452,-6,-0,-2.2327,-0.558175,-1.11635,-2.79087,-3.34905,-1.67452,-6,-0,-2.2327,-3.90722,-4.4654,-12,-0,-5.02357,-5.58175,-1.67452,-6,-0,-2.2327,-6.13992,-6.6981,-7.25627,-8.9308,-9.48897,-11.1635,-11.7217,-7.81445,-8.37262,-10.0471,-10.6053,-12.2798,-12.838
0,0,0.0156017,-7,0.0156017,0.0312034,0.0468051,-7,0,0.0624067,0.0156017,0.0312034,0.0780084,0.0936101,0.0468051,-7,0,0.0624067,0.109212,0.124813,-14,0,0.140415,0.156017,0.0468051,-7,0,0.0624067,0.171619,0.18722,0.202822,0.249627,0.265229,0.312034,0.327635,0.218424,0.234025,0.28083,0.296432,0.343237,0.358839
0,0,-1.16415,12,-1.16415,-2.32831,-3.49246,12,-0,-4.65661,-1.16415,-2.32831,-5.82077,-6.98492,-3.49246,12,-0,-4.65661,-8.14907,-9.31323,24,-0,-10.4774,-11.6415,-3.49246,12,-0,-4.65661,-12.8057,-13.9698,-15.134,-18.6265,-19.7906,-23.2831,-24.4472,-16.2981,-17.4623,-20.9548,-22.1189,-25.6114,-26.7755
0,0,-1.31844,11,-1.31844,-2.63687,-3.95531,11,-0,-5.27374,-1.31844,-2.63687,-6.59218,-7.91061,-3.95531,11,-0,-5.27374,-9.22905,-10.5475,22,-0,-11.8659,-13.1844,-3.95531,11,-0,-5.27374,-14.5028,-15.8212,-17.1397,-21.095,-22.4134,-26.3687,-27.6871,-18.4581,-19.7765,-23.7318,-25.0503,-29.0056,-30.324
0,0,-1.50456,-1,-1.50456,-3.00913,-4.51369,-1,-0,-6.01825,-1.50456,-3.00913,-7.52282,-9.02738,-4.51369,-1,-0,-6.01825,-10.5319,-12.0365,-2,-0,-13.5411,-15.0456,-4.51369,-1,-0,-6.01825,-16.5502,-18.0548,-19.5593,-24.073,-25.5776,-30.0913,-31.5958,-21.0639,-22.5684,-27.0821,-28.5867,-33.1004,-34.605
