# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_tuples_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457688 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_brian_tuple_data/../../data/brian_tuples/brian_tuples_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2
0,0,-0.657869,23,-0.657869,-1.31574,-1.97361,23,-0,-2.63147,-0.657869,-1.31574,-3.28934,-3.94721,-1.97361,23,-0,-2.63147,-4.60508,-5.26295,46,-0,-5.92082,-6.57869,-1.97361,23,-0,-2.63147,-7.23655,-7.89442,-8.55229,-10.5259,-11.1838,-13.1574,-13.8152,-9.21016,-9.86803,-11.8416,-12.4995,-14.4731,-15.131
0,0,-1.27098,-6,-1.27098,-2.54196,-3.81294,-6,-0,-5.08391,-1.27098,-2.54196,-6.35489,-7.62587,-3.81294,-6,-0,-5.08391,-8.89685,-10.1678,-12,-0,-11.4388,-12.7098,-3.81294,-6,-0,-5.08391,-13.9808,-15.2517,-16.5227,-20.3357,-21.6066,-25.4196,-26.6906,-17.7937,-19.0647,-22.8776,-24.1486,-27.9615,-29.2325
0,0,0.999786,5,0.999786,1.99957,2.99936,5,0,3.99914,0.999786,1.99957,4.99893,5.99871,2.99936,5,0,3.99914,6.9985,7.99828,10,0,8.99807,9.99786,2.99936,5,0,3.99914,10.9976,11.9974,12.9972,15.9966,16.9964,19.9957,20.9955,13.997,14.9968,17.9961,18.9959,21.9953,22.9951
0,0,0.838594,4,0.838594,1.67719,2.51578,4,0,3.35437,0.838594,1.67719,4.19297,5.03156,2.51578,4,0,3.35437,5.87016,6.70875,8,0,7.54734,8.38594,2.51578,4,0,3.35437,9.22453,10.0631,10.9017,13.4175,14.2561,16.7719,17.6105,11.7403,12.5789,15.0947,15.9333,18.4491,19.2877
0,0,0.323634,-5,0.323634,0.647267,0.970901,-5,0,1.29453,0.323634,0.647267,1.61817,1.9418,0.970901,-5,0,1.29453,2.26544,2.58907,-10,0,2.9127,3.23634,0.970901,-5,0,1.29453,3.55997,3.8836,4.20724,5.17814,5.50177,6.47267,6.79631,4.53087,4.85451,5.82541,6.14904,7.11994,7.44358
0,0,0.566805,4,0.566805,1.13361,1.70042,4,0,2.26722,0.566805,1.13361,2.83403,3.40083,1.70042,4,0,2.26722,3.96764,4.53444,8,0,5.10125,5.66805,1.70042,4,0,2.26722,6.23486,6.80166,7.36847,9.06888,9.63569,11.3361,11.9029,7.93527,8.50208,10.2025,10.7693,12.4697,13.0365
0,0,-1.15637,19,-1.15637,-2.31273,-3.4691,19,-0,-4.62547,-1.15637,-2.31273,-5.78184,-6.9382,-3.4691,19,-0,-4.62547,-8.09457,-9.25094,38,-0,-10.4073,-11.5637,-3.4691,19,-0,-4.62547,-12.72,-13.8764,-15.0328,-18.5019,-19.6582,-23.1273,-24.2837,-16.1891,-17.3455,-20.8146,-21.971,-25.4401,-26.5964
0,0,-1.57729,6,-1.57729,-3.15457,-4.73186,6,-0,-6.30915,-1.57729,-3.15457,-7.88644,-9.46372,-4.73186,6,-0,-6.30915,-11.041,-12.6183,12,-0,-14.1956,-15.7729,-4.73186,6,-0,-6.30915,-17.3502,-18.9274,-20.5047,-25.2366,-26.8139,-31.5457,-33.123,-22.082,-23.6593,-28.3912,-29.9685,-34.7003,-36.2776
0,0,-0.356788,10,-0.356788,-0.713577,-1.07037,10,-0,-1.42715,-0.356788,-0.713577,-1.78394,-2.14073,-1.07037,10,-0,-1.42715,-2.49752,-2.85431,20,-0,-3.2111,-3.56788,-1.07037,10,-0,-1.42715,-3.92467,-4.28146,-4.63825,-5.70861,-6.0654,-7.13577,-7.49256,-4.99504,-5.35183,-6.42219,-6.77898,-7.84935,-8.20613
0,0,0.408361,19,0.408361,0.816721,1.22508,19,0,1.63344,0.408361,0.816721,2.0418,2.45016,1.22508,19,0,1.63344,2.85852,3.26689,38,0,3.67525,4.08361,1.22508,19,0,1.63344,4.49197,4.90033,5.30869,6.53377,6.94213,8.16721,8.57557,5.71705,6.12541,7.35049,7.75885,8.98394,9.3923
0,0,-1.02184,-1,-1.02184,-2.04369,-3.06553,-1,-0,-4.08738,-1.02184,-2.04369,-5.10922,-6.13107,-3.06553,-1,-0,-4.08738,-7.15291,-8.17475,-2,-0,-9.1966,-10.2184,-3.06553,-1,-0,-4.08738,-11.2403,-12.2621,-13.284,-16.3495,-17.3714,-20.4369,-21.4587,-14.3058,-15.3277,-18.3932,-19.415,-22.4806,-23.5024
0,0,-0.0828772,16,-0.0828772,-0.165754,-0.248632,16,-0,-0.331509,-0.0828772,-0.165754,-0.414386,-0.497263,-0.248632,16,-0,-0.331509,-0.58014,-0.663017,32,-0,-0.745895,-0.828772,-0.248632,16,-0,-0.331509,-0.911649,-0.994526,-1.0774,-1.32603,-1.40891,-1.65754,-1.74042,-1.16028,-1.24316,-1.49179,-1.57467,-1.8233,-1.90617
0,0,-0.0273893,19,-0.0273893,-0.0547787,-0.082168,19,-0,-0.109557,-0.0273893,-0.0547787,-0.136947,-0.164336,-0.082168,19,-0,-0.109557,-0.191725,-0.219115,38,-0,-0.246504,-0.273893,-0.082168,19,-0,-0.109557,-0.301283,-0.328672,-0.356061,-0.43823,-0.465619,-0.547787,-0.575176,-0.383451,-0.41084,-0.493008,-0.520398,-0.602566,-0.629955
0,0,1.39161,21,1.39161,2.78322,4.17483,21,0,5.56644,1.39161,2.78322,6.95805,8.34966,4.17483,21,0,5.56644,9.74127,11.1329,42,0,12.5245,13.9161,4.17483,21,0,5.56644,15.3077,16.6993,18.0909,22.2658,23.6574,27.8322,29.2238,19.4825,20.8742,25.049,26.4406,30.6154,32.007
0,0,-0.855862,3,-0.855862,-1.71172,-2.56759,3,-0,-3.42345,-0.855862,-1.71172,-4.27931,-5.13517,-2.56759,3,-0,-3.42345,-5.99104,-6.8469,6,-0,-7.70276,-8.55862,-2.56759,3,-0,-3.42345,-9.41449,-10.2703,-11.1262,-13.6938,-14.5497,-17.1172,-17.9731,-11.9821,-12.8379,-15.4055,-16.2614,-18.829,-19.6848
0,0,-0.591285,24,-0.591285,-1.18257,-1.77385,24,-0,-2.36514,-0.591285,-1.18257,-2.95642,-3.54771,-1.77385,24,-0,-2.36514,-4.13899,-4.73028,48,-0,-5.32156,-5.91285,-1.77385,24,-0,-2.36514,-6.50413,-7.09542,-7.6867,-9.46056,-10.0518,-11.8257,-12.417,-8.27799,-8.86927,-10.6431,-11.2344,-13.0083,-13.5996
0,0,1.07217,-2,1.07217,2.14434,3.21651,-2,0,4.28868,1.07217,2.14434,5.36085,6.43303,3.21651,-2,0,4.28868,7.5052,8.57737,-4,0,9.64954,10.7217,3.21651,-2,0,4.28868,11.7939,12.8661,13.9382,17.1547,18.2269,21.4434,22.5156,15.0104,16.0826,19.2991,20.3712,23.5878,24.6599
0,0,-1.0726,26,-1.0726,-2.1452,-3.2178,26,-0,-4.2904,-1.0726,-2.1452,-5.363,-6.4356,-3.2178,26,-0,-4.2904,-7.5082,-8.5808,52,-0,-9.6534,-10.726,-3.2178,26,-0,-4.2904,-11.7986,-12.8712,-13.9438,-17.1616,-18.2342,-21.452,-22.5246,-15.0164,-16.089,-19.3068,-20.3794,-23.5972,-24.6698
0,0,0.443455,11,0.443455,0.886911,1.33037,11,0,1.77382,0.443455,0.886911,2.21728,2.66073,1.33037,11,0,1.77382,3.10419,3.54764,22,0,3.9911,4.43455,1.33037,11,0,1.77382,4.87801,5.32147,5.76492,7.09529,7.53874,8.86911,9.31256,6.20838,6.65183,7.9822,8.42565,9.75602,10.1995
0,0,-0.659379,5,-0.659379,-1.31876,-1.97814,5,-0,-2.63752,-0.659379,-1.31876,-3.2969,-3.95627,-1.97814,5,-0,-2.63752,-4.61565,-5.27503,10,-0,-5.93441,-6.59379,-1.97814,5,-0,-2.63752,-7.25317,-7.91255,-8.57193,-10.5501,-11.2094,-13.1876,-13.847,-9.23131,-9.89069,-11.8688,-12.5282,-14.5063,-15.1657
0,0,-0.177093,23,-0.177093,-0.354186,-0.531279,23,-0,-0.708372,-0.177093,-0.354186,-0.885465,-1.06256,-0.531279,23,-0,-0.708372,-1.23965,-1.41674,46,-0,-1.59384,-1.77093,-0.531279,23,-0,-0.708372,-1.94802,-2.12512,-2.30221,-2.83349,-3.01058,-3.54186,-3.71895,-2.4793,-2.6564,-3.18767,-3.36477,-3.89605,-4.07314
0,0,0.910655,19,0.910655,1.82131,2.73196,19,0,3.64262,0.910655,1.82131,4.55327,5.46393,2.73196,19,0,3.64262,6.37458,7.28524,38,0,8.19589,9.10655,2.73196,19,0,3.64262,10.0172,10.9279,11.8385,14.5705,15.4811,18.2131,19.1238,12.7492,13.6598,16.3918,17.3024,20.0344,20.9451
0,0,-1.47197,12,-1.47197,-2.94393,-4.4159,12,-0,-5.88787,-1.47197,-2.94393,-7.35983,-8.8318,-4.4159,12,-0,-5.88787,-10.3038,-11.7757,24,-0,-13.2477,-14.7197,-4.4159,12,-0,-5.88787,-16.1916,-17.6636,-19.1356,-23.5515,-25.0234,-29.4393,-30.9113,-20.6075,-22.0795,-26.4954,-27.9674,-32.3833,-33.8552
0,0,0.588006,3,0.588006,1.17601,1.76402,3,0,2.35202,0.588006,1.17601,2.94003,3.52804,1.76402,3,0,2.35202,4.11604,4.70405,6,0,5.29206,5.88006,1.76402,3,0,2.35202,6.46807,7.05607,7.64408,9.4081,9.99611,11.7601,12.3481,8.23209,8.82009,10.5841,11.1721,12.9361,13.5241
0,0,-1.34886,2,-1.34886,-2.69773,-4.04659,2,-0,-5.39546,-1.34886,-2.69773,-6.74432,-8.09318,-4.04659,2,-0,-5.39546,-9.44205,-10.7909,4,-0,-12.1398,-13.4886,-4.04659,2,-0,-5.39546,-14.8375,-16.1864,-17.5352,-21.5818,-22.9307,-26.9773,-28.3261,-18.8841,-20.233,-24.2795,-25.6284,-29.675,-31.0239
0,0,1.91022,18,1.91022,3.82044,5.73065,18,0,7.64087,1.91022,3.82044,9.55109,11.4613,5.73065,18,0,7.64087,13.3715,15.2817,36,0,17.192,19.1022,5.73065,18,0,7.64087,21.0124,22.9226,24.8328,30.5635,32.4737,38.2044,40.1146,26.7431,28.6533,34.3839,36.2941,42.0248,43.935
0,0,-1.74083,-9,-1.74083,-3.48166,-5.22248,-9,-0,-6.96331,-1.74083,-3.48166,-8.70414,-10.445,-5.22248,-9,-0,-6.96331,-12.1858,-13.9266,-18,-0,-15.6674,-17.4083,-5.22248,-9,-0,-6.96331,-19.1491,-20.8899,-22.6308,-27.8532,-29.5941,-34.8166,-36.5574,-24.3716,-26.1124,-31.3349,-33.0757,-38.2982,-40.039
0,0,-1.33228,6,-1.33228,-2.66455,-3.99683,6,-0,-5.3291,-1.33228,-2.66455,-6.66138,-7.99366,-3.99683,6,-0,-5.3291,-9.32593,-10.6582,12,-0,-11.9905,-13.3228,-3.99683,6,-0,-5.3291,-14.655,-15.9873,-17.3196,-21.3164,-22.6487,-26.6455,-27.9778,-18.6519,-19.9841,-23.981,-25.3132,-29.3101,-30.6424
0,0,-0.0397538,18,-0.0397538,-0.0795076,-0.119261,18,-0,-0.159015,-0.0397538,-0.0795076,-0.198769,-0.238523,-0.119261,18,-0,-0.159015,-0.278277,-0.31803,36,-0,-0.357784,-0.397538,-0.119261,18,-0,-0.159015,-0.437292,-0.477045,-0.516799,-0.636061,-0.675814,-0.795076,-0.83483,-0.556553,-0.596307,-0.715568,-0.755322,-0.874583,-0.914337
0,0,1.18741,8,1.18741,2.37482,3.56223,8,0,4.74964,1.18741,2.37482,5.93706,7.12447,3.56223,8,0,4.74964,8.31188,9.49929,16,0,10.6867,11.8741,3.56223,8,0,4.74964,13.0615,14.2489,15.4363,18.9986,20.186,23.7482,24.9356,16.6238,17.8112,21.3734,22.5608,26.123,27.3105
0,0,0.220952,5,0.220952,0.441905,0.662857,5,0,0.883809,0.220952,0.441905,1.10476,1.32571,0.662857,5,0,0.883809,1.54667,1.76762,10,0,1.98857,2.20952,0.662857,5,0,0.883809,2.43048,2.65143,2.87238,3.53524,3.75619,4.41905,4.64,3.09333,3.31429,3.97714,4.19809,4.86095,5.0819
0,0,-0.0231017,11,-0.0231017,-0.0462034,-0.0693051,11,-0,-0.0924068,-0.0231017,-0.0462034,-0.115508,-0.13861,-0.0693051,11,-0,-0.0924068,-0.161712,-0.184814,22,-0,-0.207915,-0.231017,-0.0693051,11,-0,-0.0924068,-0.254119,-0.27722,-0.300322,-0.369627,-0.392729,-0.462034,-0.485136,-0.323424,-0.346525,-0.41583,-0.438932,-0.508237,-0.531339
0,0,-0.0406661,19,-0.0406661,-0.0813322,-0.121998,19,-0,-0.162664,-0.0406661,-0.0813322,-0.203331,-0.243997,-0.121998,19,-0,-0.162664,-0.284663,-0.325329,38,-0,-0.365995,-0.406661,-0.121998,19,-0,-0.162664,-0.447327,-0.487993,-0.528659,-0.650658,-0.691324,-0.813322,-0.853988,-0.569326,-0.609992,-0.73199,-0.772656,-0.894654,-0.935321
0,0,-0.529963,1,-0.529963,-1.05993,-1.58989,1,-0,-2.11985,-0.529963,-1.05993,-2.64981,-3.17978,-1.58989,1,-0,-2.11985,-3.70974,-4.2397,2,-0,-4.76966,-5.29963,-1.58989,1,-0,-2.11985,-5.82959,-6.35955,-6.88951,-8.4794,-9.00937,-10.5993,-11.1292,-7.41948,-7.94944,-9.53933,-10.0693,-11.6592,-12.1891
0,0,0.205287,0,0.205287,0.410574,0.615861,0,0,0.821148,0.205287,0.410574,1.02644,1.23172,0.615861,0,0,0.821148,1.43701,1.6423,0,0,1.84758,2.05287,0.615861,0,0,0.821148,2.25816,2.46345,2.66873,3.28459,3.48988,4.10574,4.31103,2.87402,3.07931,3.69517,3.90046,4.51632,4.7216
0,0,0.568034,10,0.568034,1.13607,1.7041,10,0,2.27214,0.568034,1.13607,2.84017,3.4082,1.7041,10,0,2.27214,3.97624,4.54427,20,0,5.11231,5.68034,1.7041,10,0,2.27214,6.24837,6.81641,7.38444,9.08854,9.65658,11.3607,11.9287,7.95247,8.52051,10.2246,10.7926,12.4967,13.0648
0,0,-0.416035,-9,-0.416035,-0.832069,-1.2481,-9,-0,-1.66414,-0.416035,-0.832069,-2.08017,-2.49621,-1.2481,-9,-0,-1.66414,-2.91224,-3.32828,-18,-0,-3.74431,-4.16035,-1.2481,-9,-0,-1.66414,-4.57638,-4.99241,-5.40845,-6.65655,-7.07259,-8.32069,-8.73673,-5.82448,-6.24052,-7.48862,-7.90466,-9.15276,-9.56879
0,0,-0.358427,-6,-0.358427,-0.716854,-1.07528,-6,-0,-1.43371,-0.358427,-0.716854,-1.79214,-2.15056,-1.07528,-6,-0,-1.43371,-2.50899,-2.86742,-12,-0,-3.22584,-3.58427,-1.07528,-6,-0,-1.43371,-3.9427,-4.30112,-4.65955,-5.73483,-6.09326,-7.16854,-7.52697,-5.01798,-5.37641,-6.45169,-6.81011,-7.8854,-8.24382
0,0,-0.119749,-3,-0.119749,-0.239499,-0.359248,-3,-0,-0.478998,-0.119749,-0.239499,-0.598747,-0.718496,-0.359248,-3,-0,-0.478998,-0.838246,-0.957995,-6,-0,-1.07774,-1.19749,-0.359248,-3,-0,-0.478998,-1.31724,-1.43699,-1.55674,-1.91599,-2.03574,-2.39499,-2.51474,-1.67649,-1.79624,-2.15549,-2.27524,-2.63449,-2.75424
0,0,1.35844,5,1.35844,2.71688,4.07532,5,0,5.43376,1.35844,2.71688,6.7922,8.15064,4.07532,5,0,5.43376,9.50908,10.8675,10,0,12.226,13.5844,4.07532,5,0,5.43376,14.9428,16.3013,17.6597,21.735,23.0935,27.1688,28.5272,19.0182,20.3766,24.4519,25.8104,29.8857,31.2441
0,0,-0.288938,-2,-0.288938,-0.577875,-0.866813,-2,-0,-1.15575,-0.288938,-0.577875,-1.44469,-1.73363,-0.866813,-2,-0,-1.15575,-2.02256,-2.3115,-4,-0,-2.60044,-2.88938,-0.866813,-2,-0,-1.15575,-3.17831,-3.46725,-3.75619,-4.623,-4.91194,-5.77875,-6.06769,-4.04513,-4.33406,-5.20088,-5.48981,-6.35663,-6.64556
0,0,2.99503,17,2.99503,5.99005,8.98508,17,0,11.9801,2.99503,5.99005,14.9751,17.9702,8.98508,17,0,11.9801,20.9652,23.9602,34,0,26.9552,29.9503,8.98508,17,0,11.9801,32.9453,35.9403,38.9354,47.9204,50.9155,59.9005,62.8956,41.9304,44.9254,53.9105,56.9055,65.8906,68.8856
0,0,-0.315515,17,-0.315515,-0.631031,-0.946546,17,-0,-1.26206,-0.315515,-0.631031,-1.57758,-1.89309,-0.946546,17,-0,-1.26206,-2.20861,-2.52412,34,-0,-2.83964,-3.15515,-0.946546,17,-0,-1.26206,-3.47067,-3.78619,-4.1017,-5.04825,-5.36376,-6.31031,-6.62582,-4.41722,-4.73273,-5.67928,-5.99479,-6.94134,-7.25686
0,0,-0.564296,17,-0.564296,-1.12859,-1.69289,17,-0,-2.25719,-0.564296,-1.12859,-2.82148,-3.38578,-1.69289,17,-0,-2.25719,-3.95007,-4.51437,34,-0,-5.07867,-5.64296,-1.69289,17,-0,-2.25719,-6.20726,-6.77156,-7.33585,-9.02874,-9.59304,-11.2859,-11.8502,-7.90015,-8.46445,-10.1573,-10.7216,-12.4145,-12.9788
0,0,-0.743069,3,-0.743069,-1.48614,-2.22921,3,-0,-2.97228,-0.743069,-1.48614,-3.71535,-4.45842,-2.22921,3,-0,-2.97228,-5.20149,-5.94456,6,-0,-6.68762,-7.43069,-2.22921,3,-0,-2.97228,-8.17376,-8.91683,-9.6599,-11.8891,-12.6322,-14.8614,-15.6045,-10.403,-11.146,-13.3752,-14.1183,-16.3475,-17.0906
0,0,1.01765,10,1.01765,2.0353,3.05294,10,0,4.07059,1.01765,2.0353,5.08824,6.10589,3.05294,10,0,4.07059,7.12354,8.14118,20,0,9.15883,10.1765,3.05294,10,0,4.07059,11.1941,12.2118,13.2294,16.2824,17.3,20.353,21.3706,14.2471,15.2647,18.3177,19.3353,22.3883,23.4059
0,0,0.263744,1,0.263744,0.527488,0.791232,1,0,1.05498,0.263744,0.527488,1.31872,1.58246,0.791232,1,0,1.05498,1.84621,2.10995,2,0,2.3737,2.63744,0.791232,1,0,1.05498,2.90118,3.16493,3.42867,4.2199,4.48365,5.27488,5.53862,3.69242,3.95616,4.74739,5.01114,5.80237,6.06611
0,0,-0.107697,0,-0.107697,-0.215393,-0.32309,0,-0,-0.430787,-0.107697,-0.215393,-0.538483,-0.64618,-0.32309,0,-0,-0.430787,-0.753876,-0.861573,0,-0,-0.96927,-1.07697,-0.32309,0,-0,-0.430787,-1.18466,-1.29236,-1.40006,-1.72315,-1.83084,-2.15393,-2.26163,-1.50775,-1.61545,-1.93854,-2.04624,-2.36933,-2.47702
0,0,-1.25371,15,-1.25371,-2.50742,-3.76113,15,-0,-5.01484,-1.25371,-2.50742,-6.26855,-7.52226,-3.76113,15,-0,-5.01484,-8.77598,-10.0297,30,-0,-11.2834,-12.5371,-3.76113,15,-0,-5.01484,-13.7908,-15.0445,-16.2982,-20.0594,-21.3131,-25.0742,-26.3279,-17.552,-18.8057,-22.5668,-23.8205,-27.5816,-28.8353
0,0,-0.501088,0,-0.501088,-1.00218,-1.50327,0,-0,-2.00435,-0.501088,-1.00218,-2.50544,-3.00653,-1.50327,0,-0,-2.00435,-3.50762,-4.00871,0,-0,-4.5098,-5.01088,-1.50327,0,-0,-2.00435,-5.51197,-6.01306,-6.51415,-8.01741,-8.5185,-10.0218,-10.5229,-7.01524,-7.51633,-9.01959,-9.52068,-11.0239,-11.525
0,0,1.98152,23,1.98152,3.96304,5.94456,23,0,7.92608,1.98152,3.96304,9.9076,11.8891,5.94456,23,0,7.92608,13.8706,15.8522,46,0,17.8337,19.8152,5.94456,23,0,7.92608,21.7967,23.7782,25.7598,31.7043,33.6858,39.6304,41.6119,27.7413,29.7228,35.6673,37.6489,43.5934,45.5749
0,0,1.40229,-2,1.40229,2.80457,4.20686,-2,0,5.60915,1.40229,2.80457,7.01143,8.41372,4.20686,-2,0,5.60915,9.81601,11.2183,-4,0,12.6206,14.0229,4.20686,-2,0,5.60915,15.4252,16.8274,18.2297,22.4366,23.8389,28.0457,29.448,19.632,21.0343,25.2412,26.6435,30.8503,32.2526
0,0,2.3049,8,2.3049,4.60981,6.91471,8,0,9.21962,2.3049,4.60981,11.5245,13.8294,6.91471,8,0,9.21962,16.1343,18.4392,16,0,20.7441,23.049,6.91471,8,0,9.21962,25.354,27.6589,29.9638,36.8785,39.1834,46.0981,48.403,32.2687,34.5736,41.4883,43.7932,50.7079,53.0128
0,0,0.286384,3,0.286384,0.572768,0.859151,3,0,1.14554,0.286384,0.572768,1.43192,1.7183,0.859151,3,0,1.14554,2.00469,2.29107,6,0,2.57745,2.86384,0.859151,3,0,1.14554,3.15022,3.43661,3.72299,4.58214,4.86852,5.72768,6.01406,4.00937,4.29576,5.15491,5.44129,6.30044,6.58683
0,0,0.400167,19,0.400167,0.800334,1.2005,19,0,1.60067,0.400167,0.800334,2.00083,2.401,1.2005,19,0,1.60067,2.80117,3.20133,38,0,3.6015,4.00167,1.2005,19,0,1.60067,4.40184,4.802,5.20217,6.40267,6.80284,8.00334,8.4035,5.60234,6.0025,7.203,7.60317,8.80367,9.20384
0,0,0.570361,11,0.570361,1.14072,1.71108,11,0,2.28145,0.570361,1.14072,2.85181,3.42217,1.71108,11,0,2.28145,3.99253,4.56289,22,0,5.13325,5.70361,1.71108,11,0,2.28145,6.27397,6.84434,7.4147,9.12578,9.69614,11.4072,11.9776,7.98506,8.55542,10.2665,10.8369,12.5479,13.1183
0,0,-1.99233,19,-1.99233,-3.98467,-5.977,19,-0,-7.96933,-1.99233,-3.98467,-9.96166,-11.954,-5.977,19,-0,-7.96933,-13.9463,-15.9387,38,-0,-17.931,-19.9233,-5.977,19,-0,-7.96933,-21.9157,-23.908,-25.9003,-31.8773,-33.8697,-39.8467,-41.839,-27.8927,-29.885,-35.862,-37.8543,-43.8313,-45.8237
0,0,0.84891,20,0.84891,1.69782,2.54673,20,0,3.39564,0.84891,1.69782,4.24455,5.09346,2.54673,20,0,3.39564,5.94237,6.79128,40,0,7.64019,8.4891,2.54673,20,0,3.39564,9.33801,10.1869,11.0358,13.5826,14.4315,16.9782,17.8271,11.8847,12.7336,15.2804,16.1293,18.676,19.5249
0,0,0.203373,6,0.203373,0.406747,0.61012,6,0,0.813494,0.203373,0.406747,1.01687,1.22024,0.61012,6,0,0.813494,1.42361,1.62699,12,0,1.83036,2.03373,0.61012,6,0,0.813494,2.23711,2.44048,2.64386,3.25398,3.45735,4.06747,4.27084,2.84723,3.0506,3.66072,3.8641,4.47422,4.67759
0,0,-1.10722,5,-1.10722,-2.21443,-3.32165,5,-0,-4.42886,-1.10722,-2.21443,-5.53608,-6.64329,-3.32165,5,-0,-4.42886,-7.75051,-8.85772,10,-0,-9.96494,-11.0722,-3.32165,5,-0,-4.42886,-12.1794,-13.2866,-14.3938,-17.7154,-18.8227,-22.1443,-23.2515,-15.501,-16.6082,-19.9299,-21.0371,-24.3587,-25.466
0,0,0.378293,23,0.378293,0.756585,1.13488,23,0,1.51317,0.378293,0.756585,1.89146,2.26976,1.13488,23,0,1.51317,2.64805,3.02634,46,0,3.40463,3.78293,1.13488,23,0,1.51317,4.16122,4.53951,4.91781,6.05268,6.43098,7.56585,7.94415,5.2961,5.67439,6.80927,7.18756,8.32244,8.70073
0,0,-0.766103,15,-0.766103,-1.53221,-2.29831,15,-0,-3.06441,-0.766103,-1.53221,-3.83051,-4.59662,-2.29831,15,-0,-3.06441,-5.36272,-6.12882,30,-0,-6.89493,-7.66103,-2.29831,15,-0,-3.06441,-8.42713,-9.19323,-9.95934,-12.2576,-13.0237,-15.3221,-16.0882,-10.7254,-11.4915,-13.7899,-14.556,-16.8543,-17.6204
0,0,1.98788,8,1.98788,3.97575,5.96363,8,0,7.9515,1.98788,3.97575,9.93938,11.9273,5.96363,8,0,7.9515,13.9151,15.903,16,0,17.8909,19.8788,5.96363,8,0,7.9515,21.8666,23.8545,25.8424,31.806,33.7939,39.7575,41.7454,27.8303,29.8181,35.7818,37.7696,43.7333,45.7211
0,0,-0.308038,7,-0.308038,-0.616077,-0.924115,7,-0,-1.23215,-0.308038,-0.616077,-1.54019,-1.84823,-0.924115,7,-0,-1.23215,-2.15627,-2.46431,14,-0,-2.77235,-3.08038,-0.924115,7,-0,-1.23215,-3.38842,-3.69646,-4.0045,-4.92861,-5.23665,-6.16077,-6.46881,-4.31254,-4.62058,-5.54469,-5.85273,-6.77684,-7.08488
0,0,-0.74807,7,-0.74807,-1.49614,-2.24421,7,-0,-2.99228,-0.74807,-1.49614,-3.74035,-4.48842,-2.24421,7,-0,-2.99228,-5.23649,-5.98456,14,-0,-6.73263,-7.4807,-2.24421,7,-0,-2.99228,-8.22877,-8.97684,-9.72491,-11.9691,-12.7172,-14.9614,-15.7095,-10.473,-11.2211,-13.4653,-14.2133,-16.4575,-17.2056
0,0,-0.204912,21,-0.204912,-0.409825,-0.614737,21,-0,-0.81965,-0.204912,-0.409825,-1.02456,-1.22947,-0.614737,21,-0,-0.81965,-1.43439,-1.6393,42,-0,-1.84421,-2.04912,-0.614737,21,-0,-0.81965,-2.25404,-2.45895,-2.66386,-3.2786,-3.48351,-4.09825,-4.30316,-2.86877,-3.07369,-3.68842,-3.89334,-4.50807,-4.71299
