# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_tuples_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457688 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_brian_tuple_data/../../data/brian_tuples/brian_tuples_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2
0,0,0.879771,9,0.879771,1.75954,2.63931,9,0,3.51908,0.879771,1.75954,4.39885,5.27863,2.63931,9,0,3.51908,6.1584,7.03817,18,0,7.91794,8.79771,2.63931,9,0,3.51908,9.67748,10.5573,11.437,14.0763,14.9561,17.5954,18.4752,12.3168,13.1966,15.8359,16.7156,19.355,20.2347
0,0,0.207704,4,0.207704,0.415407,0.623111,4,0,0.830814,0.207704,0.415407,1.03852,1.24622,0.623111,4,0,0.830814,1.45392,1.66163,8,0,1.86933,2.07704,0.623111,4,0,0.830814,2.28474,2.49244,2.70015,3.32326,3.53096,4.15407,4.36177,2.90785,3.11555,3.73866,3.94637,4.56948,4.77718
0,0,0.643311,2,0.643311,1.28662,1.92993,2,0,2.57324,0.643311,1.28662,3.21655,3.85986,1.92993,2,0,2.57324,4.50317,5.14648,4,0,5.78979,6.43311,1.92993,2,0,2.57324,7.07642,7.71973,8.36304,10.293,10.9363,12.8662,13.5095,9.00635,9.64966,11.5796,12.2229,14.1528,14.7961
0,0,-1.28785,5,-1.28785,-2.5757,-3.86355,5,-0,-5.1514,-1.28785,-2.5757,-6.43925,-7.7271,-3.86355,5,-0,-5.1514,-9.01495,-10.3028,10,-0,-11.5907,-12.8785,-3.86355,5,-0,-5.1514,-14.1664,-15.4542,-16.7421,-20.6056,-21.8935,-25.757,-27.0449,-18.0299,-19.3178,-23.1813,-24.4692,-28.3327,-29.6206
0,0,1.35422,2,1.35422,2.70844,4.06266,2,0,5.41688,1.35422,2.70844,6.7711,8.12532,4.06266,2,0,5.41688,9.47954,10.8338,4,0,12.188,13.5422,4.06266,2,0,5.41688,14.8964,16.2506,17.6049,21.6675,23.0218,27.0844,28.4386,18.9591,20.3133,24.376,25.7302,29.7929,31.1471
0,0,1.02728,11,1.02728,2.05456,3.08183,11,0,4.10911,1.02728,2.05456,5.13639,6.16367,3.08183,11,0,4.10911,7.19095,8.21823,22,0,9.2455,10.2728,3.08183,11,0,4.10911,11.3001,12.3273,13.3546,16.4365,17.4637,20.5456,21.5728,14.3819,15.4092,18.491,19.5183,22.6001,23.6274
0,0,-0.0810806,-1,-0.0810806,-0.162161,-0.243242,-1,-0,-0.324322,-0.0810806,-0.162161,-0.405403,-0.486483,-0.243242,-1,-0,-0.324322,-0.567564,-0.648644,-2,-0,-0.729725,-0.810806,-0.243242,-1,-0,-0.324322,-0.891886,-0.972967,-1.05405,-1.29729,-1.37837,-1.62161,-1.70269,-1.13513,-1.21621,-1.45945,-1.54053,-1.78377,-1.86485
0,0,-0.812337,5,-0.812337,-1.62467,-2.43701,5,-0,-3.24935,-0.812337,-1.62467,-4.06169,-4.87402,-2.43701,5,-0,-3.24935,-5.68636,-6.4987,10,-0,-7.31103,-8.12337,-2.43701,5,-0,-3.24935,-8.93571,-9.74804,-10.5604,-12.9974,-13.8097,-16.2467,-17.0591,-11.3727,-12.1851,-14.6221,-15.4344,-17.8714,-18.6838
0,0,-0.594879,6,-0.594879,-1.18976,-1.78464,6,-0,-2.37952,-0.594879,-1.18976,-2.97439,-3.56927,-1.78464,6,-0,-2.37952,-4.16415,-4.75903,12,-0,-5.35391,-5.94879,-1.78464,6,-0,-2.37952,-6.54367,-7.13855,-7.73343,-9.51806,-10.1129,-11.8976,-12.4925,-8.3283,-8.92318,-10.7078,-11.3027,-13.0873,-13.6822
0,0,0.358726,-3,0.358726,0.717453,1.07618,-3,0,1.43491,0.358726,0.717453,1.79363,2.15236,1.07618,-3,0,1.43491,2.51108,2.86981,-6,0,3.22854,3.58726,1.07618,-3,0,1.43491,3.94599,4.30472,4.66344,5.73962,6.09835,7.17453,7.53325,5.02217,5.3809,6.45707,6.8158,7.89198,8.25071
0,0,-0.234001,16,-0.234001,-0.468003,-0.702004,16,-0,-0.936005,-0.234001,-0.468003,-1.17001,-1.40401,-0.702004,16,-0,-0.936005,-1.63801,-1.87201,32,-0,-2.10601,-2.34001,-0.702004,16,-0,-0.936005,-2.57402,-2.80802,-3.04202,-3.74402,-3.97802,-4.68003,-4.91403,-3.27602,-3.51002,-4.21202,-4.44603,-5.14803,-5.38203
0,0,0.229827,16,0.229827,0.459654,0.689481,16,0,0.919308,0.229827,0.459654,1.14913,1.37896,0.689481,16,0,0.919308,1.60879,1.83862,32,0,2.06844,2.29827,0.689481,16,0,0.919308,2.5281,2.75792,2.98775,3.67723,3.90706,4.59654,4.82636,3.21758,3.4474,4.13688,4.36671,5.05619,5.28602
0,0,-1.30066,20,-1.30066,-2.60133,-3.90199,20,-0,-5.20265,-1.30066,-2.60133,-6.50332,-7.80398,-3.90199,20,-0,-5.20265,-9.10465,-10.4053,40,-0,-11.706,-13.0066,-3.90199,20,-0,-5.20265,-14.3073,-15.608,-16.9086,-20.8106,-22.1113,-26.0133,-27.3139,-18.2093,-19.51,-23.4119,-24.7126,-28.6146,-29.9153
0,0,2.62838,18,2.62838,5.25675,7.88513,18,0,10.5135,2.62838,5.25675,13.1419,15.7703,7.88513,18,0,10.5135,18.3986,21.027,36,0,23.6554,26.2838,7.88513,18,0,10.5135,28.9121,31.5405,34.1689,42.054,44.6824,52.5675,55.1959,36.7973,39.4256,47.3108,49.9392,57.8243,60.4527
0,0,-0.968963,2,-0.968963,-1.93793,-2.90689,2,-0,-3.87585,-0.968963,-1.93793,-4.84481,-5.81378,-2.90689,2,-0,-3.87585,-6.78274,-7.7517,4,-0,-8.72067,-9.68963,-2.90689,2,-0,-3.87585,-10.6586,-11.6276,-12.5965,-15.5034,-16.4724,-19.3793,-20.3482,-13.5655,-14.5344,-17.4413,-18.4103,-21.3172,-22.2861
0,0,1.03228,20,1.03228,2.06457,3.09685,20,0,4.12913,1.03228,2.06457,5.16141,6.1937,3.09685,20,0,4.12913,7.22598,8.25826,40,0,9.29055,10.3228,3.09685,20,0,4.12913,11.3551,12.3874,13.4197,16.5165,17.5488,20.6457,21.6779,14.452,15.4842,18.5811,19.6134,22.7102,23.7425
0,0,0.918282,7,0.918282,1.83656,2.75485,7,0,3.67313,0.918282,1.83656,4.59141,5.50969,2.75485,7,0,3.67313,6.42798,7.34626,14,0,8.26454,9.18282,2.75485,7,0,3.67313,10.1011,11.0194,11.9377,14.6925,15.6108,18.3656,19.2839,12.856,13.7742,16.5291,17.4474,20.2022,21.1205
0,0,1.06646,11,1.06646,2.13292,3.19938,11,0,4.26584,1.06646,2.13292,5.3323,6.39876,3.19938,11,0,4.26584,7.46522,8.53168,22,0,9.59814,10.6646,3.19938,11,0,4.26584,11.7311,12.7975,13.864,17.0634,18.1298,21.3292,22.3957,14.9304,15.9969,19.1963,20.2627,23.4621,24.5286
0,0,0.402974,3,0.402974,0.805948,1.20892,3,0,1.6119,0.402974,0.805948,2.01487,2.41784,1.20892,3,0,1.6119,2.82082,3.22379,6,0,3.62677,4.02974,1.20892,3,0,1.6119,4.43272,4.83569,5.23866,6.44759,6.85056,8.05948,8.46246,5.64164,6.04461,7.25353,7.65651,8.86543,9.2684
0,0,-1.25709,18,-1.25709,-2.51417,-3.77126,18,-0,-5.02835,-1.25709,-2.51417,-6.28544,-7.54252,-3.77126,18,-0,-5.02835,-8.79961,-10.0567,36,-0,-11.3138,-12.5709,-3.77126,18,-0,-5.02835,-13.828,-15.085,-16.3421,-20.1134,-21.3705,-25.1417,-26.3988,-17.5992,-18.8563,-22.6276,-23.8847,-27.6559,-28.913
0,0,1.23874,-5,1.23874,2.47748,3.71623,-5,0,4.95497,1.23874,2.47748,6.19371,7.43245,3.71623,-5,0,4.95497,8.6712,9.90994,-10,0,11.1487,12.3874,3.71623,-5,0,4.95497,13.6262,14.8649,16.1037,19.8199,21.0586,24.7748,26.0136,17.3424,18.5811,22.2974,23.5361,27.2523,28.4911
0,0,1.24366,10,1.24366,2.48732,3.73098,10,0,4.97464,1.24366,2.48732,6.2183,7.46196,3.73098,10,0,4.97464,8.70562,9.94928,20,0,11.1929,12.4366,3.73098,10,0,4.97464,13.6803,14.9239,16.1676,19.8986,21.1422,24.8732,26.1169,17.4112,18.6549,22.3859,23.6295,27.3605,28.6042
0,0,0.0738638,3,0.0738638,0.147728,0.221591,3,0,0.295455,0.0738638,0.147728,0.369319,0.443183,0.221591,3,0,0.295455,0.517046,0.59091,6,0,0.664774,0.738638,0.221591,3,0,0.295455,0.812501,0.886365,0.960229,1.18182,1.25568,1.47728,1.55114,1.03409,1.10796,1.32955,1.40341,1.625,1.69887
0,0,2.74466,12,2.74466,5.48931,8.23397,12,0,10.9786,2.74466,5.48931,13.7233,16.4679,8.23397,12,0,10.9786,19.2126,21.9573,24,0,24.7019,27.4466,8.23397,12,0,10.9786,30.1912,32.9359,35.6805,43.9145,46.6592,54.8931,57.6378,38.4252,41.1699,49.4038,52.1485,60.3825,63.1271
0,0,-0.94209,15,-0.94209,-1.88418,-2.82627,15,-0,-3.76836,-0.94209,-1.88418,-4.71045,-5.65254,-2.82627,15,-0,-3.76836,-6.59463,-7.53672,30,-0,-8.47881,-9.4209,-2.82627,15,-0,-3.76836,-10.363,-11.3051,-12.2472,-15.0734,-16.0155,-18.8418,-19.7839,-13.1893,-14.1313,-16.9576,-17.8997,-20.726,-21.6681
0,0,0.329248,9,0.329248,0.658496,0.987744,9,0,1.31699,0.329248,0.658496,1.64624,1.97549,0.987744,9,0,1.31699,2.30474,2.63398,18,0,2.96323,3.29248,0.987744,9,0,1.31699,3.62173,3.95098,4.28022,5.26797,5.59722,6.58496,6.91421,4.60947,4.93872,5.92647,6.25571,7.24346,7.57271
0,0,-1.48068,5,-1.48068,-2.96136,-4.44205,5,-0,-5.92273,-1.48068,-2.96136,-7.40341,-8.88409,-4.44205,5,-0,-5.92273,-10.3648,-11.8455,10,-0,-13.3261,-14.8068,-4.44205,5,-0,-5.92273,-16.2875,-17.7682,-19.2489,-23.6909,-25.1716,-29.6136,-31.0943,-20.7296,-22.2102,-26.6523,-28.133,-32.575,-34.0557
0,0,-0.891546,-4,-0.891546,-1.78309,-2.67464,-4,-0,-3.56618,-0.891546,-1.78309,-4.45773,-5.34928,-2.67464,-4,-0,-3.56618,-6.24082,-7.13237,-8,-0,-8.02391,-8.91546,-2.67464,-4,-0,-3.56618,-9.807,-10.6986,-11.5901,-14.2647,-15.1563,-17.8309,-18.7225,-12.4816,-13.3732,-16.0478,-16.9394,-19.614,-20.5056
0,0,0.481334,-15,0.481334,0.962668,1.444,-15,0,1.92534,0.481334,0.962668,2.40667,2.888,1.444,-15,0,1.92534,3.36934,3.85067,-30,0,4.33201,4.81334,1.444,-15,0,1.92534,5.29467,5.77601,6.25734,7.70134,8.18268,9.62668,10.108,6.73867,7.22001,8.66401,9.14534,10.5893,11.0707
0,0,0.243077,4,0.243077,0.486154,0.729231,4,0,0.972307,0.243077,0.486154,1.21538,1.45846,0.729231,4,0,0.972307,1.70154,1.94461,8,0,2.18769,2.43077,0.729231,4,0,0.972307,2.67385,2.91692,3.16,3.88923,4.13231,4.86154,5.10461,3.40308,3.64615,4.37538,4.61846,5.34769,5.59077
0,0,0.388741,25,0.388741,0.777482,1.16622,25,0,1.55496,0.388741,0.777482,1.94371,2.33245,1.16622,25,0,1.55496,2.72119,3.10993,50,0,3.49867,3.88741,1.16622,25,0,1.55496,4.27615,4.66489,5.05363,6.21986,6.6086,7.77482,8.16356,5.44238,5.83112,6.99734,7.38608,8.5523,8.94105
0,0,-1.08383,0,-1.08383,-2.16766,-3.25149,0,-0,-4.33531,-1.08383,-2.16766,-5.41914,-6.50297,-3.25149,0,-0,-4.33531,-7.5868,-8.67063,0,-0,-9.75446,-10.8383,-3.25149,0,-0,-4.33531,-11.9221,-13.0059,-14.0898,-17.3413,-18.4251,-21.6766,-22.7604,-15.1736,-16.2574,-19.5089,-20.5927,-23.8442,-24.9281
0,0,-1.20824,20,-1.20824,-2.41648,-3.62472,20,-0,-4.83296,-1.20824,-2.41648,-6.0412,-7.24945,-3.62472,20,-0,-4.83296,-8.45769,-9.66593,40,-0,-10.8742,-12.0824,-3.62472,20,-0,-4.83296,-13.2906,-14.4989,-15.7071,-19.3319,-20.5401,-24.1648,-25.3731,-16.9154,-18.1236,-21.7483,-22.9566,-26.5813,-27.7895
0,0,-0.939309,10,-0.939309,-1.87862,-2.81793,10,-0,-3.75724,-0.939309,-1.87862,-4.69655,-5.63586,-2.81793,10,-0,-3.75724,-6.57516,-7.51447,20,-0,-8.45378,-9.39309,-2.81793,10,-0,-3.75724,-10.3324,-11.2717,-12.211,-15.0289,-15.9683,-18.7862,-19.7255,-13.1503,-14.0896,-16.9076,-17.8469,-20.6648,-21.6041
0,0,-1.01962,7,-1.01962,-2.03923,-3.05885,7,-0,-4.07847,-1.01962,-2.03923,-5.09808,-6.1177,-3.05885,7,-0,-4.07847,-7.13732,-8.15693,14,-0,-9.17655,-10.1962,-3.05885,7,-0,-4.07847,-11.2158,-12.2354,-13.255,-16.3139,-17.3335,-20.3923,-21.4119,-14.2746,-15.2942,-18.3531,-19.3727,-22.4316,-23.4512
0,0,-2.07465,-2,-2.07465,-4.1493,-6.22394,-2,-0,-8.29859,-2.07465,-4.1493,-10.3732,-12.4479,-6.22394,-2,-0,-8.29859,-14.5225,-16.5972,-4,-0,-18.6718,-20.7465,-6.22394,-2,-0,-8.29859,-22.8211,-24.8958,-26.9704,-33.1944,-35.269,-41.493,-43.5676,-29.0451,-31.1197,-37.3437,-39.4183,-45.6423,-47.7169
0,0,0.995417,2,0.995417,1.99083,2.98625,2,0,3.98167,0.995417,1.99083,4.97709,5.9725,2.98625,2,0,3.98167,6.96792,7.96334,4,0,8.95875,9.95417,2.98625,2,0,3.98167,10.9496,11.945,12.9404,15.9267,16.9221,19.9083,20.9038,13.9358,14.9313,17.9175,18.9129,21.8992,22.8946
0,0,0.251316,17,0.251316,0.502632,0.753948,17,0,1.00526,0.251316,0.502632,1.25658,1.5079,0.753948,17,0,1.00526,1.75921,2.01053,34,0,2.26184,2.51316,0.753948,17,0,1.00526,2.76448,3.01579,3.26711,4.02106,4.27237,5.02632,5.27764,3.51842,3.76974,4.52369,4.775,5.52895,5.78027
0,0,0.557581,23,0.557581,1.11516,1.67274,23,0,2.23032,0.557581,1.11516,2.78791,3.34549,1.67274,23,0,2.23032,3.90307,4.46065,46,0,5.01823,5.57581,1.67274,23,0,2.23032,6.13339,6.69097,7.24855,8.9213,9.47888,11.1516,11.7092,7.80614,8.36372,10.0365,10.594,12.2668,12.8244
0,0,-0.194169,20,-0.194169,-0.388338,-0.582507,20,-0,-0.776676,-0.194169,-0.388338,-0.970845,-1.16501,-0.582507,20,-0,-0.776676,-1.35918,-1.55335,40,-0,-1.74752,-1.94169,-0.582507,20,-0,-0.776676,-2.13586,-2.33003,-2.5242,-3.10671,-3.30087,-3.88338,-4.07755,-2.71837,-2.91254,-3.49504,-3.68921,-4.27172,-4.46589
0,0,-2.08187,6,-2.08187,-4.16375,-6.24562,6,-0,-8.32749,-2.08187,-4.16375,-10.4094,-12.4912,-6.24562,6,-0,-8.32749,-14.5731,-16.655,12,-0,-18.7369,-20.8187,-6.24562,6,-0,-8.32749,-22.9006,-24.9825,-27.0643,-33.31,-35.3918,-41.6375,-43.7193,-29.1462,-31.2281,-37.4737,-39.5556,-45.8012,-47.8831
0,0,-0.0625918,2,-0.0625918,-0.125184,-0.187775,2,-0,-0.250367,-0.0625918,-0.125184,-0.312959,-0.375551,-0.187775,2,-0,-0.250367,-0.438142,-0.500734,4,-0,-0.563326,-0.625918,-0.187775,2,-0,-0.250367,-0.688509,-0.751101,-0.813693,-1.00147,-1.06406,-1.25184,-1.31443,-0.876285,-0.938876,-1.12665,-1.18924,-1.37702,-1.43961
0,0,-1.80948,8,-1.80948,-3.61897,-5.42845,8,-0,-7.23793,-1.80948,-3.61897,-9.04742,-10.8569,-5.42845,8,-0,-7.23793,-12.6664,-14.4759,16,-0,-16.2854,-18.0948,-5.42845,8,-0,-7.23793,-19.9043,-21.7138,-23.5233,-28.9517,-30.7612,-36.1897,-37.9992,-25.3328,-27.1423,-32.5707,-34.3802,-39.8086,-41.6181
0,0,1.05988,5,1.05988,2.11977,3.17965,5,0,4.23954,1.05988,2.11977,5.29942,6.35931,3.17965,5,0,4.23954,7.41919,8.47908,10,0,9.53896,10.5988,3.17965,5,0,4.23954,11.6587,12.7186,13.7785,16.9582,18.018,21.1977,22.2576,14.8384,15.8983,19.0779,20.1378,23.3175,24.3774
0,0,0.344105,12,0.344105,0.68821,1.03232,12,0,1.37642,0.344105,0.68821,1.72053,2.06463,1.03232,12,0,1.37642,2.40874,2.75284,24,0,3.09695,3.44105,1.03232,12,0,1.37642,3.78516,4.12926,4.47337,5.50568,5.84979,6.8821,7.22621,4.81747,5.16158,6.19389,6.538,7.57031,7.91442
0,0,2.69439,19,2.69439,5.38878,8.08317,19,0,10.7776,2.69439,5.38878,13.472,16.1663,8.08317,19,0,10.7776,18.8607,21.5551,38,0,24.2495,26.9439,8.08317,19,0,10.7776,29.6383,32.3327,35.0271,43.1103,45.8047,53.8878,56.5822,37.7215,40.4159,48.499,51.1934,59.2766,61.971
0,0,0.719763,29,0.719763,1.43953,2.15929,29,0,2.87905,0.719763,1.43953,3.59881,4.31858,2.15929,29,0,2.87905,5.03834,5.7581,58,0,6.47787,7.19763,2.15929,29,0,2.87905,7.91739,8.63715,9.35692,11.5162,12.236,14.3953,15.115,10.0767,10.7964,12.9557,13.6755,15.8348,16.5545
0,0,-0.195096,0,-0.195096,-0.390192,-0.585289,0,-0,-0.780385,-0.195096,-0.390192,-0.975481,-1.17058,-0.585289,0,-0,-0.780385,-1.36567,-1.56077,0,-0,-1.75587,-1.95096,-0.585289,0,-0,-0.780385,-2.14606,-2.34115,-2.53625,-3.12154,-3.31664,-3.90192,-4.09702,-2.73135,-2.92644,-3.51173,-3.70683,-4.29212,-4.48721
0,0,-0.834589,41,-0.834589,-1.66918,-2.50377,41,-0,-3.33835,-0.834589,-1.66918,-4.17294,-5.00753,-2.50377,41,-0,-3.33835,-5.84212,-6.67671,82,-0,-7.5113,-8.34589,-2.50377,41,-0,-3.33835,-9.18047,-10.0151,-10.8497,-13.3534,-14.188,-16.6918,-17.5264,-11.6842,-12.5188,-15.0226,-15.8572,-18.3609,-19.1955
0,0,-0.41255,12,-0.41255,-0.8251,-1.23765,12,-0,-1.6502,-0.41255,-0.8251,-2.06275,-2.4753,-1.23765,12,-0,-1.6502,-2.88785,-3.3004,24,-0,-3.71295,-4.1255,-1.23765,12,-0,-1.6502,-4.53805,-4.9506,-5.36315,-6.6008,-7.01335,-8.251,-8.66355,-5.7757,-6.18825,-7.4259,-7.83845,-9.0761,-9.48865
0,0,-1.0577,9,-1.0577,-2.1154,-3.17309,9,-0,-4.23079,-1.0577,-2.1154,-5.28849,-6.34619,-3.17309,9,-0,-4.23079,-7.40389,-8.46159,18,-0,-9.51928,-10.577,-3.17309,9,-0,-4.23079,-11.6347,-12.6924,-13.7501,-16.9232,-17.9809,-21.154,-22.2117,-14.8078,-15.8655,-19.0386,-20.0963,-23.2694,-24.3271
0,0,-0.254643,9,-0.254643,-0.509285,-0.763928,9,-0,-1.01857,-0.254643,-0.509285,-1.27321,-1.52786,-0.763928,9,-0,-1.01857,-1.7825,-2.03714,18,-0,-2.29178,-2.54643,-0.763928,9,-0,-1.01857,-2.80107,-3.05571,-3.31036,-4.07428,-4.32893,-5.09285,-5.3475,-3.565,-3.81964,-4.58357,-4.83821,-5.60214,-5.85678
0,0,0.182228,-1,0.182228,0.364455,0.546683,-1,0,0.728911,0.182228,0.364455,0.911138,1.09337,0.546683,-1,0,0.728911,1.27559,1.45782,-2,0,1.64005,1.82228,0.546683,-1,0,0.728911,2.0045,2.18673,2.36896,2.91564,3.09787,3.64455,3.82678,2.55119,2.73342,3.2801,3.46233,4.00901,4.19124
0,0,0.429867,9,0.429867,0.859734,1.2896,9,0,1.71947,0.429867,0.859734,2.14934,2.5792,1.2896,9,0,1.71947,3.00907,3.43894,18,0,3.8688,4.29867,1.2896,9,0,1.71947,4.72854,5.15841,5.58827,6.87788,7.30774,8.59734,9.02721,6.01814,6.44801,7.73761,8.16748,9.45708,9.88695
0,0,0.619017,17,0.619017,1.23803,1.85705,17,0,2.47607,0.619017,1.23803,3.09508,3.7141,1.85705,17,0,2.47607,4.33312,4.95213,34,0,5.57115,6.19017,1.85705,17,0,2.47607,6.80918,7.4282,8.04722,9.90427,10.5233,12.3803,12.9993,8.66623,9.28525,11.1423,11.7613,13.6184,14.2374
0,0,-0.114259,8,-0.114259,-0.228518,-0.342777,8,-0,-0.457036,-0.114259,-0.228518,-0.571294,-0.685553,-0.342777,8,-0,-0.457036,-0.799812,-0.914071,16,-0,-1.02833,-1.14259,-0.342777,8,-0,-0.457036,-1.25685,-1.37111,-1.48537,-1.82814,-1.9424,-2.28518,-2.39944,-1.59962,-1.71388,-2.05666,-2.17092,-2.5137,-2.62795
0,0,-0.269521,8,-0.269521,-0.539042,-0.808564,8,-0,-1.07808,-0.269521,-0.539042,-1.34761,-1.61713,-0.808564,8,-0,-1.07808,-1.88665,-2.15617,16,-0,-2.42569,-2.69521,-0.808564,8,-0,-1.07808,-2.96473,-3.23425,-3.50378,-4.31234,-4.58186,-5.39042,-5.65995,-3.7733,-4.04282,-4.85138,-5.1209,-5.92947,-6.19899
0,0,1.53526,0,1.53526,3.07052,4.60578,0,0,6.14104,1.53526,3.07052,7.67629,9.21155,4.60578,0,0,6.14104,10.7468,12.2821,0,0,13.8173,15.3526,4.60578,0,0,6.14104,16.8878,18.4231,19.9584,24.5641,26.0994,30.7052,32.2404,21.4936,23.0289,27.6347,29.1699,33.7757,35.311
0,0,-1.38306,-8,-1.38306,-2.76612,-4.14918,-8,-0,-5.53225,-1.38306,-2.76612,-6.91531,-8.29837,-4.14918,-8,-0,-5.53225,-9.68143,-11.0645,-16,-0,-12.4476,-13.8306,-4.14918,-8,-0,-5.53225,-15.2137,-16.5967,-17.9798,-22.129,-23.512,-27.6612,-29.0443,-19.3629,-20.7459,-24.8951,-26.2782,-30.4273,-31.8104
0,0,-1.25782,15,-1.25782,-2.51564,-3.77345,15,-0,-5.03127,-1.25782,-2.51564,-6.28909,-7.54691,-3.77345,15,-0,-5.03127,-8.80472,-10.0625,30,-0,-11.3204,-12.5782,-3.77345,15,-0,-5.03127,-13.836,-15.0938,-16.3516,-20.1251,-21.3829,-25.1564,-26.4142,-17.6094,-18.8673,-22.6407,-23.8985,-27.672,-28.9298
0,0,-1.54153,15,-1.54153,-3.08306,-4.62459,15,-0,-6.16613,-1.54153,-3.08306,-7.70766,-9.24919,-4.62459,15,-0,-6.16613,-10.7907,-12.3323,30,-0,-13.8738,-15.4153,-4.62459,15,-0,-6.16613,-16.9568,-18.4984,-20.0399,-24.6645,-26.206,-30.8306,-32.3722,-21.5814,-23.123,-27.7476,-29.2891,-33.9137,-35.4552
0,0,-0.615848,9,-0.615848,-1.2317,-1.84755,9,-0,-2.46339,-0.615848,-1.2317,-3.07924,-3.69509,-1.84755,9,-0,-2.46339,-4.31094,-4.92679,18,-0,-5.54264,-6.15848,-1.84755,9,-0,-2.46339,-6.77433,-7.39018,-8.00603,-9.85357,-10.4694,-12.317,-12.9328,-8.62188,-9.23773,-11.0853,-11.7011,-13.5487,-14.1645
0,0,-1.26223,21,-1.26223,-2.52446,-3.78669,21,-0,-5.04891,-1.26223,-2.52446,-6.31114,-7.57337,-3.78669,21,-0,-5.04891,-8.8356,-10.0978,42,-0,-11.3601,-12.6223,-3.78669,21,-0,-5.04891,-13.8845,-15.1467,-16.409,-20.1957,-21.4579,-25.2446,-26.5068,-17.6712,-18.9334,-22.7201,-23.9823,-27.769,-29.0313
0,0,-0.506301,8,-0.506301,-1.0126,-1.5189,8,-0,-2.02521,-0.506301,-1.0126,-2.53151,-3.03781,-1.5189,8,-0,-2.02521,-3.54411,-4.05041,16,-0,-4.55671,-5.06301,-1.5189,8,-0,-2.02521,-5.56931,-6.07562,-6.58192,-8.10082,-8.60712,-10.126,-10.6323,-7.08822,-7.59452,-9.11342,-9.61973,-11.1386,-11.6449
0,0,2.11076,-1,2.11076,4.22152,6.33228,-1,0,8.44303,2.11076,4.22152,10.5538,12.6646,6.33228,-1,0,8.44303,14.7753,16.8861,-2,0,18.9968,21.1076,6.33228,-1,0,8.44303,23.2183,25.3291,27.4399,33.7721,35.8829,42.2152,44.3259,29.5506,31.6614,37.9937,40.1044,46.4367,48.5474
0,0,0.634884,1,0.634884,1.26977,1.90465,1,0,2.53954,0.634884,1.26977,3.17442,3.80931,1.90465,1,0,2.53954,4.44419,5.07908,2,0,5.71396,6.34884,1.90465,1,0,2.53954,6.98373,7.61861,8.2535,10.1582,10.793,12.6977,13.3326,8.88838,9.52327,11.4279,12.0628,13.9675,14.6023
0,0,-1.41727,17,-1.41727,-2.83453,-4.2518,17,-0,-5.66907,-1.41727,-2.83453,-7.08634,-8.5036,-4.2518,17,-0,-5.66907,-9.92087,-11.3381,34,-0,-12.7554,-14.1727,-4.2518,17,-0,-5.66907,-15.5899,-17.0072,-18.4245,-22.6763,-24.0935,-28.3453,-29.7626,-19.8417,-21.259,-25.5108,-26.9281,-31.1799,-32.5972
